"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	-4.18164892575415	0	1.55675327614449	0.00722839509761238	0.228470078523698	0.0144045404995376	0.263004838541476	NA	"prevalence"	30	17
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	-3.76558889952067	0	1.39581317062198	0.0069804749742666	0.228470078523698	0.0139122229176668	0.263004838541476	NA	"prevalence"	30	17
"GGB75725_SGB102612"	"Sex"	"M"	"SexM"	-2.6258054114274	0	0.984326587577067	0.0076391500037085	0.228470078523698	0.0152199433946378	0.263004838541476	NA	"prevalence"	30	10
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-4.18164892575415	0	1.55675327614449	0.00722839509761238	0.228470078523698	0.0144045404995376	0.263004838541476	NA	"prevalence"	30	17
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-3.6764747543957	0	1.33981967299402	0.00606942170471391	0.228470078523698	0.0121020055295982	0.263004838541476	NA	"prevalence"	30	13
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-5.01757260690167	0	1.86179688672605	0.00703852274921252	0.228470078523698	0.0140275046959339	0.263004838541476	NA	"prevalence"	30	20
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	-5.01757260690167	0	1.86179688672605	0.00703852274921252	0.228470078523698	0.0140275046959339	0.263004838541476	NA	"prevalence"	30	20
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-2.80915897665964	0	1.04217600654639	0.00702884319568461	0.228470078523698	0.0140082817546997	0.263004838541476	NA	"prevalence"	30	12
"Adlercreutzia_caecimuris"	"Sex"	"M"	"SexM"	-2.26336192201041	-0.421060518951674	0.579229732681168	0.00851771232382093	0.23944235754741	0.01559150678684	0.263004838541476	NA	"abundance"	30	19
"GGB18828_SGB27767"	"Genotype"	"MUT"	"GenotypeMUT"	-3.03768659539984	0.380616646026669	0.358258086684917	0.0125161779453258	0.247293977459155	0.0125161779453258	0.263004838541476	NA	"abundance"	30	6
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	3.03099323259029	-0.421060518951674	1.16628247178931	0.0116300640918205	0.247293977459155	0.0231248697928612	0.263004838541476	NA	"abundance"	30	17
"Oscillibacter_sp_CU971"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.94002233137611	-0.482089194659518	0.158663192860551	0.0146806079290958	0.247293977459155	0.0291456956090237	0.263004838541476	NA	"abundance"	30	6
"Parasutterella_muris"	"Sex"	"M"	"SexM"	1.47988740754093	-0.421060518951674	0.642769656252325	0.0131191240834152	0.247293977459155	0.0260661367501144	0.263004838541476	NA	"abundance"	30	18
"Adlercreutzia_aquisgranensis"	"Sex"	"M"	"SexM"	-4.77247460691774	0	1.91581775897146	0.0127351828585254	0.247293977459155	0.0253081808346107	0.263004838541476	NA	"prevalence"	30	18
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	-3.72902284449379	0	1.45427789917527	0.0103421423461753	0.247293977459155	0.0103421423461753	0.263004838541476	NA	"prevalence"	30	8
"Bacillota_unclassified_SGB43543"	"Genotype"	"MUT"	"GenotypeMUT"	3.2603074185145	0	1.38306251551612	0.0184078611812658	0.247293977459155	0.0184078611812658	0.263004838541476	NA	"prevalence"	30	7
"Bacillota_unclassified_SGB43546"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.34102678638763	0	0.525510352375165	0.0107150770818953	0.247293977459155	0.0213153412869196	0.263004838541476	NA	"prevalence"	30	8
"Bacillota_unclassified_SGB43549"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.58036313490781	0	0.646904791068226	0.0145673139168492	0.247293977459155	0.0145673139168492	0.263004838541476	NA	"prevalence"	30	4
"Bacillota_unclassified_SGB63211"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.381911976637	0	0.571015297892519	0.0155163998270804	0.247293977459155	0.0307920409905669	0.263004838541476	NA	"prevalence"	30	10
"Clostridia_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.58872592992996	0	0.64594724498033	0.0139119488508186	0.247293977459155	0.0276303553808093	0.263004838541476	NA	"prevalence"	30	15
"Coriobacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-4.48030582406143	0	1.80210685083965	0.0129133950659873	0.247293977459155	0.0256600343598444	0.263004838541476	NA	"prevalence"	30	19
"GGB24146_SGB35950"	"Sex"	"M"	"SexM"	-2.36215966291309	0	0.927033683545074	0.01083163975517	0.247293977459155	0.0215459550905542	0.263004838541476	NA	"prevalence"	30	17
"GGB27478_SGB39772"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.36471168423043	0	0.577562907520778	0.0181335536500694	0.247293977459155	0.0359382815321589	0.263004838541476	NA	"prevalence"	30	5
"GGB27480_SGB39776"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.36471168423043	0	0.577562907520778	0.0181335536500694	0.247293977459155	0.0359382815321589	0.263004838541476	NA	"prevalence"	30	5
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	-2.45857749560833	0	1.02849890931748	0.0168276387883821	0.247293977459155	0.0333721081495719	0.263004838541476	NA	"prevalence"	30	13
"GGB28317_SGB40889"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.26858375102417	0	0.53548220093405	0.017833874492858	0.247293977459155	0.035349701906289	0.263004838541476	NA	"prevalence"	30	7
"GGB28778_SGB41431"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.32550603292771	0	0.540351981046254	0.0141653850240165	0.247293977459155	0.0281301119151543	0.263004838541476	NA	"prevalence"	30	7
"GGB28904_SGB41597"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.50027164654416	0	0.629327746166763	0.0171289820320235	0.247293977459155	0.0339645620385936	0.263004838541476	NA	"prevalence"	30	9
"GGB28949_SGB41655"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.29532405386786	0	0.549035389803821	0.0183108081869222	0.247293977459155	0.0362863306773862	0.263004838541476	NA	"prevalence"	30	5
"GGB29531_SGB42317"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.13175750138993	0	0.843591430162143	0.011504074269594	0.247293977459155	0.011504074269594	0.263004838541476	NA	"prevalence"	30	4
"GGB30294_SGB43258"	"Sex"	"M"	"SexM"	-2.68604080344873	0	1.13941140061888	0.0184037432975734	0.247293977459155	0.0364687888277838	0.263004838541476	NA	"prevalence"	30	9
"GGB30454_SGB43516"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.4596842305187	0	0.616601606598306	0.0179181467136791	0.247293977459155	0.0179181467136791	0.263004838541476	NA	"prevalence"	30	5
"GGB30461_SGB63209"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.56888681982122	0	0.636556219040763	0.0137148026258267	0.247293977459155	0.0272415094405881	0.263004838541476	NA	"prevalence"	30	7
"GGB45514_SGB63186"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.35994793823126	0	0.577712366775785	0.0185714844732172	0.247293977459155	0.0367980689108954	0.263004838541476	NA	"prevalence"	30	6
"Lepagella_muris"	"Sex"	"M"	"SexM"	-2.0576541786587	0	0.815311421220875	0.0116105616085855	0.247293977459155	0.0230863180763042	0.263004838541476	NA	"prevalence"	30	15
"Limosilactobacillus_reuteri"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.01058849202345	0	0.809647763668738	0.0130175831865392	0.247293977459155	0.02586570890106	0.263004838541476	NA	"prevalence"	30	19
"Muribaculaceae_bacterium"	"Sex"	"M"	"SexM"	-2.36215966291309	0	0.927033683545074	0.01083163975517	0.247293977459155	0.0215459550905542	0.263004838541476	NA	"prevalence"	30	17
"Paramuribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.44824902780539	0	1.45895218936138	0.0181027066598667	0.247293977459155	0.0358777053313203	0.263004838541476	NA	"prevalence"	30	15
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-3.47620925819671	0	1.4660226779321	0.017731210009175	0.247293977459155	0.0351480242099605	0.263004838541476	NA	"prevalence"	30	15
"Akkermansia_muciniphila"	"Sex"	"M"	"SexM"	1.38232017147036	-0.421060518951674	0.771470280230292	0.0316777231518922	0.247870019301919	0.0623519681596965	0.291947065869233	NA	"abundance"	30	28
"GGB28898_SGB41580"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-2.82037225155299	-0.482089194659518	0.687382341654381	0.0278410650656132	0.247870019301919	0.0549070052272388	0.29153648543268	NA	"abundance"	30	8
"GGB30455_SGB43519"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.49974737681393	-0.482089194659518	0.15934438121243	0.0298280748535573	0.247870019301919	0.0587664356576452	0.29153648543268	NA	"abundance"	30	5
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-0.501036998098122	0.380616646026669	0.348457170873578	0.0316422215466423	0.247870019301919	0.0547804160752138	0.29153648543268	NA	"abundance"	30	20
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-3.77940265218363	0	1.73003084751642	0.028919152435732	0.247870019301919	0.0570019874938629	0.29153648543268	NA	"prevalence"	30	18
"Adlercreutzia_mucosicola"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.50018970301863	0	0.674262697929219	0.0260856988701384	0.247870019301919	0.0514909340547333	0.286632866238015	NA	"prevalence"	30	14
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	-2.23182700301269	0	1.03166263097819	0.0305157861449702	0.247870019301919	0.0601003590858948	0.29153648543268	NA	"prevalence"	30	14
"Alistipes_timonensis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.34093248696141	0	0.60615015595696	0.0269520385289099	0.247870019301919	0.0269520385289099	0.263004838541476	NA	"prevalence"	30	4
"Bacillota_unclassified_SGB63211"	"Genotype"	"MUT"	"GenotypeMUT"	2.52102875286223	0	1.10871856079489	0.0229766856516192	0.247870019301919	0.045425443219705	0.282715639808205	NA	"prevalence"	30	10
"Clostridiaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.10056746765194	0	0.496900300626199	0.0267692791217116	0.247870019301919	0.0528219639387271	0.287650042753286	NA	"prevalence"	30	9
"Coriobacteriaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.24330399246433	0	0.974980778192933	0.0213989820625235	0.247870019301919	0.0423400476917348	0.28011655054888	NA	"prevalence"	30	19
"Eubacteriaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.02136321324616	0	0.474643400927915	0.0314088697505766	0.247870019301919	0.0618312224021445	0.291947065869233	NA	"prevalence"	30	10
"Flintibacter_SGB43538"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.54890673334187	0	0.704762666999663	0.0279654510840727	0.247870019301919	0.0279654510840727	0.263004838541476	NA	"prevalence"	30	3
"GGB115370_SGB161393"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.68179950131011	0	0.758169592753477	0.0265387078904848	0.247870019301919	0.0265387078904848	0.263004838541476	NA	"prevalence"	30	4
"GGB18828_SGB27767"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.11963406640055	0	0.514249183315934	0.0294640901257417	0.247870019301919	0.0580600476445456	0.29153648543268	NA	"prevalence"	30	6
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	-3.55275461295026	0	1.54820210115676	0.0217467947786949	0.247870019301919	0.0430206664742432	0.28011655054888	NA	"prevalence"	30	20
"GGB25041_SGB36960"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.06117392285999	0	0.468253611650099	0.0234368420395068	0.247870019301919	0.0463243985142287	0.282715639808205	NA	"prevalence"	30	8
"GGB27849_SGB40283"	"Sex"	"M"	"SexM"	-1.81278335402102	0	0.808069651988872	0.0248742295182292	0.247870019301919	0.0491297317423329	0.282715639808205	NA	"prevalence"	30	16
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	-1.81278335402102	0	0.808069651988872	0.0248742295182292	0.247870019301919	0.0491297317423329	0.282715639808205	NA	"prevalence"	30	16
"GGB30046_SGB42947"	"Genotype"	"MUT"	"GenotypeMUT"	-2.67546144767577	0	1.17677719970722	0.0229930747684502	0.247870019301919	0.045457468049593	0.282715639808205	NA	"prevalence"	30	16
"GGB30046_SGB42947"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.53493246372446	0	0.71108363615317	0.0308825966725811	0.247870019301919	0.0608114585679208	0.29153648543268	NA	"prevalence"	30	16
"GGB30046_SGB42947"	"Sex"	"M"	"SexM"	-2.75520429962017	0	1.21617290967757	0.0234837996488095	0.247870019301919	0.00491222667407871	0.263004838541476	NA	"prevalence"	30	16
"GGB30298_SGB43262"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.34818079925496	0	0.596375695428615	0.0237825929791795	0.247870019301919	0.0237825929791795	0.263004838541476	NA	"prevalence"	30	6
"GGB30461_SGB63208"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.54890673334187	0	0.704762666999663	0.0279654510840727	0.247870019301919	0.0279654510840727	0.263004838541476	NA	"prevalence"	30	3
"GGB30475_SGB63182"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.77024967805004	0	0.776765195629897	0.022666927763743	0.247870019301919	0.022666927763743	0.263004838541476	NA	"prevalence"	30	7
"GGB30475_SGB63182"	"Sex"	"M"	"SexM"	-3.38079847896078	0	1.52880490042156	0.0270081805269965	0.247870019301919	0.0270081805269965	0.263004838541476	NA	"prevalence"	30	7
"GGB32371_SGB41694"	"Genotype"	"MUT"	"GenotypeMUT"	-3.25433193634026	0	1.50509500661935	0.0306019694440168	0.247870019301919	0.0306019694440168	0.263004838541476	NA	"prevalence"	30	6
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-1.87220826117688	0	0.841016832735123	0.0260058365367092	0.247870019301919	0.0513353695394445	0.286632866238015	NA	"prevalence"	30	14
"GGB75074_SGB102167"	"Sex"	"M"	"SexM"	-3.11124608420553	0	1.39060568247876	0.0252646731343344	0.247870019301919	0.0252646731343344	0.263004838541476	NA	"prevalence"	30	7
"GGB75726_SGB102611"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.13273567549695	0	0.522952968808065	0.0303083310689426	0.247870019301919	0.0596980672057007	0.29153648543268	NA	"prevalence"	30	7
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-2.07540041911227	0	0.943176809605068	0.0277759600149839	0.247870019301919	0.0547804160752138	0.29153648543268	NA	"prevalence"	30	20
"Lachnospiraceae_unclassified_SGB7275"	"Genotype"	"MUT"	"GenotypeMUT"	2.05498064431536	0	0.950580925971555	0.0306323950257937	0.247870019301919	0.0603264464265712	0.29153648543268	NA	"prevalence"	30	8
"Ligilactobacillus_murinus"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.05645082385098	0	0.896258636086866	0.0217627307725077	0.247870019301919	0.0430518450943388	0.28011655054888	NA	"prevalence"	30	22
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	-3.55275461295026	0	1.54820210115676	0.0217467947786949	0.247870019301919	0.0430206664742432	0.28011655054888	NA	"prevalence"	30	20
"Muribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.55275461295026	0	1.54820210115676	0.0217467947786949	0.247870019301919	0.0430206664742432	0.28011655054888	NA	"prevalence"	30	20
"Neglectibacter_sp_X4"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.00944405290407	0	0.468057710376169	0.0310317141509868	0.247870019301919	0.0611004610188251	0.29153648543268	NA	"prevalence"	30	8
"Oscillibacter_sp_CU971"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.56803516924508	0	0.680529182916438	0.0212147317468042	0.247870019301919	0.0291456956090237	0.263004838541476	NA	"prevalence"	30	6
"Oscillospiraceae_unclassified_SGB102175"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.25952296836034	0	0.583906590138179	0.0310008004169312	0.247870019301919	0.0610405512073719	0.29153648543268	NA	"prevalence"	30	5
"Parasutterella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	1.85770492309319	0	0.849883114369666	0.0288276217769815	0.247870019301919	0.0568242117766463	0.29153648543268	NA	"prevalence"	30	18
"Turicibacter_sp_1E2"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.02827627683669	0	0.459223984088823	0.0251454648695391	0.247870019301919	0.049658635335573	0.282715639808205	NA	"prevalence"	30	10
"GGB75074_SGB102167"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.3686653322642	0	0.640256684896691	0.0325425434312422	0.252038678207274	0.0325425434312422	0.263004838541476	NA	"prevalence"	30	7
"GGB27478_SGB39772"	"Sex"	"M"	"SexM"	4.19026164065913	-0.421060518951674	0.165148290573787	0.0341193917481335	0.25676117290212	0.0670746506030044	0.299984468739862	NA	"abundance"	30	5
"Acutalibacter_caecimuris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.26987151071501	0	0.609703026568666	0.0372721427873149	0.25676117290212	0.0372721427873149	0.263004838541476	NA	"prevalence"	30	3
"Clostridiales_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.41779287317429	0	0.672769602420102	0.035083151660339	0.25676117290212	0.035083151660339	0.263004838541476	NA	"prevalence"	30	3
"Coriobacteriaceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-3.22655588801319	0	1.54269237649918	0.0364824083567342	0.25676117290212	0.0716338505939609	0.299984468739862	NA	"prevalence"	30	19
"GGB1503_SGB2082"	"Sex"	"M"	"SexM"	-3.13243596520019	0	1.50683215247431	0.0376337057025057	0.25676117290212	0.0738511156001086	0.299984468739862	NA	"prevalence"	30	17
"GGB27885_SGB40319"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.37661026229584	0	0.658594998661938	0.0365977930493669	0.25676117290212	0.0718561876426494	0.299984468739862	NA	"prevalence"	30	13
"GGB27919_SGB40357"	"Sex"	"M"	"SexM"	-3.13243596520019	0	1.50683215247431	0.0376337057025057	0.25676117290212	0.0738511156001086	0.299984468739862	NA	"prevalence"	30	17
"GGB28382_SGB40962"	"Sex"	"M"	"SexM"	4.36052047106647	0	2.11506800085178	0.0392414967808247	0.25676117290212	0.0392414967808247	0.273055415099905	NA	"prevalence"	30	6
"GGB28904_SGB41597"	"Genotype"	"MUT"	"GenotypeMUT"	2.2248090117364	0	1.07634179510434	0.0387332328849376	0.25676117290212	0.0759662024401564	0.299984468739862	NA	"prevalence"	30	9
"GGB30294_SGB43258"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.39670297896925	0	0.676096420785699	0.0388441557254503	0.25676117290212	0.0761794430168775	0.299984468739862	NA	"prevalence"	30	9
"GGB30296_SGB43260"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.26987151071501	0	0.609703026568666	0.0372721427873149	0.25676117290212	0.0372721427873149	0.263004838541476	NA	"prevalence"	30	3
"GGB30461_SGB102216"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.26987151071501	0	0.609703026568666	0.0372721427873149	0.25676117290212	0.0372721427873149	0.263004838541476	NA	"prevalence"	30	3
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	-2.78318897200745	0	1.32148335436116	0.0351948204387237	0.25676117290212	0.0351948204387237	0.263004838541476	NA	"prevalence"	30	6
"GGB46162_SGB63930"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.947672121661832	0	0.459030037120817	0.0389693826777369	0.25676117290212	0.0764201525691899	0.299984468739862	NA	"prevalence"	30	7
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	-2.85248401392538	0	1.36290026400529	0.0363534932955397	0.25676117290212	0.0231248697928612	0.263004838541476	NA	"prevalence"	30	17
"GGB74395_SGB43523"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.26987151071501	0	0.609703026568666	0.0372721427873149	0.25676117290212	0.0372721427873149	0.263004838541476	NA	"prevalence"	30	3
"GGB75879_SGB103683"	"Sex"	"M"	"SexM"	-3.13243596520019	0	1.50683215247431	0.0376337057025057	0.25676117290212	0.0738511156001086	0.299984468739862	NA	"prevalence"	30	17
"Sangeribacter_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.947672121661832	0	0.459030037120817	0.0389693826777369	0.25676117290212	0.0764201525691899	0.299984468739862	NA	"prevalence"	30	7
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	-1.8476231455389	0	0.898417840769052	0.0397314680081035	0.257745164257697	0.077884346466128	0.299984468739862	NA	"prevalence"	30	10
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-0.581686487842472	0.380616646026669	0.40327085830792	0.0401132651054628	0.258016679788527	0.0570019874938629	0.29153648543268	NA	"abundance"	30	18
"Muricaecibacterium_torontonense"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.0850715739708399	-0.482089194659518	0.246708178299944	0.0414571616085745	0.258687992971483	0.0811956269685095	0.299984468739862	NA	"abundance"	30	25
"Sangeribacter_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.59324147683555	0.380616646026669	0.557287877823227	0.0412890465552578	0.258687992971483	0.0808733077450733	0.299984468739862	NA	"abundance"	30	7
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	-3.39874745382113	0	1.66400414530912	0.0411008287406483	0.258687992971483	0.0805123793581285	0.299984468739862	NA	"prevalence"	30	19
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	-2.87430245595346	0	1.41056903565418	0.0415809422167601	0.258687992971483	0.0814329096778867	0.299984468739862	NA	"prevalence"	30	19
"GGB30455_SGB43519"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.083322512742	0	0.532768541356815	0.0420138401242853	0.259256135401078	0.0587664356576452	0.29153648543268	NA	"prevalence"	30	5
"Muricaecibacterium_torontonense"	"Genotype"	"MUT"	"GenotypeMUT"	-2.82248831436154	0	1.39043101032538	0.042362873275919	0.259301780777601	0.0829311335196465	0.303273707250678	NA	"prevalence"	30	25
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-1.58626500261514	-0.421060518951674	0.449063894238431	0.0439424862977534	0.266818776799959	0.0140082817546997	0.263004838541476	NA	"abundance"	30	12
"GGB22635_SGB63107"	"Genotype"	"MUT"	"GenotypeMUT"	-0.517232756177903	0.380616646026669	0.390471431460601	0.0478676924579196	0.271030584380091	0.0934440689345931	0.317057308305025	NA	"abundance"	30	18
"GGB27478_SGB39772"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.912587694866321	-0.482089194659518	0.0653260851485695	0.0480902213482288	0.271030584380091	0.0359382815321589	0.263004838541476	NA	"abundance"	30	5
