"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Marseille-P3106 sp022800215"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.23730808456329	-0.534932639053454	0.409589580938323	0.0888825057843923	0.383984559119057	0.0285633262893082	0.159407234629548	NA	"abundance"	47	15
"Klebsiella michiganensis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.64110993957453	0	0.378823065911034	0.0905748714679709	0.387329974000532	0.0231556769148486	0.14467350574768	NA	"prevalence"	47	8
"Choladocola sp910584205"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.205985499354169	-0.534932639053454	0.188175275789098	0.0906601341521148	0.387432808270584	0.0384646371680739	0.184567586900167	NA	"abundance"	47	39
"MGYG000380869"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.126684166535402	-0.534932639053454	0.234342112900396	0.0909603014322191	0.38779485846706	0.0520297687837903	0.219593379002151	NA	"abundance"	47	39
"MGYG000330030"	"Genotype"	"MUT"	"GenotypeMUT"	1.36027230140061	0.195151488441185	0.646558757625132	0.0922209340269886	0.390935225356203	0.0303026395657954	0.164247742677179	NA	"abundance"	47	20
"Choladocola sp910587765"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.339423524829496	-0.534932639053454	0.0616555076773985	0.0924028382373669	0.391157988676783	0.0208048056537682	0.137403041654759	NA	"abundance"	47	7
"CAG-510 sp910578335"	"Genotype"	"MUT"	"GenotypeMUT"	1.43903900109967	0.195151488441185	0.688053427990623	0.0941941359672587	0.395459161881778	0.0150796163546491	0.120979260379863	NA	"abundance"	47	18
"MGYG000330215"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.2990393486041	-0.534932639053454	0.349473800123482	0.0943926958466879	0.395654657578386	0.0403199381469097	0.189230626044062	NA	"abundance"	47	9
"MGYG000325877"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.14441455867678	-0.534932639053454	0.213243775412924	0.0950097811510709	0.396516257767971	0.021356940716029	0.138765444267368	NA	"abundance"	47	16
"Bacteroides thetaiotaomicron"	"Genotype"	"MUT"	"GenotypeMUT"	3.9076144203669	0.195151488441185	1.99736465082323	0.0960152987238927	0.399921570005605	0.0249360423551973	0.147611346203128	NA	"abundance"	47	14
"Bacteroides acidifaciens"	"Sex"	"M"	"SexM"	-1.2603775234821	-0.415249466173014	0.493625681063476	0.0975481388271093	0.403228319368696	0.0501113472515056	0.215967684374172	NA	"abundance"	47	38
"Eubacterium_F sp910579145"	"Sex"	"M"	"SexM"	-1.75705782256871	-0.415249466173014	0.745462376160204	0.0974349688518652	0.403228319368696	0.0213065231091071	0.138765444267368	NA	"abundance"	47	17
"Pediococcus pentosaceus"	"Sex"	"M"	"SexM"	-1.09231209088316	-0.415249466173014	0.394004054829844	0.0975268309672496	0.403228319368696	0.0429154229539231	0.196144737510533	NA	"abundance"	47	38
"MGYG000329420"	"Genotype"	"MUT"	"GenotypeMUT"	1.55539096178749	0.195151488441185	0.777458313000252	0.097683218120855	0.40341734909422	0.0315496243708254	0.167916223684483	NA	"abundance"	47	23
"MGYG000366993"	"Sex"	"M"	"SexM"	-1.34106359191128	0	0.810930643234085	0.098181567314878	0.405078969710471	0.0270395452147927	0.15387721866196	NA	"prevalence"	47	36
"CAG-95 sp910579425"	"Sex"	"M"	"SexM"	-1.26890800286365	0	0.768744943408382	0.0988156012058766	0.406899115180217	0.0197087743859487	0.133943862846044	NA	"prevalence"	47	36
"Paralachnospira sp022800815"	"Genotype"	"MUT"	"GenotypeMUT"	-0.63281706924113	0.195151488441185	0.479294157866034	0.100626997335696	0.410485508306555	0.0383100773682752	0.183950833450387	NA	"abundance"	47	25
"MGYG000329984"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.60811649282535	0	0.981961994622814	0.101493359181058	0.411150964224956	0.0524040917285285	0.219821492852179	NA	"prevalence"	47	42
"MGYG000325558"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.821052413788913	-0.534932639053454	0.163575854645764	0.102221518338375	0.412662715019708	0.00499214552596637	0.097327988084125	NA	"abundance"	47	20
"MGYG000330019"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.251707681120925	-0.534932639053454	0.16596144589888	0.102395794159017	0.412662715019708	0.00120187957098013	0.0653452677514429	NA	"abundance"	47	29
"Lachnospira sp910589305"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.701030870091255	0	0.42999034906533	0.103029459345775	0.414222285797403	0.0461427956203631	0.205144040169771	NA	"prevalence"	47	22
"MGYG000325504"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.29573687923166	-0.534932639053454	0.396504691874397	0.103676070088901	0.415426304268852	0.0138795786435288	0.117426217090615	NA	"abundance"	47	11
"Choladocola sp910585995"	"Genotype"	"MUT"	"GenotypeMUT"	-1.56404303759182	0.195151488441185	1.04366013609825	0.103916723463357	0.416127138753296	0.00172052571963046	0.0752959993691244	NA	"abundance"	47	31
"MGYG000325435"	"Sex"	"M"	"SexM"	-1.25865574910167	0	0.774405210927503	0.104094537356752	0.416707354162482	0.0373622627735157	0.181858410682628	NA	"prevalence"	47	18
"MGYG000325597"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.00429903770265846	-0.534932639053454	0.293684306963328	0.104568281564117	0.417837558248258	0.0260634785982515	0.150997267813477	NA	"abundance"	47	14
"CAG-485 sp910589425"	"Genotype"	"MUT"	"GenotypeMUT"	-1.25464200453257	0	0.774413629578795	0.105206780681543	0.419058229933591	0.0553699710749571	0.227051453453501	NA	"prevalence"	47	31
"Scatocola sp910577205"	"Sex"	"M"	"SexM"	2.17305309593911	-0.415249466173014	1.49495042532934	0.105499905478165	0.419678756613016	0.0119819944307224	0.112319279358549	NA	"abundance"	47	19
"Eisenbergiella sp910585455"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.762699785662146	-0.534932639053454	0.132747190680419	0.106412872457866	0.421800801680627	0.00525180670825299	0.0984003589832887	NA	"abundance"	47	22
"1XD8-76 sp910584915"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.969314661330608	-0.534932639053454	0.189373890801004	0.106497448935932	0.421923226488585	0.00776654189513433	0.104464558421264	NA	"abundance"	47	8
"Parabacteroides johnsonii"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.626251070751531	0	0.388494462515213	0.106963061571042	0.422577538503821	0.0129152874399554	0.115785177293055	NA	"prevalence"	47	9
"MGYG000328451"	"Genotype"	"MUT"	"GenotypeMUT"	-1.27927530130372	0	0.795083836217926	0.107620354497316	0.423851414818615	0.00614657605849528	0.101164333866828	NA	"prevalence"	47	35
"Emergencia sp009936045"	"Genotype"	"MUT"	"GenotypeMUT"	1.05705788296517	0.195151488441185	0.502847438728125	0.108189953517668	0.425036757177728	0.0304142770469536	0.164726521201431	NA	"abundance"	47	20
"Acetatifactor sp910579755"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.12902536106898	-0.534932639053454	0.35568192624091	0.109413972395216	0.428040832444911	0.0146814484765868	0.119543587326101	NA	"abundance"	47	27
"CAG-485 sp910588245"	"Sex"	"M"	"SexM"	-1.11081645073671	-0.415249466173014	0.419135650631192	0.109710554215214	0.428614120533127	0.00744331329059127	0.103765953329189	NA	"abundance"	47	35
"MGYG000327336"	"Sex"	"M"	"SexM"	-1.80667683942945	-0.415249466173014	0.810366383063999	0.11008948472231	0.429160349587261	0.00211830757628543	0.0792179785671185	NA	"abundance"	47	18
"Angelakisella sp910585535"	"Sex"	"M"	"SexM"	-1.50246742589124	-0.415249466173014	0.65211331060521	0.110401482829808	0.429633293596185	0.0142172992703065	0.118499848163357	NA	"abundance"	47	27
"MGYG000325647"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.257609166630698	-0.534932639053454	0.154196750955368	0.111383354201662	0.431375906068716	0.00407433996353124	0.0925220051811803	NA	"abundance"	47	13
"MGYG000360698"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.20057772413783	-0.534932639053454	0.194986305900489	0.11126726156544	0.431375906068716	0.00981952079680768	0.105076319492646	NA	"abundance"	47	18
"MD308 sp910586965"	"Genotype"	"MUT"	"GenotypeMUT"	1.42108352081395	0	0.894921659909	0.112299497903798	0.433116101299902	0.0564473335762331	0.229292961906216	NA	"prevalence"	47	35
"MGYG000325717"	"Genotype"	"MUT"	"GenotypeMUT"	-1.42335622650282	0	0.897577359421516	0.112790235016696	0.433687361737953	0.0288966743687865	0.160441236793859	NA	"prevalence"	47	37
"D16-34 sp910588485"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.922542272619952	-0.534932639053454	0.224582693925118	0.113200911840366	0.434738210581114	0.0344838159525832	0.174968852227465	NA	"abundance"	47	16
"Choladocola sp009774155"	"Sex"	"M"	"SexM"	-1.19233370854146	-0.415249466173014	0.463725036282785	0.113634916283301	0.43562965060251	0.0253021112348047	0.148947579649235	NA	"abundance"	47	22
"Dielma fastidiosa"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.0402680746228508	-0.534932639053454	0.245314991543851	0.11439501863622	0.437106104879678	0.0621113195272627	0.243890448010385	NA	"abundance"	47	9
"MGYG000328896"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.266624883824868	-0.534932639053454	0.163117641776696	0.115248373162155	0.437735322862745	0.0422926775641654	0.194539283198547	NA	"abundance"	47	28
"MGYG000329336"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.20419107497722	-0.534932639053454	0.399613408587451	0.115021230499201	0.437735322862745	0.0140382707299797	0.117850168832316	NA	"abundance"	47	20
"M3 sp001689445"	"Sex"	"M"	"SexM"	-1.80242333677463	0	1.14593316248449	0.115744993333987	0.437735322862745	0.0212004091531087	0.138232926101635	NA	"prevalence"	47	41
"ZJ304 sp943192905"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.343483765358398	-0.534932639053454	0.11736788514306	0.116890846264816	0.439008454987108	0.0259694741608023	0.150699707199138	NA	"abundance"	47	33
"Bacteroides sp910585845"	"Genotype"	"MUT"	"GenotypeMUT"	-0.442103517782409	0.195151488441185	0.397383860589302	0.120927025949119	0.447120755415577	0.0439036888365927	0.199045075495213	NA	"abundance"	47	35
"MGYG000369796"	"Sex"	"M"	"SexM"	0.370100958528116	-0.415249466173014	0.462335882258922	0.121598410025444	0.448316496452263	0.0398377859774994	0.188091831188354	NA	"abundance"	47	15
"MGBC114844 sp910585255"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.816934949954247	-0.534932639053454	0.170488013906421	0.121886040621458	0.448628526369997	0.0155478085518883	0.122440546967605	NA	"abundance"	47	19
"14-2 sp910584585"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.890433331520187	-0.534932639053454	0.222473647006296	0.121924357529863	0.448639103957268	0.0390378643736045	0.185554058669476	NA	"abundance"	47	34
"Pelethomonas sp022795905"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.651843076223874	0	0.422737622022103	0.123084134685157	0.450499441923245	0.0424132160354263	0.194786621792328	NA	"prevalence"	47	27
"Acetatifactor sp910578215"	"Genotype"	"MUT"	"GenotypeMUT"	1.24652890696345	0.195151488441185	0.624011488434872	0.123348940335821	0.450866556965297	0.0155562551184082	0.122440546967605	NA	"abundance"	47	15
"MGYG000349368"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.990984628210529	-0.534932639053454	0.270841930700569	0.123844758105419	0.451068953887951	0.0191007746232454	0.131583114071246	NA	"abundance"	47	15
"HGM13010 sp022800755"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.564981466852884	-0.534932639053454	0.616682264290288	0.124902311077488	0.452617134430575	0.00263480710060408	0.0871172626123329	NA	"abundance"	47	11
"MGYG000331169"	"Genotype"	"MUT"	"GenotypeMUT"	-1.20993142804113	0	0.788547760346282	0.124936346002562	0.452617134430575	0.0486693973501884	0.2123427780686	NA	"prevalence"	47	25
"MGYG000329571"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.155794295706677	-0.534932639053454	0.212773801451246	0.125824992287379	0.454170991671294	0.00665804726447397	0.102020167783013	NA	"abundance"	47	11
"Anaerotardibacter sp000435675"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.95971815866919	-0.534932639053454	0.266421038649993	0.12643418516832	0.455615524224483	0.051980301912924	0.219593379002151	NA	"abundance"	47	26
"CAG-269 sp022792395"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.46030410479712	-0.534932639053454	0.575878901904827	0.12667151104814	0.455914316790571	0.0482853861434214	0.211844263973744	NA	"abundance"	47	22
"MGBC163016 sp910588435"	"Genotype"	"MUT"	"GenotypeMUT"	-1.32936320162062	0	0.872133840400101	0.12744249408034	0.457246907615914	0.0404404582822685	0.189544535238113	NA	"prevalence"	47	29
"Collinsella sp900545445"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.779073596882907	-0.534932639053454	0.14612886699704	0.127919525541402	0.458348997634561	0.0110416131538306	0.109149820659126	NA	"abundance"	47	15
"Roseburia sp910587865"	"Sex"	"M"	"SexM"	-1.75173296411879	-0.415249466173014	0.853909733741469	0.128322923223853	0.459104455106707	0.0318022210216548	0.16877381627216	NA	"abundance"	47	35
"CAG-873 sp910577355"	"Sex"	"M"	"SexM"	0.497719591197626	-0.415249466173014	0.579825338891693	0.129319423945702	0.460799742280807	0.00734824389675866	0.103765953329189	NA	"abundance"	47	29
"MGYG000410931"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.663474880753197	-0.534932639053454	0.0711398589063121	0.129175666210874	0.460799742280807	0.0482444426590724	0.211796099822561	NA	"abundance"	47	11
"Thomasclavelia cocleata"	"Genotype"	"MUT"	"GenotypeMUT"	-1.19933271871416	0	0.790703299059994	0.129319117957112	0.460799742280807	1.10313097833924e-07	8.66325528322416e-05	NA	"prevalence"	47	27
"Collinsella aerofaciens_J"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.398048049744895	-0.534932639053454	0.0780160654847133	0.129688103808223	0.461510266517988	0.0165563816507198	0.126099682658715	NA	"abundance"	47	12
"MGYG000329051"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.46183688536446	-0.534932639053454	0.551294708886166	0.131319777771818	0.465093941532087	0.020618312633342	0.136964505350058	NA	"abundance"	47	13
"C-19 sp910576345"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.7804791004472	-0.534932639053454	0.150966621336326	0.131898901255968	0.465581788092036	0.00825689750889351	0.104464558421264	NA	"abundance"	47	17
"MGYG000350425"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.967074431339503	-0.534932639053454	0.24736508987876	0.131606035707033	0.465581788092036	0.0136318791922354	0.117426217090615	NA	"abundance"	47	11
"Avidehalobacter sp021771915"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.260245574573473	-0.534932639053454	0.174026840206983	0.133342756049592	0.467808371972211	0.00998210521387088	0.105260870522616	NA	"abundance"	47	23
"MGYG000325416"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.982829908022021	-0.534932639053454	0.28084208193828	0.133578652497301	0.468376338867269	0.00321470602884066	0.0914858855441843	NA	"abundance"	47	19
"CAG-303 sp910584685"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.941331247198451	-0.534932639053454	0.19850774477706	0.134042339082241	0.468945318015996	0.0337278909315843	0.173626171234114	NA	"abundance"	47	8
"MGYG000410938"	"Genotype"	"MUT"	"GenotypeMUT"	1.49903556252951	0	1.00225800794497	0.134742708119211	0.470293730946078	0.0308026705051425	0.165561425954637	NA	"prevalence"	47	40
"MGYG000325540"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.150739175328901	-0.534932639053454	0.233179966491512	0.134916000075771	0.470653188080279	0.00338397332656104	0.0914858855441843	NA	"abundance"	47	14
"Paratractidigestivibacter sp900540955"	"Sex"	"M"	"SexM"	-1.13894354933271	-0.415249466173014	0.451230751590053	0.136315879677699	0.473904533084403	0.0141784141084193	0.118315266727636	NA	"abundance"	47	17
"Eubacterium_J sp910586445"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.801231911069355	-0.534932639053454	0.160203792998666	0.136933665076699	0.475008586610263	0.0240339742366673	0.146060981620493	NA	"abundance"	47	13
"MGYG000325650"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.741489447400188	-0.534932639053454	0.133913485934004	0.137256432274995	0.475216608243131	0.0119372054363449	0.11220699251487	NA	"abundance"	47	32
"CAG-95 sp910579495"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.925273387341718	-0.534932639053454	0.255461061055239	0.13748210394025	0.475296123492683	0.0166425416962105	0.126370084185897	NA	"abundance"	47	36
"COE1 sp014239155"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.190070895537308	-0.534932639053454	0.216220434134974	0.137579054074667	0.475296123492683	0.00516688498991056	0.0976672782106925	NA	"abundance"	47	17
"Ruminococcus sp900540005"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.737193894264396	-0.534932639053454	0.128279794585418	0.138559729122362	0.476859448404258	0.00526100846597613	0.0984003589832887	NA	"abundance"	47	20
"Bacteroides caccae"	"Sex"	"M"	"SexM"	-0.961018180605982	0	0.652286820815884	0.140668504820005	0.47975920656548	0.0201911932514208	0.135528351283041	NA	"prevalence"	47	25
"MGBC163016 sp910580205"	"Genotype"	"MUT"	"GenotypeMUT"	-1.24274292579469	0	0.850184494115983	0.143814327714754	0.484278201706135	0.0563250765750413	0.229292961906216	NA	"prevalence"	47	31
"MGYG000410140"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.0369472117429927	-0.534932639053454	0.374249752306571	0.14427607243215	0.484834725465187	0.0498009760558456	0.2152864212616	NA	"abundance"	47	23
"MGYG000410805"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.44006119287659	-0.534932639053454	0.582460186826144	0.14432247147254	0.484834725465187	0.0214007040420718	0.138898233397028	NA	"abundance"	47	18
"Collinsella aerofaciens_J"	"Sex"	"M"	"SexM"	-0.845273796476953	-0.415249466173014	0.258198223260014	0.144763584509294	0.485210688986632	0.051308341747073	0.218593947841056	NA	"abundance"	47	12
"MGYG000409996"	"Sex"	"M"	"SexM"	-2.27175147896999	-0.415249466173014	1.20602051823936	0.144818516851762	0.485210688986632	0.00764655452716834	0.104464558421264	NA	"abundance"	47	20
"MGYG000329402"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.961720794113881	-0.534932639053454	0.264532393558959	0.14569933268612	0.486677602298664	0.0144605781901415	0.119105587561808	NA	"abundance"	47	13
"Blautia_A massiliensis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.858209650641039	-0.534932639053454	0.203662167681075	0.14802185053005	0.4918186104068	0.0064325711299021	0.102020167783013	NA	"abundance"	47	14
"MGYG000410251"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.129734914479908	-0.534932639053454	0.272174946796802	0.148580176627446	0.491919488291916	0.0235434751658933	0.144826181438237	NA	"abundance"	47	32
"Dysosmobacter sp910579365"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.0381080408242274	-0.534932639053454	0.335954948824893	0.150465685112744	0.495085688109467	0.0232488072778172	0.144701225658942	NA	"abundance"	47	34
"1XD42-69 sp003612565"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.975410361058787	-0.534932639053454	0.274038088700928	0.152257731237312	0.497530880711074	0.0312543186658692	0.167099488903452	NA	"abundance"	47	12
"Angelakisella sp910585535"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.102311186078488	-0.534932639053454	0.291189278288216	0.152180253806649	0.497530880711074	0.0354212950473759	0.177150811939597	NA	"abundance"	47	27
"MGYG000328504"	"Genotype"	"MUT"	"GenotypeMUT"	1.36235663340009	0	0.952657297343881	0.1526999382129	0.497530880711074	0.00776655493030766	0.104464558421264	NA	"prevalence"	47	40
"MGYG000325568"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.910072568140518	-0.534932639053454	0.250881231671226	0.153860906673139	0.499249258310329	0.0186524779641905	0.13070292692842	NA	"abundance"	47	22
"Lactobacillus delbrueckii"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.961947516375455	-0.534932639053454	0.291313155603489	0.154720762967465	0.500060807814708	0.0322226896354145	0.170238548849915	NA	"abundance"	47	32
"Acetatifactor sp910585665"	"Genotype"	"MUT"	"GenotypeMUT"	1.60941091539045	0.195151488441185	0.9473481156118	0.155257658500995	0.500864549256719	0.00851046620627859	0.104464558421264	NA	"abundance"	47	21
"Imtechella halotolerans"	"Sex"	"M"	"SexM"	0.21126632355467	-0.415249466173014	0.416359466692441	0.155379034823493	0.500864549256719	0.00193698774236989	0.077348188491923	NA	"abundance"	47	20
"MGYG000338472"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.11117135717273	-0.534932639053454	0.282761166458541	0.15547319001614	0.500864549256719	0.0329681872594436	0.17184313946432	NA	"abundance"	47	20
"Desulfovibrio sp905215675"	"Sex"	"M"	"SexM"	-1.30213023397242	-0.415249466173014	0.593525463208182	0.157083918375125	0.503384364251225	0.0432495859500045	0.197345431565288	NA	"abundance"	47	20
"MGYG000325949"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.295892762087579	-0.534932639053454	0.445697191163863	0.159470554750181	0.506925736320389	0.0201240089717597	0.135525813476303	NA	"abundance"	47	8
"CAG-873 sp910587925"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.974163077502996	-0.534932639053454	0.302860173992488	0.160514325124758	0.508456037895192	0.0233862691555937	0.144740937295741	NA	"abundance"	47	29
"14-2 sp910587895"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.0700052641019207	-0.534932639053454	0.325853928903921	0.16081543785342	0.509104651572694	0.031544552710387	0.167916223684483	NA	"abundance"	47	8
"MGBC118957 sp910584385"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.281627618348292	-0.534932639053454	0.175718686896784	0.161410478127526	0.510014483267156	0.00504899821894679	0.0973334488351443	NA	"abundance"	47	35
"MGYG000410458"	"Genotype"	"MUT"	"GenotypeMUT"	1.77325791132169	0.195151488441185	1.09081716095746	0.162298651523329	0.510496655161302	0.023582595251933	0.144840212781576	NA	"abundance"	47	27
"Paramuribaculum sp009775605"	"Sex"	"M"	"SexM"	-1.10724052339581	-0.415249466173014	0.482036240987371	0.162332763646744	0.510496655161302	0.0337743574011652	0.173738834142238	NA	"abundance"	47	36
"UMGS1502 sp900552365"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.781343159235256	-0.534932639053454	0.157228216862289	0.16300651502358	0.511986107847022	0.0278317445957075	0.156246839398301	NA	"abundance"	47	12
"Bacteroides bouchesdurhonensis"	"Genotype"	"MUT"	"GenotypeMUT"	1.03047635803909	0.195151488441185	0.561520126965525	0.163524195744366	0.512042666873009	0.0348340907110378	0.175998702513728	NA	"abundance"	47	17
"CAG-485 sp014801875"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.231489949156935	-0.534932639053454	0.204708985623675	0.163289179372538	0.512042666873009	0.00481284387817884	0.0971187104722503	NA	"abundance"	47	18
"MGYG000325661"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.736196726650747	-0.534932639053454	0.138933556120725	0.163987781851414	0.512042666873009	0.00937356879194846	0.104562659028731	NA	"abundance"	47	28
"Pullibacteroides sp910586395"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.218858908236976	-0.534932639053454	0.213476375055542	0.163317628561715	0.512042666873009	0.0377369340289899	0.182943720092969	NA	"abundance"	47	18
"Eubacterium_G sp910584795"	"Genotype"	"MUT"	"GenotypeMUT"	1.21870477605059	0	0.876156105573435	0.164235244788917	0.512042666873009	0.063938647630881	0.247898168653355	NA	"prevalence"	47	35
"CAG-485 sp014802175"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.152933829594889	-0.534932639053454	0.249404429484896	0.16495941251808	0.51363327163928	0.00168914413226518	0.0752959993691244	NA	"abundance"	47	13
"MGYG000323124"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.227799040994473	-0.534932639053454	0.206853367699748	0.166632185979818	0.517475517696894	0.0112510400507294	0.109438753402103	NA	"abundance"	47	16
"MGYG000410400"	"Sex"	"M"	"SexM"	-2.518805480548	-0.415249466173014	1.47046723654022	0.168146085583035	0.519442375744232	0.000560955425695605	0.0461027087071691	NA	"abundance"	47	25
"Ruthenibacterium sp013316265"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.223169445798773	-0.534932639053454	0.210863847099075	0.168388027399613	0.519740465941063	0.0104409708326231	0.10741504209069	NA	"abundance"	47	16
"Bifidobacterium longum"	"Genotype"	"MUT"	"GenotypeMUT"	-0.366069004983984	0.195151488441185	0.394266730713947	0.171088294388308	0.524993163947838	0.0510048044959356	0.218221524320383	NA	"abundance"	47	26
"MGYG000325584"	"Sex"	"M"	"SexM"	-2.30880255320145	-0.415249466173014	1.25889840000456	0.171256537003728	0.525009747007313	0.0343367740509309	0.174473270303364	NA	"abundance"	47	13
"Slackia_A isoflavoniconvertens"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.707878704748805	-0.534932639053454	0.115336276823587	0.171345621160833	0.525155659238214	0.0157846376566353	0.123519254451311	NA	"abundance"	47	14
"Pelethomonas sp009774055"	"Genotype"	"MUT"	"GenotypeMUT"	-1.09314774960342	0.195151488441185	0.899410377723127	0.171529663187352	0.525338126451851	0.0246793973860377	0.147358858898628	NA	"abundance"	47	21
"Merdisoma sp910587955"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.881609733755728	-0.534932639053454	0.208428015109651	0.172746961903519	0.527407391166123	0.0136713712130236	0.117426217090615	NA	"abundance"	47	9
"Evtepia sp910578575"	"Sex"	"M"	"SexM"	-1.78972405742202	-0.415249466173014	0.942671580439858	0.173145056356825	0.528147373120818	0.0259351467151429	0.150624171719499	NA	"abundance"	47	16
"MGYG000410574"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.247820164385489	-0.534932639053454	0.206052908180379	0.173607455198048	0.528250761513675	0.050910063740432	0.218082825079487	NA	"abundance"	47	39
