"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"MGBC136627 sp910585935"	"Sex"	"M"	"SexM"	-1.90114096025402	0	1.25285418766637	0.129153637239137	0.460799742280807	0.129153637239137	0.363254241148516	NA	"prevalence"	47	7
"MGYG000325458"	"Site"	"Jejunum"	"SiteJejunum"	1.145555079852	0	0.755005114717913	0.129195698218336	0.460799742280807	0.241699867998549	0.507225257426884	NA	"prevalence"	47	26
"Thomasclavelia cocleata"	"Genotype"	"MUT"	"GenotypeMUT"	-1.19933271871416	0	0.790703299059994	0.129319117957112	0.460799742280807	1.10313097833924e-07	8.66325528322416e-05	NA	"prevalence"	47	27
"Emergencia sp009936045"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.633382377896979	0	0.417658353720231	0.129390862350156	0.460841174909476	0.242039729440595	0.507335945339895	NA	"prevalence"	47	20
"Enterenecus sp910587205"	"Sex"	"M"	"SexM"	-1.12052616173987	0	0.738990337698017	0.129445183195818	0.460904958900891	0.2071797508824	0.467096165625775	NA	"prevalence"	47	29
"Duncaniella sp910587165"	"Sex"	"M"	"SexM"	-1.14843163298787	0	0.757531609408294	0.129514775101592	0.461023066151842	0.242255473233568	0.507637617792724	NA	"prevalence"	47	34
"Collinsella aerofaciens_J"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.398048049744895	-0.534932639053454	0.0780160654847133	0.129688103808223	0.461510266517988	0.0165563816507198	0.126099682658715	NA	"abundance"	47	12
"CAG-485 sp014800895"	"Genotype"	"MUT"	"GenotypeMUT"	-0.623056387069172	0.195151488441185	0.519946441562417	0.129821686835294	0.461726021905352	0.242789703297826	0.508606290133087	NA	"abundance"	47	29
"MGYG000329300"	"Sex"	"M"	"SexM"	-1.34203615601733	-0.415249466173014	0.595571883409762	0.129810570369893	0.461726021905352	0.21440390878773	0.476393218268367	NA	"abundance"	47	39
"CAG-485 sp910584185"	"Sex"	"M"	"SexM"	-1.02517356030265	0	0.677036904624765	0.129973519107738	0.462136181142063	0.237302290155225	0.501722789109978	NA	"prevalence"	47	27
"MGYG000326584"	"Sex"	"M"	"SexM"	-1.30177430502951	0	0.859825724248739	0.130026382683084	0.46219431395745	0.243145905172521	0.509186036704702	NA	"prevalence"	47	12
"MGYG000329824"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.721817102296106	0	0.476808419563006	0.130063528062387	0.46219655761193	0.243210534792738	0.509186036704702	NA	"prevalence"	47	12
"Anaerostipes hominis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.659265337775782	0	0.435541943982601	0.130110394387841	0.462233334875468	0.130110394387841	0.36488620663228	NA	"prevalence"	47	14
"CAG-95 sp910587305"	"Genotype"	"MUT"	"GenotypeMUT"	1.0047756871354	0.195151488441185	0.51378074274887	0.130276940102162	0.462577250248548	0.243581799081941	0.509763145424345	NA	"abundance"	47	27
"MGYG000327912"	"Genotype"	"MUT"	"GenotypeMUT"	-0.824913439086966	0.195151488441185	0.656790734017115	0.130304900369697	0.462577250248548	0.243630433679038	0.509763145424345	NA	"abundance"	47	39
"MGBC124762 sp910579775"	"Sex"	"M"	"SexM"	-1.92055080408749	0	1.26960950837332	0.130353377440083	0.462577250248548	0.130353377440083	0.36488620663228	NA	"prevalence"	47	6
"MGYG000330354"	"Sex"	"M"	"SexM"	1.13245865403944	0	0.748625099366583	0.130351308436415	0.462577250248548	0.243711153261745	0.50978112792365	NA	"prevalence"	47	22
"SIG307 sp910577175"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.580859178676862	0	0.384386797610102	0.130754830832281	0.463871818574836	0.199516966465801	0.455780840006555	NA	"prevalence"	47	8
"CAG-873 sp910578365"	"Genotype"	"MUT"	"GenotypeMUT"	-0.782409124141809	0.195151488441185	0.632058261460798	0.130957601540326	0.464395882786438	0.244765309679458	0.511531995509878	NA	"abundance"	47	42
"Dysosmobacter sp910587875"	"Site"	"Jejunum"	"SiteJejunum"	-0.63696952756979	0.0793922236573236	0.456675151372895	0.131011425419344	0.464395882786438	0.244858857248279	0.511576235007637	NA	"abundance"	47	28
"MGYG000360301"	"Site"	"Jejunum"	"SiteJejunum"	1.01462139861638	0	0.67195248682929	0.13105362291791	0.464400574556708	0.244932193755911	0.511578234475999	NA	"prevalence"	47	21
"MGYG000329051"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.46183688536446	-0.534932639053454	0.551294708886166	0.131319777771818	0.465093941532087	0.020618312633342	0.136964505350058	NA	"abundance"	47	13
"Coproplasma sp013316055"	"Sex"	"M"	"SexM"	-1.10802396078773	0	0.734455018263766	0.131392288623719	0.465220584447283	0.245520643737659	0.512653020179119	NA	"prevalence"	47	17
"Prevotella sp002933775"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.21107711266329	0	0.802849213505583	0.131433272667378	0.465235560800802	0.245591840170698	0.512653020179119	NA	"prevalence"	47	40
"Acutalibacter sp910580045"	"Genotype"	"MUT"	"GenotypeMUT"	0.941047745420977	0.195151488441185	0.471063149720543	0.131861520411631	0.465581788092036	0.131861520411631	0.367307021653001	NA	"abundance"	47	23
"C-19 sp910576345"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.7804791004472	-0.534932639053454	0.150966621336326	0.131898901255968	0.465581788092036	0.00825689750889351	0.104464558421264	NA	"abundance"	47	17
"MGYG000325313"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.337492959950371	-0.534932639053454	0.119247416665356	0.131611743451491	0.465581788092036	0.0714062463644942	0.261148092912491	NA	"abundance"	47	15
"MGYG000328307"	"Sex"	"M"	"SexM"	-1.20965498506424	-0.415249466173014	0.504421208348148	0.131893777724295	0.465581788092036	0.131893777724295	0.367307021653001	NA	"abundance"	47	26
"MGYG000350425"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.967074431339503	-0.534932639053454	0.24736508987876	0.131606035707033	0.465581788092036	0.0136318791922354	0.117426217090615	NA	"abundance"	47	11
"MGYG000410806"	"Sex"	"M"	"SexM"	-1.07139427446966	-0.415249466173014	0.315165627856865	0.131741464009568	0.465581788092036	0.179462211754498	0.429979292434168	NA	"abundance"	47	8
"Butyribacter sp910580005"	"Sex"	"M"	"SexM"	-1.37889006409956	0	0.914961992458287	0.131798795808851	0.465581788092036	0.246226669041039	0.513591492186804	NA	"prevalence"	47	9
"Gallimonas sp910586675"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.966118767428423	0	0.641124057679417	0.131832722755139	0.465581788092036	0.131832722755139	0.367307021653001	NA	"prevalence"	47	2
"MGYG000325354"	"Site"	"Jejunum"	"SiteJejunum"	1.12344988040944	0	0.745522163991129	0.131828543757971	0.465581788092036	0.246278322566594	0.513591492186804	NA	"prevalence"	47	12
"MGYG000326942"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.966118767428423	0	0.641124057679417	0.131832722755139	0.465581788092036	0.131832722755139	0.367307021653001	NA	"prevalence"	47	2
"Eubacterium_J sp009774535"	"Sex"	"M"	"SexM"	1.75843860899678	0	1.16738859118142	0.131989920080645	0.46577318326758	0.131989920080645	0.367429994143364	NA	"prevalence"	47	7
"Bacteroides eggerthii"	"Sex"	"M"	"SexM"	1.95297935411437	0	1.29694607582478	0.132111009029574	0.466070555266542	0.132111009029574	0.367622288118517	NA	"prevalence"	47	4
"Blautia_A massiliensis"	"Site"	"Jejunum"	"SiteJejunum"	-0.548342459240751	0.0793922236573236	0.379139890043207	0.13297626230693	0.466839934977455	0.248269838276738	0.51420327761115	NA	"abundance"	47	14
"UBA2882 sp910574745"	"Site"	"Jejunum"	"SiteJejunum"	-1.24228119535464	0.0793922236573236	0.848344340810422	0.132992953509931	0.466839934977455	0.248298781336567	0.51420327761115	NA	"abundance"	47	28
"14-2 sp910585395"	"Genotype"	"MUT"	"GenotypeMUT"	1.81749052459164	0	1.20824585388196	0.132519841439913	0.466839934977455	0.132519841439913	0.367890903101847	NA	"prevalence"	47	5
"CAG-317 sp910578495"	"Sex"	"M"	"SexM"	-1.22769113638429	0	0.816981581610985	0.132912344881007	0.466839934977455	0.248158998340247	0.51420327761115	NA	"prevalence"	47	26
"CAG-873 sp910577315"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"CAG-873 sp910578365"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"CAG-873 sp910584905"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"Desulfovibrio sp910587035"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"Duncaniella sp910577255"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"Duncaniella sp910578445"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"Duncaniella sp910586305"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"MGYG000325470"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"MGYG000325582"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"MGYG000325642"	"Genotype"	"MUT"	"GenotypeMUT"	-1.39416633241623	0	0.92775895859356	0.132910042309466	0.466839934977455	0.248155005272229	0.51420327761115	NA	"prevalence"	47	9
"MGYG000325799"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"MGYG000327564"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"Paramuribaculum sp910579675"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46622673659751	0	0.975906860056001	0.132987417647037	0.466839934977455	0.248289182041647	0.51420327761115	NA	"prevalence"	47	42
"Avidehalobacter sp021771915"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.260245574573473	-0.534932639053454	0.174026840206983	0.133342756049592	0.467808371972211	0.00998210521387088	0.105260870522616	NA	"abundance"	47	23
"Akkermansia muciniphila_B"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.2142324603973	0	0.808880151228963	0.133322516545356	0.467808371972211	0.248870139672725	0.514632576713522	NA	"prevalence"	47	41
"Tidjanibacter sp910577285"	"Sex"	"M"	"SexM"	1.57722062572342	0	1.05092074852151	0.133407602406327	0.467906187658432	0.249017616432849	0.514786929788644	NA	"prevalence"	47	14
"MGYG000325416"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.982829908022021	-0.534932639053454	0.28084208193828	0.133578652497301	0.468376338867269	0.00321470602884066	0.0914858855441843	NA	"abundance"	47	19
"Anaerotardibacter sp000434775"	"Sex"	"M"	"SexM"	-1.82495209124451	0	1.21687009695069	0.133689573551898	0.468635453342543	0.133689573551898	0.370097091872993	NA	"prevalence"	47	6
"Faecalibaculum sp910588395"	"Site"	"Jejunum"	"SiteJejunum"	-0.318052828658461	0.0793922236573236	0.257979798892565	0.133894702785638	0.468871213517004	0.249861614137221	0.516266561852343	NA	"abundance"	47	43
"MGYG000325747"	"Genotype"	"MUT"	"GenotypeMUT"	-0.522651057091777	0.195151488441185	0.458020328413442	0.133863182739826	0.468871213517004	0.166805895704409	0.413377953394426	NA	"abundance"	47	25
"JAFLTL01 sp910578395"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.896604799406895	0	0.59818353024882	0.133904995802178	0.468871213517004	0.249879443703575	0.516266561852343	NA	"prevalence"	47	34
"CAG-303 sp910584685"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.941331247198451	-0.534932639053454	0.19850774477706	0.134042339082241	0.468945318015996	0.0337278909315843	0.173626171234114	NA	"abundance"	47	8
"Ruminococcus sp910584195"	"Sex"	"M"	"SexM"	0.138183363709229	-0.415249466173014	0.359403369482084	0.134111396051343	0.468945318015996	0.134111396051343	0.370284020346933	NA	"abundance"	47	47
"Ventrimonas sp910575255"	"Sex"	"M"	"SexM"	-1.17941845589219	-0.415249466173014	0.497128946924311	0.134087018302993	0.468945318015996	0.250194708128598	0.516314218117644	NA	"abundance"	47	43
"Acetatifactor sp910586215"	"Genotype"	"MUT"	"GenotypeMUT"	1.2931552357377	0	0.862922169846557	0.133983427468305	0.468945318015996	0.250015296100456	0.516314218117644	NA	"prevalence"	47	10
"MGYG000324920"	"Sex"	"M"	"SexM"	-1.41499803322914	0	0.944430003140405	0.134066719624686	0.468945318015996	0.250159553938448	0.516314218117644	NA	"prevalence"	47	9
"Hungatella effluvii"	"Genotype"	"MUT"	"GenotypeMUT"	1.38679469026162	0	0.925905544875665	0.134192697081635	0.469100016475927	0.250377714213226	0.516541063648302	NA	"prevalence"	47	8
"CAG-95 sp014804245"	"Sex"	"M"	"SexM"	-0.919249105559017	-0.415249466173014	0.298884507463695	0.13437168611584	0.469336866129776	0.13437168611584	0.370557579971424	NA	"abundance"	47	13
"MGYG000327261"	"Genotype"	"MUT"	"GenotypeMUT"	1.72217234928294	0	1.15026061027714	0.134340736105475	0.469336866129776	0.134340736105475	0.370557579971424	NA	"prevalence"	47	5
"MGYG000328795"	"Genotype"	"MUT"	"GenotypeMUT"	-1.95606547716697	0	1.30645060904908	0.13433174307822	0.469336866129776	0.13433174307822	0.370557579971424	NA	"prevalence"	47	3
"Acetatifactor sp910586775"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.630719916264658	0	0.421474834068126	0.134534018063142	0.469774234660207	0.25096863411007	0.517534313880037	NA	"prevalence"	47	22
"MGYG000330673"	"Sex"	"M"	"SexM"	-1.80452803757578	0	1.20655537912897	0.134757099236959	0.470293730946078	0.134757099236959	0.371185961577095	NA	"prevalence"	47	8
"MGYG000410938"	"Genotype"	"MUT"	"GenotypeMUT"	1.49903556252951	0	1.00225800794497	0.134742708119211	0.470293730946078	0.0308026705051425	0.165561425954637	NA	"prevalence"	47	40
"MGYG000325540"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.150739175328901	-0.534932639053454	0.233179966491512	0.134916000075771	0.470653188080279	0.00338397332656104	0.0914858855441843	NA	"abundance"	47	14
"MGYG000354216"	"Sex"	"M"	"SexM"	-1.17592884567518	0	0.786614838205499	0.134934461964239	0.470653188080279	0.124832318814822	0.356520862695713	NA	"prevalence"	47	10
"MGYG000325480"	"Site"	"Jejunum"	"SiteJejunum"	1.31202907454441	0	0.87778288831679	0.134990674707242	0.470719548331755	0.251758867156568	0.51863353921965	NA	"prevalence"	47	10
"Dysosmobacter sp009774015"	"Site"	"Jejunum"	"SiteJejunum"	-0.842959273311004	0.0793922236573236	0.604400929005281	0.135069558938009	0.470864906922973	0.251895332124309	0.518763463710553	NA	"abundance"	47	45
"Acetatifactor sp910585665"	"Sex"	"M"	"SexM"	1.10541012218381	-0.415249466173014	0.966441517939667	0.135403066323793	0.471897580816786	0.2524721422777	0.51934607148393	NA	"abundance"	47	21
"MGYG000360698"	"Genotype"	"MUT"	"GenotypeMUT"	1.08843557726451	0	0.729223497551179	0.13554315001433	0.472255764624659	0.252714354512853	0.519693063048252	NA	"prevalence"	47	18
"UMGS1370 sp910577645"	"Sex"	"M"	"SexM"	1.02776323954395	-0.415249466173014	0.938474447477989	0.135675965632707	0.472588435051956	0.252943963615047	0.519875034261821	NA	"abundance"	47	33
"MGYG000329537"	"Genotype"	"MUT"	"GenotypeMUT"	-0.506693431652434	0.195151488441185	0.457984964687782	0.135811735445322	0.472931209702031	0.253178643405973	0.520193794067854	NA	"abundance"	47	40
"CAG-95 sp910586025"	"Sex"	"M"	"SexM"	-1.19093805324357	-0.415249466173014	0.492109274161766	0.13596225386536	0.473064928374858	0.0890226018914214	0.293886852017079	NA	"abundance"	47	21
"Lawsonibacter sp022795855"	"Genotype"	"MUT"	"GenotypeMUT"	-1.33015654617394	0.195151488441185	0.967962917652245	0.135954264902982	0.473064928374858	0.204148705947383	0.462327155923134	NA	"abundance"	47	20
"Duncaniella sp014802015"	"Genotype"	"MUT"	"GenotypeMUT"	1.2134852332358	0	0.813737181380352	0.135895980001907	0.473064928374858	0.253324242623136	0.520341687550225	NA	"prevalence"	47	26
"Butyribacter sp003612285"	"Genotype"	"MUT"	"GenotypeMUT"	1.32430021928723	0	0.88836577222496	0.13603632521964	0.473192581651607	0.13603632521964	0.37369014638648	NA	"prevalence"	47	8
"COE1 sp910588595"	"Genotype"	"MUT"	"GenotypeMUT"	1.25740058291328	0	0.843620586351156	0.136097768831255	0.473276252160995	0.253672934981663	0.52075524381365	NA	"prevalence"	47	10
"Paratractidigestivibacter sp900540955"	"Sex"	"M"	"SexM"	-1.13894354933271	-0.415249466173014	0.451230751590053	0.136315879677699	0.473904533084403	0.0141784141084193	0.118315266727636	NA	"abundance"	47	17
"14-2 sp910576975"	"Site"	"Jejunum"	"SiteJejunum"	-0.69994218276143	0.0793922236573236	0.499335103072533	0.136409156668452	0.474098601073386	0.254210855313906	0.521556553079446	NA	"abundance"	47	23
"JAGBWK01 sp004102805"	"Site"	"Jejunum"	"SiteJejunum"	0.82918949510095	0.0793922236573236	0.491707077828047	0.13645959729194	0.474143722899086	0.254297972890801	0.521583886358729	NA	"abundance"	47	41
"UBA3402 sp910574345"	"Sex"	"M"	"SexM"	-0.955703371106512	-0.415249466173014	0.352458265288778	0.136765382293247	0.474945462021378	0.254825994792676	0.522052348039686	NA	"abundance"	47	43
"Prevotella sp900545525"	"Genotype"	"MUT"	"GenotypeMUT"	-1.23614423118218	0	0.830740993577966	0.136750375315781	0.474945462021378	0.254800085482555	0.522052348039686	NA	"prevalence"	47	15
"MGYG000329437"	"Site"	"Jejunum"	"SiteJejunum"	0.980963473655218	0.0793922236573236	0.588613670449535	0.136891316768915	0.474991855170211	0.255043400931103	0.522052348039686	NA	"abundance"	47	34
"MGYG000326780"	"Sex"	"M"	"SexM"	-1.40852757392829	0	0.946796931050753	0.136836219754302	0.474991855170211	0.254948288471956	0.522052348039686	NA	"prevalence"	47	9
"MGYG000328520"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.579257971076634	0	0.389408272202868	0.13687388020737	0.474991855170211	0.16052693719249	0.403486625916259	NA	"prevalence"	47	7
"Eubacterium_J sp910586445"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.801231911069355	-0.534932639053454	0.160203792998666	0.136933665076699	0.475008586610263	0.0240339742366673	0.146060981620493	NA	"abundance"	47	13
"Dysosmobacter sp910585385"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.653669632244887	0	0.439582305768291	0.137008356021444	0.47513747137519	0.25524542242319	0.522314605004953	NA	"prevalence"	47	32
"Bilophila faecipullorum"	"Genotype"	"MUT"	"GenotypeMUT"	-0.442148029998278	0.195151488441185	0.410197633851537	0.137182268140658	0.475216608243131	0.255545561589101	0.522570834674083	NA	"abundance"	47	25
"Caccovicinus sp910588895"	"Genotype"	"MUT"	"GenotypeMUT"	-0.658001726029159	0.195151488441185	0.534763149624527	0.137225342749536	0.475216608243131	0.255619890806344	0.522570834674083	NA	"abundance"	47	17
"MGYG000325650"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.741489447400188	-0.534932639053454	0.133913485934004	0.137256432274995	0.475216608243131	0.0119372054363449	0.11220699251487	NA	"abundance"	47	32
"MGYG000327333"	"Sex"	"M"	"SexM"	0.651052846880202	-0.415249466173014	0.677759067312704	0.137247893720188	0.475216608243131	0.255658803109748	0.522570834674083	NA	"abundance"	47	20
"JAAWCD01 sp022793095"	"Sex"	"M"	"SexM"	-1.04640744348838	0	0.704129201182249	0.137252282590088	0.475216608243131	0.255666376103987	0.522570834674083	NA	"prevalence"	47	29
"UMGS1601 sp900545345"	"Genotype"	"MUT"	"GenotypeMUT"	1.81894839463501	0	1.22389954901768	0.13722862903087	0.475216608243131	0.13722862903087	0.37594309591999	NA	"prevalence"	47	5
"Butyricicoccus sp910584935"	"Sex"	"M"	"SexM"	0.835092124339674	-0.415249466173014	0.812338449499478	0.137425348182488	0.475296123492683	0.176134237773009	0.425612578659703	NA	"abundance"	47	29
"Caccovicinus sp910589195"	"Sex"	"M"	"SexM"	0.484663493070245	-0.415249466173014	0.550080868302006	0.137534059928646	0.475296123492683	0.256152502216836	0.522969511329946	NA	"abundance"	47	14
"CAG-95 sp910579495"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.925273387341718	-0.534932639053454	0.255461061055239	0.13748210394025	0.475296123492683	0.0166425416962105	0.126370084185897	NA	"abundance"	47	36
"COE1 sp014239155"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.190070895537308	-0.534932639053454	0.216220434134974	0.137579054074667	0.475296123492683	0.00516688498991056	0.0976672782106925	NA	"abundance"	47	17
"Coproplasma sp910587625"	"Site"	"Jejunum"	"SiteJejunum"	2.90002507459655	0.0793922236573236	0.618468780555734	0.13752740750407	0.475296123492683	0.25614102719335	0.522969511329946	NA	"abundance"	47	6
"Parvibacter sp910587945"	"Genotype"	"MUT"	"GenotypeMUT"	-0.312592648686184	0.195151488441185	0.33196998493091	0.137384273570238	0.475296123492683	0.255894108516053	0.52288509944824	NA	"abundance"	47	40
"Cutibacterium acnes"	"Sex"	"M"	"SexM"	-1.02676225227044	0	0.691485609440318	0.137579791157939	0.475296123492683	0.256231383380816	0.522969511329946	NA	"prevalence"	47	31
"MGYG000329437"	"Sex"	"M"	"SexM"	-1.23989370385435	0	0.835000258473159	0.137569738561972	0.475296123492683	0.256214044155936	0.522969511329946	NA	"prevalence"	47	34
"MGYG000324774"	"Sex"	"M"	"SexM"	-1.10588459206234	0	0.744915026707714	0.137655600022	0.475355191248034	0.256362135826584	0.522992048564374	NA	"prevalence"	47	15
"MGYG000410710"	"Sex"	"M"	"SexM"	1.44915881871769	0	0.976182476266175	0.137671996454044	0.475355191248034	0.256390414300446	0.522992048564374	NA	"prevalence"	47	12
"Enterenecus sp910587205"	"Site"	"Jejunum"	"SiteJejunum"	-0.546716212366604	0.0793922236573236	0.407474575186815	0.137955339340975	0.475925309921422	0.256879003029266	0.523503672839235	NA	"abundance"	47	29
"MGYG000325797"	"Sex"	"M"	"SexM"	0.386812543458215	-0.415249466173014	0.494902620388362	0.137989268476242	0.475925309921422	0.256937498737876	0.523503672839235	NA	"abundance"	47	15
"1XD42-69 sp003612565"	"Genotype"	"MUT"	"GenotypeMUT"	1.13900041822782	0	0.767838185590098	0.137971883691388	0.475925309921422	0.256907526693426	0.523503672839235	NA	"prevalence"	47	12
"Collinsella bouchesdurhonensis"	"Site"	"Jejunum"	"SiteJejunum"	-2.11039002393837	0	1.42266817638707	0.137967411333987	0.475925309921422	0.137967411333987	0.37752755064213	NA	"prevalence"	47	4
"MGYG000410556"	"Genotype"	"MUT"	"GenotypeMUT"	1.43434312081028	0	0.967069210187405	0.13802510765694	0.475925309921422	0.13802510765694	0.377539265061629	NA	"prevalence"	47	7
"Lactobacillus amylovorus"	"Site"	"Jejunum"	"SiteJejunum"	-1.40727846901183	0	0.949166904268581	0.138168501290727	0.476290002543036	0.257246467832529	0.523982142547641	NA	"prevalence"	47	40
"Phocaeicola sartorii"	"Site"	"Jejunum"	"SiteJejunum"	0.815916950061554	0.0793922236573236	0.481632313352337	0.138313830999054	0.476661168741089	0.257496946152473	0.524341231750411	NA	"abundance"	47	32
"UMGS1370 sp910586755"	"Sex"	"M"	"SexM"	1.26374290893122	-0.415249466173014	1.04153984067691	0.138383473469972	0.476771368313257	0.25761696121033	0.524434528178171	NA	"abundance"	47	15
"Granulicatella adiacens"	"Site"	"Jejunum"	"SiteJejunum"	1.31597411480003	0.0793922236573236	0.78342357353401	0.13848764348689	0.476836846535375	0.257796459575227	0.524444462414077	NA	"abundance"	47	18
"MGYG000331207"	"Genotype"	"MUT"	"GenotypeMUT"	1.20314668315785	0.195151488441185	0.601497796616682	0.138515490970973	0.476836846535375	0.257844440703016	0.524444462414077	NA	"abundance"	47	12
"Prevotella intestinalis"	"Site"	"Jejunum"	"SiteJejunum"	1.08812765365131	0	0.734503115243444	0.138487419525765	0.476836846535375	0.257796073684625	0.524444462414077	NA	"prevalence"	47	22
"Ruminococcus sp900540005"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.737193894264396	-0.534932639053454	0.128279794585418	0.138559729122362	0.476859448404258	0.00526100846597613	0.0984003589832887	NA	"abundance"	47	20
"MGYG000410809"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.577079350574508	0	0.389743841845779	0.138696354140859	0.477199905059795	0.138696354140859	0.378658425515708	NA	"prevalence"	47	8
"Duncaniella muris"	"Sex"	"M"	"SexM"	-1.45133777358792	-0.415249466173014	0.684435983762777	0.138807698964909	0.477453221059188	0.138807698964909	0.378800315167557	NA	"abundance"	47	44
"1XD42-69 sp910586725"	"Site"	"Jejunum"	"SiteJejunum"	1.40613944141728	0	0.950120380656695	0.13888412324971	0.477511548177504	0.13888412324971	0.37886259480083	NA	"prevalence"	47	9
"Kineothrix sp910586275"	"Genotype"	"MUT"	"GenotypeMUT"	-1.09437355354786	0	0.739562495269792	0.138937828403993	0.477511548177504	0.258571936646369	0.525621641707373	NA	"prevalence"	47	17
"Paramuribaculum sp014802045"	"Genotype"	"MUT"	"GenotypeMUT"	-1.1068438073087	0	0.747944897692534	0.138914155906693	0.477511548177504	0.258531169102118	0.525621641707373	NA	"prevalence"	47	22
"MGYG000410806"	"Site"	"Jejunum"	"SiteJejunum"	-0.463617858482328	0.0793922236573236	0.269700088134004	0.139009999706686	0.477629906701202	0.258696219394919	0.525723081852584	NA	"abundance"	47	8
"COE1 sp910577115"	"Sex"	"M"	"SexM"	1.10486888246477	0	0.74711690136167	0.13918217924894	0.478091729968271	0.258992679477396	0.526155944325288	NA	"prevalence"	47	22
"MGYG000329046"	"Sex"	"M"	"SexM"	1.63862438708777	-0.415249466173014	1.27778615243865	0.139306668426115	0.478130100037354	0.259206988984246	0.526155944325288	NA	"abundance"	47	15
