"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q505K2",0.253850638978874,14.7999384933333,0.37459600935508,0.711182096249984,0.901191169244322,-4.63632436551262,"Q505K2","Q505K2","Q505K2","reviewed","FHI1A_MOUSE","FHF complex subunit HOOK-interacting protein 1A","Fhip1a Fam160a1","Mus musculus (Mouse)",1081,"protein localization to perinuclear region of cytoplasm [GO:1905719]","GO:1905719","","","","protein localization to perinuclear region of cytoplasm [GO:1905719]","",FALSE
"Q99JR6",-0.0874023212567718,14.9198404151852,-0.374373690087913,0.711345358115364,0.901191169244322,-4.63633218485934,"Q99JR6","Q99JR6","Q99JR6","reviewed","NMNA3_MOUSE","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3 (NMN/NaMN adenylyltransferase 3) (EC 2.7.7.1) (EC 2.7.7.18) (Nicotinamide-nucleotide adenylyltransferase 3) (NMN adenylyltransferase 3) (Nicotinate-nucleotide adenylyltransferase 3) (NaMN adenylyltransferase 3)","Nmnat3","Mus musculus (Mouse)",245,"chaperone-mediated protein folding [GO:0061077]; NAD biosynthetic process [GO:0009435]; NAD biosynthetic process via the salvage pathway [GO:0034355]; nicotinamide metabolic process [GO:0006769]; response to tumor necrosis factor [GO:0034612]; response to wounding [GO:0009611]","GO:0000309; GO:0004515; GO:0005524; GO:0005739; GO:0005759; GO:0006769; GO:0009435; GO:0009611; GO:0030424; GO:0034355; GO:0034612; GO:0043025; GO:0044183; GO:0061077","axon [GO:0030424]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; neuronal cell body [GO:0043025]","ATP binding [GO:0005524]; nicotinamide-nucleotide adenylyltransferase activity [GO:0000309]; nicotinate-nucleotide adenylyltransferase activity [GO:0004515]; protein folding chaperone [GO:0044183]","","axon [GO:0030424]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; neuronal cell body [GO:0043025]; ATP binding [GO:0005524]; nicotinamide-nucleotide adenylyltransferase activity [GO:0000309]; nicotinate-nucleotide adenylyltransferase activity [GO:0004515]; protein folding chaperone [GO:0044183]; chaperone-mediated protein folding [GO:0061077]; NAD biosynthetic process [GO:0009435]; NAD biosynthetic process via the salvage pathway [GO:0034355]; nicotinamide metabolic process [GO:0006769]; response to tumor necrosis factor [GO:0034612]; response to wounding [GO:0009611]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:16914673}.",FALSE
"A2AIW0",-0.427949016754333,11.2953996082593,-0.374323855370813,0.711381956553238,0.901191169244322,-4.63633393700801,"A2AIW0","A2AIW0","A2AIW0","reviewed","ENTR1_MOUSE","Endosome-associated-trafficking regulator 1 (Serologically defined colon cancer antigen 3)","Entr1 Sdccag3","Mus musculus (Mouse)",432,"cell division [GO:0051301]; cell projection organization [GO:0030030]; endocytic recycling [GO:0032456]; positive regulation of cilium assembly [GO:0045724]; positive regulation of protein localization to cilium [GO:1903566]; protein transport [GO:0015031]; regulation of cytokinesis [GO:0032465]","GO:0005769; GO:0005813; GO:0015031; GO:0030030; GO:0030496; GO:0030904; GO:0032456; GO:0032465; GO:0036064; GO:0045724; GO:0051301; GO:0055037; GO:1903566","centrosome [GO:0005813]; ciliary basal body [GO:0036064]; early endosome [GO:0005769]; midbody [GO:0030496]; recycling endosome [GO:0055037]; retromer complex [GO:0030904]","","","centrosome [GO:0005813]; ciliary basal body [GO:0036064]; early endosome [GO:0005769]; midbody [GO:0030496]; recycling endosome [GO:0055037]; retromer complex [GO:0030904]; cell division [GO:0051301]; cell projection organization [GO:0030030]; endocytic recycling [GO:0032456]; positive regulation of cilium assembly [GO:0045724]; positive regulation of protein localization to cilium [GO:1903566]; protein transport [GO:0015031]; regulation of cytokinesis [GO:0032465]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16332174}. Early endosome {ECO:0000250|UniProtKB:Q96C92}. Endosome {ECO:0000250|UniProtKB:Q96C92}. Recycling endosome {ECO:0000250|UniProtKB:Q96C92}. Midbody {ECO:0000250|UniProtKB:Q96C92}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:Q96C92}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250|UniProtKB:Q96C92}. Note=Colocalizes in a WASHC2-dependent manner with the retromer CSC complex at endosomes. During cytokinesis colocalized with PTPN13 at the midbody. Colocalizes with IFT88 and gamma-tubulin at the basal body of primary cilia. Colocalizes with IFT88 and pericentrin at the centrosome. {ECO:0000250|UniProtKB:Q96C92}.",FALSE
"Q9D1J1",-0.079243537502708,17.806403807037,-0.37424376970788,0.711440772657467,0.901191169244322,-4.63633675227767,"Q9D1J1","Q9D1J1","Q9D1J1","reviewed","NECP2_MOUSE","Adaptin ear-binding coat-associated protein 2 (NECAP endocytosis-associated protein 2) (NECAP-2)","Necap2","Mus musculus (Mouse)",266,"endocytosis [GO:0006897]; protein transport [GO:0015031]","GO:0005886; GO:0006897; GO:0015031; GO:0030125","clathrin vesicle coat [GO:0030125]; plasma membrane [GO:0005886]","","","clathrin vesicle coat [GO:0030125]; plasma membrane [GO:0005886]; endocytosis [GO:0006897]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Cytoplasmic vesicle, clathrin-coated vesicle membrane {ECO:0000269|PubMed:14555962}. Cell membrane {ECO:0000269|PubMed:14555962}. Note=Colocalizes with AP-2 at the plasma membrane.",FALSE
"Q9CPY0",0.141351449070963,13.7176260222222,0.37382733735749,0.711746636179961,0.901422492990517,-4.63635138172002,"Q9CPY0","Q9CPY0","Q9CPY0","reviewed","MRM2_MOUSE","rRNA methyltransferase 2, mitochondrial (EC 2.1.1.-) (16S rRNA (uridine(1369)-2'-O)-methyltransferase) (16S rRNA [Um1369] 2'-O-methyltransferase) (Protein ftsJ homolog 2)","Mrm2 Ftsj2","Mus musculus (Mouse)",246,"mitochondrial large ribosomal subunit assembly [GO:1902775]; rRNA methylation [GO:0031167]; rRNA processing [GO:0006364]","GO:0005730; GO:0005739; GO:0005759; GO:0006364; GO:0008650; GO:0031167; GO:1902775","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]","rRNA (uridine-2'-O-)-methyltransferase activity [GO:0008650]","","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; rRNA (uridine-2'-O-)-methyltransferase activity [GO:0008650]; mitochondrial large ribosomal subunit assembly [GO:1902775]; rRNA methylation [GO:0031167]; rRNA processing [GO:0006364]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:24036117}.",FALSE
"P97357",-0.292453564358072,13.4860015011111,-0.37278155676321,0.712514964031565,0.90212443107782,-4.6363880501688,"P97357","P97357","P97357","reviewed","TAF1A_MOUSE","TATA box-binding protein-associated factor RNA polymerase I subunit A (RNA polymerase I-specific TBP-associated factor 48 kDa) (TAFI48) (TATA box-binding protein-associated factor 1A) (TBP-associated factor 1A) (Transcription initiation factor SL1/TIF-IB subunit A)","Taf1a","Mus musculus (Mouse)",453,"transcription by RNA polymerase I [GO:0006360]","GO:0000120; GO:0003677; GO:0005654; GO:0005668; GO:0006360; GO:0015630","microtubule cytoskeleton [GO:0015630]; nucleoplasm [GO:0005654]; RNA polymerase I transcription regulator complex [GO:0000120]; RNA polymerase transcription factor SL1 complex [GO:0005668]","DNA binding [GO:0003677]","","microtubule cytoskeleton [GO:0015630]; nucleoplasm [GO:0005654]; RNA polymerase I transcription regulator complex [GO:0000120]; RNA polymerase transcription factor SL1 complex [GO:0005668]; DNA binding [GO:0003677]; transcription by RNA polymerase I [GO:0006360]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q15573}.",FALSE
"Q8K3X4",-0.366376945991332,15.1046930796296,-0.372309008100635,0.712862244051267,0.90212443107782,-4.63640458628267,"Q8K3X4","Q8K3X4","Q8K3X4","reviewed","I2BPL_MOUSE","Probable E3 ubiquitin-protein ligase IRF2BPL (EC 2.3.2.27) (Enhanced at puberty protein 1) (Interferon regulatory factor 2-binding protein-like)","Irf2bpl Eap1 Kiaa1865","Mus musculus (Mouse)",775,"negative regulation of transcription by RNA polymerase II [GO:0000122]; nervous system development [GO:0007399]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein ubiquitination [GO:0016567]","GO:0000122; GO:0005634; GO:0005654; GO:0007399; GO:0008270; GO:0016567; GO:0045944; GO:0061630","nucleoplasm [GO:0005654]; nucleus [GO:0005634]","ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]","","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nervous system development [GO:0007399]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein ubiquitination [GO:0016567]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q2MJS2, ECO:0000250|UniProtKB:Q5EIC4}.",FALSE
"P01662",-0.178602421099674,12.7952556233333,-0.372113677197939,0.713005812864836,0.90212443107782,-4.63641141559185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9R1X4",-0.164929210891116,13.4244127566667,-0.371425424792038,0.713511766538055,0.90212443107782,-4.63643545085168,"Q9R1X4","Q9R1X4","Q9R1X4","reviewed","TIM_MOUSE","Protein timeless homolog (mTim)","Timeless Tim1 Timeless1","Mus musculus (Mouse)",1197,"branching involved in ureteric bud morphogenesis [GO:0001658]; branching morphogenesis of an epithelial tube [GO:0048754]; cell cycle phase transition [GO:0044770]; cell division [GO:0051301]; cellular response to bleomycin [GO:1904976]; cellular response to cisplatin [GO:0072719]; cellular response to hydroxyurea [GO:0072711]; circadian rhythm [GO:0007623]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; lung development [GO:0030324]; morphogenesis of an epithelium [GO:0002009]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of double-strand break repair via homologous recombination [GO:1905168]; regulation of circadian rhythm [GO:0042752]; replication fork processing [GO:0031297]","GO:0000122; GO:0000785; GO:0001658; GO:0002009; GO:0005634; GO:0005654; GO:0006281; GO:0006974; GO:0007623; GO:0008047; GO:0030324; GO:0031297; GO:0035861; GO:0042752; GO:0042802; GO:0044770; GO:0045892; GO:0048754; GO:0051301; GO:0072711; GO:0072719; GO:1904976; GO:1905168; GO:2000781","chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; site of double-strand break [GO:0035861]","enzyme activator activity [GO:0008047]; identical protein binding [GO:0042802]","O35973","chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; site of double-strand break [GO:0035861]; enzyme activator activity [GO:0008047]; identical protein binding [GO:0042802]; branching involved in ureteric bud morphogenesis [GO:0001658]; branching morphogenesis of an epithelial tube [GO:0048754]; cell cycle phase transition [GO:0044770]; cell division [GO:0051301]; cellular response to bleomycin [GO:1904976]; cellular response to cisplatin [GO:0072719]; cellular response to hydroxyurea [GO:0072711]; circadian rhythm [GO:0007623]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; lung development [GO:0030324]; morphogenesis of an epithelium [GO:0002009]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of double-strand break repair via homologous recombination [GO:1905168]; regulation of circadian rhythm [GO:0042752]; replication fork processing [GO:0031297]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10231394, ECO:0000269|PubMed:10428031, ECO:0000269|PubMed:23418588, ECO:0000269|PubMed:24489120}. Chromosome {ECO:0000250|UniProtKB:Q9UNS1}. Note=In response to double-strand breaks (DSBs), accumulates at DNA damage sites via its interaction with PARP1. {ECO:0000250|UniProtKB:Q9UNS1}.",FALSE
"P56376",-0.12039760522481,17.5335812785185,-0.371206061201029,0.713673055020284,0.90212443107782,-4.63644310235061,"P56376","P56376","P56376","reviewed","ACYP1_MOUSE","Acylphosphatase-1 (EC 3.6.1.7) (Acylphosphatase, organ-common type isozyme) (Acylphosphate phosphohydrolase 1)","Acyp1 Acype","Mus musculus (Mouse)",99,"","GO:0003998","","acylphosphatase activity [GO:0003998]","","acylphosphatase activity [GO:0003998]","",FALSE
"Q9D0K1",0.217723504084509,16.982020837037,0.370799429003262,0.71397206989122,0.90212443107782,-4.63645727416036,"Q9D0K1","Q9D0K1","Q9D0K1","reviewed","PEX13_MOUSE","Peroxisomal membrane protein PEX13 (Peroxin-13)","Pex13","Mus musculus (Mouse)",405,"cellular response to reactive oxygen species [GO:0034614]; cerebral cortex cell migration [GO:0021795]; fatty acid alpha-oxidation [GO:0001561]; locomotory behavior [GO:0007626]; microtubule-based peroxisome localization [GO:0060152]; neuron migration [GO:0001764]; protein import into peroxisome matrix, docking [GO:0016560]; protein import into peroxisome matrix, translocation [GO:0016561]; suckling behavior [GO:0001967]","GO:0000268; GO:0001561; GO:0001764; GO:0001967; GO:0005777; GO:0005778; GO:0007626; GO:0008320; GO:0016560; GO:0016561; GO:0021795; GO:0034614; GO:0060152","peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777]","peroxisome targeting sequence binding [GO:0000268]; protein transmembrane transporter activity [GO:0008320]","","peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777]; peroxisome targeting sequence binding [GO:0000268]; protein transmembrane transporter activity [GO:0008320]; cellular response to reactive oxygen species [GO:0034614]; cerebral cortex cell migration [GO:0021795]; fatty acid alpha-oxidation [GO:0001561]; locomotory behavior [GO:0007626]; microtubule-based peroxisome localization [GO:0060152]; neuron migration [GO:0001764]; protein import into peroxisome matrix, docking [GO:0016560]; protein import into peroxisome matrix, translocation [GO:0016561]; suckling behavior [GO:0001967]","SUBCELLULAR LOCATION: Peroxisome membrane {ECO:0000250|UniProtKB:Q92968}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"P35288",-0.252024484472914,12.7047447628889,-0.370717706787913,0.714032169530243,0.90212443107782,-4.63646012048116,"P35288","P35288","P35288","reviewed","RAB23_MOUSE","Ras-related protein Rab-23 (EC 3.6.5.2) (Protein open brain) (Rab-15)","Rab23 Opb","Mus musculus (Mouse)",237,"autophagosome assembly [GO:0000045]; cellular defense response [GO:0006968]; craniofacial suture morphogenesis [GO:0097094]; dorsal/ventral neural tube patterning [GO:0021904]; embryonic digit morphogenesis [GO:0042733]; GTP metabolic process [GO:0046039]; negative regulation of protein import into nucleus [GO:0042308]; negative regulation of proteolysis [GO:0045861]; nervous system development [GO:0007399]; neural tube closure [GO:0001843]; protein transport [GO:0015031]; proteolysis [GO:0006508]; regulation of smoothened signaling pathway [GO:0008589]; signal transduction [GO:0007165]; spinal cord dorsal/ventral patterning [GO:0021513]","GO:0000045; GO:0001843; GO:0003924; GO:0005525; GO:0005737; GO:0005776; GO:0005886; GO:0006508; GO:0006968; GO:0007165; GO:0007399; GO:0008589; GO:0010008; GO:0015031; GO:0021513; GO:0021904; GO:0030670; GO:0042308; GO:0042733; GO:0045335; GO:0045861; GO:0046039; GO:0097094","autophagosome [GO:0005776]; cytoplasm [GO:0005737]; endosome membrane [GO:0010008]; phagocytic vesicle [GO:0045335]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]","","autophagosome [GO:0005776]; cytoplasm [GO:0005737]; endosome membrane [GO:0010008]; phagocytic vesicle [GO:0045335]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; autophagosome assembly [GO:0000045]; cellular defense response [GO:0006968]; craniofacial suture morphogenesis [GO:0097094]; dorsal/ventral neural tube patterning [GO:0021904]; embryonic digit morphogenesis [GO:0042733]; GTP metabolic process [GO:0046039]; negative regulation of protein import into nucleus [GO:0042308]; negative regulation of proteolysis [GO:0045861]; nervous system development [GO:0007399]; neural tube closure [GO:0001843]; protein transport [GO:0015031]; proteolysis [GO:0006508]; regulation of smoothened signaling pathway [GO:0008589]; signal transduction [GO:0007165]; spinal cord dorsal/ventral patterning [GO:0021513]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:14617350}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000269|PubMed:14617350}. Cytoplasm {ECO:0000269|PubMed:14617350}. Endosome membrane {ECO:0000269|PubMed:14617350}. Cytoplasmic vesicle, autophagosome {ECO:0000250|UniProtKB:Q9ULC3}. Cytoplasmic vesicle, phagosome {ECO:0000305}. Cytoplasmic vesicle, phagosome membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Note=Recruited to phagosomes containing S.aureus or Mycobacterium. {ECO:0000250|UniProtKB:Q9ULC3}.",FALSE
"Q8VC16",-0.127022726348863,12.7877921348148,-0.370597036765582,0.714120915366816,0.90212443107782,-4.63646432220088,"Q8VC16","Q8VC16","Q8VC16","reviewed","LRC14_MOUSE","Leucine-rich repeat-containing protein 14","Lrrc14 Kiaa0014","Mus musculus (Mouse)",493,"negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of toll-like receptor signaling pathway [GO:0034122]","GO:0005737; GO:0019900; GO:0032088; GO:0034122","cytoplasm [GO:0005737]","kinase binding [GO:0019900]","","cytoplasm [GO:0005737]; kinase binding [GO:0019900]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of toll-like receptor signaling pathway [GO:0034122]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q15048}.",FALSE
