"external_gene_name","HET","padj_HET","MUT","padj_MUT","description","mean_coef"
"Fam173b",0.367094752728492,0.0328941009885878,0.219892436254736,0.240717160237913,NA,0.293493594491614
"Snrpb",0.280566974380742,0.074834547410225,0.306885334953427,0.162729965916785,"small nuclear ribonucleoprotein B [Source:MGI Symbol;Acc:MGI:98342]",0.293726154667085
"Flnc",0.409417011747776,0.240630164994239,0.178098697282909,0.698277592769576,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",0.293757854515343
"Lmod1",0.401269521533625,0.189716589852365,0.186909094592266,0.622519728091045,"leiomodin 1 (smooth muscle) [Source:MGI Symbol;Acc:MGI:2135671]",0.294089308062946
"Uqcrh",0.325067120663247,0.129634872581738,0.263364457212349,0.285717968363045,"ubiquinol-cytochrome c reductase hinge protein [Source:MGI Symbol;Acc:MGI:1913826]",0.294215788937798
"Pycard",0.329357514920874,0.0936614976754499,0.259232222548264,0.253291530569014,"PYD and CARD domain containing [Source:MGI Symbol;Acc:MGI:1931465]",0.294294868734569
"Slc25a33",0.27738647083115,0.222320230101294,0.312200272266089,0.240717160237913,"solute carrier family 25, member 33 [Source:MGI Symbol;Acc:MGI:1917806]",0.29479337154862
"Lmo4",0.324106120311331,0.0950672951991452,0.266310498119298,0.239806279747421,"LIM domain only 4 [Source:MGI Symbol;Acc:MGI:109360]",0.295208309215314
"2210013O21Rik",0.291235952501095,0.0507848370925222,0.299380936876482,0.162729965916785,NA,0.295308444688788
"Bcat2",0.304965987806847,0.0651255206969832,0.285668615852007,0.168155026440401,"branched chain aminotransferase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1276534]",0.295317301829427
"Psmb3",0.29498171061949,0.0556330333050478,0.295973352301892,0.162729965916785,"proteasome (prosome, macropain) subunit, beta type 3 [Source:MGI Symbol;Acc:MGI:1347014]",0.295477531460691
"Sssca1",0.279089586622514,0.169500119874366,0.312324337574275,0.201621559374639,NA,0.295706962098395
"Psmg1",0.339174677724632,0.0384690916159416,0.252926310712568,0.19009272736809,"proteasome (prosome, macropain) assembly chaperone 1 [Source:MGI Symbol;Acc:MGI:1860263]",0.2960504942186
"Tcf19",0.302639154688018,0.119991719152617,0.289593928748178,0.207671701037539,"transcription factor 19 [Source:MGI Symbol;Acc:MGI:103180]",0.296116541718098
"Anapc15",0.281904802245137,0.124188105308753,0.310333843872898,0.168199190822752,"anaphase promoting complex C subunit 15 [Source:MGI Symbol;Acc:MGI:1922680]",0.296119323059017
"Rrs1",0.316905483299315,0.035682593099819,0.27600671093719,0.162729965916785,"ribosome biogenesis regulator 1 [Source:MGI Symbol;Acc:MGI:1929721]",0.296456097118252
"Cox8a",0.331724288805997,0.0926886266078124,0.261502912125129,0.251718724581775,"cytochrome c oxidase subunit 8A [Source:MGI Symbol;Acc:MGI:105959]",0.296613600465563
"BC021614",0.208291600702958,0.396860967320548,0.385078049846357,0.197718212882542,NA,0.296684825274658
"Calcb",0.456260112229849,0.211880090682421,0.137975467715512,0.784970122084688,"calcitonin-related polypeptide, beta [Source:MGI Symbol;Acc:MGI:2151254]",0.297117789972681
"Pabpn1",0.321368480163568,0.0818169090016586,0.272871883852005,0.207671701037539,"poly(A) binding protein, nuclear 1 [Source:MGI Symbol;Acc:MGI:1859158]",0.297120182007787
"Tdp1",0.303699788720647,0.184293896171218,0.290540796616434,0.274423960236238,"tyrosyl-DNA phosphodiesterase 1 [Source:MGI Symbol;Acc:MGI:1920036]",0.297120292668541
"0610012G03Rik",0.345295719163946,0.0660043103928807,0.248981578475321,0.247721926369743,NA,0.297138648819634
"Rps5",0.283251134260549,0.135457991963446,0.31142518688304,0.185285525755214,"ribosomal protein S5 [Source:MGI Symbol;Acc:MGI:1097682]",0.297338160571795
"Phactr1",0.434710128410006,0.184742942561126,0.16036162132825,0.709996590608271,"phosphatase and actin regulator 1 [Source:MGI Symbol;Acc:MGI:2659021]",0.297535874869128
"Rps9",0.284177182531059,0.148252484714764,0.310961722673923,0.197718212882542,"ribosomal protein S9 [Source:MGI Symbol;Acc:MGI:1924096]",0.297569452602491
"Dhx30",0.361032129061064,0.0985292704971567,0.234168933644354,0.356698429092252,"DExH-box helicase 30 [Source:MGI Symbol;Acc:MGI:1920081]",0.297600531352709
"Ctu2",0.249346322565552,0.296945512197083,0.346665950177878,0.226220970068577,"cytosolic thiouridylase subunit 2 [Source:MGI Symbol;Acc:MGI:1914215]",0.298006136371715
"Tdrp",0.35079438836019,0.23482577331,0.24550997946975,0.488946333550104,"testis development related protein [Source:MGI Symbol;Acc:MGI:1919398]",0.29815218391497
"Crip2",0.312997631467913,0.0910415001860427,0.28338630792749,0.198636638967883,"cysteine rich protein 2 [Source:MGI Symbol;Acc:MGI:1915587]",0.298191969697701
"Map1lc3a",0.392068620975058,0.074234397818018,0.204718590438728,0.420866688242434,"microtubule-associated protein 1 light chain 3 alpha [Source:MGI Symbol;Acc:MGI:1915661]",0.298393605706893
"Mettl26",0.316299365465852,0.078118230710345,0.280777774538851,0.196289256555146,"methyltransferase like 26 [Source:MGI Symbol;Acc:MGI:1915597]",0.298538570002352
"Rtn2",0.372336921573198,0.177462141764794,0.224795963060603,0.496335474297491,"reticulon 2 (Z-band associated protein) [Source:MGI Symbol;Acc:MGI:107612]",0.2985664423169
"Mars",0.29995910204001,0.157346119258705,0.297633773228109,0.232507635359052,NA,0.298796437634059
"Ikbkap",0.297065147966605,0.124660506690756,0.300828818377182,0.197718212882542,NA,0.298946983171893
"Tmem200a",0.459619762210684,0.199182053949066,0.139062703550481,0.778308777212901,"transmembrane protein 200A [Source:MGI Symbol;Acc:MGI:1924470]",0.299341232880583
"Ndufb2",0.340936570224085,0.0491736120444704,0.257928181789344,0.2051278057827,"NADH:ubiquinone oxidoreductase subunit B2 [Source:MGI Symbol;Acc:MGI:1915448]",0.299432376006715
"Fen1",0.296160327854778,0.118143311564646,0.302834356707565,0.192162323269413,"flap structure specific endonuclease 1 [Source:MGI Symbol;Acc:MGI:102779]",0.299497342281172
"Pdrg1",0.33103664841839,0.0914314997533151,0.268176622549706,0.239343773696918,"p53 and DNA damage regulated 1 [Source:MGI Symbol;Acc:MGI:1915809]",0.299606635484048
"Smarca2",0.368502572039738,0.156708354843784,0.230899363934354,0.452512854742461,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:MGI Symbol;Acc:MGI:99603]",0.299700967987046
"Slirp",0.316055795264919,0.0445969496299449,0.283751980062649,0.162729965916785,"SRA stem-loop interacting RNA binding protein [Source:MGI Symbol;Acc:MGI:1916394]",0.299903887663784
"Ccdc136",0.537282093508392,0.241969113674942,0.0636133412985991,0.928975451455857,"coiled-coil domain containing 136 [Source:MGI Symbol;Acc:MGI:1918128]",0.300447717403496
"Ddx39",0.290008060949989,0.0810155074169564,0.311033334250533,0.162729965916785,NA,0.300520697600261
"Lyar",0.312754096937387,0.107104634663488,0.288445916890655,0.207671701037539,"Ly1 antibody reactive clone [Source:MGI Symbol;Acc:MGI:107470]",0.300600006914021
"Rilpl2",0.378345342338667,0.0513520020099631,0.223266021811139,0.310533369094543,"Rab interacting lysosomal protein-like 2 [Source:MGI Symbol;Acc:MGI:1933112]",0.300805682074903
"Trim45",0.486177418395875,0.122105777969098,0.115493390184785,0.787087677858188,"tripartite motif-containing 45 [Source:MGI Symbol;Acc:MGI:1918187]",0.30083540429033
"Pdap1",0.337448548265364,0.0592048685515099,0.264523982606985,0.207671701037539,"PDGFA associated protein 1 [Source:MGI Symbol;Acc:MGI:2448536]",0.300986265436175
"Crlf2",0.315698815962151,0.234190219266123,0.286354459699371,0.357155891062048,"cytokine receptor-like factor 2 [Source:MGI Symbol;Acc:MGI:1889506]",0.301026637830761
"Aprt",0.304854588509815,0.222182547900617,0.297311957469635,0.308109654711805,"adenine phosphoribosyl transferase [Source:MGI Symbol;Acc:MGI:88061]",0.301083272989725
"Fbln2",0.385434193996971,0.171588573732524,0.216826643715476,0.522767348653007,"fibulin 2 [Source:MGI Symbol;Acc:MGI:95488]",0.301130418856223
"Mrpl33",0.339631283799803,0.0419473474338183,0.263122510311726,0.187592364584338,"mitochondrial ribosomal protein L33 [Source:MGI Symbol;Acc:MGI:2137225]",0.301376897055765
"Tomm40",0.320395334222981,0.0546703982350083,0.282405243984093,0.168155026440401,"translocase of outer mitochondrial membrane 40 [Source:MGI Symbol;Acc:MGI:1858259]",0.301400289103537
"Pgs1",0.332903378435853,0.035682593099819,0.270161225268182,0.162729965916785,"phosphatidylglycerophosphate synthase 1 [Source:MGI Symbol;Acc:MGI:1921701]",0.301532301852018
"Ptgis",0.362334251307329,0.185853705562824,0.241641505697136,0.458911922354632,"prostaglandin I2 (prostacyclin) synthase [Source:MGI Symbol;Acc:MGI:1097156]",0.301987878502233
"Kcne4",0.430542022822634,0.163234604620987,0.17406320980735,0.654810551989397,"potassium voltage-gated channel, Isk-related subfamily, gene 4 [Source:MGI Symbol;Acc:MGI:1891125]",0.302302616314992
"Gmpr",0.364345662261683,0.200877081251287,0.240665011264614,0.481774761475975,"guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]",0.302505336763149
"Fads3",0.371228684091582,0.153533281200539,0.233998073087189,0.44495102125036,"fatty acid desaturase 3 [Source:MGI Symbol;Acc:MGI:1928740]",0.302613378589386
"Dact3",0.399756860045292,0.17320538324253,0.205507568715541,0.565044631468639,"dishevelled-binding antagonist of beta-catenin 3 [Source:MGI Symbol;Acc:MGI:3654828]",0.302632214380416
"Syne4",0.360586942155905,0.195527088153784,0.244710010443208,0.461692232887132,"spectrin repeat containing, nuclear envelope family member 4 [Source:MGI Symbol;Acc:MGI:2141950]",0.302648476299556
"Fzd2",0.433875234780337,0.0955893947759296,0.171471476164158,0.59169760952114,"frizzled class receptor 2 [Source:MGI Symbol;Acc:MGI:1888513]",0.302673355472247
"Sdsl",0.287546818297043,0.170494276816513,0.318323785351671,0.206901494199413,"serine dehydratase-like [Source:MGI Symbol;Acc:MGI:2182607]",0.302935301824357
"1110004E09Rik",0.29663723492098,0.0327906244937893,0.309584009597691,0.0909135596180853,NA,0.303110622259335
"Oaz1",0.311731618675505,0.0922959912658226,0.294549454608027,0.194171244388652,"ornithine decarboxylase antizyme 1 [Source:MGI Symbol;Acc:MGI:109433]",0.303140536641766
"Pebp1",0.310607259125183,0.0445969496299449,0.29573322244995,0.162729965916785,"phosphatidylethanolamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1344408]",0.303170240787566
"Rfc4",0.262731758618742,0.118990191681336,0.344635967112451,0.162729965916785,"replication factor C (activator 1) 4 [Source:MGI Symbol;Acc:MGI:2146571]",0.303683862865596
"Zfp940",0.391015032214865,0.195925814933329,0.216512300189938,0.558220575629965,"zinc finger protein 940 [Source:MGI Symbol;Acc:MGI:2446235]",0.303763666202401
"Ift27",0.337427560134645,0.088875119007663,0.270463945865839,0.239343773696918,"intraflagellar transport 27 [Source:MGI Symbol;Acc:MGI:1914292]",0.303945753000242
"Smim12",0.309893284600456,0.0654948145759091,0.298048269030713,0.163493285359627,"small integral membrane protein 12 [Source:MGI Symbol;Acc:MGI:1933141]",0.303970776815584
"Zfp593",0.339400531604912,0.0849274609695713,0.269139029808465,0.237126720724625,"zinc finger protein 593 [Source:MGI Symbol;Acc:MGI:1915290]",0.304269780706689
"Tmem261",0.339314182301897,0.059068895169711,0.269799992003183,0.2051278057827,NA,0.30455708715254
"Cyba",0.374463770626766,0.0955893947759296,0.234879336665723,0.367213131178255,"cytochrome b-245, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1316658]",0.304671553646244
"Ndufa13",0.343788564560411,0.0776905946106067,0.265740973651452,0.237457936856267,"NADH:ubiquinone oxidoreductase subunit A13 [Source:MGI Symbol;Acc:MGI:1914434]",0.304764769105932
"Lims2",0.388198138721982,0.223783757616672,0.22145482180137,0.572065603615926,"LIM and senescent cell antigen like domains 2 [Source:MGI Symbol;Acc:MGI:2385067]",0.304826480261676
"Psmb9",0.318871214324065,0.240903558244944,0.290916786116061,0.362948445798034,"proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]",0.304894000220063
"Ten1",0.376085495284063,0.0518550924420938,0.234104100169978,0.285717968363045,"TEN1 telomerase capping complex subunit [Source:MGI Symbol;Acc:MGI:1916785]",0.305094797727021
"Rps13",0.294937195944567,0.125412019399692,0.315706697018548,0.186758832261382,"ribosomal protein S13 [Source:MGI Symbol;Acc:MGI:1915302]",0.305321946481558
"Kcnh3",0.400752132839824,0.198635918551404,0.210642140505187,0.583123205672991,"potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]",0.305697136672506
"Haus7",0.296678977494555,0.153533281200539,0.31474463484134,0.2051278057827,"HAUS augmin-like complex, subunit 7 [Source:MGI Symbol;Acc:MGI:1920988]",0.305711806167948
"Rnf186",0.335377427873615,0.0849274609695713,0.276432726835491,0.226105015348892,"ring finger protein 186 [Source:MGI Symbol;Acc:MGI:1914075]",0.305905077354553
"Adcy4",0.38254920866418,0.178722755075377,0.229329404522836,0.500719707749102,"adenylate cyclase 4 [Source:MGI Symbol;Acc:MGI:99674]",0.305939306593508
"Rep15",0.390115034695344,0.0538747353192554,0.221795198629885,0.335793892880295,"RAB15 effector protein [Source:MGI Symbol;Acc:MGI:1913782]",0.305955116662614
"Rpain",0.310722906319698,0.139611251903646,0.301777468984859,0.226105015348892,"RPA interacting protein [Source:MGI Symbol;Acc:MGI:1916973]",0.306250187652279
"Ndufa7",0.319342699237172,0.0659768107140516,0.293489835531079,0.168199190822752,"NADH:ubiquinone oxidoreductase subunit A7 [Source:MGI Symbol;Acc:MGI:1913666]",0.306416267384126
"Gtf2h5",0.330887563753034,0.0327906244937893,0.282067813404684,0.162729965916785,"general transcription factor IIH, polypeptide 5 [Source:MGI Symbol;Acc:MGI:107227]",0.306477688578859
"Ndrg4",0.382099055030057,0.22637963093287,0.231554542600488,0.548545169508978,"N-myc downstream regulated gene 4 [Source:MGI Symbol;Acc:MGI:2384590]",0.306826798815272
"Tmem208",0.326828805513092,0.0496917138044377,0.287220695018374,0.168155026440401,"transmembrane protein 208 [Source:MGI Symbol;Acc:MGI:1913570]",0.307024750265733
"Josd2",0.356818756057616,0.0634845228131203,0.257520837212644,0.241723186792036,"Josephin domain containing 2 [Source:MGI Symbol;Acc:MGI:1913374]",0.30716979663513
"Pelo",0.335979346640836,0.00576307818499283,0.27874662353735,0.0909224282168206,"pelota mRNA surveillance and ribosome rescue factor [Source:MGI Symbol;Acc:MGI:2145154]",0.307362985089093
"Wnt5b",0.312851608191093,0.238872413275295,0.302083376349832,0.330645912467191,"wingless-type MMTV integration site family, member 5B [Source:MGI Symbol;Acc:MGI:98959]",0.307467492270462
"Borcs5",0.294779221547644,0.122549101550946,0.320276632468006,0.173014444485906,"BLOC-1 related complex subunit 5 [Source:MGI Symbol;Acc:MGI:1915024]",0.307527927007825
"Ovol2",0.373311352804776,0.105190241174421,0.242026246288101,0.364833220876371,"ovo like zinc finger 2 [Source:MGI Symbol;Acc:MGI:1338039]",0.307668799546438
"Krtcap2",0.312802358118037,0.074234397818018,0.302743609291822,0.168155026440401,"keratinocyte associated protein 2 [Source:MGI Symbol;Acc:MGI:1913309]",0.30777298370493
"Cib1",0.372209879521009,0.105190241174421,0.243623255045623,0.361362759541983,"calcium and integrin binding 1 [Source:MGI Symbol;Acc:MGI:1344418]",0.307916567283316
"Trnp1",0.415030626418491,0.197578297265575,0.200842162476854,0.615272205708887,"TMF1-regulated nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1916789]",0.307936394447673
"Csrp1",0.347888896104359,0.19318163594187,0.268874232639631,0.388865495084608,"cysteine and glycine-rich protein 1 [Source:MGI Symbol;Acc:MGI:88549]",0.308381564371995
"Pcp4l1",0.4115362854096,0.175626034620597,0.205307147467531,0.58089067101634,"Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]",0.308421716438566
"2010107E04Rik",0.321332720782625,0.0782926362467377,0.295985252572326,0.186758832261382,NA,0.308658986677475
"Mrps25",0.362925238939589,0.0496614494147802,0.255272924874454,0.229978839117901,"mitochondrial ribosomal protein S25 [Source:MGI Symbol;Acc:MGI:1928140]",0.309099081907022
"Pigyl",0.338304500191318,0.0564365334157998,0.280215712720272,0.19234002298932,"phosphatidylinositol glycan anchor biosynthesis, class Y-like [Source:MGI Symbol;Acc:MGI:1913518]",0.309260106455795
"Hddc2",0.313850324111842,0.0929807516430309,0.304709295851339,0.187592364584338,"HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]",0.30927980998159
"Bcl2l12",0.34988762241844,0.0739494820446982,0.268796333792033,0.234476583343291,"BCL2 like 12 [Source:MGI Symbol;Acc:MGI:1922986]",0.309341978105237
"Cited4",0.386375351049572,0.0959993985296421,0.232484931186493,0.391681411364437,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4 [Source:MGI Symbol;Acc:MGI:1861694]",0.309430141118032
"Srp19",0.353440213000288,0.0543776922642305,0.266769688254126,0.211581546332758,"signal recognition particle 19 [Source:MGI Symbol;Acc:MGI:1913634]",0.310104950627207
"Ppie",0.30871888078357,0.0538747353192554,0.312065124248135,0.162729965916785,"peptidylprolyl isomerase E (cyclophilin E) [Source:MGI Symbol;Acc:MGI:1917118]",0.310392002515853
"Nedd8",0.344101159598115,0.0327906244937893,0.277139159020984,0.162729965916785,"neural precursor cell expressed, developmentally down-regulated gene 8 [Source:MGI Symbol;Acc:MGI:97301]",0.31062015930955
"Mus81",0.342069945881241,0.126660046339282,0.279679902046934,0.278151439441425,"MUS81 structure-specific endonuclease subunit [Source:MGI Symbol;Acc:MGI:1918961]",0.310874923964088
"Mustn1",0.369268136944297,0.213799491241904,0.252600456425832,0.477359834022042,"musculoskeletal, embryonic nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1913425]",0.310934296685065
"Slc50a1",0.330956821967353,0.125412019399692,0.290990576055828,0.244445160818948,"solute carrier family 50 (sugar transporter), member 1 [Source:MGI Symbol;Acc:MGI:107417]",0.31097369901159
"Sez6l",0.435031249735972,0.235614879940108,0.186919491743915,0.698987601620119,"seizure related 6 homolog like [Source:MGI Symbol;Acc:MGI:1935121]",0.310975370739944
"Mblac1",0.339114304095812,0.126217201786434,0.283198503312075,0.266664971956856,"metallo-beta-lactamase domain containing 1 [Source:MGI Symbol;Acc:MGI:2679717]",0.311156403703943
