"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"5738","Prkar1b",258.294470222102,0.194529797893061,0.166882035265184,1.16567249185296,0.243746886111326,0.638639119908909,"MUT","protein kinase, cAMP dependent regulatory, type I beta [Source:MGI Symbol;Acc:MGI:97759]"
"5739","Slc4a3",138.656157657837,0.229939643376218,0.197266188675434,1.16563129708225,0.24376354839665,0.638639119908909,"MUT","solute carrier family 4 (anion exchanger), member 3 [Source:MGI Symbol;Acc:MGI:109350]"
"5740","Stx4a",1269.44588177528,0.155633672666522,0.133520145062128,1.16561940967114,0.243768356714798,0.638639119908909,"MUT","syntaxin 4A (placental) [Source:MGI Symbol;Acc:MGI:893577]"
"5741","Cnep1r1",834.944483273323,0.0762854038217261,0.0654528098901124,1.1655023512329,0.243815709036288,0.63865191299211,"MUT","CTD nuclear envelope phosphatase 1 regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:1921981]"
"5742","Pla2r1",265.051563112824,0.238502597501245,0.204669142064716,1.16530804348528,0.24389432440736,0.6387465779237,"MUT","phospholipase A2 receptor 1 [Source:MGI Symbol;Acc:MGI:102468]"
"5743","Cbln2",54.5387214765923,0.301436756146853,0.258772405053887,1.16487210482926,0.244070766501846,0.639097368388431,"MUT","cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282]"
"5744","Abce1",3082.52813190678,0.169018897062999,0.145215961191713,1.16391404688539,0.244458846424163,0.639821287037804,"MUT","ATP-binding cassette, sub-family E member 1 [Source:MGI Symbol;Acc:MGI:1195458]"
"5745","Ict1",559.905972423185,0.170149183101568,0.146190323796653,1.1638881335145,0.244469349150341,0.639821287037804,"MUT",NA
"5746","Glb1",1126.89400444014,-0.139004779284075,0.11943278954852,-1.16387450891452,0.244474871347202,0.639821287037804,"MUT","galactosidase, beta 1 [Source:MGI Symbol;Acc:MGI:88151]"
"5747","Ypel1",18.1383446354866,0.397849600479054,0.341964716019787,1.16342295518007,0.244657940477651,0.640123669678529,"MUT","yippee like 1 [Source:MGI Symbol;Acc:MGI:1913303]"
"5748","Ubxn4",2371.73685789672,0.109665373918446,0.0942678735960205,1.16333772827433,0.244692504002011,0.640123669678529,"MUT","UBX domain protein 4 [Source:MGI Symbol;Acc:MGI:1915062]"
"5749","Cnga3",19.863845688444,0.366973979358392,0.315466342301529,1.16327458796739,0.244718112580254,0.640123669678529,"MUT","cyclic nucleotide gated channel alpha 3 [Source:MGI Symbol;Acc:MGI:1341818]"
"5750","Pusl1",122.536940413722,-0.188908699035566,0.162409667518008,-1.16316166348053,0.244763917421108,0.64013213742237,"MUT","pseudouridylate synthase-like 1 [Source:MGI Symbol;Acc:MGI:3047787]"
"5751","Prss27",42.3998725855253,-0.560453674470599,0.481934022578833,-1.16292614385597,0.244859469108344,0.640193184902471,"MUT","serine protease 27 [Source:MGI Symbol;Acc:MGI:2450123]"
"5752","Srek1ip1",640.790832808679,0.122259839635531,0.105134097714282,1.16289426830667,0.244872403215788,0.640193184902471,"MUT","splicing regulatory glutamine/lysine-rich protein 1interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914538]"
"5753","Tm4sf19",5.24044617197977,-0.597644982554417,0.513976499906801,-1.16278659172703,0.244916098571329,0.640196122078159,"MUT","transmembrane 4 L six family member 19 [Source:MGI Symbol;Acc:MGI:3645933]"
"5754","Vps16",742.948475977596,0.183829412168341,0.158156356502039,1.16232705554248,0.245102640708982,0.640444543097806,"MUT","VSP16 CORVET/HOPS core subunit [Source:MGI Symbol;Acc:MGI:2136772]"
"5755","Itpk1",5141.3203012334,-0.207546898155968,0.178571128090525,-1.16226458540797,0.24512800726096,0.640444543097806,"MUT","inositol 1,3,4-triphosphate 5/6 kinase [Source:MGI Symbol;Acc:MGI:2446159]"
"5756","Tmem165",1291.66564559938,-0.182719833162708,0.15721381592922,-1.16223775933898,0.245138900789398,0.640444543097806,"MUT","transmembrane protein 165 [Source:MGI Symbol;Acc:MGI:894407]"
"5757","Slco5a1",10.4578506962742,-0.512566837554197,0.441135894679654,-1.16192502976076,0.245265919056906,0.640638233445013,"MUT","solute carrier organic anion transporter family, member 5A1 [Source:MGI Symbol;Acc:MGI:2443431]"
"5758","Il1r2",89.7560518413036,-0.434034705713281,0.373587251424263,-1.1618027758136,0.245315586278923,0.640638233445013,"MUT","interleukin 1 receptor, type II [Source:MGI Symbol;Acc:MGI:96546]"
"5759","Gsto1",6387.74990431508,0.20848208901101,0.179468816704785,1.16166191341168,0.245372822170021,0.640638233445013,"MUT","glutathione S-transferase omega 1 [Source:MGI Symbol;Acc:MGI:1342273]"
"5760","Guca1b",12.7130948616461,0.322390456060248,0.277531445564593,1.16163577573848,0.245383443585801,0.640638233445013,"MUT","guanylate cyclase activator 1B [Source:MGI Symbol;Acc:MGI:1194489]"
"5761","Alg1",239.516656851484,-0.148885590963676,0.128194729476293,-1.16140181091618,0.245478532887364,0.640770632895643,"MUT","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase [Source:MGI Symbol;Acc:MGI:2384774]"
"5762","Rhebl1",133.264404489778,-0.283228269115346,0.243888696682039,-1.16130133527506,0.245519376695352,0.640770632895643,"MUT","Ras homolog enriched in brain like 1 [Source:MGI Symbol;Acc:MGI:1916409]"
"5763","Tcrg-V4",10.2709016588617,-0.660735377855854,0.569061342563775,-1.16109693004108,0.245602483069185,0.640854705135863,"MUT",NA
"5764","Polr2m",2942.49333703655,0.0985119485563501,0.0848500336256159,1.16101248693683,0.245636821412629,0.640854705135863,"MUT","polymerase (RNA) II (DNA directed) polypeptide M [Source:MGI Symbol;Acc:MGI:107282]"
"5765","Srebf1",875.672352583443,0.137142416128143,0.118143123607242,1.16081589804636,0.245716776291751,0.640952104401623,"MUT","sterol regulatory element binding transcription factor 1 [Source:MGI Symbol;Acc:MGI:107606]"
"5766","Fam184a",16.7744924310152,0.412609059718043,0.355539743453627,1.16051459032416,0.24583935689748,0.64116063978916,"MUT","family with sequence similarity 184, member A [Source:MGI Symbol;Acc:MGI:1923156]"
"5767","Gdpd5",253.826742819159,-0.140712700027059,0.121293338232589,-1.16010245968523,0.246007092860953,0.641486849738689,"MUT","glycerophosphodiester phosphodiesterase domain containing 5 [Source:MGI Symbol;Acc:MGI:2686926]"
"5768","Nmb",14.9588971619691,-0.398877783543788,0.34398587177002,-1.15957606482881,0.246221450686989,0.641934496433936,"MUT","neuromedin B [Source:MGI Symbol;Acc:MGI:1915289]"
"5769","Scn8a",32.6919364200401,-0.393605404053047,0.339499411083766,-1.15936991700976,0.246305433596448,0.642042140825687,"MUT","sodium channel, voltage-gated, type VIII, alpha [Source:MGI Symbol;Acc:MGI:103169]"
"5770","Tcerg1l",5.84111318066277,-0.497581573797628,0.429297281134452,-1.15906062223998,0.246431475371213,0.642259363367816,"MUT","transcription elongation regulator 1-like [Source:MGI Symbol;Acc:MGI:1917821]"
"5771","Pip4k2b",662.162693800093,-0.196865082952799,0.16990875451252,-1.15865179235536,0.246598148392146,0.642544488623163,"MUT","phosphatidylinositol-5-phosphate 4-kinase, type II, beta [Source:MGI Symbol;Acc:MGI:1934234]"
"5772","Ern2",589.825302466761,0.194387853851861,0.167780735345199,1.15858267906574,0.24662633251316,0.642544488623163,"MUT","endoplasmic reticulum to nucleus signalling 2 [Source:MGI Symbol;Acc:MGI:1349436]"
"5773","Vwa5b2",41.6413752236044,0.429889897364502,0.371173376072986,1.15819162977888,0.24678584334883,0.642744200039992,"MUT","von Willebrand factor A domain containing 5B2 [Source:MGI Symbol;Acc:MGI:2681859]"
"5774","Iglv3",60.1065001123979,-0.459195345126903,0.396478342401784,-1.15818519202132,0.246788469944867,0.642744200039992,"MUT","immunoglobulin lambda variable 3 [Source:MGI Symbol;Acc:MGI:3645509]"
"5775","Pigs",842.023694239415,-0.0898548580479717,0.0776075155235352,-1.15781129497339,0.246941053015006,0.642841826670233,"MUT","phosphatidylinositol glycan anchor biosynthesis, class S [Source:MGI Symbol;Acc:MGI:2687325]"
"5776","Cyp1a1",8.6512637303289,0.639314864531848,0.552178708962484,1.15780426545799,0.246943922311828,0.642841826670233,"MUT","cytochrome P450, family 1, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88588]"
"5777","Adipor2",4862.81906486155,0.120964940295531,0.104482411106909,1.15775410438946,0.246964397657769,0.642841826670233,"MUT","adiponectin receptor 2 [Source:MGI Symbol;Acc:MGI:93830]"
"5778","Synj2",682.167795320392,0.152377849981937,0.131624102257115,1.15767437246624,0.246996946036747,0.642841826670233,"MUT","synaptojanin 2 [Source:MGI Symbol;Acc:MGI:1201671]"
"5779","Prkci",1640.18422169792,0.174596317942701,0.150858496844339,1.15735156848908,0.247128752646087,0.642943871249038,"MUT","protein kinase C, iota [Source:MGI Symbol;Acc:MGI:99260]"
"5780","Nampt",2578.14565031373,-0.18780180359557,0.162276719612017,-1.15729356647448,0.247152441120763,0.642943871249038,"MUT","nicotinamide phosphoribosyltransferase [Source:MGI Symbol;Acc:MGI:1929865]"
"5781","Nwd1",12.6728915487636,0.379375821119447,0.327821259303925,1.15726424187678,0.247164418120142,0.642943871249038,"MUT","NACHT and WD repeat domain containing 1 [Source:MGI Symbol;Acc:MGI:2442268]"
"5782","Clec2h",24910.7307936703,-0.297740381648941,0.257336846859931,-1.15700641117671,0.247269741005943,0.643106600699995,"MUT","C-type lectin domain family 2, member h [Source:MGI Symbol;Acc:MGI:2136934]"
"5783","Brat1",228.779241858405,-0.111114777440343,0.0960492002959318,-1.15685270775804,0.247332543233137,0.643129483042203,"MUT","BRCA1-associated ATM activator 1 [Source:MGI Symbol;Acc:MGI:1891679]"
"5784","Snrpd1",1481.05845090328,0.147089632028149,0.127154858902733,1.15677555146095,0.247364073009449,0.643129483042203,"MUT","small nuclear ribonucleoprotein D1 [Source:MGI Symbol;Acc:MGI:98344]"
"5785","Fam111a",862.950724119455,-0.287896519752562,0.249032018373658,-1.15606226714426,0.247655688584088,0.643754188235478,"MUT","family with sequence similarity 111, member A [Source:MGI Symbol;Acc:MGI:1915508]"
"5786","Nae1",1129.77651470678,0.0735372373092292,0.0636158384080284,1.15595799960327,0.247698336953386,0.643754188235478,"MUT","NEDD8 activating enzyme E1 subunit 1 [Source:MGI Symbol;Acc:MGI:2384561]"
"5787","H2-M9",5.07758132288844,-0.41880619650979,0.362328649058557,-1.15587381124286,0.247732776121739,0.643754188235478,"MUT","histocompatibility 2, M region locus 9 [Source:MGI Symbol;Acc:MGI:1276570]"
"5788","Tor2a",673.068012813616,-0.171330547719999,0.148254281831367,-1.15565328436773,0.247823003555897,0.643877388989906,"MUT","torsin family 2, member A [Source:MGI Symbol;Acc:MGI:1353596]"
"5789","Abi2",374.557276708468,0.128877204976899,0.111546698688975,1.15536547913665,0.247940792174848,0.644072142464219,"MUT","abl interactor 2 [Source:MGI Symbol;Acc:MGI:106913]"
"5790","Akap10",791.074727822335,-0.138171081122096,0.119608024571545,-1.15519908983571,0.248008907368649,0.64413781502759,"MUT","A kinase anchor protein 10 [Source:MGI Symbol;Acc:MGI:1890218]"
"5791","Lig4",519.504302857585,0.0856254866197807,0.0741544723921715,1.15469079419706,0.248217070693155,0.644567140232026,"MUT","ligase IV, DNA, ATP-dependent [Source:MGI Symbol;Acc:MGI:1335098]"
"5792","2210011C24Rik",42.6866098894682,0.411162415641728,0.356175823189283,1.15438047411551,0.248344216774132,0.644755288536791,"MUT",NA
"5793","Bhlhe22",37.4223364113943,0.29468449754847,0.255291779134585,1.15430468833514,0.248375275069399,0.644755288536791,"MUT","basic helix-loop-helix family, member e22 [Source:MGI Symbol;Acc:MGI:1930001]"
"5794","2900026A02Rik",4657.01503646027,-0.172555320948476,0.149520582044831,-1.15405731163312,0.248476673137838,0.644907181678774,"MUT","RIKEN cDNA 2900026A02 gene [Source:MGI Symbol;Acc:MGI:1920194]"
"5795","Chit1",3.57618066651382,1.79078749461706,1.55235245300265,1.15359594475676,0.248665861711157,0.645286838380047,"MUT","chitinase 1 [Source:MGI Symbol;Acc:MGI:1919134]"
"5796","Rbm42",1015.03584163735,-0.149865417583563,0.12993869496467,-1.15335480031034,0.248764785727851,0.645432168353248,"MUT","RNA binding motif protein 42 [Source:MGI Symbol;Acc:MGI:1915285]"
"5797","Usp27x",34.1556565972708,0.188280793564979,0.163278597893944,1.15312598217725,0.248858678598411,0.645475717468557,"MUT","ubiquitin specific peptidase 27, X chromosome [Source:MGI Symbol;Acc:MGI:1859645]"
"5798","Osbpl2",1306.85879988684,0.0917979963315331,0.0796094206064618,1.1531046907793,0.248867416536952,0.645475717468557,"MUT","oxysterol binding protein-like 2 [Source:MGI Symbol;Acc:MGI:2442832]"
"5799","Cdkl4",7.85031581174198,-0.387804297098263,0.336512290995232,-1.15242238537955,0.249147546633054,0.64601796368925,"MUT","cyclin dependent kinase like 4 [Source:MGI Symbol;Acc:MGI:3587025]"
"5800","Rars",3324.77534068025,0.107133777864827,0.092966902984169,1.15238621945995,0.249162401210111,0.64601796368925,"MUT",NA
"5801","Apool",714.957895235092,0.0888029170497489,0.077082616888786,1.15204855042574,0.249301123278695,0.646139974828305,"MUT","apolipoprotein O-like [Source:MGI Symbol;Acc:MGI:1915367]"
"5802","Bahd1",740.688057826831,-0.116143347385504,0.100814724778789,-1.15204745775331,0.249301572260827,0.646139974828305,"MUT","bromo adjacent homology domain containing 1 [Source:MGI Symbol;Acc:MGI:2139371]"
"5803","Capn15",422.931233025955,-0.123795179158447,0.107465017476191,-1.15195793073662,0.249338361080506,0.646139974828305,"MUT","calpain 15 [Source:MGI Symbol;Acc:MGI:1355075]"
"5804","Map3k12",212.770953035874,0.203011112030539,0.176294958920916,1.15154235420656,0.249509181228957,0.646384441752535,"MUT","mitogen-activated protein kinase kinase kinase 12 [Source:MGI Symbol;Acc:MGI:1346881]"
"5805","G6pc3",519.103085555947,0.145869681564975,0.126678123487014,1.15149859778218,0.249527171792792,0.646384441752535,"MUT","glucose 6 phosphatase, catalytic, 3 [Source:MGI Symbol;Acc:MGI:1915651]"
"5806","Btnl2",1329.79425471824,-0.260074308948649,0.225888619369291,-1.1513386981372,0.249592922642601,0.646384441752535,"MUT","butyrophilin-like 2 [Source:MGI Symbol;Acc:MGI:1859549]"
"5807","Lman2l",408.762816502118,-0.0902827228485005,0.0784173725174129,-1.15131022565762,0.249604631816529,0.646384441752535,"MUT","lectin, mannose-binding 2-like [Source:MGI Symbol;Acc:MGI:2443010]"
"5808","Ighv9-3",938.22553144188,-0.576632465787883,0.501052269170714,-1.15084293848676,0.24979685632368,0.646591664586535,"MUT","immunoglobulin heavy variable V9-3 [Source:MGI Symbol;Acc:MGI:3642720]"
"5809","Sox5",81.0751996416442,0.274948288807572,0.238913226301058,1.15082908160599,0.249802558105932,0.646591664586535,"MUT","SRY (sex determining region Y)-box 5 [Source:MGI Symbol;Acc:MGI:98367]"
"5810","Noxred1",14.8915829946123,-0.4103649187934,0.356590332894177,-1.1508021416699,0.249813643519602,0.646591664586535,"MUT","NADP+ dependent oxidoreductase domain containing 1 [Source:MGI Symbol;Acc:MGI:1918525]"
"5811","Dnajc5",2892.98788763134,-0.120711478244633,0.104916100865742,-1.1505524628589,0.24991639927414,0.646736643239304,"MUT","DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]"
"5812","Aknad1",6.32428598702983,0.588959891811251,0.511935570959197,1.1504570598752,0.249955670335606,0.646736643239304,"MUT","AKNA domain containing 1 [Source:MGI Symbol;Acc:MGI:3584453]"
"5813","Adgrf5",967.451685608898,0.23628586677474,0.205433204357045,1.15018342586952,0.250068331163897,0.646916835376344,"MUT","adhesion G protein-coupled receptor F5 [Source:MGI Symbol;Acc:MGI:2182928]"
"5814","Trabd",1891.79200764372,-0.117044422204713,0.10179363717498,-1.14982061210287,0.250217763843893,0.646950461926708,"MUT","TraB domain containing [Source:MGI Symbol;Acc:MGI:1915226]"
"5815","Naaladl2",102.99295889425,0.338045429430005,0.294004000945143,1.14979873859975,0.25022677491103,0.646950461926708,"MUT","N-acetylated alpha-linked acidic dipeptidase-like 2 [Source:MGI Symbol;Acc:MGI:2685867]"
"5816","Plcd1",789.785038103154,-0.194986958662807,0.169606385373954,-1.14964397261868,0.250290539195328,0.646950461926708,"MUT","phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]"
"5817","Adgre5",1709.13163759045,-0.17813707876651,0.154964220246756,-1.14953683168189,0.250334688392164,0.646950461926708,"MUT","adhesion G protein-coupled receptor E5 [Source:MGI Symbol;Acc:MGI:1347095]"
"5818","Pot1a",305.051700274819,0.145621728979968,0.126679504464889,1.14952872285926,0.250338029988131,0.646950461926708,"MUT","protection of telomeres 1A [Source:MGI Symbol;Acc:MGI:2141503]"
"5819","Abca2",426.171213730012,0.216499049517248,0.188337791732355,1.14952526269881,0.250339455908466,0.646950461926708,"MUT","ATP-binding cassette, sub-family A member 2 [Source:MGI Symbol;Acc:MGI:99606]"
"5820","Camk1d",3791.76460350238,0.159132654402221,0.138474419645466,1.14918448338434,0.250479917689821,0.647202234058339,"MUT","calcium/calmodulin-dependent protein kinase ID [Source:MGI Symbol;Acc:MGI:2442190]"
"5821","Iqsec1",795.508808987999,0.190939855702136,0.16618829866717,1.14893682186697,0.250582032872802,0.647335959602308,"MUT","IQ motif and Sec7 domain 1 [Source:MGI Symbol;Acc:MGI:1196356]"
"5822","Scarf2",124.188835499795,0.226445029417131,0.19711479760872,1.14879771668199,0.250639401123113,0.647335959602308,"MUT","scavenger receptor class F, member 2 [Source:MGI Symbol;Acc:MGI:1858430]"
"5823","Trnp1",153.095655672075,0.367564000344309,0.319969830219256,1.14874580547935,0.250660812126895,0.647335959602308,"MUT","TMF1-regulated nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1916789]"
"5824","Mep1a",11435.2992434134,-0.441594220580551,0.384513393077158,-1.14844951705476,0.250783042032322,0.647443263617156,"MUT","meprin 1 alpha [Source:MGI Symbol;Acc:MGI:96963]"
"5825","Ube2g2",653.372105267342,0.140009932587449,0.121939509353108,1.14819170037837,0.250889434769374,0.647443263617156,"MUT","ubiquitin-conjugating enzyme E2G 2 [Source:MGI Symbol;Acc:MGI:1343188]"
"5826","Eef1b2",10789.3223028379,0.161161062042157,0.140369058819264,1.14812383439618,0.250917446137388,0.647443263617156,"MUT","eukaryotic translation elongation factor 1 beta 2 [Source:MGI Symbol;Acc:MGI:1929520]"
"5827","Dusp23",162.530682135315,0.314753812128901,0.274183442242727,1.14796797922706,0.250981782894526,0.647443263617156,"MUT","dual specificity phosphatase 23 [Source:MGI Symbol;Acc:MGI:1915690]"
"5828","Tcp1",6423.65099333404,0.101192080064692,0.0881687955202661,1.14770854549592,0.251088902241871,0.647443263617156,"MUT","t-complex protein 1 [Source:MGI Symbol;Acc:MGI:98535]"
"5829","Ambra1",1096.37432269504,-0.150863045979628,0.131455775696057,-1.14763345452727,0.251119913012356,0.647443263617156,"MUT","autophagy/beclin 1 regulator 1 [Source:MGI Symbol;Acc:MGI:2443564]"
"5830","Nolc1",1444.37334631401,0.120613329696351,0.105104530894397,1.14755594901552,0.25115192373409,0.647443263617156,"MUT","nucleolar and coiled-body phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:1918019]"
"5831","Gpr37l1",47.0241337329579,0.33421077957068,0.291241545184931,1.14753813491295,0.251159281578155,0.647443263617156,"MUT","G protein-coupled receptor 37-like 1 [Source:MGI Symbol;Acc:MGI:1928503]"
"5832","Rhot1",1140.37469645399,0.0834932388032097,0.0727599704984671,1.147516116777,0.251168376042095,0.647443263617156,"MUT","ras homolog family member T1 [Source:MGI Symbol;Acc:MGI:1926078]"
"5833","Agtr1a",89.3475055232705,0.205637270019473,0.179202867871443,1.1475110441145,0.251170471308621,0.647443263617156,"MUT","angiotensin II receptor, type 1a [Source:MGI Symbol;Acc:MGI:87964]"
"5834","Trip10",788.884065863933,0.133926891126164,0.116719103602479,1.14742905824818,0.25120433731531,0.647443263617156,"MUT","thyroid hormone receptor interactor 10 [Source:MGI Symbol;Acc:MGI:2146901]"
"5835","Polr1d",2159.29177227347,0.149404192915583,0.130211812369307,1.14739354438783,0.251219008059988,0.647443263617156,"MUT","polymerase (RNA) I polypeptide D [Source:MGI Symbol;Acc:MGI:108403]"
"5836","Fuca2",2860.10167346901,-0.183395275222226,0.159857486687363,-1.14724232829268,0.251281481988856,0.647466471205647,"MUT","fucosidase, alpha-L- 2, plasma [Source:MGI Symbol;Acc:MGI:1914098]"
"5837","Smg9",335.642834183561,0.123108437475969,0.107315886791049,1.14715948548856,0.251315712540658,0.647466471205647,"MUT","SMG9 nonsense mediated mRNA decay factor [Source:MGI Symbol;Acc:MGI:1919247]"
"5838","Adamts10",184.327989781434,-0.211773721671908,0.184625617868239,-1.14704407826569,0.251363404095769,0.647466471205647,"MUT","ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:MGI Symbol;Acc:MGI:2449112]"
"5839","Cfap69",37.2643324857908,0.390389603455806,0.340407349440862,1.1468307135467,0.251451592805745,0.647466471205647,"MUT","cilia and flagella associated protein 69 [Source:MGI Symbol;Acc:MGI:2443778]"
"5840","Vwa3a",132.408862980504,0.489893619715337,0.427239539157913,1.1466486006443,0.25152688146868,0.647466471205647,"MUT","von Willebrand factor A domain containing 3A [Source:MGI Symbol;Acc:MGI:3041229]"
"5841","Man2a2",782.590110710718,0.177617655354797,0.154906756636927,1.14661012347641,0.251542790615636,0.647466471205647,"MUT","mannosidase 2, alpha 2 [Source:MGI Symbol;Acc:MGI:2150656]"
"5842","Pawr",957.077802539462,0.136435978518186,0.119007877332792,1.14644493773011,0.251611097908263,0.647466471205647,"MUT","PRKC, apoptosis, WT1, regulator [Source:MGI Symbol;Acc:MGI:2149961]"
"5843","Klhl14",12.1022971391316,-1.01577794068853,0.886025827386316,-1.1464428115882,0.251611977190713,0.647466471205647,"MUT","kelch-like 14 [Source:MGI Symbol;Acc:MGI:1921249]"
"5844","Sorbs3",262.452856294731,0.177711965426295,0.155013289420855,1.14643051631408,0.251617062038553,0.647466471205647,"MUT","sorbin and SH3 domain containing 3 [Source:MGI Symbol;Acc:MGI:700013]"
"5845","Mcur1",1796.23660018401,0.112171421678462,0.0978526302548665,1.14633016390363,0.251658566577803,0.647466471205647,"MUT","mitochondrial calcium uniporter regulator 1 [Source:MGI Symbol;Acc:MGI:1923387]"
"5846","Tecr",2188.83972624071,0.135876822418313,0.118586293268477,1.14580546092869,0.251875655115052,0.647914146702046,"MUT","trans-2,3-enoyl-CoA reductase [Source:MGI Symbol;Acc:MGI:1915408]"
"5847","Rufy1",735.392183386214,0.113720859587848,0.0993285741988431,1.1448957211466,0.25225235668216,0.648733462164673,"MUT","RUN and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:2429762]"
"5848","Ap1ar",1728.19152489498,0.129172477180991,0.112831346525229,1.14482793265352,0.25228044199621,0.648733462164673,"MUT","adaptor-related protein complex 1 associated regulatory protein [Source:MGI Symbol;Acc:MGI:2384822]"
"5849","Smg7",2562.20621027204,0.124983112970134,0.109185434104611,1.14468668824806,0.252338967683663,0.648773020349961,"MUT","SMG7 nonsense mediated mRNA decay factor [Source:MGI Symbol;Acc:MGI:2682334]"
"5850","Intu",206.613330696331,0.183704541607174,0.160524571721311,1.14440138127954,0.252457215647466,0.64896608699258,"MUT","inturned planar cell polarity protein [Source:MGI Symbol;Acc:MGI:2443752]"
"5851","Dcaf15",687.249005915203,-0.120682882062841,0.105466840593078,-1.14427322734044,0.252510342734141,0.648991716635792,"MUT","DDB1 and CUL4 associated factor 15 [Source:MGI Symbol;Acc:MGI:2684420]"
"5852","Grhl2",564.91206136684,0.204303531564693,0.178640806090586,1.1436554504859,0.252766555640261,0.649538643251215,"MUT","grainyhead like transcription factor 2 [Source:MGI Symbol;Acc:MGI:2182543]"
"5853","Prkar1a",6134.39868877358,0.0781768451539162,0.0683631819098371,1.14355187938768,0.252809527792882,0.649538643251215,"MUT","protein kinase, cAMP dependent regulatory, type I, alpha [Source:MGI Symbol;Acc:MGI:104878]"
"5854","Alkbh7",127.958370425344,-0.212395128217566,0.185765163636325,-1.1433528443114,0.252892122703833,0.649639860133283,"MUT","alkB homolog 7 [Source:MGI Symbol;Acc:MGI:1913650]"
"5855","Tmem236",5057.94903414069,-0.295387439382437,0.258377484074351,-1.14323986256262,0.252939015856304,0.649649345934604,"MUT","transmembrane protein 236 [Source:MGI Symbol;Acc:MGI:1919309]"
"5856","Rabl2",100.355756104617,0.1298364418424,0.113593029589669,1.14299655807585,0.253040020118677,0.649723338459017,"MUT","RAB, member RAS oncogene family-like 2 [Source:MGI Symbol;Acc:MGI:1915958]"
"5857","Rbfa",480.843741283957,0.136603474758886,0.119517041182407,1.14296232074891,0.253054235493713,0.649723338459017,"MUT","ribosome binding factor A [Source:MGI Symbol;Acc:MGI:1915981]"
"5858","Adm",112.849134001479,0.499573884845099,0.437237148069853,1.14256962623242,0.253217322462951,0.649964193252114,"MUT","adrenomedullin [Source:MGI Symbol;Acc:MGI:108058]"
"5859","5031439G07Rik",1397.34422016994,-0.179550796800274,0.157155784200062,-1.14250199389227,0.253245417723039,0.649964193252114,"MUT","RIKEN cDNA 5031439G07 gene [Source:MGI Symbol;Acc:MGI:2444899]"
"5860","Cfap54",15.2368189711442,0.398054386041967,0.34842956038961,1.14242426961957,0.253277707970301,0.649964193252114,"MUT","cilia and flagella associated protein 54 [Source:MGI Symbol;Acc:MGI:1922208]"
"5861","Clec1a",10.162990675068,-0.403875621239354,0.353562425486851,-1.14230357109702,0.253327857386417,0.649981968840973,"MUT","C-type lectin domain family 1, member a [Source:MGI Symbol;Acc:MGI:2444151]"
"5862","Rab6b",408.135203023129,0.194979990776335,0.170729697037222,1.1420391071966,0.253437764515035,0.650089651201964,"MUT","RAB6B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:107283]"
"5863","Nkx2-3",485.54858787914,0.263608288075069,0.230831476778457,1.14199454837813,0.253456285742593,0.650089651201964,"MUT","NK2 homeobox 3 [Source:MGI Symbol;Acc:MGI:97348]"
"5864","Cul1",2658.89719193808,0.0787140863831011,0.0689364425078133,1.14183563177313,0.253522348369123,0.650117601377335,"MUT","cullin 1 [Source:MGI Symbol;Acc:MGI:1349658]"
"5865","Slc35f6",276.673686829681,-0.131981856477748,0.115595059928398,-1.14176035342254,0.253553646234743,0.650117601377335,"MUT","solute carrier family 35, member F6 [Source:MGI Symbol;Acc:MGI:1922169]"
"5866","Dpy30",1003.845154226,0.14454340448714,0.126652224434958,1.14126226469374,0.253760800311299,0.650537830733263,"MUT","dpy-30, histone methyltransferase complex regulatory subunit [Source:MGI Symbol;Acc:MGI:1913560]"
"5867","Zbtb20",195.521636254151,0.246724739654307,0.21629153653435,1.14070454908957,0.253992892868688,0.650931051767029,"MUT","zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]"
"5868","Tfip11",784.210003599573,-0.134552189249758,0.117957290728187,-1.14068565341851,0.254000758862144,0.650931051767029,"MUT","tuftelin interacting protein 11 [Source:MGI Symbol;Acc:MGI:1930075]"
"5869","Med13l",1440.01140973438,0.141111141706413,0.123746102034571,1.14032797305398,0.254149687984594,0.65104801782451,"MUT","mediator complex subunit 13-like [Source:MGI Symbol;Acc:MGI:2670178]"
"5870","Pars2",145.127204724426,-0.185718977694795,0.162873666399314,-1.14026399601929,0.254176332820765,0.65104801782451,"MUT","prolyl-tRNA synthetase (mitochondrial)(putative) [Source:MGI Symbol;Acc:MGI:2386296]"
"5871","Fam174a",305.47774026851,-0.092132645375713,0.0808126837526715,-1.14007654612346,0.254254412209374,0.65104801782451,"MUT","family with sequence similarity 174, member A [Source:MGI Symbol;Acc:MGI:1914948]"
