"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mad2l1",778.590382868166,-0.290375987796123,0.268285158286965,-1.08234085571565,0.279101098245296,0.686390591350717
"Pafah1b3",469.062048217275,0.358198874838941,0.330930287253238,1.08239979426494,0.279074919672323,0.686390591350717
"Psmd14",1848.26761606036,-0.283295554200854,0.261919121397992,-1.0816146323673,0.279423799937096,0.686390591350717
"Ybx3",4826.97765526038,-0.354519653690266,0.327472262402064,-1.08259444964836,0.278988471992905,0.686390591350717
"Zfp119a",155.466768798833,-0.19369051735646,0.179031403324074,-1.08188012695097,0.279305796424574,0.686390591350717
"Man1a2",2897.9819949065,-0.431269237331637,0.39877242564384,-1.08149212332154,0.279478262560815,0.686425879021319
"Armc7",165.34980875569,0.334246979333994,0.309127514046592,1.08125923493053,0.279581815326721,0.686483232440925
"Nudt6",95.1673585619748,0.32978362860176,0.304988534614312,1.08129844624751,0.279564378366823,0.686483232440925
"Mrps33",724.875310735799,0.324777208901376,0.30047706338165,1.08087188168789,0.279754107949435,0.686807769107469
"Wisp2",2.71186418939585,1.27435543521643,1.17917693378423,1.08071604752881,0.279823442490464,0.686828824019118
"Zc3h7b",1438.1431310871,0.295989272944484,0.273893652435592,1.08067226207109,0.279842925844579,0.686828824019118
"AW551984",220.312367310896,0.795840531182516,0.736593564823469,1.08043372789069,0.279949083348185,0.686903988260839
"Gnptab",1345.33554469373,-0.35460246465217,0.328234414603242,-1.08033298422044,0.279993926636143,0.686903988260839
"Rapgef2",710.012960364144,-0.280491722666719,0.259629181734103,-1.08035514649498,0.279984061287346,0.686903988260839
"Nos1",632.472657910624,0.916650327953292,0.848713048013409,1.080047408366,0.280121069440876,0.687117436274301
"Xkr6",74.3675647386008,-0.289288755586415,0.267875147015127,-1.0799387655402,0.280169449212643,0.687137650583272
"Cpt1c",63.6820053119958,0.571987883562287,0.529732908886251,1.07976656531473,0.280246143379908,0.687227292439572
"Phyhip",4.89920343391682,0.878926190157348,0.814147662886572,1.07956606672689,0.280335458980756,0.68724942321231
"Spag8",4.20544387665661,-0.719683890735393,0.666627817126194,-1.07958874839325,0.280325354066084,0.68724942321231
"Enah",1179.83284263361,0.722792231018985,0.670251260108195,1.07838996214988,0.280859764690391,0.688436184383564
"Ino80c",1061.92858810466,-0.313633276394771,0.290878400875278,-1.07822813743139,0.280931957987875,0.688514558166705
"Galnt4",2596.57426918115,-0.238448169555245,0.221168177236329,-1.07813055447146,0.280975497819283,0.688522694985442
"Atp11a",760.548681093889,0.452743413060896,0.420371413670933,1.07700808936381,0.281476651784,0.688698691275784
"Ccdc125",89.6633830675103,0.264796024043938,0.245817892042462,1.07720403036488,0.281389125116842,0.688698691275784
"Cenpi",134.437718895197,-0.196073471291482,0.182089292690411,-1.0767984673588,0.281570310195643,0.688698691275784
"G6pdx",1317.81783241496,-0.315691316515414,0.292958783848172,-1.0775963511612,0.281213931292979,0.688698691275784
"Gm20538",0.518668720072227,2.60833294618334,2.42135932222444,1.07721845421403,0.281382682726485,0.688698691275784
"Hist2h4",11.9802601976035,0.563139346197455,0.522802255307189,1.07715554108802,0.281410783512719,0.688698691275784
"Il20ra",2.87783924518374,1.3644032311214,1.26708650468835,1.0768035379376,0.281568044428444,0.688698691275784
"Ndufs6",1516.60500560726,0.296402673767011,0.275256520661366,1.07682344111172,0.28155915089686,0.688698691275784
"Nlgn2",390.193141153329,0.578426239541656,0.536705186014041,1.07773551404909,0.28115180484332,0.688698691275784
"Pold4",387.266959510686,0.330426481633484,0.306614460824896,1.07766111469278,0.281185017768374,0.688698691275784
"Rapsn",4.099381981739,0.96906640271349,0.899815992935456,1.07696063453164,0.281497852593106,0.688698691275784
"Utp14b",425.196889608523,-0.417890443684734,0.387824989053058,-1.07752325270501,0.28124656834903,0.688698691275784
"Zfand6",2082.492169002,-0.230365252225461,0.213875833714464,-1.07709809109621,0.281436445798125,0.688698691275784
"Mbnl3",317.177305056017,-0.370238025631626,0.343941726794557,-1.07645568068214,0.2817235116943,0.68897497095639
"Cdk10",348.198827302367,0.321794124758182,0.298980123247552,1.07630608102914,0.281790389923636,0.689035213784518
"St8sia5",0.919904212435546,-1.76515349019426,1.64014108372501,-1.07622052011851,0.281828644600689,0.689035213784518
"Adck1",158.967944287149,0.392651403401043,0.364993114199378,1.07577756435853,0.282026748488626,0.689224255157285
"Tmem120b",50.1193459197627,-0.410996721521551,0.38203126202433,-1.07581960529549,0.282007942390553,0.689224255157285
"Usp14",1324.23145155875,-0.133898604582483,0.124457096412688,-1.0758615494169,0.281989180448422,0.689224255157285
"Otor",1.25058389243443,2.33278350297207,2.1693517348219,1.07533668493071,0.28222401753531,0.689607901254206
"Alkbh2",59.1959644807883,0.279735171277179,0.260254784205721,1.07485121601476,0.282441346116771,0.690040445864563
"Sgtb",137.365827742837,0.573144103700166,0.533322105697694,1.07466781814787,0.282523476873102,0.690142608531769
"Mmachc",258.11724472876,0.169667592433486,0.157927305090223,1.07433981942867,0.282670404351856,0.690403003581028
"2700049A03Rik",265.298220756142,0.224971826859222,0.20966529293356,1.07300461469564,0.283269045636084,0.690411173322184
"Adgrb2",39.7015887245039,0.743284706620829,0.692162857840718,1.07385812197377,0.282886275259551,0.690411173322184
"C77370",33.6810183750986,-0.732320542651113,0.682566105368943,-1.07289321413825,0.283319031052535,0.690411173322184
"Dio2",12.7603795202313,0.699289135865672,0.651567018213414,1.07324207075906,0.283162519069705,0.690411173322184
"Fut10",60.9176570975459,0.552878465156056,0.515299457304675,1.07292654265142,0.283304075926411,0.690411173322184
"Kpna6",1714.95967091045,-0.375040622132665,0.349194887805572,-1.07401521393831,0.282815862811998,0.690411173322184
"Med20",435.246329237059,0.14695869984391,0.136844277985897,1.07391190926562,0.282862165146954,0.690411173322184
"Mpp6",908.923514378435,-0.236284513616139,0.220017890747563,-1.07393318249396,0.282852629822876,0.690411173322184
"Mpv17",396.010332893141,0.258258036737784,0.240651259291301,1.07316303890673,0.283197971001706,0.690411173322184
"Nup160",699.497837946305,0.217688659546339,0.202893739867993,1.07291954738461,0.283307214788889,0.690411173322184
"P2ry14",260.910853222011,-0.402639810520311,0.375048009330374,-1.07356871788015,0.283016024329386,0.690411173322184
"Pfdn4",277.594504492096,0.247291517673333,0.230302209992896,1.07376962505467,0.282925946966763,0.690411173322184
"Pkp3",1332.48954557689,0.367193201171007,0.341984060678623,1.07371437265924,0.282950717614739,0.690411173322184
"Prr22",8.00933382896442,0.501728584926872,0.46743103745519,1.07337456164316,0.283103093350229,0.690411173322184
"Slc39a3",365.926931446451,0.35265483098923,0.32844911839852,1.07369699364314,0.282958509245729,0.690411173322184
"Tmem110",225.687755150615,0.305800945051266,0.284936486312829,1.07322494570081,0.283170200734941,0.690411173322184
"Fcrlb",0.835554287366975,1.5863584906354,1.47893947756084,1.07263246042477,0.283436054571403,0.690598038458277
"Topaz1",3.56993209565172,-0.943305130526888,0.879533378817336,-1.07250634625749,0.283492665025595,0.690637673626463
"Lix1",141.954546330164,0.623815644984926,0.581806603742645,1.07220447649106,0.283628200210139,0.690869544592682
"Abhd17c",2851.16808799039,-0.401324714968588,0.374424681852777,-1.07184364284614,0.283790266895838,0.690979215447371
"Prickle1",252.890716977818,0.555625245929988,0.518415769431994,1.07177535617553,0.283820944578276,0.690979215447371
"Psmd6",1419.6846970367,-0.193971371966285,0.180984327467577,-1.07175784047398,0.283828813842265,0.690979215447371
"Scg3",463.025448134823,0.582851679636576,0.543916475672735,1.07158305678401,0.283907346850569,0.690979215447371
"Tmem98",2239.22694135071,-0.420549774767958,0.392463103133839,-1.07156512652997,0.283915404022245,0.690979215447371
"Trbv13-3",7.65602907479916,0.948980648850687,0.885560122507818,1.07161628525375,0.283892415654044,0.690979215447371
"Gpr165",6.97195157028977,0.797122584244804,0.744028100799781,1.0713608577256,0.284007205552858,0.691006161435387
"Ticam1",1147.92584023914,-0.416097013594971,0.388376346310292,-1.0713757867801,0.284000495526446,0.691006161435387
"Zdhhc15",232.437708979026,-0.307510118631045,0.287086522195583,-1.07114090999211,0.284106075899573,0.691148488464514
"Taf1",1916.16181363866,-0.224444023658951,0.209560942123436,-1.07102030266093,0.284160300890343,0.691182181151148
"Dgkk",0.908852251915031,1.86644038798796,1.74314597095093,1.0707309766891,0.284290410248408,0.691302206398082
"Fdps",1146.07045056744,-0.31435306985028,0.293578855692402,-1.07076195630262,0.284276476845987,0.691302206398082
"Cpne7",33.4981380945968,-0.452067940739016,0.42233897380768,-1.07039124678291,0.284443237622337,0.691440261152035
"Klc4",2045.28169802518,-0.453939374475967,0.424039109469175,-1.07051298887082,0.284388465598335,0.691440261152035
"Lemd1",7.40383804053733,0.976738359104776,0.912668116045582,1.07020103138565,0.284528830222673,0.691440261152035
"Pfas",498.854194324075,0.189573303785528,0.177132214548863,1.07023617509865,0.284513015039194,0.691440261152035
"Sptlc1",1176.0361608,-0.218958925393063,0.204604696064831,-1.07015591335051,0.28454913486863,0.691440261152035
"2010005H15Rik",2.21583820307013,-1.05474793583215,0.986864967340968,-1.06878648116782,0.285165892300519,0.69162095235163
"Cln3",243.112528200148,-0.190070569844485,0.177741842094702,-1.06936311452885,0.284906081200298,0.69162095235163
"Dcdc2a",6.36545892958994,0.980066153775796,0.917033852474978,1.06873497759183,0.285189105826868,0.69162095235163
"Edn1",162.965037455616,0.631317304974687,0.590384874642637,1.06933177337381,0.284920198327575,0.69162095235163
"Gpx7",36.1283131405169,0.473129374749633,0.442331466473203,1.06962631106032,0.284787547157718,0.69162095235163
"Igkj5",6.83634612980128,0.944155024561705,0.883093554578486,1.06914496167098,0.285004354517579,0.69162095235163
"Msmp",2.08360444090793,-1.0982200950745,1.02663551168316,-1.06972735949292,0.284742047522256,0.69162095235163
"Prrg3",70.8708754192728,0.633644024990619,0.59259031569031,1.06927840063077,0.284944240323912,0.69162095235163
"Pygo2",692.150907869662,0.27495337582208,0.257264413944247,1.06875790400481,0.285178772349845,0.69162095235163
"Rbms2",1085.70617616242,0.275003358092742,0.257252037686157,1.06900361437853,0.285068040766061,0.69162095235163
"Srgn",937.139590859384,0.479019716691848,0.44803834791277,1.06914892201395,0.285002570261288,0.69162095235163
"Tigit",59.3699837403064,0.498380093987924,0.465953418635153,1.0695920966687,0.284802954175193,0.69162095235163
"Zdhhc17",490.610738657811,0.237506971351018,0.222124122166372,1.06925339325877,0.284955505481126,0.69162095235163
"Zfp747",733.204946872202,-0.285562606168899,0.267178082821868,-1.06880999800904,0.285155293290305,0.69162095235163
"Pbdc1",456.800741096582,0.156504011373144,0.146500650097927,1.06828202652023,0.285393313513774,0.691651159876172
"Ripk2",176.550715946013,0.225980707018837,0.211514251199882,1.06839470975071,0.285342502363444,0.691651159876172
"Slc35b2",490.95508982953,0.355510880357188,0.332822477262948,1.06816968397334,0.285443977132143,0.691651159876172
"Tlr13",185.239749465527,-0.4575983016601,0.428361961325497,-1.06825148583253,0.285407085981866,0.691651159876172
"Tmem201",392.283677211549,0.174825272148586,0.16364666265157,1.06830942541625,0.285380958233928,0.691651159876172
"Vapa",4272.73713169003,-0.374304250702653,0.350287304979423,-1.06856356305759,0.285266374438638,0.691651159876172
"Sox15",0.686256634008955,1.66633523472716,1.56030086198734,1.06795764542793,0.285539617666317,0.691687097046793
"Tmem102",405.202010473461,-0.347230964571558,0.325118081128854,-1.06801492973238,0.285513777297304,0.691687097046793
"Ap1m1",723.988187008911,0.250186161875016,0.234331344084305,1.06765982524731,0.285673986805678,0.691816802960305
"Zak",1679.63810637145,0.412460933580086,0.3863207827501,1.06766436598078,0.285671937817643,0.691816802960305
"Sergef",85.0863404961916,0.250355337123744,0.23451523823115,1.06754400699958,0.285726252690175,0.691845504922646
"Zfp169",224.842123358782,-0.321364055686517,0.301079724760775,-1.06737195917745,0.285803905508836,0.691935660925721
"Gltpd2",10.5602487467941,0.954525548428486,0.89440670258456,1.06721645272805,0.28587410474236,0.692007748739317
"Athl1",466.656665040828,0.256789251506984,0.240687734800464,1.06689795273477,0.28601791942791,0.69224001588084
"Ednra",235.616927135257,-0.423724178994032,0.397182512881402,-1.06682486074243,0.286050930097614,0.69224001588084
"Abo",0.497609406822682,-2.54757582333723,2.38893614529704,-1.06640599345968,0.286240153537015,0.69234709533562
"Akirin1",206.825064366779,-0.230440946305594,0.216299960647097,-1.06537673708396,0.286705479570529,0.69234709533562
"Car1",138.945916618679,-0.498503559078683,0.467379333055142,-1.06659307295445,0.286155629863706,0.69234709533562
"Cox6a1",4770.82825342482,0.536006610519635,0.503269068237151,1.06504978022424,0.286853403365083,0.69234709533562
"Fam111a",728.967710622474,0.412576891066687,0.387205493430417,1.06552437418047,0.286638701588478,0.69234709533562
"Gm11733",0.482493624953406,1.89166909173153,1.77507175604743,1.06568598440422,0.286565615440237,0.69234709533562
"Hsp90b1",22878.4832268189,-0.262354696959716,0.246114432482558,-1.0659866400899,0.28642968125531,0.69234709533562
"Mapk8",1065.72952245849,-0.37654112991454,0.353487370974581,-1.06521805539021,0.286777264865231,0.69234709533562
"Nedd4l",2730.37478703289,-0.195148406827484,0.183202237569697,-1.06520755104447,0.286782017306992,0.69234709533562
"Polr3g",247.788914032357,-0.222428838808256,0.208648607923906,-1.06604516091176,0.286403227547842,0.69234709533562
"Prrt3",3.51731950138269,1.01137524662403,0.949250151158432,1.06544649520443,0.286673925849336,0.69234709533562
"Rpl30",8884.43811438575,0.189388160508652,0.177612998317551,1.06629673674023,0.286289524199347,0.69234709533562
"Rps15a",8240.65428200357,0.294773762938132,0.276569274556535,1.0658225264205,0.286503875876071,0.69234709533562
"Smoc1",211.667948382844,0.297079635067336,0.278703897167169,1.06593283440578,0.286454004991735,0.69234709533562
"Srp72",2887.08689066197,0.132544364821971,0.124462062400644,1.06493787958704,0.286904041959862,0.69234709533562
"Srrm1",4756.25556758751,-0.296850457950921,0.278350625865147,-1.06646233335483,0.286214697049153,0.69234709533562
"Taf12",700.660800867715,-0.29454002601627,0.27654854050749,-1.0650572426662,0.286850026587563,0.69234709533562
"Trrap",1638.0405836656,0.234396925685776,0.219996290558362,1.06545853610015,0.28666847962303,0.69234709533562
"Ypel1",22.2218372166624,0.584804022228173,0.549024074499214,1.06517008887378,0.286798966609422,0.69234709533562
"Zeb2",1331.30726113987,-0.566109564716175,0.531585263394324,-1.06494593379321,0.286900396974043,0.69234709533562
"Mfsd6l",274.934068534723,-0.47330251195011,0.444515571470475,-1.06476025211987,0.286984436426998,0.692443490795459
"Zfp457",9.0201396949524,0.599353169487163,0.563087794596352,1.06440447695516,0.28714550654958,0.692734487968187
"Pdgfa",886.328915290345,0.214037151470148,0.201105784034487,1.06430132031132,0.287192220075075,0.692749558329606
"Alg3",194.843017868071,0.21403631996129,0.201167891939564,1.06396859805834,0.287342925199485,0.693015432021693
"Dock7",1588.14105202419,-0.226572420539748,0.213013631399871,-1.06365221347935,0.287486279738247,0.693082234810369
"Haus2",524.549046302411,-0.194593516437871,0.182966012156269,-1.06355007765962,0.287532568001825,0.693082234810369
"Ikzf5",641.441296424599,0.277565022650351,0.260953506756409,1.06365699430684,0.287484113175909,0.693082234810369
"Pwwp2a",720.479888713292,-0.356268800313471,0.334968124673484,-1.06359015700599,0.287514403320929,0.693082234810369
"6430531B16Rik",0.676891241767772,1.65328982226904,1.55527297224101,1.06302228083267,0.287771847259405,0.693232331686504
"Cpne3",2569.82421936089,-0.225918482972792,0.212518699068875,-1.06305225828422,0.287758253239092,0.693232331686504
"Fam89a",19.8268220604498,0.561522701178254,0.528260201166027,1.0629661290758,0.287797311834569,0.693232331686504
"Gtf2h5",604.850034326727,0.258934077045337,0.243551521719891,1.06315934803781,0.287709694267203,0.693232331686504
"Rere",4419.07823912039,-0.220207318583372,0.207119699663006,-1.0631886727417,0.287696398184528,0.693232331686504
"Gm1604b",1.45041943097924,1.45776263068257,1.37157363808534,1.06283949341397,0.287854746130411,0.69327312872911
"B3gnt3",1702.36660770235,-0.445797653535873,0.419682818972562,-1.06222516953933,0.288133476094887,0.693488846633175
"Il1a",33.57306883075,-0.476241748188849,0.448355948508229,-1.0621956723746,0.288146864075108,0.693488846633175
"Krt18",7184.00211963709,0.240173823903599,0.226044046074168,1.06250895820894,0.288004693380617,0.693488846633175
"Nap1l3",56.292778006738,0.563810058880793,0.530746987089285,1.06229535465257,0.28810162262115,0.693488846633175
"Tril",209.395246275913,-0.389420957622039,0.366594798670599,-1.06226536501395,0.288115233111007,0.693488846633175
"Akap11",2224.91965230152,-0.318267039139622,0.299779544334701,-1.0616703012407,0.288385386361305,0.693641182148886
"Brinp3",15.8230304993598,0.804015382566009,0.75733483251548,1.06163792822718,0.288400088295714,0.693641182148886
"Cdc42ep3",528.715244468625,0.481404973280295,0.453457172102999,1.06163272497749,0.288402451355345,0.693641182148886
"Fam219a",285.848318136331,0.48144478644466,0.453526970927576,1.06155712296445,0.288436787537327,0.693641182148886
"Tbl2",819.468458787632,-0.242031390085724,0.227956730414253,-1.0617426809285,0.288352517556835,0.693641182148886
"Zmiz2",1931.3875386392,0.129960777605927,0.122428853215598,1.06152082775018,0.288453272721416,0.693641182148886
"Slc44a3",1028.00521848772,0.351272247562157,0.330970364651254,1.06134048567247,0.288535193003698,0.693740725987402
"Capn5",655.987853708203,-0.274606087976496,0.258814358918033,-1.06101566050848,0.288682784201829,0.693783520826683
"Ctla2a",637.759511714076,0.331308749384784,0.312210649556483,1.06117055858098,0.288612396633752,0.693783520826683
"Fam19a1",49.7158047361388,0.81200296600781,0.765319468973124,1.06099870567428,0.288690489387168,0.693783520826683
"Rhpn1",3.24803064029118,1.01720791574256,0.958775756125157,1.06094455272164,0.288715100319487,0.693783520826683
"Appbp2",1715.48850896214,-0.198080245958401,0.186867587814049,-1.06000322621765,0.289143131597244,0.69393960697508
"C330007P06Rik",956.555423133052,-0.187468589048479,0.176885162776552,-1.05983218776408,0.289220950493221,0.69393960697508
"Endod1",1077.81916389735,-0.297456426462864,0.280571728887801,-1.06017961126017,0.289062894891601,0.69393960697508
"Igkv8-34",16.8418892385315,-1.25492462351589,1.18369973292519,-1.0601714173025,0.289066621951161,0.69393960697508
"Ndufa3",1186.72109889834,0.458557813177315,0.432674696651737,1.0598211929791,0.289225953371528,0.69393960697508
"Nkain2",38.7770581432746,0.75587411991461,0.712764605562494,1.06048211992527,0.288925320087698,0.69393960697508
"Pnliprp1",81.3929931591505,-0.373642886042933,0.352480890753274,-1.06003728384944,0.289127637775935,0.69393960697508
"Pnpla1",39.3775147483059,0.367712872880027,0.346808906133671,1.06027517280164,0.289019430672977,0.69393960697508
"Scel",8.96748764033065,0.581737118377515,0.548626419003739,1.0603519958698,0.288984492459911,0.69393960697508
"Stox2",447.48590153889,-0.51530019926407,0.486193425900294,-1.05986665350293,0.289205268172581,0.69393960697508
"Wdr35",161.423609262711,0.559980464317957,0.528051089552429,1.0604664499274,0.288932445401114,0.69393960697508
"Atp5g1",2058.18664350394,0.618735063334521,0.583963305968058,1.05954442173181,0.289351909815523,0.694144526924319
"BC051142",33.5182369856339,-0.422426606078199,0.398797890885834,-1.05924984994248,0.289486007730552,0.694329318776524
"Hopx",988.216255194518,0.333953399375081,0.315515988114692,1.05843574321085,0.289856831188259,0.694329318776524
"Lrrn2",71.7422839127479,0.724714365384816,0.684432766970412,1.05885398881866,0.289666281496338,0.694329318776524
"Plpp7",15.7580571697239,0.624401807596027,0.589614757382554,1.05899962607432,0.289599950013716,0.694329318776524
"Prosc",1243.15156383607,-0.219514840264063,0.207394697504746,-1.05843998378521,0.289854898789688,0.694329318776524
"Ptges3l",49.0887495430505,0.412008538393679,0.389276474347793,1.05839567901958,0.289875088573855,0.694329318776524
"Rps6ka3",3660.28088045017,-0.383656850537937,0.362369430665411,-1.05874507635326,0.289715893107991,0.694329318776524
"Sbpl",0.582630476749312,-1.91764608366562,1.81078400900589,-1.05901425798342,0.289593286376298,0.694329318776524
"Tssc4",252.703978522736,0.390904303342521,0.369180137122175,1.05884435275876,0.289670670666435,0.694329318776524
"Vps18",418.424244473604,0.272086309716806,0.257069115791392,1.05841695094015,0.289865394792294,0.694329318776524
"Xdh",5176.37173652231,-0.672275060805776,0.635133002496814,-1.05847918178232,0.289837036961105,0.694329318776524
"Cyp4v3",8740.2792789236,-0.755645850348711,0.7141382090906,-1.05812270052175,0.289999506394262,0.69438799486934
"Tdgf1",0.752125392726765,1.64424384161919,1.55392748264909,1.05812134734636,0.290000123232486,0.69438799486934
"Znrf1",487.577189782872,0.416145285253559,0.393304164446584,1.05807495285262,0.290021272464267,0.69438799486934
"1600002K03Rik",72.2470792026863,0.359292171636549,0.339947214918129,1.05690576615866,0.29055459660142,0.694408775521962
"Col4a6",118.396318460116,-0.415723264335881,0.393072908044027,-1.05762380420611,0.29022698564517,0.694408775521962
"Fkbp1b",28.4996709197855,0.503156114648855,0.476091536367951,1.05684742578576,0.290581225816762,0.694408775521962
"Klhl8",133.793125319039,0.425947044337421,0.402660286192848,1.05783226939202,0.290131918217867,0.694408775521962
"Mmp27",0.642128699747941,-1.97505709271021,1.8686180340907,-1.05696137823657,0.290529214233274,0.694408775521962
"Nccrp1",2.61897709235632,1.82812826648772,1.72968355981037,1.05691486521855,0.290550443522204,0.694408775521962
"Pea15a",1290.15398705141,0.379673084897836,0.359122329735599,1.05722494387182,0.290408938353863,0.694408775521962
"Ppp2r3a",1479.02059980138,-0.325335320099545,0.30753300860585,-1.05788748197925,0.290106742855164,0.694408775521962
"Srpk2",965.822088931886,0.350557833154639,0.331643061957728,1.0570335199695,0.29049628965165,0.694408775521962
"Syt8",1.91468903291969,1.26322044050248,1.19508358469644,1.05701430149201,0.290505060478282,0.694408775521962
"Tars2",633.026326902345,0.240987505609244,0.228032732818345,1.05681102283337,0.29059784262161,0.694408775521962
"Tmem136",79.8021677832638,0.568573749586124,0.537923999654272,1.0569778443638,0.290521699078311,0.694408775521962
"Ttc19",531.964942837284,-0.209271325345576,0.197952195642281,-1.05718112732505,0.290428931330511,0.694408775521962
"Wbp11",1572.98144609431,-0.281496779858883,0.266197221064435,-1.05747452484016,0.29029507514539,0.694408775521962
"Apba2",66.107905653305,0.614360877375847,0.581477594604279,1.05655124647399,0.290716440932236,0.694452911065813
"Cep120",794.991023466388,0.192472568630299,0.182200139349296,1.05637992000275,0.290794676142712,0.694452911065813
"Cog3",1086.64153767701,-0.176241771232193,0.166870269484531,-1.05616040398695,0.290894937516581,0.694452911065813
"Col4a3bp",2354.38049193805,-0.237233648883527,0.224678821066512,-1.05587899988713,0.291023499552321,0.694452911065813
"Cxcl10",71.5434340672531,-0.568503014310849,0.538029198043593,-1.0566397072465,0.290676051391783,0.694452911065813
"Gtf2h4",219.099260037943,0.30123737190073,0.285360656393253,1.05563736679102,0.291133922328737,0.694452911065813
"Hoxb13",2.82226941280566,-1.34177824921593,1.27076034914782,-1.05588614730994,0.291020233714004,0.694452911065813
"Isl1",59.4305117576378,0.245388363894067,0.232459868366567,1.05561603221384,0.291143673270596,0.694452911065813
"Nxf3",0.792996810782711,1.68519233624758,1.59548934701164,1.05622286943122,0.290866404788768,0.694452911065813
"Pkia",233.965907530076,0.588229519389688,0.556855949609928,1.05634054875725,0.290812656787959,0.694452911065813
"Tab2",3670.03545324969,-0.369707364415924,0.35017683931941,-1.05577332051564,0.291071790007223,0.694452911065813
"Tldc1",173.648975528041,-0.202398059340448,0.191734531136543,-1.0556161070241,0.291143639078276,0.694452911065813
"Zfp871",1446.69603457804,-0.424394361023502,0.401875960494403,-1.05603321109677,0.290953042019778,0.694452911065813
"Entpd8",1036.08785488336,-0.455476254715406,0.431566616097509,-1.05540196513369,0.291241524518695,0.694589531657223
"Ermn",5.62671480379991,-1.00942625573091,0.956547967350716,-1.05528033113347,0.291297133944483,0.694625384593343
"Trex2",4.89045570741699,0.861080867573935,0.816042263769788,1.05519150882711,0.291337746815649,0.69462547182968
"Pde5a",5067.59614210751,-0.309083356712023,0.292991541247853,-1.05492245747312,0.291460790358207,0.694822067976903
"Nr1i2",1488.53270939184,-0.445706592682131,0.42254701390481,-1.05480947211838,0.291512471644659,0.694848510454597
"Gjd3",0.768322741599262,2.22413465868493,2.10993792770123,1.0541232656584,0.291826485632606,0.695343726340305
"Ntf3",62.5592713553581,-0.444016719973697,0.421232591526197,-1.05408918708058,0.291842086205683,0.695343726340305
"Slc35e4",67.7365201738392,0.502440930109512,0.47665572941255,1.05409606788686,0.291838936248531,0.695343726340305
"2310039H08Rik",229.934238161924,0.374784340701506,0.355592312705607,1.05397199914101,0.291895737058719,0.695374773546926
"Loxl3",101.936050718029,-0.40918824934285,0.388399466185058,-1.05352423205414,0.292100794328432,0.695409480434975
"March2",717.784249236867,0.315374050532257,0.29938452147021,1.05340800180158,0.292154038395253,0.695409480434975
"Ngb",51.6917769370436,0.780318108801447,0.740721459071433,1.05345686863137,0.29213165213166,0.695409480434975
"Paqr6",17.7831610318297,0.759370609381246,0.720757611816799,1.05357279192254,0.292078551406322,0.695409480434975
"Pik3cb",596.467675539377,-0.235252523088997,0.223277666225983,-1.05363213018759,0.292051372967967,0.695409480434975
"Serpine2",285.027538045727,0.525791548415159,0.499062318062369,1.05355890313772,0.292084913069294,0.695409480434975
"Blm",241.9840008193,-0.424185992061862,0.402859001120082,-1.05293909502452,0.292368906713219,0.695824178232114
"Itgbl1",1.7927906421321,1.35989820211048,1.29179619548386,1.05271884749677,0.292469867911365,0.69587097550725
"Tas1r2",1.41334084528222,-2.13818649186373,2.03101360791956,-1.05276817620831,0.292447253655629,0.69587097550725
"Adpgk",395.6447449478,0.157154939556493,0.149361475597751,1.05217854153859,0.292717642666911,0.695976850668729
"BC030500",2.17081260345784,1.52987319092771,1.45395834225711,1.05221253351231,0.292702050395759,0.695976850668729
"Mab21l3",16.8111924274987,0.459420902571145,0.436491409890872,1.05253137212026,0.292555824840615,0.695976850668729
"Rbbp4",3279.99406452691,0.180454496919737,0.171485750932944,1.052300240329,0.292661821460502,0.695976850668729
"Tmem139",378.930471898191,-0.510893057735739,0.485537765690006,-1.05222105021985,0.292698143831091,0.695976850668729
"2700062C07Rik",202.087990610796,-0.18074884050745,0.172686536032419,-1.04668751056259,0.295243725880103,0.696065430537825
"A430105I19Rik",604.421519164919,0.575309383042822,0.55085067687246,1.04440169940288,0.296299577708895,0.696065430537825
"Abcb8",662.537519369552,0.52376721038856,0.501426507207613,1.04455429232364,0.296229014052327,0.696065430537825
"Acot3",6.89046048850037,-0.957656262935417,0.914270759686657,-1.04745367035869,0.294890389331546,0.696065430537825
"Aff3",253.906020158723,0.697369200498283,0.663265303092063,1.05141818401661,0.29306656784098,0.696065430537825
"Agbl3",52.8715493531364,0.360186119158199,0.345129383746922,1.04362635034958,0.296658296699805,0.696065430537825
"Aifm2",297.411758078784,-0.224914061902887,0.215031289282048,-1.04595969569748,0.295579641103869,0.696065430537825
"Akt1s1",663.645139742487,0.294035538680604,0.279923425195952,1.05041419264848,0.293527723175289,0.696065430537825
"Arhgef37",69.3071651513075,-0.527819054131562,0.504865560936676,-1.04546456516523,0.295808309556132,0.696065430537825
"Armcx4",201.326708004508,0.57719130674508,0.551289305969825,1.04698440636299,0.295106770233968,0.696065430537825
"B430306N03Rik",18.8332557002986,0.524609735620233,0.500645576766274,1.04786651468839,0.294700111855025,0.696065430537825
"Bmpr2",3264.71963292236,-0.52846367052328,0.506071505959962,-1.04424703683098,0.296371109912111,0.696065430537825
"Btbd7",816.431258444243,-0.332693498958397,0.317128077880988,-1.04908244385491,0.294140175516398,0.696065430537825
"Ccdc87",7.55261109134815,-0.695911172379406,0.666797974992869,-1.04366119646187,0.296642168745479,0.696065430537825
"Cep70",313.811531072019,-0.228721506494964,0.217580420159881,-1.05120445271176,0.293164698568573,0.696065430537825
