"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sell",720.085080583481,2.49350586702666,0.75388610422314,3.30753658020551,0.000941204186463154,0.0320271337490739
"Lap3",7522.76964739878,-1.32452655064657,0.401335580093836,-3.30029684967599,0.00096582609747081,0.032132214410473
"Rundc3b",793.316612984288,-0.776903339723222,0.235498543889505,-3.29897300803585,0.00097039241532846,0.0322174291775063
"Arhgap30",979.715187798481,1.30615662909918,0.396138816554456,3.29721949608447,0.0009764715742685,0.032286258816441
"Dab1",1436.44826367858,-0.982221291129479,0.298066660915314,-3.29530745945635,0.000983140494370592,0.032286258816441
"Gprc5a",416.189788440883,-1.7161036006257,0.520663635148748,-3.29599281527589,0.000980745233676188,0.032286258816441
"Ighv7-4",111.850039386934,2.12891172725911,0.645913745006117,3.29596907283488,0.000980828121066334,0.032286258816441
"Pip5k1b",1659.06304947464,-0.647482191273738,0.196405476405115,-3.2966605775198,0.000978416659418165,0.032286258816441
"Rasal3",488.902619974522,1.60301923723837,0.486513346747925,3.2949131775185,0.000984520929743984,0.032286258816441
"Ipcef1",225.917037809557,1.38482833627008,0.420423401268295,3.29388975992405,0.000988112435147902,0.0323380422003903
"Akap5",39.1692184292725,1.22711670731513,0.374043370639032,3.28068027303537,0.00103557062480666,0.032404411571425
"Anxa4",20785.8035149082,-0.961632779077876,0.293329141490283,-3.27834041374895,0.00104419388218196,0.032404411571425
"B9d2",64.826082094062,0.861633903248517,0.262162345370358,3.28664248876506,0.0010138946485529,0.032404411571425
"Cd209b",24.5836551829644,1.87596143333114,0.572214777296861,3.27842185794846,0.00104389261708126,0.032404411571425
"Def6",142.409935245845,1.28738157506938,0.392738479277919,3.27796139924035,0.00104559692947409,0.032404411571425
"Emp3",159.066535013052,0.918091937918372,0.279132397597893,3.28909129079649,0.00100511416945404,0.032404411571425
"Eps8",5078.38036730927,-1.19105115314376,0.362948806626041,-3.28159545203008,0.0010322158125135,0.032404411571425
"Fam126a",693.706755601144,0.35582533434067,0.108701733673823,3.27340992930602,0.00106258250155692,0.032404411571425
"Git1",1674.8514681139,-0.373871622726197,0.114145554314997,-3.27539364077603,0.00105514837150992,0.032404411571425
"Gpr183",189.800900445887,1.69997409525524,0.517966453550527,3.28201582091342,0.00103067822102912,0.032404411571425
"Itpkb",1279.35265159593,0.807927852549309,0.246779345567195,3.27388765333005,0.00106078777307764,0.032404411571425
"Kcnh4",2.75788490801317,3.21609050031918,0.980341443765854,3.28058200616816,0.00103593144527089,0.032404411571425
"Lclat1",2671.42701418653,-0.603417760045986,0.183633186161126,-3.28599515512695,0.0010162275784629,0.032404411571425
"Lgr4",3761.08053818894,-0.519334225691824,0.158046369018288,-3.2859611322784,0.00101635033095411,0.032404411571425
"Lpcat4",537.359261252612,-0.920456091546656,0.281189024744736,-3.27344245523895,0.0010624602180573,0.032404411571425
"Lxn",473.632984127632,-0.510037682032815,0.155117347146651,-3.28807635905876,0.00100874475490874,0.032404411571425
"Map4k1",471.553660315702,1.70973594825144,0.521883156507377,3.27608953638893,0.00105255186463067,0.032404411571425
"Murc",2.44955390317236,1.84010460587937,0.561292683173451,3.2783334988009,0.00104421946453497,0.032404411571425
"Myo1g",431.099437695289,1.52262970921507,0.462817048789313,3.28991707025083,0.00100216914304935,0.032404411571425
"Myo5b",5475.22128403131,-0.985570869146339,0.300772199051943,-3.27680175313056,0.00104990058315441,0.032404411571425
"Nfkbie",268.17615661948,1.04934707819377,0.319821478120932,3.28104004883932,0.00103425057684193,0.032404411571425
"Nuak2",1057.62041061729,-0.880267863587684,0.268355637617092,-3.28022869727712,0.00103722970121473,0.032404411571425
"Phlpp2",1025.44773883753,-1.35473802983911,0.412119194008966,-3.28724808146073,0.00101171663818617,0.032404411571425
"Pim2",233.85943862504,0.599072824053343,0.182848508177673,3.27633421800318,0.00105164032082648,0.032404411571425
"Prune",732.841898242301,-0.452115931638514,0.137689516691059,-3.28359008371677,0.00102493882246317,0.032404411571425
"Ptp4a3",712.254098350021,1.13144238375793,0.345638523041467,3.27348460409371,0.00106230177588228,0.032404411571425
"Ptprc",4135.66062870604,1.4149115310507,0.431369622143245,3.2800444408226,0.0010379073604414,0.032404411571425
"Rab29",200.047632022944,0.406547585565881,0.124196644214932,3.27341844166352,0.00106255049750097,0.032404411571425
"Rab39",31.2366448916266,1.16911890031205,0.356570122045338,3.27879098115629,0.00104252822473711,0.032404411571425
"Rasgrp3",690.922446477652,1.4683742510022,0.448421732725419,3.27453855119311,0.00105834697312025,0.032404411571425
"Sc5d",2405.07784546642,-0.830478206994202,0.252763533215011,-3.28559344154983,0.00101767781397832,0.032404411571425
"Tbc1d4",554.519175278344,0.942294490296586,0.286258143320099,3.29176483633828,0.000995608257252096,0.032404411571425
"Tmem71",134.31955577945,1.03909134765295,0.317437911778571,3.2733687725925,0.0010627372517357,0.032404411571425
"Tuba4a",1962.72502690808,-0.459976060354999,0.140506653999002,-3.27369592302913,0.00106150773426696,0.032404411571425
"Ubxn2a",1383.56620158272,-0.842754114389775,0.255980734617864,-3.2922560193753,0.000993870910211875,0.032404411571425
"Vwa8",2947.57153299738,-0.506713115855554,0.154760348361963,-3.27417921462946,0.00105969380503548,0.032404411571425
"Rnd3",783.974242497396,-0.427396792405188,0.130592668244607,-3.27274722348618,0.00106507682698348,0.0324142415393893
"Blnk",869.487523425752,0.967208827861246,0.295804882864968,3.26975274543648,0.00107641527310881,0.032635692497331
"Lax1",485.900493913551,1.46271541953834,0.447293491848684,3.27014688609234,0.00107491652427173,0.032635692497331
"Etl4",3547.32732360797,-0.528599597140081,0.161695354250843,-3.26910812984799,0.00107887063773499,0.0326485353630198
"Ryk",2100.25657721382,-0.403354577988647,0.123418987512037,-3.26817279998597,0.00108244255684284,0.0326950553494503
"Cldn4",686.176058038515,-1.26573178970317,0.387493790985038,-3.26645695789237,0.00108902361687151,0.0328321210122107
"Themis3",1000.54833567472,-1.32644206809552,0.406321939243402,-3.26451008420919,0.00109653559616889,0.0329602352604108
"Tnfrsf8",18.0862322521603,1.70021641541121,0.520852851113531,3.26429319101607,0.00109737543495674,0.0329602352604108
"Kirrel3",10.2844430708655,1.09260528170772,0.334774361579868,3.26370656507713,0.00109964990836915,0.0329669298089251
"B4galt5",2821.63242077166,-1.14555532095118,0.35118244543427,-3.26199482874094,0.00110631161715076,0.0331048815195447
"BC035044",88.9170916900855,1.42127772901305,0.436237364897619,3.25803758086291,0.00112185548458937,0.0335076129774471
"Adam3",2.55536223990473,2.72856014809963,0.837841071105649,3.25665599622481,0.00112732966062782,0.0336086462275111
"Btbd11",66.7926572485886,1.04668939309129,0.321492751934861,3.25571692298482,0.00113106458415741,0.0336575496348618
"Gm4707",10.2831234556128,1.38706777570647,0.426119189893744,3.25511689828459,0.0011334570151046,0.0336663969976264
"Fat1",7852.14736782034,-0.73206424766531,0.224939182779878,-3.25449856542644,0.00113592733840368,0.0336775210347025
"Hgsnat",901.464886191841,-0.400636795291751,0.123146990962445,-3.2533218405144,0.00114064226692624,0.0336930430191104
"Mcpt2",37.9610875986,1.57755082641626,0.484904711384822,3.25332130082009,0.00114064443353015,0.0336930430191104
"Hhex",202.440150582885,1.22807440915726,0.377555078426072,3.25270266334855,0.00114313045779967,0.0337045198649228
"Ambp",21.7198900313088,1.85982472714123,0.572061104895971,3.25109452683282,0.00114961628124539,0.033782857241517
"Ano10",1406.13337203405,-0.366595015647151,0.112763714193633,-3.25100160338503,0.0011499920910517,0.033782857241517
"Haao",56.6975629138239,2.05948493197369,0.633748344234564,3.24968885632533,0.00115531337432067,0.0338772456422605
"Angptl4",730.332534901772,-1.00702040615171,0.309959537651936,-3.24887697852526,0.00115861573974657,0.0339121973078098
"Phtf2",352.720546957697,0.80366039800799,0.247470199130189,3.24750374320909,0.00116422132724001,0.034014313649854
"Evl",674.995950911074,0.90034245793943,0.277303754479518,3.24677341505642,0.00116721274768785,0.0340398214929148
"Hsd17b7",664.938266080783,-0.675312174696943,0.208387382956147,-3.2406576881819,0.00119254294122713,0.0347155299322077
"Arhgef7",1340.41033572992,-0.33897255974112,0.104651554491547,-3.23905900287892,0.00119924761924204,0.0347574207643857
"Map3k5",831.061941673672,0.410961042174987,0.126900049104081,3.23846243619595,0.00120175845159914,0.0347574207643857
"Nyap1",180.131301925277,-0.573146478737226,0.17699240364119,-3.23825467616759,0.001202634012384,0.0347574207643857
"Srpk3",78.9658732028988,2.0329509917622,0.627581424717069,3.23934219799241,0.00119805740357773,0.0347574207643857
"Lpar3",73.9878483266411,-1.68603434768377,0.520847640893067,-3.23709702283152,0.00120752349734308,0.0348360773407647
"Rhobtb2",475.847110012896,0.658991372860473,0.203640663392199,3.23605002008513,0.00121196144413051,0.0349014488274788
"Arf3",4266.60069733912,-0.374700430386201,0.115929557850286,-3.23213887238402,0.00122867328283212,0.0349443380209369
"Card14",212.895150739702,-0.560154039714932,0.173288648032107,-3.23249125707962,0.00122715890933308,0.0349443380209369
"Eps8l2",5540.17052127702,-0.971428696763353,0.300277568403543,-3.23510244847144,0.0012159909136464,0.0349443380209369
"Gpc4",939.780389934291,-0.56365916096216,0.174383064754621,-3.23230447724555,0.0012279613809769,0.0349443380209369
"Ldoc1l",146.499942099258,0.937002535453237,0.289782878680686,3.2334641015342,0.0012229870538769,0.0349443380209369
"Nxt2",704.593533995526,-0.453476798800786,0.140247710349106,-3.23339894585079,0.00122326605163725,0.0349443380209369
"Sipa1l3",3038.40570403465,-0.682416637102832,0.210974449296777,-3.23459375946932,0.00121815917245593,0.0349443380209369
"Gpa33",6929.59866016312,-0.913018625266448,0.282529313839719,-3.23158900879365,0.00123103977019671,0.0349497845711853
"Sppl3",1624.5277008321,-0.299635611277548,0.0927516365778693,-3.23051562573767,0.00123567149921428,0.0350194097369915
"Anxa6",1656.30708056897,0.679556487896888,0.210457337719714,3.22895126993348,0.00124245063703315,0.035149540997334
"Iqcd",10.1281822396964,-0.859024231017895,0.26612618575179,-3.22788315096166,0.00124709904441808,0.0352190413791814
"Ccnjl",219.071914588578,-0.571229635655658,0.177092123852606,-3.22560723327873,0.00125705735103143,0.0352596559117456
"Ly6e",5924.84420229985,0.868610717426053,0.269289642514253,3.22556303805884,0.00125725145245597,0.0352596559117456
"Pdzk1",5304.17501383503,-1.66194806298871,0.515116397649265,-3.22635441343551,0.00125377998828051,0.0352596559117456
"Ppl",423.578306775904,-0.750057431677408,0.232536381380113,-3.22554873876417,0.00125731425959489,0.0352596559117456
"Agap1",2022.02125374763,-0.542135200341196,0.168194127188469,-3.22327068966986,0.00126735726459142,0.0353349665856027
"Ccr3",15.3581166604429,1.70775528791718,0.529874031107363,3.22294580911657,0.00126879555167669,0.0353349665856027
"Ctnna1",12030.3795713991,-0.646250478031733,0.200507694028053,-3.22307072137249,0.00126824237118666,0.0353349665856027
"Dusp2",108.629426012995,1.91665998697657,0.594603505837214,3.22342530469589,0.00126667329319093,0.0353349665856027
"Coro1a",1765.48299084654,1.6370774651526,0.508060623183453,3.22220890667504,0.00127206349866984,0.0353506659847275
"Dusp22",87.3965573270376,0.756850141663311,0.235014985531009,3.22043353938997,0.0012799686709917,0.0353506659847275
"Gimap3",988.312973586409,1.32183454387785,0.410373217691565,3.22105460807956,0.00127719809762373,0.0353506659847275
"Rgs18",18.703158867263,1.36553648926231,0.423856862705041,3.2216925321145,0.00127435809727188,0.0353506659847275
"Traf3ip3",314.048817826447,1.56407256465546,0.485684609189482,3.22034615687248,0.00128035892732039,0.0353506659847275
"Mapk11",108.246669146507,1.37500218441732,0.427122182553618,3.21922447622984,0.00128537819383003,0.0354283742652741
"Tbc1d9",723.517317501396,0.420568157864616,0.130670661324248,3.21853546620546,0.00128847035581587,0.035452791348639
"AI467606",201.313845934436,1.22839531018776,0.381879287475497,3.21671101438456,0.00129669138277204,0.0355572249654673
"Dock1",2300.28748595771,-0.578041549949981,0.179677239719084,-3.21711058592462,0.00129488677370559,0.0355572249654673
"Adrb2",113.17975523197,1.19809985233477,0.372902271344554,3.21290575145827,0.00131399400697671,0.0358481658711525
"Cdhr2",17583.4008841805,-1.38743007936835,0.431792961832312,-3.2131836366225,0.00131272328080676,0.0358481658711525
"Siglecg",323.197284307436,2.43522098790738,0.757906465951724,3.21308907801625,0.00131315555544318,0.0358481658711525
"Abhd13",1393.08703491276,-0.365271123351703,0.11374307570387,-3.21137019630703,0.00132103635498072,0.0359792087935343
"Pld3",696.880568157215,0.527962421502059,0.164435015397277,3.21076639441116,0.00132381503262562,0.035993881149342
"Unkl",350.937937483737,0.431096096406724,0.134288285704165,3.21022860740379,0.00132629445158593,0.0360003809840106
"Rhov",26.6156681923716,-0.99847746609688,0.311120092066637,-3.20929921132519,0.00133058945264747,0.036056057191555
"Pde1b",402.757966330193,0.645059929610017,0.201031783545553,3.2087459914708,0.00133315212660242,0.0360646826975997
"Cdc42bpg",1445.97180470733,-0.487912608497966,0.152165365880201,-3.20646295348245,0.00134377606426148,0.0361694096760766
"Esyt1",1318.10714884618,0.643449426607762,0.200618408683051,3.20732992964929,0.00133973249399178,0.0361694096760766
"Ms4a4c",150.370736013323,2.10805972351746,0.657390519161403,3.20670843596376,0.00134262999466392,0.0361694096760766
"Emp1",5782.34878605697,-1.36094433328861,0.424554921329876,-3.20557898381107,0.00134791048188334,0.036220022631076
"Pls1",29410.1267953888,-1.60951301568806,0.502512254048025,-3.2029328692435,0.00136035687624974,0.0364934468187932
"Ppm1j",76.4452146778937,1.58682877331838,0.495634136662992,3.20161315764525,0.00136660387780926,0.0365999295208617
"Ttyh3",2617.33966840233,-0.531530456361339,0.166055692286797,-3.20091680713556,0.00136991078453969,0.0366274482475345
"H2-Ob",878.530763179157,2.36228773209267,0.7383983207847,3.19920517909934,0.0013780705453821,0.0367300052752422
"Trim25",3266.91532889111,-0.572222950978773,0.178866993570738,-3.19915340195211,0.00137831807710318,0.0367300052752422
"Camsap3",1561.57204167491,-0.511394030673145,0.160091513141518,-3.19438564005002,0.00140128791512755,0.0370960387284755
"Cnp",928.298209855996,0.737660385187863,0.230873262213936,3.19508798080012,0.00139788219680689,0.0370960387284755
"Msn",3804.63795321636,1.08907343907144,0.340816155111741,3.1954865482077,0.00139595290114523,0.0370960387284755
"Tnfsf11",50.1526406044772,1.66522748315053,0.521255602607158,3.1946466854679,0.00140002118823528,0.0370960387284755
"Trim16",954.488837257718,-0.764673675962617,0.239610571767345,-3.19131860636389,0.00141625010072789,0.0374304652444021
"Myo5a",1053.01448783654,1.00788406052323,0.315982771814986,3.18968042065713,0.00142430202202171,0.0374916804362002
"Reep3",2940.71576391167,-0.622662682994577,0.195184473724187,-3.19012404580117,0.00142211738317031,0.0374916804362002
"Tbc1d15",1969.45719156069,-0.565030180515448,0.177157432393681,-3.18942407823924,0.00142556579417004,0.0374916804362002
"Limd2",757.862186696212,1.44999979507055,0.4550065356501,3.18676696148733,0.00143872644931022,0.0377143479836312
"Zdhhc5",3019.35006067586,-0.485103066561754,0.152223368259274,-3.18678447408615,0.00143863934427053,0.0377143479836312
"Gm6086",4398.25672507199,-1.50326597570219,0.471883683447123,-3.18567059729803,0.00144418928904486,0.0377498448305875
"Ptprd",2302.39801794058,-0.881656689927451,0.276767279758282,-3.18555246377916,0.00144477905101819,0.0377498448305875
"Lars2",7995.32400838131,-1.52889726332527,0.480191845737632,-3.18393008314562,0.00145290100722231,0.0378390053242388
"Tk2",325.08475995619,0.763667249992564,0.239831433035051,3.18418332546491,0.00145163046095751,0.0378390053242388
"Zpbp",6.55390411904186,1.65679930828311,0.520479163796496,3.18321927855485,0.00145647267453186,0.0378494144651893
"Zscan2",74.4261639151105,0.52191292465486,0.163973328667602,3.18291351950812,0.00145801154732418,0.0378494144651893
"Lpin2",2392.72806201689,-0.854010246914782,0.268435022683946,-3.1814412231905,0.00146544255626256,0.0378695509506477
"Ltb",327.494924694969,1.9045455578975,0.598657807641106,3.18135925663776,0.0014658572836706,0.0378695509506477
"Sesn2",257.615024230731,-0.400012112929582,0.125714724368264,-3.18190343207374,0.00146310593438212,0.0378695509506477
"Ash2l",1956.90048080685,-0.376919560179871,0.118574858835693,-3.17874770318861,0.00147912775921725,0.0379996996495088
"Casp8",3274.12429368445,-0.765747040569079,0.240994533302884,-3.17744568756122,0.00148578515785204,0.0379996996495088
"Ntrk3",270.21125443105,1.05418587958923,0.331763384740411,3.1775232833909,0.00148538762650742,0.0379996996495088
"Rhoh",286.590615460525,1.65015587090578,0.51917524955819,3.17841783157042,0.00148081183687035,0.0379996996495088
"Rnasel",2379.55473378032,-0.943749498778534,0.297045481581322,-3.17712120633676,0.00148744857051099,0.0379996996495088
"Tbc1d9b",1800.08126894044,-0.212343043092948,0.0668176328059671,-3.17794920555738,0.00148320732860886,0.0379996996495088
"Tnfrsf13b",414.455983044246,1.60971920646615,0.506477023102237,3.17826699542343,0.00148158248186119,0.0379996996495088
"Ccdc85c",236.041019113337,-0.621181499333985,0.195618468781962,-3.17547470441739,0.001495915632627,0.038155346509021
"Erbin",11920.5010235165,-0.818312845198224,0.257784774026999,-3.17440333040197,0.00150144894948785,0.0381752898248737
"Mxd1",6356.91300634067,-1.38113199050689,0.435071630219596,-3.17449333529235,0.00150098337745536,0.0381752898248737
"Grap",248.660635390148,1.54840230841073,0.488049579966605,3.1726332159054,0.00151063237447581,0.0382285906040309
"Kif27",101.96292794643,-1.08206493914187,0.341155001554304,-3.1717692374785,0.00151513349520881,0.0382285906040309
"Ppp1r14c",62.540472345188,0.605868092544957,0.191049956776228,3.17125480041116,0.00151781945394061,0.0382285906040309
"Ppp4r1",2158.22904827768,-0.670951998780442,0.211558445957965,-3.17147347033242,0.00151667720758624,0.0382285906040309
"Rpap2",298.868239751805,0.342402705306282,0.107968535295015,3.1713193512415,0.00151748218318054,0.0382285906040309
"Satb2",886.99977985125,-0.911118386036468,0.287255888347024,-3.17180055482718,0.0015149701237612,0.0382285906040309
"Cacna1e",460.506696126116,1.10254899547767,0.347750724525763,3.17051530800187,0.00152168814745792,0.0382660513951507
"Misp",7356.66091102072,-0.782995818213788,0.247013314948821,-3.169852679302,0.00152516243814399,0.0382934925289622
"Clec2g",5.43187636321714,1.54814702091741,0.488661738985575,3.16813635569513,0.00153419545564508,0.0384002909295341
"Icos",138.37328191853,1.46362512321531,0.461932719267181,3.16848117088834,0.00153237674632631,0.0384002909295341
"Anxa11",4597.06136735507,-0.3767126837827,0.118965656576996,-3.16656667665166,0.00154249979512967,0.0384014330979084
"Aqp9",18.9671029519253,1.11523368553847,0.352514338556235,3.16365481786088,0.00155801461562443,0.0384014330979084
"Cops4",1507.23011822115,-0.270421801139639,0.085474358545634,-3.16377690035852,0.00155736126629977,0.0384014330979084
"Dhcr24",4628.36984872913,-0.717333276894817,0.226530611814583,-3.16660636347885,0.00154228932407077,0.0384014330979084
"Fam110c",466.654654424088,-1.003305109173,0.31694337390603,-3.16556581324985,0.00154781642488819,0.0384014330979084
"Il16",631.014027281093,1.39252373018992,0.439664764084275,3.16723977890345,0.00153893371124306,0.0384014330979084
"Tgfa",685.303748574201,-0.71719281237328,0.226688222927924,-3.16378505733539,0.00155731762157146,0.0384014330979084
"Tmem81",99.8132783382808,0.437128301159611,0.138126599477603,3.16469313523127,0.00155246589521632,0.0384014330979084
"Ubald2",1540.54923513577,-0.798183677136068,0.252299818452356,-3.16363159526727,0.00155813892462731,0.0384014330979084
"Was",306.257966654946,1.3244009234893,0.41852230461026,3.16446915469087,0.00155366129530257,0.0384014330979084
"Traf1",236.276093578432,1.28350233834348,0.4059577113481,3.16166512536797,0.00156869849990303,0.0386024750305387
"A2m",19.4543472854391,4.01120488026316,1.27066655466913,3.15677221968564,0.00159525907322722,0.0387419400186781
"Cnn2",1323.49594402083,0.969020829176257,0.306861405932848,3.15784523710457,0.00158939913037843,0.0387419400186781
"Cxadr",3684.4980356746,-0.94515875687955,0.299383418020032,-3.15701772372814,0.00159391657912779,0.0387419400186781
"Ighv2-3",78.8843460656625,1.62514013729222,0.514784502239917,3.1569329111909,0.00159438024339496,0.0387419400186781
"Mep1a",12375.0837577985,-1.81693765548335,0.575252568556378,-3.15850420284613,0.00158581022740836,0.0387419400186781
"Mfge8",3129.85024142553,1.29545018188645,0.410355848814963,3.15689464553142,0.00159458947975026,0.0387419400186781
"Sox6",935.076635694275,-0.921563549301507,0.291775384338672,-3.1584691470471,0.00158600096258169,0.0387419400186781
"Stard4",7100.69758742523,-0.749595642247882,0.237440823279105,-3.15697878694917,0.00159412942838732,0.0387419400186781
"Zmiz1",5582.40355970325,-0.675348100144949,0.213946257455531,-3.15662497758495,0.0015960647390855,0.0387419400186781
"Mfng",116.07615960816,1.17082659188174,0.370990823467054,3.15594488548237,0.00159979086762482,0.0387738151611813
"Bcr",1790.60207704729,-0.51377957338263,0.162920147348483,-3.15356683470011,0.00161288291428287,0.0387985262718734
"Fcrl1",252.435386142337,2.40321548617204,0.7618463795197,3.15446204218642,0.00160794293604023,0.0387985262718734
"Gab1",1222.75932695318,-0.604787075056455,0.19172706484041,-3.15441680369889,0.00160819223881208,0.0387985262718734
"Nsmaf",853.612907356464,0.602987810616113,0.191190980023288,3.15385072320183,0.00161131483621685,0.0387985262718734
"Sh3gl2",774.631675727861,-0.66054712399594,0.209430810989514,-3.15401120243483,0.00161042903884756,0.0387985262718734
"Cyp1a1",21.6117086280574,-2.33568835958244,0.740758702505844,-3.15310282779163,0.00161544891331675,0.0388021653035677
"Papss1",2442.81858509473,-0.691354465599198,0.219375408175317,-3.15146748375139,0.00162452249677235,0.038961868657664
"Gm10277",65.2786829939034,-1.07774802060781,0.342068899689106,-3.15067526333828,0.00162893491607059,0.0389848106646911
"Rdh19",4.54364861752853,-1.67885005153486,0.53295307750602,-3.1500897966311,0.00163220286664062,0.0389848106646911
"Trib1",1315.58235246529,-0.555910049532081,0.176479909187547,-3.14999056884888,0.00163275733258679,0.0389848106646911
"Gpr156",5.43187892563427,1.27871691721707,0.406097055882389,3.14879632515091,0.00163944414981727,0.039012397153674
"Itk",238.41594191966,1.17544579948202,0.373281168996678,3.14895552497717,0.00163855130363111,0.039012397153674
"Rnf141",1908.33734822792,-0.398515266307486,0.126573692230706,-3.14848416984717,0.00164119612146889,0.039012397153674
"1700030K09Rik",94.1667770406706,0.64999119201433,0.206495190044879,3.14773042351767,0.00164543362777534,0.0390451732261497
"Camk2d",4701.22687328809,-0.558948632614846,0.177652670201861,-3.14630020466189,0.00165350190088269,0.0390451732261497
"Eomes",28.2935188401056,2.13871094489027,0.679627273554081,3.14688804895361,0.00165018130722694,0.0390451732261497
"Lif",79.0093815571774,-0.561429925172772,0.178449548200761,-3.14615492632768,0.00165432349084064,0.0390451732261497
"Slc15a5",6.83128479759887,-2.12218093073359,0.674638822057672,-3.14565492134126,0.00165715403200163,0.0390451732261497
"Vps4b",4114.59034209456,-0.559021542957396,0.177690180278789,-3.14604634921476,0.00165493777029245,0.0390451732261497
"Pank2",1334.97669328502,-0.255782203896625,0.0813293233037705,-3.14501822351652,0.00166076484477218,0.039072957965804
"Cxcl13",644.808604606503,2.22110050325046,0.70674572696349,3.14271514989323,0.00167388646943163,0.0391141729519526
"Cym",5.01803080840144,3.0425380343306,0.968063273750255,3.14291236619676,0.00167275911844986,0.0391141729519526
"Pak1",2359.93810728305,-0.594511440576633,0.189154152068367,-3.14299968610658,0.00167226019327372,0.0391141729519526
"Slc25a19",331.805750508564,0.835775032468595,0.265895104691645,3.14325092008682,0.00167082546563508,0.0391141729519526
"Tm6sf1",430.118635277087,0.805301191248469,0.256255192140174,3.14257512022609,0.00167468734774681,0.0391141729519526
"Siae",984.46974986844,-0.553268695052053,0.176146087751643,-3.1409649916956,0.00168392159731404,0.0392727665417117
"Qars",3713.88729538452,-0.357272915203721,0.113802910428421,-3.13940051145209,0.00169293889438298,0.0394258479620871
"Gulo",6.60338293568122,1.63867419543204,0.522198637933802,3.13802847498,0.00170088352572588,0.0394963834897243
"Kcna3",45.1530999323551,1.33789789388234,0.426334656642224,3.13814012780362,0.0017002357324301,0.0394963834897243
"Jup",4623.16767446466,-0.699679088061607,0.223044043054181,-3.13695482955195,0.00170712425606576,0.0395270600442662
"Zbtb3",29.8764612501925,0.625589323258568,0.199399059409355,3.13737349168868,0.00170468821680899,0.0395270600442662
"Slc25a24",6211.90034169598,-1.00314931761158,0.319873432602701,-3.13608201046674,0.00171221316437134,0.0395878465299036
"Cpa3",9.60474394718296,1.00641517892257,0.320970324372848,3.13553965117813,0.00171538237533077,0.0396041370534341
"Golm1",6290.99894285028,-0.459043144624528,0.146435042221209,-3.13479026373403,0.00171977020765942,0.0396484755622371
"A1cf",1662.53627216499,-1.13894822395761,0.363620956789804,-3.13224032523514,0.00173477810431083,0.0398681219204517
"Prss30",1283.74549578223,-1.52053778832741,0.485498809163383,-3.13190837882304,0.00173674064000972,0.0398681219204517
"Pyroxd1",707.922450844772,-0.55465681569085,0.177066851051579,-3.13247122426817,0.0017334141843941,0.0398681219204517
"Ly6d",347.664788783655,1.88333871909719,0.601438723020352,3.13138919562627,0.00173981425221549,0.0398817050197584
"Dscaml1",18.311556463904,1.41166936710495,0.4511127530811,3.12930494086734,0.00175220364265635,0.0401084905040526
"Cyp2r1",33.1122749688208,0.600411237037179,0.191918336521456,3.12847249470639,0.00175717456370817,0.0401650612577904
"Dsc2",4714.17008284544,-0.806206271138172,0.257803052376947,-3.1272177102053,0.00176469196763337,0.0402691167759021
"Klf2",439.160630417688,1.13103623437816,0.361743059876863,3.12662870370799,0.00176823088771104,0.0402691167759021
"Rdh12",62.2427466921853,1.14734110176395,0.36697768497175,3.12646013299767,0.00176924490906633,0.0402691167759021
"Alox15",30.9527876781641,1.31443795565817,0.420526351614407,3.12569699999067,0.00177384215583369,0.0403166472448253
"Zdhhc9",2329.63791040548,-0.575466023199067,0.184145738024178,-3.12505751897179,0.00177770295511253,0.0403473287933662
"Cd27",79.5318973093164,1.73056874851203,0.553921500364455,3.12421299294826,0.00178281352906547,0.040406249081175
"Fam46a",2173.26942561524,-0.640834077132655,0.205172225641675,-3.12339584526342,0.00178777127758389,0.0404615445908388
"Laptm5",2349.63378441237,1.27650287596055,0.408883890749957,3.12192019504422,0.00179675637070402,0.0406077048113121
"Lrp4",1350.35142917937,-0.477379357688797,0.152936817950402,-3.12141552365509,0.00179983877876959,0.040620237831529
"Cab39l",1274.98911954522,0.228556949407537,0.0732612835558255,3.11975081945399,0.00181004086998778,0.0407190622249649
"Opn3",28.1432161934827,1.02397445341618,0.328176120051479,3.12019793900773,0.00180729550323534,0.0407190622249649
"Sdc1",2239.20663886012,-0.613168752533376,0.196562435560274,-3.11946049501078,0.00181182554800597,0.0407190622249649
"Sept1",499.148917688894,1.26346187742773,0.405079112201233,3.11904968528733,0.00181435363451832,0.0407190622249649
"Pdcd1lg2",48.6077126993296,1.16649294235863,0.374157901415864,3.11764882672386,0.00182299878829356,0.040856021658423
"Ighm",5613.82987950783,2.12606918411983,0.682158990785742,3.11667692259091,0.00182901894908074,0.0408652907263775
"Il2rg",853.161547009648,1.32878266636808,0.426465730435396,3.11580174334633,0.0018344556033711,0.0408652907263775
"Rai14",911.568692574504,-0.592258517069422,0.190086880897144,-3.11572536870597,0.00183493074996189,0.0408652907263775
"Spaca1",2.39623249642279,2.16623712670563,0.69530225397462,3.11553301362476,0.00183612794227671,0.0408652907263775
"Stam2",1204.15631544384,-0.574581049357637,0.184361647586016,-3.11659749671938,0.00182951173475089,0.0408652907263775
"Gpr137c",10.566376950326,1.40604476847767,0.451408250772728,3.11479634249213,0.00184071952565269,0.040875395023179
"Sla",756.087772532401,1.07321983112755,0.344572213963067,3.11464415190073,0.0018416694254018,0.040875395023179
