"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atg2b",1062.85387459551,-0.106461691312651,0.125742351483793,-0.846665344304243,0.397181680550365,1
"Atg3",1540.10850796968,0.265952902047965,0.326526063044824,0.814492109965066,0.41536309039294,1
"Atg4a",163.150800872545,0.0344866656430539,0.250329596338766,0.137765035167411,0.890426118705635,1
"Atg4a-ps",241.313330842534,0.187652201022143,0.207239643377764,0.905484095434789,0.365208981960055,1
"Atg4b",899.217410079926,0.250774929300691,0.192625099327139,1.3018808565274,0.192957117547103,1
"Atg4c",551.525371273551,0.048074905357082,0.178057784308295,0.269996088875528,0.787163262532606,1
"Atg4d",781.175912623566,0.0856885241078435,0.427707390408224,0.200343800526941,0.841211709002544,1
"Atg5",887.269051947979,0.0978348049096707,0.235352880895853,0.415694103837904,0.677633856300134,1
"Atg7",416.31786862458,0.0516868625563974,0.175414367907666,0.294655809400995,0.768256824071303,1
"Atg9a",1698.39738178363,-0.164791168634049,0.314381467981211,-0.524175835465906,0.600156246438388,1
"Atg9b",13.3109897631409,0.302603120891119,0.552653456078718,0.547545876286019,0.584003761691726,1
"Athl1",466.656665040828,0.00862714311064775,0.223507890901131,0.0385988301167585,0.969210235030804,1
"Atic",1605.80051550273,0.166560938454028,0.166441835439553,1.00071558339981,0.316964331298924,1
"Atl1",119.130437185446,0.0678061175497855,0.528780191364378,0.128231198250505,0.897966011237047,1
"Atl2",3576.81889056822,0.454278212787124,0.409493669440696,1.10936565492599,0.267272472372784,1
"Atl3",2350.40294717047,0.112177030341848,0.211130854779763,0.531315190566831,0.595200380554147,1
"Atm",799.514193397886,0.0817477376155382,0.330686222559466,0.247206360709019,0.80474852291569,1
"Atmin",805.228748413962,-0.0314852829187987,0.130241227373913,-0.24174590146027,0.808977059988752,1
"Atn1",3.14730607890684,-0.968275647334575,1.96309223055783,-0.493240018101152,0.621843004877883,1
"Atoh1",540.248720002201,-0.18202850589391,0.286006865250216,-0.636448029786489,0.524484444204062,1
"Atoh7",0.0547570106571494,0.294392062201372,3.68213754461408,0.079951402856198,0.936275907076484,1
"Atoh8",124.472791514744,-0.442070123400657,0.244726754696082,-1.80638248543625,0.0708586154545079,1
"Atox1",486.545489982701,-0.00964205807234633,0.416528890011283,-0.0231485937796179,0.981531743825612,1
"Atp10a",152.881456139829,-0.329782204957833,0.407276603575342,-0.809725385801167,0.41809802445514,1
"Atp10b",2700.12614320382,0.261125110356828,0.266192910547382,0.980961926521134,0.326611517274963,1
"Atp10d",171.777047061258,-0.704417642199059,0.379929864245308,-1.85407283946555,0.063728739847768,1
"Atp11a",760.548681093889,-0.172168599111556,0.389446796198964,-0.442085031362274,0.658427675733253,1
"Atp11b",4437.08762049781,0.130089547292032,0.341862355528484,0.380531945644988,0.703550587697231,1
"Atp11c",841.007584019148,-0.149798164375468,0.299310590754493,-0.500477326906013,0.61673901706272,1
"Atp12a",4.87380185906212,-1.89576309749789,1.35881579660537,-1.39515827107246,0.16296811744574,1
"Atp13a1",1146.04684028567,-0.0235380717235692,0.231914723723158,-0.101494512058954,0.919157913807073,1
"Atp13a2",399.040168688471,0.0389194503516802,0.216451912489088,0.179806451715423,0.857304518434509,1
"Atp13a3",5851.42312759344,0.227249356701358,0.284985798672338,0.797405897978226,0.425215334995529,1
"Atp13a4",0.171818774713824,-0.6117460229589,3.68213754461408,-0.166138829836411,0.868047696974214,1
"Atp1a1",59120.0653026076,0.235949728468496,0.513341506712628,0.459635009799786,0.645778225367339,1
"Atp1a2",844.379912231018,0.3755600014298,0.514260990373259,0.730290666529485,0.465212532135519,1
"Atp1a3",176.447293924211,0.0997742807624627,0.414588996111275,0.240658294596134,0.809819965106766,1
"Atp1a4",0.539171560092132,-1.07390196191724,1.77626292089306,-0.60458502470868,0.545454759376002,1
"Atp1b1",39592.9102116868,0.187510041720902,0.524943259509963,0.357200589442645,0.720941644655499,1
"Atp1b2",602.978620832734,0.199724094515825,0.545147836304841,0.366366848063836,0.714091354046031,1
"Atp1b3",1711.93186594392,0.0693147273976895,0.186770340419099,0.371122777000632,0.710546086950003,1
"Atp2a1",3.23284339715544,-1.22153399709977,0.906292579247474,-1.34783625627174,0.17771105384585,1
"Atp2a2",10109.8655701806,0.44566554714059,0.260742574117104,1.70921664269692,0.0874108271723293,1
"Atp2a3",5877.36065548022,-0.0528714578741791,0.209138004668719,-0.252806552103857,0.800417704291019,1
"Atp2b1",7574.7222458704,-0.0512490937767277,0.354558518753573,-0.144543399935476,0.88507138806168,1
"Atp2b2",120.36720289307,0.127961239692048,0.610911550444925,0.209459519301697,0.83408953335989,1
"Atp2b3",58.1435353381095,-0.0334022936843403,0.679035092277982,-0.0491908210108619,0.9607672261848,1
"Atp2b4",4318.07080667209,0.641341264089873,0.632032673689554,1.01472802085686,0.310235493198599,1
"Atp2c1",2128.67408878994,0.158487833164597,0.259808711347436,0.610017394500121,0.541850284999554,1
"Atp2c2",256.094528627748,-0.188301843465964,0.158246386060087,-1.18992823883172,0.234074598331704,1
"Atp4a",9.33275053920624,1.20911985238355,0.663471481680631,1.82241420433136,0.0683921609254145,1
"Atp4b",0.203147310133404,-0.299511739349942,3.68213754461408,-0.0813418118473174,0.93517012309184,1
"Atp5a1",25891.4288707709,0.361161486078428,0.323720265378694,1.11565918079282,0.264568049417029,1
"Atp5b",32379.9869798354,0.32396495895126,0.404423909829908,0.801052932522,0.423101002829963,1
"Atp5c1",8632.47197425992,0.245462237066284,0.338103810730078,0.725996659239807,0.467840818566315,1
"Atp5d",3990.34864676308,0.243913439371976,0.399808326439823,0.610075936996996,0.541811505834747,1
"Atp5e",2199.66451128972,0.120952366977377,0.471517380941168,0.256517303213619,0.79755142127585,1
"Atp5f1",8861.61039166848,0.285799481774962,0.341278890373393,0.837436741142319,0.402347120799413,1
"Atp5g1",2058.18664350394,0.211948744711398,0.540714114332648,0.391979308646282,0.695073502236609,1
"Atp5g2",2083.32350337262,0.0928498136900472,0.436732996453391,0.212600866992097,0.831638295142131,1
"Atp5g3",8327.57858275802,0.303595923768508,0.49384827234683,0.61475546391158,0.538716225123721,1
"Atp5h",4899.08827036835,0.253511883311014,0.296514898242223,0.854971823722395,0.39256674646499,1
"Atp5j",4139.6906228581,0.205661084342245,0.288740393903064,0.712269875240558,0.47629767470008,1
"Atp5j2",3475.65698942073,0.170693708424265,0.419973881761706,0.406438866408165,0.684420167019633,1
"Atp5k",2020.49845402356,0.200442867279153,0.38717186739611,0.51771030944788,0.604660404161877,1
"Atp5l",3648.6499883729,0.225693741905935,0.40503755940483,0.557216822651146,0.577379297230237,1
"Atp5o",6821.96166875737,0.127635290841734,0.384954262742755,0.331559624596302,0.740221811350186,1
"Atp5s",182.675808777506,0.284676521171087,0.174568335781575,1.63074546077636,0.102944039794444,1
"Atp5sl",637.878928400654,-0.135249237750628,0.243850652474296,-0.554639638558624,0.57914117071562,1
"Atp6ap1",2053.42155179782,0.0693527350772658,0.135641456133121,0.511294533797999,0.609144832013277,1
"Atp6ap1l",0.180951328535125,-0.844034935448272,3.67850781903178,-0.229450357854732,0.818518900062592,1
"Atp6ap2",2183.76749458119,0.252733988789958,0.1542517019008,1.63845186585035,0.101327467240791,1
"Atp6v0a1",1685.5837529086,0.0146787163210128,0.171797399966838,0.0854420167234555,0.931909990756205,1
"Atp6v0a2",5038.09416218996,0.189501500046502,0.316643176095558,0.598470184588198,0.549526247425942,1
"Atp6v0a4",3.78840245174654,1.76219887071957,1.07360438295069,1.64138568983517,0.100717378502243,1
"Atp6v0b",996.218619691814,-0.0431370703282765,0.322801491066194,-0.133633429591039,0.893692448276854,1
"Atp6v0c",156.243855535531,0.297007939538606,0.582629540869018,0.509771507801692,0.610211549043807,1
"Atp6v0d1",1313.77621052475,0.0608104006576669,0.238509991689414,0.254959552121631,0.79875433973641,1
"Atp6v0d2",29.7051354122275,-1.14426557447831,0.685345916728878,-1.66961755596332,0.0949950546854422,1
"Atp6v0e",979.375447232113,0.0020440408902954,0.332005534351885,0.00615664703989232,0.995087737413225,1
"Atp6v0e2",701.298555600132,0.0892091992132249,0.277234569886964,0.321782378184646,0.747617565035021,1
"Atp6v1a",1685.39520215018,0.170974345610151,0.109633292566255,1.55951118139434,0.118875440207995,1
"Atp6v1b1",1.01982608845163,1.68689005567152,1.42373719666789,1.18483246741007,0.236083692789659,1
"Atp6v1b2",2329.23558009411,0.0835059870428264,0.23849461415002,0.350137831583478,0.726235260201674,1
"Atp6v1c1",1138.31742778608,0.235615746072687,0.176617378080639,1.33404622259261,0.182188708530678,1
"Atp6v1c2",0.642624261034087,-0.672019197555394,2.17139351625577,-0.309487521503787,0.756950702958286,1
"Atp6v1d",1207.33350024757,0.104903019685265,0.274781114911151,0.381769393865312,0.70263242250013,1
"Atp6v1e1",1861.48306422275,0.128035925371737,0.259719500451095,0.492977713068743,0.622028334974459,1
"Atp6v1e2",0.266361545418593,1.13619894142154,2.94951882995278,0.385215015372434,0.700078119503791,1
"Atp6v1f",797.377835847561,-0.121627545663106,0.320707463335561,-0.37924763084121,0.70450398440672,1
"Atp6v1g1",1056.85311113481,-0.0196145128917885,0.215303474202882,-0.0911017017463716,0.927411780469839,1
"Atp6v1g2",101.743174130605,0.0598073631409892,0.425423535062952,0.140583108859126,0.888199292879339,1
"Atp6v1h",1290.55333471509,0.103592439825211,0.213201482091739,0.485889867222574,0.627045252982696,1
"Atp7a",639.28965612964,-0.229018058349026,0.43762057631905,-0.523325617536911,0.6007476767839,1
"Atp7b",423.76097991204,0.85169650808125,0.5510538500755,1.5455776381284,0.122206605238605,1
"Atp8a1",1331.03817091358,-0.0856588603635009,0.211609471040996,-0.404796911698275,0.685626799066008,1
"Atp8a2",267.792491107,0.141486164260478,0.220054175586726,0.642960597694799,0.520249667361062,1
"Atp8b1",10704.8088582875,0.444044546214644,0.370562891422583,1.19829739159787,0.230801261706722,1
"Atp8b2",405.886550082488,-0.401334069903334,0.330374034206128,-1.21478696371439,0.224447354159201,1
"Atp8b3",1.68495776496727,0.0932299731061315,1.17793861132913,0.0791467163139643,0.936915925784475,1
"Atp8b4",32.0020319034668,-0.40515475401826,0.423974420388425,-0.955611316473,0.339268642045548,1
"Atp8b5",12.7061251712966,0.516878304636568,0.463381891754107,1.11544778472019,0.264658582229771,1
"Atp9a",3548.20584227696,0.07749724727639,0.246265424403381,0.314689922323201,0.752997096620102,1
"Atp9b",852.359482651308,0.0293920840182155,0.0920631489217262,0.319260033601558,0.749529336626322,1
"Atpaf1",163.063013342856,0.258818281353166,0.215400414242582,1.2015681690458,0.229530880252433,1
"Atpaf2",573.614798162368,0.0560433258545914,0.243731249011677,0.229939025389011,0.818139150806894,1
"Atpif1",5294.42446104381,0.316207270943221,0.366829442642948,0.862000794333731,0.388687080720213,1
"Atr",708.171873625919,0.0834119290487646,0.209956575581704,0.397281813240019,0.691159657136829,1
"Atraid",763.38480916444,-0.0148188947327198,0.312544400222479,-0.0474137265686771,0.962183489104784,1
"Atrn",1462.9619985574,-0.0205374393486739,0.240832331741886,-0.0852769194241122,0.932041240312378,1
"Atrnl1",1658.12319833869,0.0340007677425618,0.225465417347283,0.150802584904587,0.880131447128779,1
"Atrx",4402.24406972013,0.0350191805902193,0.423930030775179,0.0826060388460446,0.934164799384815,1
"Atxn1",1504.54232144298,-0.00695191834141793,0.227187553150163,-0.0305999085118142,0.975588615113826,1
"Atxn10",823.099354696465,-0.141378265905346,0.21094219780571,-0.670222778448356,0.502715785259711,1
"Atxn1l",1031.39127525411,0.0915305621885895,0.182014334435354,0.502875570061756,0.615051758112248,1
"Atxn2",1445.49076753188,0.164233152248293,0.31164036286135,0.526995767622568,0.59819652759266,1
"Atxn3",875.9644235049,0.212518525817332,0.180583754700505,1.1768418824262,0.239258622365657,1
"Atxn7",398.707022571933,-0.0921303669977734,0.247735254904284,-0.371890415973977,0.709974441139943,1
"Atxn7l1",729.516510285167,-0.267392746276331,0.258506878030815,-1.03437381749068,0.300961439676149,1
"Atxn7l2",128.870170877144,-0.0108695810680097,0.222637023277348,-0.0488219834599075,0.961061162795362,1
"Atxn7l3",1160.49759836022,0.157935425346637,0.192963334637813,0.818473756390442,0.41308672135679,1
"AU015836",0.811539971803577,0.131328920858161,1.99096466093538,0.0659624570113971,0.947407715293221,1
"AU018091",1.54932518799974,0.235807673768925,1.17550128985764,0.20060179925237,0.841009951071493,1
"AU019823",629.684550373233,0.0831982176404472,0.269724512311691,0.308456272392122,0.757735168672292,1
"AU021092",57.1376748397718,-0.823889889795642,0.456389176182473,-1.80523538416747,0.0710378560872727,1
"AU022252",419.727172843611,0.0597985403962377,0.265134604371258,0.225540308244729,0.821558971584002,1
"AU040320",3516.45352048031,0.476702484386102,0.402986961331372,1.18292284894576,0.23683972523909,1
"AU041133",156.27036674134,-0.0584322962907266,0.178488561773071,-0.327372777898321,0.743385953195503,1
"Auh",609.65049400152,0.11467690605109,0.17470701478901,0.656395544217744,0.511569656632574,1
"Aunip",81.5181736711733,0.0345014545710078,0.245700043068058,0.140421035911056,0.888327338262973,1
"Aup1",2086.21835649303,-0.0968518010275189,0.244661769707877,-0.395859970861645,0.69220833251208,1
"Aurka",402.036244326049,-0.0507849861934221,0.234734887187289,-0.21635039768461,0.828714627489418,1
"Aurkaip1",882.997889579451,0.0108260964965785,0.264478914994183,0.0409336846259241,0.967348763494607,1
"Aurkb",441.594706533217,-0.165077002693549,0.221185904132601,-0.746326956687917,0.455469931271218,1
"Auts2",1004.09824684591,0.198256051520223,0.291182024290313,0.68086638247476,0.495956041445818,1
"Aven",430.979866489166,0.0488464425492159,0.199532689072118,0.244804211161416,0.806608033083607,1
"Avil",427.520090024452,-0.0686189336655645,0.262036925100589,-0.261867420552365,0.79342365797041,1
"Avl9",1437.77402294521,0.0898712075151426,0.218586071336118,0.411147915170443,0.680964077387075,1
"Avp",0.0531544543680028,-0.694866467032806,3.68213754461408,-0.18871279484092,0.850317922941414,1
"Avpi1",91.9339196386333,-0.0573345264166084,0.287591798016147,-0.199360784320383,0.841980534287635,1
"Avpr1a",63.6432578780774,-0.157160482057102,0.309048691040418,-0.50852984210358,0.611081816388303,1
"Avpr1b",5.11424969862603,0.473075074221739,0.519345632788793,0.910906040898833,0.36234488247583,1
"Avpr2",1.67373038758283,-1.29717979577268,1.31247801465088,-0.988344018941704,0.322984194081132,1
"AW011738",47.3572903769064,-0.462499943449716,0.246961333356592,-1.87276257851226,0.0611011776121738,1
"AW146154",396.658682272786,-0.0175216205838916,0.139812698171576,-0.125322097442032,0.900268558864625,1
"AW549877",1455.51369251723,0.066880313978995,0.181528376118232,0.368428977381668,0.712553393867017,1
"AW551984",220.312367310896,0.186868658394287,0.682577992303933,0.273768947286949,0.7842621886878,1
"AW554918",252.906009762942,0.0707807123203915,0.210791743684282,0.335785031630105,0.737032978505244,1
"Awat2",5.43828320210032,0.14440494975727,0.526118495909312,0.274472292610981,0.783721693595455,1
"Axdnd1",14.9777927518488,0.0378661559529943,0.35886067520543,0.10551770803897,0.915965019443518,1
"Axin1",1135.58491422918,0.445157174851834,0.244226491245058,1.82272272177534,0.0683453971374696,1
"Axin2",1932.21183321847,0.164285798900002,0.234878991561088,0.699448672731867,0.484271679092617,1
"Axl",1432.3213901414,-0.395403644275417,0.265935073512831,-1.48684278103068,0.137056339473596,1
"AY074887",1.4254928515494,2.52038514501662,1.34315319873146,1.87646885507699,0.0605909274733296,1
"AY761185",13818.579568575,0.00110601892687622,0.506814157135513,0.00218229682676463,0.998258780436905,1
"Aym1",0.0443721831359211,-0.694866467032806,3.68213754461408,-0.18871279484092,0.850317922941414,1
"Azgp1",2.52574311694879,0.510578676474364,0.996576666208062,0.512332561846042,0.608418279949013,1
"Azi2",1982.75061986013,0.128338671147157,0.228294567586148,0.562162615186748,0.574005230104213,1
"Azin1",7581.90581564124,0.272630888542599,0.395625664347735,0.689113253034491,0.490752000544092,1
"Azin2",69.9387761135038,0.334448860961042,0.506379693999889,0.660470522266075,0.508951929104894,1
"B130006D01Rik",18.0066550536789,0.353005173933861,0.530019799718144,0.666022616742966,0.505396644343286,1
"B230104I21Rik",0.155537288500243,-1.3213399757254,3.67789751388821,-0.359265034095119,0.719396829325546,1
"B230118H07Rik",346.91370222491,0.35913791200369,0.275849078857898,1.30193623807132,0.192938183303554,1
"B230217C12Rik",32.5625714052052,-0.451761624423584,0.415611683082067,-1.0869800893792,0.277045609135731,1
"B230219D22Rik",1951.77190210809,0.247697608985846,0.251044717700974,0.986667280850277,0.323805775064864,1
"B230307C23Rik",46.0193547068177,-0.346849604572212,0.196441306479168,-1.76566533174118,0.0774520123027318,1
"B230359F08Rik",0.457965405753336,0.970418100840551,2.3584804525681,0.411459039138476,0.680735970388096,1
"B2m",28649.5581626029,-0.37684852175868,0.329112480190119,-1.14504476263248,0.252190615268481,1
"B3galnt1",317.493780968209,0.597397890712447,0.558402812331137,1.06983324138093,0.284694376776625,1
"B3galnt2",688.623907657205,0.283606692277927,0.14819548573978,1.91373367995783,0.0556541932990923,1
"B3galt1",63.2856540212108,-0.093793402117431,0.640742148271982,-0.146382444748457,0.883619485087502,1
"B3galt2",24.856184007248,0.223818344457369,0.517280392055691,0.432682831003717,0.665245204529293,1
"B3galt4",160.305091413156,0.147691132804399,0.321248726091193,0.459740757890113,0.645702310546668,1
"B3galt5",103.403479299631,-0.50272742523394,0.314089251667475,-1.60058780287769,0.109468245534968,1
"B3galt6",138.752258495405,0.246683588729166,0.181465666330357,1.35939538160392,0.174021333806041,1
"B3gat1",1.33034735029175,-0.374859400578459,1.3603998550102,-0.275550897185041,0.78289302829268,1
"B3gat2",0.388811926199076,1.20687263998265,2.34303751622155,0.515088909856165,0.606490892036386,1
"B3gat3",423.385159940397,-0.00126325311559735,0.275937297666698,-0.00457804409291282,0.996347262058905,1
"B3glct",759.843359609358,0.41129250797589,0.225097777056043,1.8271726773805,0.0676738105756437,1
"B3gnt2",627.755014607471,-0.102037208946779,0.381067218498496,-0.267766955522524,0.788878707833851,1
"B3gnt3",1702.36660770235,0.00703533735348222,0.388528691697573,0.0181076391623568,0.985552983781242,1
"B3gnt4",0.713774512624441,1.52305460546433,1.57747796093919,0.965499768096628,0.334294552087115,1
"B3gnt5",236.613448317902,0.240468303419472,0.570939166474106,0.421180254464779,0.673623461761606,1
"B3gnt6",51.945113507126,-0.485503508567723,0.346386892493638,-1.40162205640226,0.161028136994665,1
"B3gnt7",377.370991430966,0.880392011409879,0.459726913073048,1.91503256906343,0.055488350208332,1
"B3gnt8",72.6085404834798,-0.269294499368982,0.424023907208131,-0.635092726591946,0.525367940485594,1
"B3gnt9",63.8334838255035,-0.220121125353625,0.201311515700171,-1.093435338699,0.274202704772558,1
"B3gntl1",141.041535332462,0.201224715475908,0.133781656033948,1.50412785610044,0.132548449057288,1
"B430218F22Rik",6.96172395979979,0.196341852865294,0.434219132882275,0.452172274312302,0.651144880199148,1
"B430305J03Rik",6.11400681725014,0.284235838419594,0.575266530130229,0.494094169454372,0.621239675408456,1
"B4galnt1",5539.28710633788,0.323673398339897,0.270918597816717,1.19472565172093,0.232194236784535,1
"B4galnt2",5381.06006151016,-0.13348098329932,0.405630936124631,-0.329070027485052,0.742102758343381,1
"B4galnt3",269.781240458665,0.374260876470948,0.51296143019584,0.729608220891113,0.465629695712681,1
"B4galnt4",418.338400538738,0.0367298879836715,0.217922639490264,0.168545535560625,0.866154123818643,1
"B4galt1",2618.31906562251,0.120639652833509,0.240165654239211,0.502318506847566,0.61544349306498,1
"B4galt2",103.906741949524,0.412420629230621,0.590278038581252,0.69868875728781,0.484746561528583,1
"B4galt3",700.607997626639,-0.013727613588445,0.228229232943305,-0.0601483579093264,0.952037475611616,1
"B4galt4",1009.9704538539,-0.337107190850953,0.257447906389203,-1.30941904161894,0.190392444841954,1
"B4galt5",3486.77372581425,0.591568349535485,0.482574545746119,1.22585899888451,0.220251740418721,1
"B4galt6",4928.96540377928,0.630293399614378,0.382665455959046,1.6471133983984,0.0995347396662206,1
"B4galt7",251.754304795886,-0.124565599489708,0.14705607365561,-0.847061915860941,0.396960611270227,1
"B4gat1",362.795940677202,0.113443293508722,0.182413006626438,0.621903534220242,0.534005301058205,1
"B630019K06Rik",58.6547875201507,0.0976830975495298,0.290211568298913,0.336592707596404,0.736423954252074,1
"B930094E09Rik",8.56311527506656,0.560809592816056,0.505423320641892,1.10958392680382,0.267178360621106,1
"B9d1",51.1899822352676,0.394591173467554,0.395206508810332,0.998443003014727,0.318064589834894,1
"B9d2",60.0409828835779,0.0437322122691223,0.403339497717216,0.108425315439311,0.913658320691352,1
"Baalc",1.87954010087811,-0.630731440784451,1.00445352400735,-0.627934917554073,0.530046575688422,1
"Baat",146.57953547932,-0.870383597657399,0.451142511824743,-1.9292874753411,0.0536951837386557,1
"Babam1",1054.9259289424,0.0269053799641801,0.221641714087471,0.121391318754925,0.903381092661327,1
"Bace1",505.80120705281,0.314988298484942,0.306721778040251,1.02695120150095,0.30444344280651,1
"Bace2",358.581805896763,-0.0645610748029926,0.238081883167652,-0.271171724383287,0.786258959147797,1
"Bach1",886.416068996634,0.134157903488122,0.459653851609512,0.291867245359433,0.770388128014653,1
"Bach2",449.452695533356,-0.269418536487993,0.401229481071808,-0.671482403955694,0.501913265280582,1
"Bad",397.624265747875,0.0427679372983887,0.413891165679122,0.103331360620404,0.917699986654573,1
"Bag1",3792.37402386729,0.159304370943673,0.170794093545431,0.932727634994581,0.350960612691885,1
"Bag2",213.018610916577,0.774316066370238,0.499157478660869,1.55124604853674,0.120842730628259,1
"Bag3",1091.69328410318,0.163031571530674,0.192817993036778,0.845520529298205,0.397820275479175,1
"Bag4",967.492732409694,0.188674125907292,0.248380649419869,0.759616847560266,0.447483645601628,1
"Bag5",502.049750997028,0.233009655696673,0.122095252035363,1.90842519927954,0.0563362824696461,1
"Bag6",2608.22898072846,-0.00115749264346176,0.127378444784692,-0.00908703702120296,0.992749693238906,1
"Bahcc1",632.566444266877,-0.0239733572754118,0.266906476056241,-0.0898193165997226,0.928430797806312,1
"Bahd1",710.826580335868,0.0744619166373442,0.13941289418891,0.534110686608698,0.593264956518656,1
"Baiap2",163.057905680864,-0.229953768979035,0.199422124506198,-1.15310058775293,0.248869100433765,1
"Baiap2l1",1944.11650931358,0.119605687809318,0.336801200568257,0.355122510274658,0.722497813537044,1
"Baiap2l2",3125.06873636126,-0.165568532126623,0.250147768804972,-0.661882905922332,0.508046267828231,1
"Baiap3",104.961051240052,-0.52115062955487,0.458211901571819,-1.13735725276264,0.25538896970471,1
"Bak1",3332.91351501597,0.01600434951569,0.313553145856044,0.0510419038278053,0.959292129621382,1
"Bambi",315.208226988195,-0.119560485067735,0.346132884800813,-0.345417873648548,0.729780241914748,1
"Banf1",1256.93112408529,0.0814819926174384,0.353172209045508,0.230714621735537,0.817536513452404,1
"Banf2",0.207444341549058,-0.305919356658424,3.07208372277811,-0.0995804099966971,0.920677447066258,1
"Bank1",419.578595806866,-0.180835730956919,1.0340027889192,-0.174889016639828,0.861166840718529,1
"Banp",230.278081856983,-0.266041855597462,0.208712818596951,-1.27467904168943,0.202422867949791,1
"Bap1",793.063535756858,-0.0285733578138283,0.146353989120771,-0.195234567813861,0.8452093185146,1
"Bard1",188.747696854005,-0.047741979574856,0.238248862934719,-0.200387019634748,0.841177910442264,1
"Barhl1",0.126856814179657,0.236829181327446,3.68213754461408,0.0643183961647113,0.948716705761131,1
"Barhl2",4.60458504782121,0.128504313928046,1.09345416547774,0.117521445329079,0.906446850880629,1
"Barx1",0.16650988200499,0,3.68213754461216,0,1,1
"Barx2",173.006337412018,0.371894735864579,0.688470472403568,0.54017528822439,0.589076153082642,1
"Basp1",348.783971000507,-0.381708260779149,0.33347934229283,-1.14462340651964,0.252365192016014,1
"Batf",46.5785917974795,-0.856357157892554,0.437967607471378,-1.95529793364574,0.0505479149590795,1
"Batf2",257.9552058453,-0.503532866763799,0.307329984309843,-1.63841112963501,0.101335959009182,1
"Batf3",23.1920235769152,0.220876349773867,0.433630409610104,0.509365452419416,0.610496087434149,1
"Bax",401.11410881994,-0.0680045921141944,0.312465401930015,-0.217638790388146,0.827710558503695,1
"Baz1a",1189.22253184565,-0.0230118559689906,0.254487983678951,-0.0904241356952287,0.927950177743824,1
"Baz1b",3443.04988160879,-0.0404582649730277,0.215928627972939,-0.187368693780141,0.851371566641265,1
"Baz2a",3209.25012685947,-0.0341965384812148,0.121343667807449,-0.281815599438437,0.778084908921861,1
"Baz2b",2177.95545405217,0.018889615663548,0.284730688849574,0.0663420432123759,0.947105511290242,1
"BB014433",0.0575285982224725,0,3.68213754461408,0,1,1
"Bbc3",45.6903076477274,-0.05799759136451,0.277798528213315,-0.208775733037632,0.834623316113262,1
"Bbip1",611.777495615395,0.087970586729112,0.193423257257031,0.454808733844307,0.649246846359028,1
"Bbof1",20.6021701694031,-0.10384147318784,0.334539927486374,-0.310400836061847,0.756256158432188,1
"Bbs1",100.358214466299,0.179258508399398,0.482386130133505,0.371607924029214,0.710184788436504,1
"Bbs12",68.1678345793856,-0.144440175146537,0.316871048844779,-0.455832666547241,0.648510311749741,1
"Bbs2",237.535781322939,0.05484497835518,0.227278122839863,0.24131217589219,0.80931317469999,1
"Bbs4",172.73862697471,-0.0108575073269222,0.222880480817023,-0.0487144826999713,0.961146834053636,1
"Bbs5",75.6321173082629,0.16848451265026,0.211545831916976,0.796444492068195,0.425773726564523,1
"Bbs7",122.321658212216,-0.142813962027588,0.351816547847525,-0.405933043517562,0.684791798126067,1
"Bbs9",179.988135912061,0.0074660255332119,0.304646205535594,0.0245072001474168,0.980448040553916,1
"Bbx",965.123623915366,0.038488963251631,0.355406817613601,0.108295511915239,0.913761282652518,1
"BC003331",1194.47882777884,0.128066728732578,0.149315165827066,0.857694046168771,0.391061428512759,1
"BC003965",431.78595724901,0.151068836845699,0.182106038234621,0.829565226448262,0.406784644174628,1
"BC004004",1211.82524609992,-0.0978212807075199,0.209180478475175,-0.467640582049481,0.640041638686655,1
"BC005537",7451.98853349779,0.266405894858719,0.209708839395722,1.27036082802409,0.203956129884732,1
"BC005561",522.720255612344,-0.166077280096439,0.313816360687427,-0.529218042464837,0.596654201969281,1
"BC005624",939.373072528621,-0.0715850754159083,0.157574070870425,-0.454294764490622,0.64961668382678,1
"BC016579",189.775888350226,0.194036356674383,0.364539313083722,0.532278274825793,0.59453327676383,1
"BC017158",725.030650291922,-0.0140612452181533,0.220583707202988,-0.0637456201840588,0.949172778935275,1
"BC017643",546.913615984404,-0.372729922821995,0.272186065681466,-1.36939384420286,0.170876197444808,1
"BC021614",112.95485393519,0.288015482064721,0.476547608754168,0.604379240969597,0.545591534087256,1
"BC021891",973.224555096437,0.138470508024615,0.178252860929918,0.776820676550351,0.437264576091204,1
"BC022687",29.0249095294302,0.25405634686782,0.412046977391764,0.616571315426177,0.537517519450417,1
"BC024139",31.160473390831,0.112782557632414,0.338555131433445,0.333129074590872,0.739036853257952,1
"BC024978",270.458188302455,0.164629877154413,0.213280856412419,0.771892423556616,0.440178145037682,1
"BC025446",831.179310911213,0.0662440959373116,0.507843324515522,0.130441994094356,0.896216743908965,1
"BC025920",171.893094801253,-0.258891165689928,0.357673012072602,-0.72382079986895,0.469175757996535,1
"BC026585",92.5181375189949,-0.0257962323441045,0.287392786834306,-0.0897594982402156,0.928478333943627,1
"BC028528",117.890377071095,-0.48398479766125,0.272562484476196,-1.77568383481447,0.0757850432683276,1
"BC029214",175.299449588475,0.139122682079272,0.391002101939373,0.355810573368335,0.721982430214922,1
"BC029722",344.887574227702,0.433101465487464,0.301676187951822,1.43565015332476,0.151101915834378,1
"BC030336",354.963122327287,0.128189436846121,0.278955688834624,0.459533330837061,0.645851222507732,1
