"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"12218","Rbks",272.888999071793,0.0147026780309097,0.0894917077969054,0.164290953797376,0.869502102758094,0.999976087657889,"HET","ribokinase [Source:MGI Symbol;Acc:MGI:1918586]"
"12219","Ccl28",2292.46303502733,0.0581788045135481,0.35416960027119,0.164268205032279,0.869520010365543,0.999976087657889,"HET","C-C motif chemokine ligand 28 [Source:MGI Symbol;Acc:MGI:1861731]"
"12220","Zbtb9",361.67293094886,0.0127097079008379,0.0773977131216777,0.164212964288193,0.869563495622535,0.999976087657889,"HET","zinc finger and BTB domain containing 9 [Source:MGI Symbol;Acc:MGI:1918022]"
"12221","Pcmtd1",1448.21924990782,0.0167320839787857,0.101927643531623,0.164156487867735,0.869607954006023,0.999976087657889,"HET","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:2441773]"
"12222","Hccs",795.312007421699,0.0147279620452197,0.0897241402086105,0.164147151602422,0.869615303577804,0.999976087657889,"HET","holocytochrome c synthetase [Source:MGI Symbol;Acc:MGI:106911]"
"12223","Erg",203.254942373011,-0.031937473294385,0.194599671807769,-0.164118844588462,0.869637587121246,0.999976087657889,"HET","ETS transcription factor [Source:MGI Symbol;Acc:MGI:95415]"
"12224","Tti2",291.15598245093,-0.0122380789070647,0.0746231791318223,-0.163998358813501,0.869732435796565,0.999976087657889,"HET","TELO2 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2384576]"
"12225","Mdp1",1173.68741999292,-0.0196958473907239,0.120108973245688,-0.163983146791499,0.869744411120576,0.999976087657889,"HET","magnesium-dependent phosphatase 1 [Source:MGI Symbol;Acc:MGI:1915131]"
"12226","Gcnt4",2050.21594044329,0.0319628773740674,0.195045864631916,0.163873648048815,0.869830612437404,0.999976087657889,"HET","glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase) [Source:MGI Symbol;Acc:MGI:2684919]"
"12227","Cep126",26.5347157510094,-0.0395487148003537,0.241629728358353,-0.163674871751295,0.869987100182529,0.999976087657889,"HET","centrosomal protein 126 [Source:MGI Symbol;Acc:MGI:2680221]"
"12228","Vegfb",337.94835974951,-0.0386287628563076,0.236037219406957,-0.163655388558475,0.870002438708445,0.999976087657889,"HET","vascular endothelial growth factor B [Source:MGI Symbol;Acc:MGI:106199]"
"12229","Scgb1b3",3.04443315283202,-0.271767270119114,1.66068584184124,-0.16364761068704,0.870008562004036,0.999976087657889,"HET","secretoglobin, family 1B, member 3 [Source:MGI Symbol;Acc:MGI:3644233]"
"12230","Arf6",9484.56741454796,-0.0218119964330838,0.133366257780879,-0.163549587399542,0.870085733600983,0.999976087657889,"HET","ARF GTPase 6 [Source:MGI Symbol;Acc:MGI:99435]"
"12231","Htr2b",69.0581673503042,0.0457265723168536,0.279596637182874,0.163544786437991,0.870089513325119,0.999976087657889,"HET","5-hydroxytryptamine (serotonin) receptor 2B [Source:MGI Symbol;Acc:MGI:109323]"
"12232","Prkcd",4077.00687209779,-0.0241854863362044,0.147890634198187,-0.163536294690532,0.87009619875623,0.999976087657889,"HET","protein kinase C, delta [Source:MGI Symbol;Acc:MGI:97598]"
"12233","Extl3",1212.7797940044,0.0145862406785992,0.0892370534365586,0.163454978810668,0.870160218053467,0.999976087657889,"HET","exostosin-like glycosyltransferase 3 [Source:MGI Symbol;Acc:MGI:1860765]"
"12234","Itga8",277.024791065691,-0.0412091911040572,0.252127199275445,-0.163446035265068,0.870167259282429,0.999976087657889,"HET","integrin alpha 8 [Source:MGI Symbol;Acc:MGI:109442]"
"12235","Cd164",10902.5702668883,0.0232417438150958,0.142203980720518,0.163439474038172,0.870172424924943,0.999976087657889,"HET","CD164 antigen [Source:MGI Symbol;Acc:MGI:1859568]"
"12236","Atp5g1",2019.3888987251,0.0360459361197769,0.22057238267332,0.163419987955441,0.870187766316614,0.999976087657889,"HET",NA
"12237","Trim25",3444.86813833817,-0.0179757414445054,0.110011889341592,-0.163398170434924,0.870204943307073,0.999976087657889,"HET","tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]"
"12238","Slc16a3",444.383915972381,0.0864923400668239,0.529548809849813,0.163332139470494,0.870256930029617,0.999976087657889,"HET","solute carrier family 16 (monocarboxylic acid transporters), member 3 [Source:MGI Symbol;Acc:MGI:1933438]"
"12239","Il6ra",578.140236189489,-0.021532491334935,0.131885739410065,-0.163266259348824,0.870308798551172,0.999976087657889,"HET","interleukin 6 receptor, alpha [Source:MGI Symbol;Acc:MGI:105304]"
"12240","Hilpda",80.0355782245015,0.0334940065568047,0.205197143143446,0.163228425326518,0.870338586161871,0.999976087657889,"HET","hypoxia inducible lipid droplet associated [Source:MGI Symbol;Acc:MGI:1916823]"
"12241","Ackr1",88.4283481826207,0.0322856536761599,0.197801463982609,0.163222521340886,0.870343234524448,0.999976087657889,"HET","atypical chemokine receptor 1 (Duffy blood group) [Source:MGI Symbol;Acc:MGI:1097689]"
"12242","Pfkfb1",57.7231902608028,0.023547914054327,0.144344064428527,0.163137390841498,0.870410260494975,0.999976087657889,"HET","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:MGI Symbol;Acc:MGI:107816]"
"12243","1700017B05Rik",718.86482721513,0.0169550092928974,0.103957744432704,0.163095201665067,0.870443477730704,0.999976087657889,"HET","RIKEN cDNA 1700017B05 gene [Source:MGI Symbol;Acc:MGI:1921461]"
"12244","Hoxc6",361.831056609954,0.0392880196919229,0.240923305237912,0.163072724131549,0.870461175290367,0.999976087657889,"HET","homeobox C6 [Source:MGI Symbol;Acc:MGI:96197]"
"12245","Tnr",42.4975615712251,0.0564565644489157,0.346254617906448,0.16304927509781,0.870479637824404,0.999976087657889,"HET","tenascin R [Source:MGI Symbol;Acc:MGI:99516]"
"12246","Prss23",4440.49253461582,0.0252804332480241,0.155101319298145,0.162993025220041,0.870523926303054,0.999976087657889,"HET","serine protease 23 [Source:MGI Symbol;Acc:MGI:1923703]"
"12247","Nr2c2",1333.77926038976,-0.0437647268111086,0.268528759796546,-0.162979663125348,0.870534447040638,0.999976087657889,"HET","nuclear receptor subfamily 2, group C, member 2 [Source:MGI Symbol;Acc:MGI:1352466]"
"12248","Chrac1",327.64353901869,0.0152289677243149,0.0935250745968782,0.162832992007293,0.870649931064501,0.999976087657889,"HET","chromatin accessibility complex 1 [Source:MGI Symbol;Acc:MGI:2135796]"
"12249","Aph1a",2753.00849762609,-0.0211849717466671,0.130113654531334,-0.162818974095953,0.870660968452188,0.999976087657889,"HET","aph1 homolog A, gamma secretase subunit [Source:MGI Symbol;Acc:MGI:2385110]"
"12250","Polm",332.45994355747,0.014733385230393,0.0904951311672363,0.162808595781419,0.870669140119549,0.999976087657889,"HET","polymerase (DNA directed), mu [Source:MGI Symbol;Acc:MGI:1860191]"
"12251","Vwa3b",26.2203693439841,-0.0568755548255314,0.349671296925108,-0.162654342308551,0.870790597698569,0.999976087657889,"HET","von Willebrand factor A domain containing 3B [Source:MGI Symbol;Acc:MGI:1918103]"
"12252","Astn1",186.301419869889,0.0421983204116264,0.259538125926481,0.1625900636409,0.870841210952132,0.999976087657889,"HET","astrotactin 1 [Source:MGI Symbol;Acc:MGI:1098567]"
"12253","Ankrd63",39.5719227775245,-0.0333114031080077,0.204907539396234,-0.162567971906552,0.870858606185181,0.999976087657889,"HET","ankyrin repeat domain 63 [Source:MGI Symbol;Acc:MGI:2686183]"
"12254","Usp24",2306.2024517294,-0.0341633551470592,0.21015647170402,-0.162561518425063,0.870863687727137,0.999976087657889,"HET","ubiquitin specific peptidase 24 [Source:MGI Symbol;Acc:MGI:1919936]"
"12255","Kat8",331.333498793566,-0.0199748480600732,0.122892651494199,-0.162538994945651,0.870881423003108,0.999976087657889,"HET","K(lysine) acetyltransferase 8 [Source:MGI Symbol;Acc:MGI:1915023]"
"12256","Tnfrsf4",43.3995472250967,-0.0605215574663011,0.372366205184397,-0.162532358263636,0.870886648823854,0.999976087657889,"HET","tumor necrosis factor receptor superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104512]"
"12257","Trpc4",121.505425149317,-0.0339687132282921,0.209058987919762,-0.162483869104588,0.870924830069827,0.999976087657889,"HET","transient receptor potential cation channel, subfamily C, member 4 [Source:MGI Symbol;Acc:MGI:109525]"
"12258","Serpinb6a",10739.4474339836,0.0233505561134298,0.143732137106266,0.162458838945434,0.870944539390232,0.999976087657889,"HET","serine (or cysteine) peptidase inhibitor, clade B, member 6a [Source:MGI Symbol;Acc:MGI:103123]"
"12259","Zfp786",21.3295339206152,-0.0604693055709138,0.372262078834217,-0.162437457396361,0.870961375774994,0.999976087657889,"HET","zinc finger protein 786 [Source:MGI Symbol;Acc:MGI:3026883]"
"12260","Taf15",3675.38560997784,0.0152252870293126,0.0937367327308276,0.162426047780364,0.870970360025661,0.999976087657889,"HET","TATA-box binding protein associated factor 15 [Source:MGI Symbol;Acc:MGI:1917689]"
"12261","Kctd5",1567.51024864879,-0.0189771274251666,0.116837482654924,-0.162423282271623,0.870972537667079,0.999976087657889,"HET","potassium channel tetramerisation domain containing 5 [Source:MGI Symbol;Acc:MGI:1916509]"
"12262","Gpc3",313.889577275414,0.0421618117433031,0.259580819994932,0.16242267723835,0.870973014087875,0.999976087657889,"HET","glypican 3 [Source:MGI Symbol;Acc:MGI:104903]"
"12263","Nsd1",5200.78432909152,-0.0271734232389017,0.167631247495342,-0.162102374377765,0.871225236444769,0.999976087657889,"HET","nuclear receptor-binding SET-domain protein 1 [Source:MGI Symbol;Acc:MGI:1276545]"
"12264","Cyp2b10",36.4280279061441,0.134730296429805,0.83116359472588,0.162098409127555,0.871228358961549,0.999976087657889,"HET","cytochrome P450, family 2, subfamily b, polypeptide 10 [Source:MGI Symbol;Acc:MGI:88598]"
"12265","Praf2",380.932822518724,0.0243545483763646,0.15030908654958,0.162029781002835,0.871282401889551,0.999976087657889,"HET","PRA1 domain family 2 [Source:MGI Symbol;Acc:MGI:1859607]"
"12266","Myo7a",1061.03560288951,-0.021516408720732,0.132796187183274,-0.162025801923341,0.871285535333349,0.999976087657889,"HET","myosin VIIA [Source:MGI Symbol;Acc:MGI:104510]"
"12267","Bcl3",830.735919903177,0.027792422610942,0.171553725137035,0.162004191915633,0.871302552808138,0.999976087657889,"HET","B cell leukemia/lymphoma 3 [Source:MGI Symbol;Acc:MGI:88140]"
"12268","Heatr5b",697.997249180158,-0.0235651030623409,0.145469594454981,-0.16199332342013,0.871311111566531,0.999976087657889,"HET","HEAT repeat containing 5B [Source:MGI Symbol;Acc:MGI:2444098]"
"12269","Pten",4612.83513522792,-0.0281218324949183,0.173630510176822,-0.161963657575386,0.87133447299969,0.999976087657889,"HET","phosphatase and tensin homolog [Source:MGI Symbol;Acc:MGI:109583]"
"12270","P3h3",198.174756038924,-0.0257642957443613,0.159117031624973,-0.161920414686254,0.871368526364332,0.999976087657889,"HET","prolyl 3-hydroxylase 3 [Source:MGI Symbol;Acc:MGI:1315208]"
"12271","Gm20537",2.05916171612708,-0.164031536512008,1.01307892972689,-0.161913876302045,0.871373675300574,0.999976087657889,"HET","predicted gene 20537 [Source:MGI Symbol;Acc:MGI:5142002]"
"12272","Sel1l",4541.80649134009,0.0189624050351177,0.11711753367507,0.161909190196294,0.87137736558259,0.999976087657889,"HET","sel-1 suppressor of lin-12-like (C. elegans) [Source:MGI Symbol;Acc:MGI:1329016]"
"12273","Nnmt",48.9968772297072,0.0426605063070363,0.263917857283335,0.161643121637037,0.871586897672057,0.999976087657889,"HET","nicotinamide N-methyltransferase [Source:MGI Symbol;Acc:MGI:1099443]"
"12274","Nkiras1",297.877618453976,-0.0197359238019592,0.122104592360627,-0.161631298384508,0.871596208830368,0.999976087657889,"HET","NFKB inhibitor interacting Ras-like protein 1 [Source:MGI Symbol;Acc:MGI:1916971]"
"12275","Dbpht2",13.4056084835675,-0.0395772915447168,0.244881921439033,-0.161617857750149,0.871606793745941,0.999976087657889,"HET","DNA binding protein with his-thr domain [Source:MGI Symbol;Acc:MGI:2679513]"
"12276","Atp5e",2468.61780854072,-0.0392730461237726,0.243171806942066,-0.16150328698725,0.871697022701105,0.999976087657889,"HET",NA
"12277","Rfxap",313.008961203136,-0.0243028858075744,0.150586973808693,-0.161387703019047,0.871788051286839,0.999976087657889,"HET","regulatory factor X-associated protein [Source:MGI Symbol;Acc:MGI:2180854]"
"12278","Ttc22",999.632270441302,-0.0308456445197787,0.191138751434817,-0.161378288223766,0.871795466018823,0.999976087657889,"HET","tetratricopeptide repeat domain 22 [Source:MGI Symbol;Acc:MGI:3045307]"
"12279","Cox7a2l",4392.66658422873,0.0210958578010064,0.130865274677347,0.161202869539066,0.871933621112481,0.999976087657889,"HET","cytochrome c oxidase subunit 7A2 like [Source:MGI Symbol;Acc:MGI:106015]"
"12280","Ubn2",2341.33413623992,0.0240691862908362,0.149326020944483,0.161185479520576,0.871947317241752,0.999976087657889,"HET","ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236]"
"12281","Tlr3",1519.83393616956,-0.0247289103409257,0.153444316463821,-0.161158854956718,0.871968286440958,0.999976087657889,"HET","toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]"
"12282","Nxph3",18.5844203785795,0.0496442159271808,0.308165395150511,0.161096011130432,0.872017781870024,0.999976087657889,"HET","neurexophilin 3 [Source:MGI Symbol;Acc:MGI:1336188]"
"12283","Xpc",418.498400222478,-0.0119624556560164,0.0742987408908947,-0.161004823400479,0.872089601682418,0.999976087657889,"HET","xeroderma pigmentosum, complementation group C [Source:MGI Symbol;Acc:MGI:103557]"
"12284","Chchd10",1153.15377787042,0.0407910063909562,0.253353444992406,0.16100434865679,0.872089975595162,0.999976087657889,"HET","coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:MGI Symbol;Acc:MGI:2143558]"
"12285","Gtpbp10",235.888838503792,0.041208205922165,0.255991004090239,0.160975211096242,0.87211292467577,0.999976087657889,"HET","GTP-binding protein 10 (putative) [Source:MGI Symbol;Acc:MGI:2385599]"
"12286","Ghrl",46.0546720014609,0.0355325974526587,0.220813882786906,0.160916501282435,0.872159165532938,0.999976087657889,"HET","ghrelin [Source:MGI Symbol;Acc:MGI:1930008]"
"12287","Col4a6",111.951471089485,0.0436983343023833,0.271570114397814,0.160909952846914,0.872164323220249,0.999976087657889,"HET","collagen, type IV, alpha 6 [Source:MGI Symbol;Acc:MGI:2152695]"
"12288","Ptprf",6280.04011773381,-0.0380013703423023,0.236234670074267,-0.160862799395006,0.87220146244388,0.999976087657889,"HET","protein tyrosine phosphatase receptor type F [Source:MGI Symbol;Acc:MGI:102695]"
"12289","Iyd",263.312099139062,0.0570667828708218,0.354937774184779,0.160779683148385,0.872266927538948,0.999976087657889,"HET","iodotyrosine deiodinase [Source:MGI Symbol;Acc:MGI:1917587]"
"12290","Rnase12",7.72773140893432,-0.0500122208294697,0.311069979586437,-0.160774822745545,0.872270755779486,0.999976087657889,"HET","ribonuclease, RNase A family, 12 (non-active) [Source:MGI Symbol;Acc:MGI:3528588]"
"12291","Ubl5",1863.07626711392,0.0312964508962703,0.194676286183526,0.160761495453875,0.872281252883226,0.999976087657889,"HET","ubiquitin-like 5 [Source:MGI Symbol;Acc:MGI:1913427]"
"12292","Cpne1",583.402472112182,-0.0217699386879123,0.135496649443251,-0.160667727042431,0.872355109240448,0.999976087657889,"HET","copine I [Source:MGI Symbol;Acc:MGI:2386621]"
"12293","Uqcrfs1",4299.59686854619,0.0238307526056388,0.148374865658258,0.160611788930118,0.87239916922645,0.999976087657889,"HET","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:MGI Symbol;Acc:MGI:1913944]"
"12294","Ppp1cb",10931.7739509442,0.0174840211631751,0.108917621257871,0.160525183723764,0.872467385111815,0.999976087657889,"HET","protein phosphatase 1 catalytic subunit beta [Source:MGI Symbol;Acc:MGI:104871]"
"12295","Ccdc102a",136.108826337718,-0.0293301583759765,0.182716371464727,-0.160522881123647,0.872469198802162,0.999976087657889,"HET","coiled-coil domain containing 102A [Source:MGI Symbol;Acc:MGI:2686927]"
"12296","Snrpd2",1012.29283495958,0.0258376228570083,0.161025558687507,0.1604566571146,0.872521361791963,0.999976087657889,"HET","small nuclear ribonucleoprotein D2 [Source:MGI Symbol;Acc:MGI:98345]"
"12297","Amotl2",376.880388195717,0.0329382527955855,0.205414335860307,0.160350311762006,0.872605128516734,0.999976087657889,"HET","angiomotin-like 2 [Source:MGI Symbol;Acc:MGI:1929286]"
"12298","Cacul1",1727.27912941476,0.0153850465278555,0.0959959023537184,0.160267742170555,0.872670168397078,0.999976087657889,"HET","CDK2 associated, cullin domain 1 [Source:MGI Symbol;Acc:MGI:1926082]"
"12299","Nubpl",150.995839948676,0.0212933678249293,0.132874780487023,0.160251386658049,0.872683051699413,0.999976087657889,"HET","nucleotide binding protein-like [Source:MGI Symbol;Acc:MGI:1924076]"
"12300","Rab32",427.171256010067,0.0186213558041467,0.116205988499065,0.160244373329319,0.872688576136727,0.999976087657889,"HET","RAB32, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1915094]"
"12301","Eid1",1165.23523740545,0.0221957171356983,0.138536878655617,0.16021522464696,0.872711536779417,0.999976087657889,"HET","EP300 interacting inhibitor of differentiation 1 [Source:MGI Symbol;Acc:MGI:1889651]"
"12302","Gm5519",22.4072923270132,-0.0355595995811556,0.22208493023782,-0.160117120702771,0.872788814803174,0.999976087657889,"HET","predicted pseudogene 5519 [Source:MGI Symbol;Acc:MGI:3645618]"
"12303","Lep",66.8739406942646,-0.125559951375231,0.784374840168128,-0.160076464650903,0.872820840572115,0.999976087657889,"HET","leptin [Source:MGI Symbol;Acc:MGI:104663]"
"12304","F2r",979.582466399359,0.0258012769477708,0.16118218097995,0.160075243993505,0.872821802117101,0.999976087657889,"HET","coagulation factor II thrombin receptor [Source:MGI Symbol;Acc:MGI:101802]"
"12305","Ppp1r7",1604.2573380712,-0.0318263633697146,0.198847854738822,-0.160053843233648,0.872838660107415,0.999976087657889,"HET","protein phosphatase 1, regulatory subunit 7 [Source:MGI Symbol;Acc:MGI:1913635]"
"12306","Itih5",3033.34468873069,0.0221879082968043,0.138640443352277,0.160039219150692,0.872850179948824,0.999976087657889,"HET","inter-alpha-trypsin inhibitor, heavy chain 5 [Source:MGI Symbol;Acc:MGI:1925751]"
"12307","Kcnq4",89.939753598961,0.0394094118272708,0.246272412805285,0.160023655830383,0.872862439686093,0.999976087657889,"HET","potassium voltage-gated channel, subfamily Q, member 4 [Source:MGI Symbol;Acc:MGI:1926803]"
"12308","Mterf4",264.919969539677,0.0121527537165475,0.0759796131120622,0.159947559862188,0.872922383412736,0.999976087657889,"HET","mitochondrial transcription termination factor 4 [Source:MGI Symbol;Acc:MGI:1918355]"
"12309","Lamb3",1118.59197453622,0.0520152991412473,0.325234792855387,0.159931533414924,0.872935008155878,0.999976087657889,"HET","laminin, beta 3 [Source:MGI Symbol;Acc:MGI:99915]"
"12310","Thap11",365.125354693175,0.0185447951189799,0.115971979743377,0.159907549737583,0.872953901222429,0.999976087657889,"HET","THAP domain containing 11 [Source:MGI Symbol;Acc:MGI:1930964]"
"12311","Irak2",1015.10805050128,-0.0216164071932831,0.13520660992688,-0.159876852211392,0.872978083208061,0.999976087657889,"HET","interleukin-1 receptor-associated kinase 2 [Source:MGI Symbol;Acc:MGI:2429603]"
"12312","Anp32b",4772.80727716976,0.0184494675588159,0.115438986922529,0.159820075094711,0.873022809711802,0.999976087657889,"HET","acidic nuclear phosphoprotein 32 family member B [Source:MGI Symbol;Acc:MGI:1914878]"
"12313","Cep192",1009.56904692999,0.0425042802187964,0.265978164659807,0.159803645059212,0.873035752643506,0.999976087657889,"HET","centrosomal protein 192 [Source:MGI Symbol;Acc:MGI:1918049]"
"12314","Tnfsf10",2026.53511336675,-0.045241159206895,0.28353265228562,-0.159562430789526,0.873225775608456,0.999976087657889,"HET","tumor necrosis factor (ligand) superfamily, member 10 [Source:MGI Symbol;Acc:MGI:107414]"
"12315","Mia",5.24049913784567,0.126513213136055,0.792880048912181,0.159561604948478,0.873226426199304,0.999976087657889,"HET","MIA SH3 domain containing [Source:MGI Symbol;Acc:MGI:109615]"
"12316","Mapk8ip1",170.387160417826,0.0313540391151978,0.196556821281116,0.159516413171717,0.873262028043501,0.999976087657889,"HET","mitogen-activated protein kinase 8 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1309464]"
"12317","Chmp7",930.064049633797,0.0121247695351142,0.0760117425453802,0.159511795534427,0.873265665808339,0.999976087657889,"HET","charged multivesicular body protein 7 [Source:MGI Symbol;Acc:MGI:1913922]"
"12318","Tollip",2284.7556755059,0.0202924440318981,0.127287674462542,0.159421908818593,0.873336478905596,0.999976087657889,"HET","toll interacting protein [Source:MGI Symbol;Acc:MGI:1891808]"
"12319","Fubp1",2599.23146056982,0.0235391229601677,0.147697472929371,0.159373904599059,0.87337429722838,0.999976087657889,"HET","far upstream element (FUSE) binding protein 1 [Source:MGI Symbol;Acc:MGI:1196294]"
"12320","Eepd1",423.801757874997,0.0379802418182689,0.238561485780381,0.159205253496926,0.873507164963114,0.999976087657889,"HET","endonuclease/exonuclease/phosphatase family domain containing 1 [Source:MGI Symbol;Acc:MGI:1914734]"
"12321","U90926",217.706607357024,-0.121555957811183,0.76399109754377,-0.159106510798339,0.873584958691213,0.999976087657889,"HET","cDNA sequence U90926 [Source:MGI Symbol;Acc:MGI:1930915]"
"12322","A430033K04Rik",198.420956461951,-0.0200909686937444,0.126310999761107,-0.159059533466939,0.873621969874502,0.999976087657889,"HET","RIKEN cDNA A430033K04 gene [Source:MGI Symbol;Acc:MGI:3583896]"
"12323","Gpbar1",7.5215518402001,0.0664416504779013,0.4179432274125,0.158972908567615,0.873690218197553,0.999976087657889,"HET","G protein-coupled bile acid receptor 1 [Source:MGI Symbol;Acc:MGI:2653863]"
"12324","Epas1",2909.94881841549,-0.0198266667426096,0.124794381501992,-0.158874674516441,0.873767614048185,0.999976087657889,"HET","endothelial PAS domain protein 1 [Source:MGI Symbol;Acc:MGI:109169]"
"12325","Prrc2a",6462.92503166699,0.0255390506638426,0.16078287352135,0.158841859860474,0.873793468063408,0.999976087657889,"HET","proline-rich coiled-coil 2A [Source:MGI Symbol;Acc:MGI:1915467]"
"12326","Ap2a2",3885.38498508175,-0.0180186555231933,0.113535078443511,-0.158705624466172,0.873900806663624,0.999976087657889,"HET","adaptor-related protein complex 2, alpha 2 subunit [Source:MGI Symbol;Acc:MGI:101920]"
"12327","Tsn",2138.6911993379,0.0220595249360063,0.13912477136379,0.158559289763892,0.874016104999897,0.999976087657889,"HET","translin [Source:MGI Symbol;Acc:MGI:109263]"
"12328","AI837181",425.794194543391,-0.018224664129319,0.114989655801299,-0.158489596323438,0.874071017985355,0.999976087657889,"HET","expressed sequence AI837181 [Source:MGI Symbol;Acc:MGI:2147598]"
"12329","Srp19",863.643912482241,0.0297167579543526,0.187577828084813,0.158423616787567,0.87412300526313,0.999976087657889,"HET","signal recognition particle 19 [Source:MGI Symbol;Acc:MGI:1913634]"
"12330","Rps11",10980.1390700607,0.0216048211247475,0.136384506388641,0.158411110593328,0.874132859334211,0.999976087657889,"HET","ribosomal protein S11 [Source:MGI Symbol;Acc:MGI:1351329]"
"12331","Ncoa5",790.161906937819,-0.0162849160139165,0.102831755237269,-0.158364660569505,0.874169459115484,0.999976087657889,"HET","nuclear receptor coactivator 5 [Source:MGI Symbol;Acc:MGI:2385165]"
"12332","Xrn1",1965.02790087448,-0.036131941291859,0.228324027897009,-0.158248527869162,0.874260965766988,0.999976087657889,"HET","5'-3' exoribonuclease 1 [Source:MGI Symbol;Acc:MGI:891964]"
"12333","Cdk13",1890.68088721571,-0.0242908666183832,0.153507686266457,-0.158238764515148,0.874268658869209,0.999976087657889,"HET","cyclin dependent kinase 13 [Source:MGI Symbol;Acc:MGI:1916812]"
"12334","Cdc25a",1660.5572742706,0.013550343957389,0.0856552156674162,0.158196367282555,0.874302066199286,0.999976087657889,"HET","cell division cycle 25A [Source:MGI Symbol;Acc:MGI:103198]"
"12335","Prdm8",14.2481826542669,0.0732089865998379,0.462938098404019,0.158139904346231,0.874346557091383,0.999976087657889,"HET","PR domain containing 8 [Source:MGI Symbol;Acc:MGI:1924880]"
"12336","Uhmk1",4215.67916517335,-0.0233669502367949,0.147777256623909,-0.158122777284081,0.874360052718035,0.999976087657889,"HET","U2AF homology motif (UHM) kinase 1 [Source:MGI Symbol;Acc:MGI:1341908]"
"12337","Tusc5",66.0101122291773,-0.0602326800662012,0.380956455294461,-0.158109094173622,0.874370834637223,0.999976087657889,"HET",NA
"12338","Zkscan17",166.466162899196,0.0394190595712638,0.249317452431793,0.158107902943729,0.874371773295109,0.999976087657889,"HET","zinc finger with KRAB and SCAN domains 17 [Source:MGI Symbol;Acc:MGI:2679270]"
"12339","Rbbp9",541.769851556025,-0.0158081426274541,0.100094381138935,-0.157932367906962,0.874510092228086,0.999976087657889,"HET","retinoblastoma binding protein 9, serine hydrolase [Source:MGI Symbol;Acc:MGI:1347074]"
"12340","Agbl5",293.090598034252,-0.0195628670378065,0.123876338505472,-0.157922548194644,0.87451783012499,0.999976087657889,"HET","ATP/GTP binding protein-like 5 [Source:MGI Symbol;Acc:MGI:2441745]"
"12341","Apcdd1",165.61154631072,-0.0380059185027028,0.240728099507975,-0.157879028581969,0.874552123562868,0.999976087657889,"HET","adenomatosis polyposis coli down-regulated 1 [Source:MGI Symbol;Acc:MGI:3513977]"
"12342","Fgf13",181.955427045016,0.039124609124983,0.248096342967694,0.1576992577036,0.874693785441432,0.999976087657889,"HET","fibroblast growth factor 13 [Source:MGI Symbol;Acc:MGI:109178]"
"12343","Fxyd1",335.969480174059,0.0596768870662691,0.378505226678214,0.157664631450396,0.874721071857733,0.999976087657889,"HET","FXYD domain-containing ion transport regulator 1 [Source:MGI Symbol;Acc:MGI:1889273]"
"12344","Mgll",1433.13478039785,-0.0374478814912054,0.237916684551017,-0.157399139794987,0.874930291350908,0.999976087657889,"HET","monoglyceride lipase [Source:MGI Symbol;Acc:MGI:1346042]"
"12345","Zkscan16",5.25235258537976,0.0794723869332017,0.504925246287208,0.157394361873513,0.874934056650355,0.999976087657889,"HET","zinc finger with KRAB and SCAN domains 16 [Source:MGI Symbol;Acc:MGI:3510405]"
"12346","Pabpc4l",12.1254027168141,-0.064819645725922,0.412091582806263,-0.157294272512224,0.87501293394635,0.999976087657889,"HET","poly(A) binding protein, cytoplasmic 4-like [Source:MGI Symbol;Acc:MGI:3643087]"
"12347","Map3k13",513.248348672891,0.0442950897779335,0.281675025187398,0.157256007160962,0.875043090001357,0.999976087657889,"HET","mitogen-activated protein kinase kinase kinase 13 [Source:MGI Symbol;Acc:MGI:2444243]"
"12348","Ndufa7",825.98645951348,0.0310883567097,0.197877506610003,0.157109098665631,0.875158866938156,0.999976087657889,"HET","NADH:ubiquinone oxidoreductase subunit A7 [Source:MGI Symbol;Acc:MGI:1913666]"
"12349","Gtf3c5",465.643113619658,0.00973763499882516,0.0619940351068764,0.157073740756473,0.875186732508701,0.999976087657889,"HET","general transcription factor IIIC, polypeptide 5 [Source:MGI Symbol;Acc:MGI:1917489]"
"12350","Pecam1",1697.80796952088,-0.0236475628460404,0.150608233597159,-0.157013745405792,0.875234015202605,0.999976087657889,"HET","platelet/endothelial cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:97537]"
"12351","Zfp445",851.745359715924,0.0518479199048572,0.3303950008453,0.156927071451465,0.875302324249752,0.999976087657889,"HET","zinc finger protein 445 [Source:MGI Symbol;Acc:MGI:2143340]"
