"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"Urm1","Urm1",373.851907100834,0.0588402863647942,0.0730954156374056,0.804979161164842,0.420831705208487,0.737579772850261,"ubiquitin related modifier 1 [Source:MGI Symbol;Acc:MGI:1915455]"
"Uroc1","Uroc1",0.391277720543372,-0.138934721291249,0.742499770783742,-0.187117527517345,0.85156848589693,NA,"urocanase domain containing 1 [Source:MGI Symbol;Acc:MGI:2385332]"
"Urod","Urod",507.775023205718,0.0929221717041971,0.0865152389680329,1.07405553995559,0.282797789624205,0.623566186435408,"uroporphyrinogen decarboxylase [Source:MGI Symbol;Acc:MGI:98916]"
"Uros","Uros",276.539670248556,0.0837761399525945,0.0545357470909811,1.53616929117762,0.124496865512206,0.440199906594133,"uroporphyrinogen III synthase [Source:MGI Symbol;Acc:MGI:98917]"
"Usb1","Usb1",298.918035088396,-0.0522904563238855,0.0664261376526884,-0.787197000633818,0.431166552767914,0.745104137300103,"U6 snRNA biogenesis 1 [Source:MGI Symbol;Acc:MGI:2142454]"
"Use1","Use1",863.593582480569,-0.110399110346086,0.0672733425075308,-1.64105284844035,0.100786445319023,0.400818917370267,"unconventional SNARE in the ER 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914273]"
"Usf1","Usf1",894.820918641728,-0.151297073421093,0.0820464032397643,-1.84404273005066,0.0651769131233737,0.337184810733385,"upstream transcription factor 1 [Source:MGI Symbol;Acc:MGI:99542]"
"Ush1c","Ush1c",4056.49248672678,-0.0690481805318634,0.101309194337287,-0.681558875120282,0.495517926665463,0.786613139162739,"Usher syndrome 1C [Source:MGI Symbol;Acc:MGI:1919338]"
"Ush1g","Ush1g",1.85243614821853,-0.40254809902927,0.400351723299979,-1.00548611533675,0.314662831925326,0.654113682008716,"Usher syndrome 1G [Source:MGI Symbol;Acc:MGI:2450757]"
"Ush2a","Ush2a",0.5911757676248,0.0190312362702012,0.811188586830707,0.023460927063281,0.981282605585918,NA,"Usher syndrome 2A [Source:MGI Symbol;Acc:MGI:1341292]"
"Ushbp1","Ushbp1",62.2547092106265,0.129619891697221,0.120544013089583,1.07529099434323,0.282244466884017,0.622950502727224,"Usher syndrome 1C binding protein 1 [Source:MGI Symbol;Acc:MGI:1922920]"
"Usmg5","Usmg5",2803.81879530375,0.138819050567775,0.108725015120682,1.27679035421324,0.20167627185456,0.540055177400135,"upregulated during skeletal muscle growth 5 [Source:MGI Symbol;Acc:MGI:1891435]"
"Uso1","Uso1",3980.25132726344,-0.0542126076750865,0.0606069681218299,-0.894494632467182,0.371057300350092,0.701052548525869,"USO1 vesicle docking factor [Source:MGI Symbol;Acc:MGI:1929095]"
"Usp10","Usp10",1611.42150063592,0.0671377362785658,0.0938736271925337,0.71519273609048,0.474489956902913,0.77446454356694,"ubiquitin specific peptidase 10 [Source:MGI Symbol;Acc:MGI:894652]"
"Usp11","Usp11",213.309038581334,0.0799892463211597,0.106474002731669,0.751256121390917,0.452498530860619,0.760454441005263,"ubiquitin specific peptidase 11 [Source:MGI Symbol;Acc:MGI:2384312]"
"Usp12","Usp12",3608.72477625021,-0.0430052744295124,0.109622768193953,-0.39230239427474,0.694834794770358,0.891893395998195,"ubiquitin specific peptidase 12 [Source:MGI Symbol;Acc:MGI:1270128]"
"Usp13","Usp13",48.9672686750081,0.662081288615575,0.264390980808479,2.5041750160728,0.0122737303792419,0.175158281548097,"ubiquitin specific peptidase 13 (isopeptidase T-3) [Source:MGI Symbol;Acc:MGI:1919857]"
"Usp14","Usp14",1646.596281276,0.0155008623703477,0.0494098472063444,0.313720103314898,0.753733630828229,0.917701115377376,"ubiquitin specific peptidase 14 [Source:MGI Symbol;Acc:MGI:1928898]"
"Usp15","Usp15",2223.89894531567,0.0104466967975349,0.0672774573231652,0.155277818353844,0.87660230189382,0.960941308136348,"ubiquitin specific peptidase 15 [Source:MGI Symbol;Acc:MGI:101857]"
"Usp16","Usp16",1546.97020351763,0.182805123282664,0.0839261123964818,2.17816741491683,0.0293935750568929,0.248538402299094,"ubiquitin specific peptidase 16 [Source:MGI Symbol;Acc:MGI:1921362]"
"Usp17lb","Usp17lb",0.0367833714796292,0,3.65379480694151,0,1,NA,"ubiquitin specific peptidase 17-like B [Source:MGI Symbol;Acc:MGI:3051498]"
"Usp18","Usp18",181.23352791622,-0.136162523807146,0.211727187255453,-0.643103635259007,0.520156855840324,0.801978392201944,"ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]"
"Usp19","Usp19",1908.40976085931,-0.00901229580094587,0.0480757904143199,-0.187460169105435,0.85129985050108,0.953840526679846,"ubiquitin specific peptidase 19 [Source:MGI Symbol;Acc:MGI:1918722]"
"Usp2","Usp2",846.560084219893,-0.0307966435442477,0.129443801449307,-0.23791516626857,0.81194689223783,0.940465527611235,"ubiquitin specific peptidase 2 [Source:MGI Symbol;Acc:MGI:1858178]"
"Usp20","Usp20",211.29160859256,0.000709541689225773,0.0898824111104043,0.00789411054354371,0.993701476493599,0.998169421697718,"ubiquitin specific peptidase 20 [Source:MGI Symbol;Acc:MGI:1921520]"
"Usp21","Usp21",483.644451485653,0.204212954783611,0.0823028112639446,2.48123911744279,0.0130926510724774,0.178790545847247,"ubiquitin specific peptidase 21 [Source:MGI Symbol;Acc:MGI:1353665]"
"Usp22","Usp22",1925.61437756736,-0.0286280916791935,0.0638877804699567,-0.448099643916349,0.654081285026076,0.873227146001931,"ubiquitin specific peptidase 22 [Source:MGI Symbol;Acc:MGI:2144157]"
"Usp24","Usp24",2287.48177804889,-0.017944412063166,0.116086871777138,-0.154577445222363,0.87715445235286,0.960941308136348,"ubiquitin specific peptidase 24 [Source:MGI Symbol;Acc:MGI:1919936]"
"Usp25","Usp25",2550.7398965365,-0.13064356155107,0.0916523752650224,-1.42542472219951,0.154034465948838,0.478153037810743,"ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]"
"Usp26","Usp26",0.177272091814366,1.14003195616146,2.24723210997075,0.507304942423729,0.611940871250886,NA,"ubiquitin specific peptidase 26 [Source:MGI Symbol;Acc:MGI:1933247]"
"Usp27x","Usp27x",33.732032760163,0.219851388387769,0.109825150736075,2.00183097327225,0.0453029135372393,0.289055907699866,"ubiquitin specific peptidase 27, X chromosome [Source:MGI Symbol;Acc:MGI:1859645]"
"Usp28","Usp28",361.313138381967,-0.0630136525399791,0.0556087537512307,-1.13316066786669,0.257146788079383,0.599757843652676,"ubiquitin specific peptidase 28 [Source:MGI Symbol;Acc:MGI:2442293]"
"Usp29","Usp29",11.1657535897177,0.0657838818615116,0.250513180350772,0.262596490010626,0.792861605711005,0.934481796211022,"ubiquitin specific peptidase 29 [Source:MGI Symbol;Acc:MGI:1888998]"
"Usp3","Usp3",1702.13494272744,0.0153634061318617,0.0894634356316425,0.171728327035406,0.863651114879594,0.956463009328728,"ubiquitin specific peptidase 3 [Source:MGI Symbol;Acc:MGI:2152450]"
"Usp30","Usp30",309.413949927094,-0.0898855325730773,0.0737637524343958,-1.21855965303582,0.223011370548292,0.562484309412159,"ubiquitin specific peptidase 30 [Source:MGI Symbol;Acc:MGI:2140991]"
"Usp31","Usp31",461.890945246024,0.0626737437098419,0.120485159640179,0.520178119006631,0.602939434563361,0.84803849920153,"ubiquitin specific peptidase 31 [Source:MGI Symbol;Acc:MGI:1923429]"
"Usp33","Usp33",2231.29167786674,-0.0134352758291052,0.0708617051858668,-0.189598539773565,0.849623731548105,0.953368921685335,"ubiquitin specific peptidase 33 [Source:MGI Symbol;Acc:MGI:2159711]"
"Usp34","Usp34",4371.81559224207,0.0459387573106735,0.0744749564710087,0.616834966913427,0.537343585545482,0.81328216292466,"ubiquitin specific peptidase 34 [Source:MGI Symbol;Acc:MGI:109473]"
"Usp35","Usp35",64.9123074245297,0.339126702098289,0.162760225798625,2.0835969011119,0.0371968491332187,0.269965635429004,"ubiquitin specific peptidase 35 [Source:MGI Symbol;Acc:MGI:2685339]"
"Usp36","Usp36",678.516037920718,0.17793128062195,0.0645671810890344,2.7557542023802,0.00585569830528288,0.138835028820783,"ubiquitin specific peptidase 36 [Source:MGI Symbol;Acc:MGI:1919594]"
"Usp37","Usp37",690.545863224585,0.0750324019655596,0.10050079928198,0.746585126701703,0.455314029104967,0.762543377759974,"ubiquitin specific peptidase 37 [Source:MGI Symbol;Acc:MGI:2442483]"
"Usp38","Usp38",1237.48204731081,-0.0219977416352228,0.077482762041293,-0.283904975193057,0.77648320366329,0.926502527056502,"ubiquitin specific peptidase 38 [Source:MGI Symbol;Acc:MGI:1922091]"
"Usp39","Usp39",731.347075988208,0.0245161570564923,0.0592893463582821,0.413500208087007,0.679240169998737,0.886030818670869,"ubiquitin specific peptidase 39 [Source:MGI Symbol;Acc:MGI:107622]"
"Usp4","Usp4",2900.09827764086,0.0619991313433013,0.0820112246227071,0.755983484316062,0.44965909790895,0.758281385269608,"ubiquitin specific peptidase 4 (proto-oncogene) [Source:MGI Symbol;Acc:MGI:98905]"
"Usp40","Usp40",766.363394780833,0.0696633193704161,0.0798507231000422,0.87241939291066,0.382979624742121,0.709134987689509,"ubiquitin specific peptidase 40 [Source:MGI Symbol;Acc:MGI:2443184]"
"Usp42","Usp42",580.791177164172,0.256934330875429,0.107598535630635,2.3878980263954,0.0169450427694661,0.199540107638369,"ubiquitin specific peptidase 42 [Source:MGI Symbol;Acc:MGI:1924050]"
"Usp43","Usp43",861.681270055681,-0.134346202673441,0.0776885379960468,-1.72929245598981,0.083756766141847,0.370249492903862,"ubiquitin specific peptidase 43 [Source:MGI Symbol;Acc:MGI:2444541]"
"Usp44","Usp44",1.75386468373643,0.157894377153776,0.501618398236708,0.314769908178822,0.752936360960304,0.91742663167875,"ubiquitin specific peptidase 44 [Source:MGI Symbol;Acc:MGI:3045318]"
"Usp45","Usp45",1213.42191221574,-0.0613724844498625,0.094495178510584,-0.6494774169138,0.516029838718785,0.799450451522843,"ubiquitin specific petidase 45 [Source:MGI Symbol;Acc:MGI:101850]"
"Usp46","Usp46",560.053738165054,0.0035777535763022,0.0781367837917631,0.0457883394053821,0.963478952870282,0.989365751520085,"ubiquitin specific peptidase 46 [Source:MGI Symbol;Acc:MGI:1916977]"
"Usp47","Usp47",4336.73705544695,-0.0631278629387999,0.0749474163494566,-0.842295385400001,0.399622633413616,0.722454144883775,"ubiquitin specific peptidase 47 [Source:MGI Symbol;Acc:MGI:1922246]"
"Usp48","Usp48",1733.96916352511,0.197614098319901,0.0777816741757542,2.54062541612791,0.0110654399608153,0.171110973343311,"ubiquitin specific peptidase 48 [Source:MGI Symbol;Acc:MGI:2158502]"
"Usp49","Usp49",744.786365527811,-0.0233574666701955,0.099486994972362,-0.234779095264505,0.814380193844826,0.941562639056557,"ubiquitin specific peptidase 49 [Source:MGI Symbol;Acc:MGI:2685391]"
"Usp5","Usp5",1619.30539116163,-0.0897157878425429,0.057170262881703,-1.56927366292129,0.116584186376447,0.428247014791709,"ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343]"
"Usp50","Usp50",0.501484979101813,0.7335189629975,0.760054410951626,0.965087436410108,0.334501019143705,NA,"ubiquitin specific peptidase 50 [Source:MGI Symbol;Acc:MGI:1922333]"
"Usp51","Usp51",2.29559185830534,-0.0689557323840369,0.394675901516785,-0.174714828341513,0.861303715660743,0.955860377984356,"ubiquitin specific protease 51 [Source:MGI Symbol;Acc:MGI:3588217]"
"Usp54","Usp54",309.072679448186,0.209625972386958,0.0957405720976546,2.18952078302959,0.0285590096695256,0.247262352306504,"ubiquitin specific peptidase 54 [Source:MGI Symbol;Acc:MGI:1926037]"
"Usp6nl","Usp6nl",1525.98877137121,-0.0273482808366764,0.0944842832844041,-0.289447936588101,0.772238615988901,0.924631701378139,"USP6 N-terminal like [Source:MGI Symbol;Acc:MGI:2138893]"
"Usp7","Usp7",4973.03246571981,0.0391574211707693,0.0731742996534921,0.535125328922783,0.592563196256317,0.842689979692626,"ubiquitin specific peptidase 7 [Source:MGI Symbol;Acc:MGI:2182061]"
"Usp8","Usp8",1909.87095238347,0.0927012073164288,0.0808922320005599,1.14598404598092,0.251801753385948,0.594800317559521,"ubiquitin specific peptidase 8 [Source:MGI Symbol;Acc:MGI:1934029]"
"Usp9x","Usp9x",5723.05148514504,-0.135749082773272,0.11806768184842,-1.14975648414569,0.250244182811259,0.593191856357634,"ubiquitin specific peptidase 9, X chromosome [Source:MGI Symbol;Acc:MGI:894681]"
"Uspl1","Uspl1",749.125509667452,-0.00103903958663722,0.0652840469152245,-0.0159156736711876,0.987301665804934,0.996194382918042,"ubiquitin specific peptidase like 1 [Source:MGI Symbol;Acc:MGI:2442342]"
"Ust","Ust",55.3537352068616,0.0429162912929663,0.115382612351993,0.371947648074073,0.70993182804089,0.899530728281334,"uronyl-2-sulfotransferase [Source:MGI Symbol;Acc:MGI:2442406]"
"Utf1","Utf1",1.27698552212964,1.25370578557837,0.623750914536093,2.00994620827258,0.0444368823999969,0.287268941636108,"undifferentiated embryonic cell transcription factor 1 [Source:MGI Symbol;Acc:MGI:1276125]"
"Utp11l","Utp11l",713.167967002844,0.0708649223698213,0.0445728089541803,1.5898688916525,0.111864361043964,0.421119290072982,"UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast) [Source:MGI Symbol;Acc:MGI:1914455]"
"Utp14a","Utp14a",776.080386675608,0.152021252502906,0.0546065963452972,2.78393569050927,0.00537036810020924,0.133647988025336,"UTP14A small subunit processome component [Source:MGI Symbol;Acc:MGI:1919804]"
"Utp14b","Utp14b",353.130409268444,0.194450525945675,0.114986651339561,1.69107043017936,0.0908233519609288,0.382826240466558,"UTP14B small subunit processome component [Source:MGI Symbol;Acc:MGI:2445092]"
"Utp15","Utp15",631.494755728969,-0.0012236173242668,0.08088051405487,-0.0151287036014223,0.987929501417823,0.996304172496683,"UTP15 small subunit processome component [Source:MGI Symbol;Acc:MGI:2145443]"
"Utp18","Utp18",585.944211980488,-0.00599379562674526,0.0555956357766132,-0.107810542015001,0.914145980316334,0.974941318909548,"UTP18 small subunit processome component [Source:MGI Symbol;Acc:MGI:1923402]"
"Utp20","Utp20",997.63906376707,-0.0509730188981114,0.128021321771692,-0.398160386041121,0.690511964435384,0.890712796365076,"UTP20 small subunit processome component [Source:MGI Symbol;Acc:MGI:1917933]"
"Utp23","Utp23",227.835632146493,0.152476680080861,0.0759053263751245,2.00877444788684,0.0445610592621782,0.287810400077172,"UTP23 small subunit processome component [Source:MGI Symbol;Acc:MGI:1925831]"
"Utp3","Utp3",986.315679694409,0.180305205451216,0.0718938299706591,2.50793712791211,0.0121438272541029,0.175158281548097,"UTP3 small subunit processome component [Source:MGI Symbol;Acc:MGI:1919230]"
"Utp6","Utp6",1437.75399335624,0.12686989329835,0.0635481776994226,1.99643637144771,0.0458864451518857,0.290261413885228,"UTP6 small subunit processome component [Source:MGI Symbol;Acc:MGI:2445193]"
"Utrn","Utrn",4235.28556517183,-0.00611581386969408,0.0699086149752044,-0.0874829786266439,0.93028761464292,0.979049718083245,"utrophin [Source:MGI Symbol;Acc:MGI:104631]"
"Uts2b","Uts2b",0.259510518665377,-0.333682452867951,0.925596858201101,-0.360505170162811,0.718469390966712,NA,"urotensin 2B [Source:MGI Symbol;Acc:MGI:2677064]"
"Uts2r","Uts2r",0.0263616048932758,0,3.65379480694151,0,1,NA,"urotensin 2 receptor [Source:MGI Symbol;Acc:MGI:2183450]"
"Uvrag","Uvrag",779.354936507831,0.0214968117422161,0.0728748338947665,0.294982651668999,0.768007132323667,0.922487834036037,"UV radiation resistance associated gene [Source:MGI Symbol;Acc:MGI:1925860]"
"Uvssa","Uvssa",599.638998641252,0.236802388077865,0.131194696158302,1.80496921759806,0.0710794991090111,0.348153864324279,"UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"
"Uxs1","Uxs1",641.550047760251,0.080927880996731,0.0495886897757819,1.6319826428698,0.102683142718172,0.404252936773917,"UDP-glucuronate decarboxylase 1 [Source:MGI Symbol;Acc:MGI:1915133]"
"Uxt","Uxt",235.573740440811,0.0799289452573897,0.10275891322107,0.777829803293412,0.436669355551838,0.749080523773366,"ubiquitously expressed transcript [Source:MGI Symbol;Acc:MGI:1277988]"
"V1rd19","V1rd19",0.0223500915582181,0.227273064791233,3.65379480694151,0.0622019234247796,0.950402030786605,NA,"vomeronasal 1 receptor, D19 [Source:MGI Symbol;Acc:MGI:3033488]"
"Vac14","Vac14",590.840560301191,0.00795938306955798,0.0424550793636608,0.187477757405178,0.851286061514014,0.953840526679846,"Vac14 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2157980]"
"Vamp1","Vamp1",378.775743648599,0.236832841581112,0.0958174166841008,2.47170973479616,0.0134468648037662,0.181108721919381,"vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]"
"Vamp2","Vamp2",1423.65222023853,0.24551067086271,0.0734571337268564,3.34223047383824,0.000831080232730806,0.0791715893563736,"vesicle-associated membrane protein 2 [Source:MGI Symbol;Acc:MGI:1313277]"
"Vamp3","Vamp3",2851.11425997599,-0.106091719021227,0.0610126661088157,-1.73884745229808,0.0820615992953835,0.366615217306502,"vesicle-associated membrane protein 3 [Source:MGI Symbol;Acc:MGI:1321389]"
"Vamp4","Vamp4",652.865243440413,0.029349765630719,0.0813805395807997,0.360648452098044,0.71836226396178,0.903504249930267,"vesicle-associated membrane protein 4 [Source:MGI Symbol;Acc:MGI:1858730]"
"Vamp5","Vamp5",86.3231587826934,-0.142032352577458,0.150949265892156,-0.940927746405414,0.346741887545555,0.67896933035017,"vesicle-associated membrane protein 5 [Source:MGI Symbol;Acc:MGI:1858622]"
"Vamp8","Vamp8",1851.3423324648,0.0241663982980378,0.113537523020721,0.21284944091679,0.831444398947951,0.946728493709296,"vesicle-associated membrane protein 8 [Source:MGI Symbol;Acc:MGI:1336882]"
"Vangl1","Vangl1",291.183238143548,0.108827373152448,0.152266581431367,0.714716073148997,0.474784503837813,0.77446454356694,"vang-like 1 (van gogh, Drosophila) [Source:MGI Symbol;Acc:MGI:2159344]"
"Vangl2","Vangl2",81.5163218888509,0.363168599166746,0.140613565036255,2.58274227719857,0.00980185135663632,0.164538398861472,"vang-like 2 (van gogh, Drosophila) [Source:MGI Symbol;Acc:MGI:2135272]"
"Vapa","Vapa",4190.84932405082,-0.0311197995562637,0.0668169943666776,-0.465746773724732,0.641396767919157,0.866285863046597,"vesicle-associated membrane protein, associated protein A [Source:MGI Symbol;Acc:MGI:1353561]"
"Vapb","Vapb",2406.86715867621,-0.0563537037230624,0.0656631171861677,-0.858224618902706,0.390768444340118,0.716213730530754,"vesicle-associated membrane protein, associated protein B and C [Source:MGI Symbol;Acc:MGI:1928744]"
"Vars","Vars",1875.26579930351,0.106162552826227,0.0833812180190016,1.27321902160309,0.202940332544846,0.54134435789,"valyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:90675]"
"Vars2","Vars2",396.412686563055,-0.0550377982169611,0.0770020964708188,-0.714757139603577,0.474759123467903,0.77446454356694,"valyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1916165]"
"Vash1","Vash1",39.4801320373259,-0.166308427094372,0.138095334774828,-1.20430155997338,0.228473043970121,0.568533125532012,"vasohibin 1 [Source:MGI Symbol;Acc:MGI:2442543]"
"Vash2","Vash2",24.1707037296269,0.115388125674518,0.16306572652759,0.707617278821583,0.479182959729674,0.777334730941101,"vasohibin 2 [Source:MGI Symbol;Acc:MGI:2444826]"
"Vasn","Vasn",78.1211702411897,0.252743142994385,0.1159559785284,2.1796473644736,0.0292836109990133,0.248538402299094,"vasorin [Source:MGI Symbol;Acc:MGI:2177651]"
"Vasp","Vasp",4764.62399738547,-0.054754578167614,0.0997602947547018,-0.548861431316424,0.583100548240291,0.837459327811907,"vasodilator-stimulated phosphoprotein [Source:MGI Symbol;Acc:MGI:109268]"
"Vat1","Vat1",2448.50559079357,0.097370838359499,0.120397836979556,0.808742422640311,0.418663321039107,0.736078990572997,"vesicle amine transport 1 [Source:MGI Symbol;Acc:MGI:1349450]"
"Vat1l","Vat1l",148.795974609196,0.36427335269737,0.138041544265886,2.6388675571155,0.00831834717854399,0.156982900668394,"vesicle amine transport protein 1 like [Source:MGI Symbol;Acc:MGI:2142534]"
"Vav1","Vav1",644.411611717979,0.136554004881757,0.147844532326983,0.923632431531145,0.35567772241666,0.686541723601873,"vav 1 oncogene [Source:MGI Symbol;Acc:MGI:98923]"
