"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Klf2",474.731637846027,0.781556604255313,0.468207531139294,1.66925252644601,0.0950673442800072,0.896512074793793
"Ltf",14.5202827763364,-0.818003181666374,0.488731149262815,-1.67372835330881,0.0941839987949615,0.896512074793793
"Ly6a",1233.22508694223,0.576778878903955,0.343787063702999,1.67772129844374,0.0934015195726542,0.896512074793793
"Mdm1",146.163497833991,0.35662346638561,0.212732483093146,1.67639403818485,0.0936610359235455,0.896512074793793
"Mia2",79.8714440164203,-1.60172774752481,0.959792374927438,-1.66882733116722,0.0951516045163706,0.896512074793793
"Ms4a6c",359.196586640765,0.573219410010288,0.340991429493783,1.68103758754658,0.0927556138704003,0.896512074793793
"Nanog",4.17491616678954,0.816185165019307,0.487411328576402,1.67453056005729,0.0940263735509109,0.896512074793793
"Nod2",68.3381538524511,0.500049499487578,0.298318308773201,1.67622799131563,0.0936935433780868,0.896512074793793
"Pglyrp2",76.8356026090193,0.809129438703675,0.482337135356045,1.67751843968307,0.0934411467196881,0.896512074793793
"Phactr2",1287.06909490287,-0.414492654026514,0.247389591056331,-1.67546521361981,0.0938429907654821,0.896512074793793
"Plat",427.220367663483,-0.450111257199564,0.269501909951646,-1.67015980436028,0.0948877503814457,0.896512074793793
"Prkcz",1829.75429494763,-0.471797764099614,0.280619393530958,-1.68127283778612,0.0927099312913082,0.896512074793793
"Psip1",1399.94411207468,0.407331028497567,0.242747923205815,1.67800005502914,0.0933470882716102,0.896512074793793
"Ptgir",75.0716103489958,0.493376381773961,0.293852321909664,1.67899432806127,0.0931531491777971,0.896512074793793
"Pthlh",17.3176762057949,1.00257307055884,0.59676758210117,1.68000591960585,0.0929561639877862,0.896512074793793
"Rabep1",1335.18867821835,-0.180671297539556,0.107531800223584,-1.68016621282168,0.0929249811213476,0.896512074793793
"Sapcd1",4.0873148070091,1.44539424057161,0.864295850293721,1.67233736003755,0.0944578165280165,0.896512074793793
"Scamp2",2992.85186304579,-0.316970957643969,0.18961306051381,-1.67167259884444,0.0945889002506117,0.896512074793793
"Sec22b",1395.63712733942,-0.264584015665455,0.158015642687666,-1.67441660309817,0.0940487520041313,0.896512074793793
"Slc37a3",1253.95910954042,-0.303415920327589,0.18103787952998,-1.67598030376479,0.0937420506717528,0.896512074793793
"Slc8b1",304.187970889926,0.332172900893167,0.199179244265101,1.66770841067684,0.095373624978063,0.896512074793793
"Smad7",768.020865561204,-0.524521662987586,0.313468045197865,-1.67328590911556,0.0942710250575984,0.896512074793793
"Snx10",741.537604896436,0.273524225402137,0.16318513053995,1.67615900111177,0.0937070524418604,0.896512074793793
"Sox8",27.3661688319195,0.798103041424061,0.478557614078647,1.66772613776217,0.0953701042707578,0.896512074793793
"Strada",280.420112232861,0.395372323634293,0.236747154683085,1.67001932573824,0.09491554005209,0.896512074793793
"Synpo2",4355.78317029146,0.511312310057144,0.30625809992131,1.66954705912601,0.0950090122825396,0.896512074793793
"Tmem127",2866.66802542802,-0.294853984978482,0.176147194798818,-1.67390678753211,0.0941489200266313,0.896512074793793
"Tmem45a",34.1679077366003,0.615130282043129,0.36764921565494,1.67314455151854,0.094298842879035,0.896512074793793
"Tpx2",774.535899767463,0.393220125233326,0.233521877326169,1.68386846549756,0.0922070918980148,0.896512074793793
"Trbv19",16.378644041401,1.1779585490752,0.705031872294135,1.670787655659,0.0947636276571295,0.896512074793793
"Ubxn2b",342.400652375585,0.213807935029305,0.127927976895488,1.67131490873163,0.0946594931791619,0.896512074793793
"Zap70",174.09687984805,0.816886112957766,0.489352210737858,1.66932139067287,0.0950537031974966,0.896512074793793
"Zbtb40",359.452060721397,-0.198047218552261,0.117982493356948,-1.67861530060297,0.093227042651221,0.896512074793793
"Zcchc18",194.604498762708,0.670743315828107,0.401444091655184,1.67082622405173,0.0947560071430492,0.896512074793793
"Bcorl1",551.365547184524,-0.360963632026166,0.216498765920097,-1.66727801191895,0.0954591367439462,0.896836293792136
"Fam26f",63.2346590052589,0.718635896474255,0.431131645021234,1.66685954226083,0.0955423372884524,0.897138464132701
"9130230L23Rik",136.332787897865,-0.408836932412325,0.245369191384003,-1.66621135321139,0.0956713254818288,0.897780201535153
"Bcar1",1704.22725335954,-0.433264467243927,0.260176536898096,-1.66527109788392,0.0958586819896567,0.897780201535153
"Mslnl",3.3094117404377,1.29060064393662,0.774962282915524,1.66537220247828,0.0958385216736594,0.897780201535153
"Pax6",163.021683413939,-0.569733383776006,0.342144656212404,-1.66518276241121,0.095876298913813,0.897780201535153
"Sec16a",3129.29400366198,-0.217138944485989,0.13034775747298,-1.6658433462578,0.0957446200810692,0.897780201535153
"Tnfaip1",3582.96940280239,-0.377655291816156,0.226822978258035,-1.66497810193875,0.0959171247288098,0.897780201535153
"Eya1",40.6793530178465,0.636281054144138,0.382417457190293,1.66383893355455,0.0961446211878792,0.899430628653827
"Larp4b",5080.76295295817,-0.201821018669589,0.121340355846568,-1.66326377783816,0.0962596460077966,0.900027690172898
"Slc24a3",945.207189393855,0.555842049993912,0.334287781732084,1.66276507957863,0.0963594692848499,0.900482057995264
"Btg2",2004.33092741417,-0.261519864125431,0.157304361839165,-1.66250866198371,0.0964108280345784,0.900483281185876
"D930015E06Rik",1061.00804579388,0.655465946332175,0.39448597215834,1.6615697200738,0.0965990788483215,0.901542548320654
"Saraf",2542.96888165548,-0.270918565181048,0.163063337185368,-1.66143150175487,0.0966268153962972,0.901542548320654
"Tpcn1",2013.51859478541,-0.380274955639653,0.228927689426929,-1.66111385036729,0.0966905832828858,0.901658924640088
"Abcc9",1633.27051789724,0.537269848934791,0.323754755558939,1.6594963925927,0.0970158069692474,0.90173466583929
"Anxa9",18.6651219697813,0.49546803561769,0.299133321912474,1.6563451789656,0.0976519361397516,0.90173466583929
"Arhgef7",1384.65611586931,-0.233751595785649,0.141154804497355,-1.65599461256757,0.0977229098422452,0.90173466583929
"Atp13a2",531.826813553182,0.268775995252128,0.161856743181722,1.66057953452309,0.0967979220555961,0.90173466583929
"Ccl22",216.495264012521,0.663632523814552,0.400541830067486,1.65683699927855,0.0975524344049843,0.90173466583929
"Cetn4",28.4732580739798,0.529556282509392,0.319409783026442,1.65792129937847,0.0973333524465476,0.90173466583929
"Dscam",21.1026864138732,0.773101342741204,0.467418082246413,1.65398253106871,0.0981310621430622,0.90173466583929
"Edem3",2776.44924258075,-0.348165856123057,0.21050404754541,-1.65396276310531,0.0981350788343703,0.90173466583929
"Fam129a",1905.42595844103,0.463251834521424,0.27947687032425,1.6575677049194,0.097404752662924,0.90173466583929
"Fam98c",1398.27401239781,-0.378283925400117,0.228463741036723,-1.65577226251982,0.0977679469426387,0.90173466583929
"Glcci1",1034.64393742153,0.375092346313706,0.226766907704491,1.65408767139209,0.0981097006809822,0.90173466583929
"Gm20449",273.907553259617,-0.343764220671598,0.207383079079625,-1.65762907078648,0.0973923582449269,0.90173466583929
"Golgb1",4294.94229586334,-0.244499586140812,0.147313441984152,-1.65972353131981,0.0969700832583372,0.90173466583929
"Lpar4",18.4383750978982,0.467793121409449,0.282113948874815,1.65817083230091,0.0972829902344523,0.90173466583929
"Mb",6.12351484525531,-3.178919165385,1.91573282964359,-1.65937500062387,0.0970402506066878,0.90173466583929
"Myo7b",8951.60617476936,-0.671367370949758,0.405490851776602,-1.65569054889464,0.0977845022404951,0.90173466583929
"Nox1",40.120458597108,1.09740075831817,0.662640506986833,1.65610273858488,0.0977010148616474,0.90173466583929
"Ocln",1467.34262649494,-0.498819417847529,0.301565366180783,-1.65410048297289,0.0981070979935179,0.90173466583929
"Pold4",475.681878756782,0.544932909389093,0.328705384211924,1.6578155867315,0.0973546942829425,0.90173466583929
"Prcc",1061.84465235648,-0.153760474233661,0.092602817043709,-1.66042977030694,0.0968280253003093,0.90173466583929
"Prkd3",1185.06694456346,0.314148303469075,0.189523052755325,1.65757304402775,0.0974036742423536,0.90173466583929
"Relb",1466.58576879184,-0.405634323321095,0.244769386403456,-1.65721019806163,0.0974769854554527,0.90173466583929
"Sbds",1663.90759883693,-0.212276565736397,0.128266677202546,-1.65496269464587,0.0979320654161813,0.90173466583929
"Scimp",41.1515914510182,0.809670510711429,0.489102743447057,1.65542009640981,0.0978393122792167,0.90173466583929
"Slc11a2",1173.17865919154,-0.491984950989007,0.296427341559361,-1.65971515448242,0.0969717692348728,0.90173466583929
"Tsc22d1",5422.13826640115,-0.333536186659824,0.201637971982419,-1.65413380912651,0.0981003280051833,0.90173466583929
"Txlnb",24.9570242362307,0.589305924262245,0.355547718815846,1.65745944377011,0.0974266218656957,0.90173466583929
"Ube2z",2498.35735270497,-0.142240473553341,0.0859388550622367,-1.65513577589939,0.0978969592839821,0.90173466583929
"Arf3",4536.26789256058,-0.244352842941538,0.147993879312924,-1.65110100550084,0.0987179520453032,0.90224672619737
"Camk4",171.420046603379,0.646531630247417,0.391220462524429,1.65260177362795,0.0984119368851436,0.90224672619737
"Capn15",580.006836235092,-0.27827127939251,0.168607553948601,-1.65040813934907,0.0988594874916617,0.90224672619737
"Ctxn3",101.87239649415,0.523764789599193,0.316797054094373,1.65331332103601,0.0982671132918595,0.90224672619737
"Cyp1b1",361.852216234018,0.507486625201586,0.307156429535159,1.65220902577101,0.0984919471291503,0.90224672619737
"Drosha",1918.38148783269,-0.176020525149727,0.106637835482827,-1.65063857825653,0.0988123965455363,0.90224672619737
"Eef2k",1371.86589207666,-0.235657208736104,0.142778897912212,-1.65050446657039,0.0988398005295501,0.90224672619737
"Fam210b",932.424353332812,-0.184331578671991,0.111569010809681,-1.65217543235577,0.0984987931606357,0.90224672619737
"Gabpb1",589.604221214791,0.222316018819959,0.13461502885385,1.65149479009007,0.0986375837053604,0.90224672619737
"Il1rapl1",3.98675780652321,1.11939939765996,0.678081027361078,1.65083426978688,0.0987724204016215,0.90224672619737
"Mgat4b",2608.33782661102,-0.291057207733368,0.176215173036147,-1.65171479117558,0.098592705963761,0.90224672619737
"Rabgef1",635.020625880751,-0.152123354930306,0.0920480210959828,-1.65265209527622,0.0984016891561128,0.90224672619737
"Tff3",11688.908939795,-0.568565433505237,0.344550867761119,-1.65016398652471,0.0989094004654871,0.90224672619737
"Wipf3",850.214088950853,-0.708259279371384,0.428692785141262,-1.6521371572372,0.0985065937436445,0.90224672619737
"Xiap",3727.58998584677,-0.34673404934783,0.210157254189641,-1.64987904264749,0.0989676779251988,0.902310084320095
"Acox2",196.446028515649,-0.672456321611001,0.407707034433759,-1.6493615876531,0.0990735792358118,0.90232369570094
"Ctnnb1",17297.1268874258,-0.3014721857061,0.182790018843588,-1.64928144114951,0.099089989945863,0.90232369570094
"Gm15440",18.8680831039795,0.776123886572123,0.470814132559772,1.64847194019519,0.0992558641136925,0.90232369570094
"Marco",13.0479253150848,2.37642151033661,1.44189522693253,1.64812357094224,0.0993273163283256,0.90232369570094
"Plaur",97.210894079805,0.678978232624983,0.4119321703636,1.64827678310647,0.0992958867198905,0.90232369570094
"Ptpre",600.199099777399,-0.479886459930177,0.291216626170156,-1.64786765866102,0.0993798313162487,0.90232369570094
"Pym1",341.997924514497,0.254534488581674,0.154399851158004,1.64854102301691,0.0992416997680437,0.90232369570094
"Yjefn3",1.01407218088795,-2.34840662968943,1.42498904418922,-1.64801732284588,0.0993491164911824,0.90232369570094
"Slc25a53",142.165250501514,0.51799431334452,0.314450273497939,1.64730120149797,0.0994961510708288,0.902913445288089
"Amdhd1",1.60959575875655,1.85388144345421,1.12558800941339,1.6470337529807,0.0995511083088567,0.902946017468051
"Gimap9",410.692026416587,0.541057259176275,0.328590391304275,1.64660097645781,0.099640089625798,0.903287001259555
"Abca17",1.49704039543619,1.90887776123261,1.15986734325292,1.64577248625609,0.0998106088989377,0.903684196304689
"BC106179",17.1982304695,0.692014314526973,0.420579617332587,1.64538243416523,0.0998909696885573,0.903684196304689
"Ccl17",16.2858427981198,0.550328486891791,0.334599198200829,1.64473940718017,0.100023562471791,0.903684196304689
"Fam35a",181.30650207016,0.269970379217051,0.164120857468943,1.64494862737443,0.0999804056720766,0.903684196304689
"Gpm6b",435.205949939345,0.577975266932233,0.351482579610169,1.64439235530042,0.1000951831952,0.903684196304689
"Sap25",97.3014839182048,0.665591081381316,0.404726626143395,1.64454483196145,0.100063711716007,0.903684196304689
"Tubgcp4",1248.16128523424,-0.193874066894748,0.11783363128824,-1.645320311147,0.0999037733945806,0.903684196304689
"Yy2",64.6126695975878,0.605124977988399,0.36797506040175,1.64447280021568,0.100078578224934,0.903684196304689
"Fgd4",773.081922495129,-0.569280416341491,0.346367503662482,-1.64357340201356,0.10026435180145,0.903818859469685
"Oit3",5.57725348461358,-1.36514665278123,0.830409990210665,-1.64394295453371,0.100187986299317,0.903818859469685
"Ppp6r3",4155.38998077241,-0.233144905607547,0.141851837596628,-1.64358043968751,0.100262897080914,0.903818859469685
"Ppm1h",1617.72035916075,-0.430288337729802,0.261845147851683,-1.64329314963488,0.100322294973415,0.903877653020341
"Nxph2",2.9974803751273,1.29388223797615,0.787537962386767,1.64294586391089,0.100394134558779,0.904061525242941
"Itch",3811.64230445614,-0.332019343657186,0.202130764880804,-1.64259678061861,0.100466387309672,0.90424892786964
"Qk",1324.82514785909,0.48232993952775,0.293727685505669,1.64209900301836,0.100569488275352,0.904318765819109
"Zfp945",489.309924035191,0.187241626511927,0.114028314462169,1.64206256485574,0.100577038751642,0.904318765819109
"Akap3",0.877393337580468,-1.86659477748073,1.1375342697303,-1.64091300556887,0.100815474907759,0.904739322582746
"Inpp5f",491.531570624726,0.392143083603862,0.239027381283109,1.64057808565204,0.100885027078671,0.904739322582746
"Muc13",37711.0564467767,-0.617090607363188,0.376194714992531,-1.6403489543319,0.100932632357763,0.904739322582746
"Rab2b",218.868281933047,0.303459368368314,0.184936217408323,1.64088663984244,0.10082094884124,0.904739322582746
"Tmx4",612.282936928463,0.31045662731112,0.189186432666598,1.64100893988648,0.100795559454885,0.904739322582746
"Zswim5",562.076038515678,-0.475782033063215,0.289978590792475,-1.64074882825991,0.100849564516072,0.904739322582746
"Gpatch2",793.19970533139,-0.1871357257287,0.114107622410851,-1.63999320794632,0.101006579174752,0.904770023278679
"Hspb6",892.024360142045,0.643586611335042,0.392469796879554,1.63983729818719,0.101039000779158,0.904770023278679
"Apoa5",1.06515364873226,-1.70571106225671,1.04047892656757,-1.63935185874804,0.101140001536361,0.90492562153985
"Slc22a21",508.528314306439,-0.380933020017231,0.232381233286321,-1.63925896523613,0.101159338168495,0.90492562153985
"Car11",20.8368138537725,0.593015485255,0.361935731434869,1.63845521110622,0.101326769922399,0.905551235965752
"Cotl1",2824.17681178429,0.419245482492871,0.25594053169879,1.63805818371226,0.101409556954817,0.905551235965752
"Mroh3",33.5104749849776,-0.617449116061873,0.376931237817047,-1.63809484095231,0.101401911034056,0.905551235965752
"Rusc2",383.744072348753,0.398861080138023,0.243514656690735,1.63793459317145,0.10143533869704,0.905551235965752
"Abl1",2480.13362325609,-0.195684552617046,0.119815597417677,-1.63321434633331,0.102423923721802,0.905719885176547
"Amigo3",69.7845487054045,-0.279916284261717,0.171759234394557,-1.62970151356583,0.10316459733508,0.905719885176547
"Arl5b",752.989627377336,-0.216279042736058,0.1323678632322,-1.63392410706714,0.102274787162468,0.905719885176547
"Bahcc1",700.73326290466,-0.288224244185603,0.176573845586475,-1.63231560839767,0.102613016815534,0.905719885176547
"Baiap2l2",3392.96263943698,-0.306826201316187,0.188387087706731,-1.62870080455745,0.103376372367662,0.905719885176547
"Baz2a",3933.36316386164,-0.172356011640684,0.105370123042682,-1.63571994284251,0.101898213698714,0.905719885176547
"Cabp7",2.07709050096665,1.25883034130099,0.772862204452467,1.62879014402419,0.103357451865873,0.905719885176547
"Clip4",172.085309102745,0.503444140925706,0.308211148206282,1.6334391012643,0.102376678989099,0.905719885176547
"Cntn4",1.5275470643829,-1.71509167670445,1.04979539055746,-1.63373900488714,0.102313664592212,0.905719885176547
"Colec12",362.895053918673,0.44393524037113,0.272505096308068,1.6290896808376,0.10329403541149,0.905719885176547
"Coq8b",277.420932519588,-0.259656226121874,0.159010111619497,-1.63295417805389,0.102478634197257,0.905719885176547
"D8Ertd82e",761.786623247265,-0.22018215461553,0.134969066302433,-1.63135272879606,0.102815913258232,0.905719885176547
"Enah",910.538710730385,0.518103288062025,0.317504217475992,1.63179970389275,0.102721687737342,0.905719885176547
"Epb42",56.9302616060429,-0.762945771001216,0.468605137292003,-1.62812079997706,0.10349927393885,0.905719885176547
"Gm15737",21.4574893993075,0.802164583958969,0.492525747813859,1.62867542969983,0.103381746810884,0.905719885176547
"Gm7694",667.461824764475,-0.572472663402329,0.351263451628861,-1.62975299806367,0.103153711265704,0.905719885176547
"Gpr1",2.22558243900166,1.27771556114605,0.784604504572643,1.62848359103163,0.103422385794282,0.905719885176547
"Gtpbp2",1894.15751148367,-0.428890162418444,0.26192292260081,-1.63746707680146,0.101532912692147,0.905719885176547
"Hgs",1376.90137769453,-0.237447604021809,0.145505996188852,-1.63187504461071,0.102705812146357,0.905719885176547
"Ifnlr1",372.211022276327,-0.461199677222905,0.282661864910308,-1.63163034875344,0.102757380916547,0.905719885176547
"Il1f9",3.39077297188949,-0.872209374709081,0.535377153076484,-1.62914941307642,0.103281392897167,0.905719885176547
"Jakmip1",899.42637812832,0.154026890319429,0.0944695071609761,1.63044028648279,0.103008475967044,0.905719885176547
"Lhx5",4.37953435411103,-0.99896006762261,0.611322160063832,-1.63409758860746,0.102238361114513,0.905719885176547
"Megf9",772.398318125029,-0.305807893306957,0.187722224716033,-1.62904468967141,0.10330355874422,0.905719885176547
"Mkrn3",11.1491124140349,-0.573012881747232,0.350605283354573,-1.63435324266843,0.102184700059619,0.905719885176547
"Mob4",1805.14681178797,-0.160097987467611,0.0982073348374553,-1.63020397338541,0.103058394440167,0.905719885176547
"Mybpc1",1.30698654920738,1.54491393948635,0.948606199871078,1.62861463449882,0.103394624253967,0.905719885176547
"Npl",282.675249702829,-0.799413500159523,0.490382150923792,-1.63018474194783,0.103062457710456,0.905719885176547
"Osgin1",424.935624502187,-0.68614791951731,0.419703523412902,-1.6348395503992,0.102082687331758,0.905719885176547
"Pigo",535.262383043645,-0.197375175582302,0.121107356196484,-1.62975381331983,0.103153538892324,0.905719885176547
"Prrt3",1.96685741284381,1.16776204791713,0.714980943764583,1.63327716368008,0.102410717420891,0.905719885176547
"Pspc1",595.625174219094,0.204994565748228,0.125757226227981,1.63008180044143,0.103084209637102,0.905719885176547
"S100a4",152.934796184971,0.617008936529865,0.377914631040555,1.63266750173441,0.102538945938962,0.905719885176547
"Siah1b",240.414050285444,-0.340360381858292,0.208263022960756,-1.63428138619896,0.102199780261584,0.905719885176547
"Tbx6",13.9884635026289,0.854606599015884,0.523162858402656,1.63353836246175,0.102355819255817,0.905719885176547
"Tcf7l1",207.761943682153,0.423052931407799,0.259853277189339,1.62804539540037,0.103515260514261,0.905719885176547
"Tdrd1",24.3632727284348,-0.623350105077948,0.382004364269456,-1.6317879149628,0.102724172045169,0.905719885176547
"Tmem156",53.9312248627086,0.811076523465345,0.497784756103194,1.62937195950855,0.103234301081431,0.905719885176547
"Tsta3",1680.97334127599,-0.265943532654613,0.162876967263705,-1.63278784669436,0.102513624001728,0.905719885176547
"Unc119",174.636105872307,0.47196401141402,0.289255658395411,1.63165005667356,0.102753226780967,0.905719885176547
"Adprh",694.38738536576,0.226938706801614,0.13950400427242,1.6267540705029,0.10378933991252,0.906863783431796
"Elk1",211.641719314967,0.267322777248415,0.164316541789345,1.62687684597894,0.103763256445398,0.906863783431796
"Slc39a6",394.708578171848,0.338837697739849,0.20829755946399,1.62670027729454,0.103800769840982,0.906863783431796
"Abhd8",159.807773412009,0.469733535705825,0.289081086312259,1.6249196434748,0.10417968203842,0.906991320563484
"Apeh",1511.11543167895,-0.261073716826871,0.160873312748324,-1.62285286705884,0.104620861192991,0.906991320563484
"Atxn7l3",1469.11926086061,-0.160443438875416,0.098830324543989,-1.62342317113411,0.104498974747216,0.906991320563484
"Clcn3",3221.18371048297,-0.286456006303206,0.176424848433705,-1.62367154539939,0.104445927000892,0.906991320563484
"Cox19",484.275625681665,-0.298397909544374,0.183684590685091,-1.62451247778289,0.104266479530475,0.906991320563484
"Ell3",187.852683073819,0.59928334158998,0.369121107607664,1.62354124226067,0.104473754462472,0.906991320563484
"Eps8l1",135.246656684101,0.534030922329683,0.328686844146171,1.62474078850626,0.104217802351051,0.906991320563484
"Gba2",260.246789175524,0.382017414856757,0.235434821507333,1.62260371006698,0.104674146908284,0.906991320563484
"Gm20498",152.615277712745,-0.445184215441545,0.274188148687862,-1.62364499549668,0.104451596504921,0.906991320563484
"Gm2a",2568.98411808174,0.444086166498113,0.273228843565147,1.62532681653805,0.104092940383769,0.906991320563484
"Gnptg",465.003652897045,-0.14216521031855,0.0874229980517928,-1.62617633216291,0.103912149515382,0.906991320563484
"Hras",726.365532460869,-0.301714125994801,0.18589727194977,-1.62301535052288,0.104586123431411,0.906991320563484
"Nbr1",4845.49016231994,-0.309805472517209,0.190848583972238,-1.62330506241679,0.104524207898422,0.906991320563484
"Pcdh19",391.55695237656,-0.588465588395555,0.362553781770944,-1.62311253663143,0.10456535013884,0.906991320563484
"Ppp1r13b",1433.59500296308,-0.174494952523648,0.107545789528956,-1.62251775069879,0.104692535523001,0.906991320563484
"Slc27a4",8232.67067718475,-0.828597214010777,0.509977676421115,-1.6247715386792,0.104211247614209,0.906991320563484
"Ttll2",55.2379668629564,-1.05378854107283,0.648842327120102,-1.6241057295847,0.104353245365876,0.906991320563484
"Tmem43",678.803620402884,-0.193208273590983,0.119097850581571,-1.62226499174855,0.10474662112641,0.907012860177358
"2900026A02Rik",4596.30121949792,-0.518944891875657,0.320164131375143,-1.62087142506166,0.105045216309525,0.907148138026147
"Abcg5",2906.59321931697,-0.827948910180867,0.511634831453435,-1.61824187737347,0.105610481152752,0.907148138026147
"Ace3",2.4799609380035,1.0222398359422,0.631094890598513,1.61978784992655,0.105277857153742,0.907148138026147
"Afg3l2",3006.80736176107,-0.30869096367382,0.190751631050344,-1.61828741371207,0.105600671870817,0.907148138026147
"Atrn",1571.95514845703,-0.310388139946325,0.191978360139991,-1.61678711975657,0.105924240660247,0.907148138026147
"Axin2",2469.96312939803,-0.363568324529114,0.224762653242716,-1.61756554874134,0.105756258664307,0.907148138026147
"Catsper4",11.882649094958,-0.534567658408538,0.33062917827411,-1.61681936603113,0.105917277838585,0.907148138026147
"Commd10",523.945757480912,0.141362603596492,0.0873429319229067,1.61847788349109,0.105559649358667,0.907148138026147
"Dnajc22",1022.0883134111,-0.357690823007258,0.220930354066944,-1.61902072948688,0.105442803026529,0.907148138026147
"Exoc6b",1168.77865432973,-0.278115544267385,0.171818610050556,-1.61865786357806,0.105520897687345,0.907148138026147
"Fat3",67.5136432224778,0.642887440351304,0.39712214087869,1.61886576993371,0.105476147237115,0.907148138026147
"Kif16b",893.288149120271,-0.256575135829443,0.158375228501461,-1.62004587622158,0.105222422504896,0.907148138026147
"Krt23",301.029003519106,-0.433054707727788,0.267729577731841,-1.6175079025506,0.105768691242326,0.907148138026147
"Map3k11",1509.54109062024,-0.242914796067346,0.149823234767325,-1.62134262048602,0.104944179227882,0.907148138026147
"Mtmr4",2619.9633943317,-0.454767038951869,0.281198900292668,-1.61724330528517,0.105825771918974,0.907148138026147
"Neo1",2637.51280509309,-0.345654951167206,0.213721390660099,-1.61731565614287,0.105810161485606,0.907148138026147
"Pgpep1l",4.71560024150024,1.30272095617292,0.805482650073575,1.61731721478287,0.105809825213274,0.907148138026147
"Rasgrf1",24.7606061309676,-0.456583696686282,0.282013405978548,-1.61901415679868,0.105444217168292,0.907148138026147
"Reps2",1072.75228271575,-0.499891884395128,0.308552699625675,-1.62011832987227,0.10520686065042,0.907148138026147
"Shcbp1l",5.96773090641833,1.0379718623404,0.640799136979303,1.61980845859648,0.105273428713312,0.907148138026147
"Slx1b",256.68587415925,-0.160606238897962,0.0993191312281274,-1.61707253086078,0.105862625482346,0.907148138026147
"Tfec",32.3194575587181,0.709707257883257,0.43899286278458,1.61667151803222,0.10594920510682,0.907148138026147
"Tmem140",365.57967101925,-0.584476542564687,0.361090834870376,-1.61864131160931,0.105524461035002,0.907148138026147
"Luzp1",5800.83473301963,-0.541334679015455,0.335011480086603,-1.61586904089231,0.106122630457435,0.908187347319166
"Plin3",3749.18123371903,-0.559835704024171,0.34660057468021,-1.61521862605306,0.106263358339372,0.908187347319166
"Ppp4r1",2218.70392486921,-0.403494540825942,0.249791776104499,-1.6153235591597,0.106240644341875,0.908187347319166
"Zg16",50876.5877328871,-0.615849518437064,0.381294496245518,-1.61515449213438,0.106277242771392,0.908187347319166
"Cln8",862.912320639355,-0.524466890151206,0.325220926885155,-1.61264803951687,0.106820995256203,0.908658458727925
"Crlf3",720.274821284253,0.617486661201445,0.382588295009447,1.61397164852154,0.10653357604474,0.908658458727925
"D17H6S53E",421.617391210629,-0.317521828502779,0.196939615255125,-1.61228013008681,0.106900995144462,0.908658458727925
"Esrp2",1072.38111612259,-0.387017415257458,0.239862670722931,-1.61349581446338,0.106636831860844,0.908658458727925
"Ganc",629.398773769748,-0.403593724628071,0.250042718461293,-1.61409909119408,0.106505934491376,0.908658458727925
"Gmcl1",1069.66183490133,-0.16886058270037,0.104697942747575,-1.61283572789477,0.10678020172658,0.908658458727925
"Heyl",111.990664046308,-0.378274228629972,0.234588710304291,-1.61249971552043,0.106853241786179,0.908658458727925
"Hyou1",3611.81317791713,-0.247646976006384,0.153584188796041,-1.61245098175606,0.106863838483466,0.908658458727925
"Ighv6-6",484.939269064124,1.42001121114335,0.880312820373354,1.61307569114023,0.106728064388263,0.908658458727925
"Sesn3",388.063747859318,0.553130282967498,0.342580946486014,1.6145973342685,0.10639792310541,0.908658458727925
"Sumo2",1345.59368906306,0.196722896654356,0.121978150310979,1.61277160010066,0.106794138329654,0.908658458727925
"Ago2",4573.98436289324,-0.251846175831405,0.156659946186226,-1.6075977425144,0.107923306968863,0.910047571151859
"Cacna1d",185.425316562432,0.444057801976186,0.276463280442118,1.606208973814,0.108228002305089,0.910047571151859
"Clcn4",674.166292831483,-0.147777596541923,0.0917908125195028,-1.60993886518354,0.10741120326623,0.910047571151859
"Clock",2695.67074948928,-0.293218306211666,0.182098777229782,-1.61021567894257,0.107350779701618,0.910047571151859
"Cpb2",1.43310879552149,-2.08327314642153,1.29472346925445,-1.60904872421998,0.107605687947122,0.910047571151859
"D330020A13Rik",1.82935131514409,-1.15530383924613,0.719187932782377,-1.60640047835135,0.108185945857114,0.910047571151859
"Gpa33",7136.9902016694,-0.552988940060377,0.343612319995663,-1.60933967695732,0.107542087754137,0.910047571151859
"Hs6st1",1712.95271680326,-0.188073009452062,0.117096993517033,-1.60613013027278,0.108245320951194,0.910047571151859
"Il13",1.47963895543099,2.09720900638787,1.30566670687349,1.60623610554472,0.108222043099735,0.910047571151859
"Kdm5b",1382.6416896037,-0.234908831575031,0.146209521790502,-1.60665891453789,0.108129211009299,0.910047571151859
"Klhl22",742.714749642639,-0.195287545896715,0.121463254185849,-1.60779115631061,0.107880925981769,0.910047571151859
"Klhl23",1266.45446873755,0.47521813221672,0.295156671453541,1.61005383980122,0.107386103063854,0.910047571151859
"Micall2",534.341839216718,-0.357190625185575,0.22189006237156,-1.60976395863755,0.107449396167722,0.910047571151859
"Muc1",12.4698375153731,0.779715488279943,0.485115618441281,1.60727764400832,0.107993476168642,0.910047571151859
"Nf1",1659.11419865306,-0.229258854076374,0.1427703814525,-1.60578722101859,0.10832066936458,0.910047571151859
"Nt5e",998.201549874654,-0.6824846821838,0.425061457822292,-1.60561412855534,0.108358719218389,0.910047571151859
