"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adrbk1",3108.37987197525,0.403011858112109,0.259275238657773,1.55437850601715,0.12009415715996,0.482701597842962
"Ccdc33",2.27041152382221,1.62044288511295,1.04251253507172,1.55436297463942,0.120097859765588,0.482701597842962
"Gatsl3",51.5365585141921,0.512513576125221,0.329718312219844,1.55439827613668,0.120089444188014,0.482701597842962
"Gm20517",17.674659070613,0.964666017319299,0.620612845825807,1.55437649060532,0.120094637619384,0.482701597842962
"Slc25a1",2039.99536185915,-0.322577041454891,0.207484230773504,-1.55470630347338,0.120016032674981,0.482701597842962
"Mfsd8",391.20515379587,-0.451549205760637,0.290684808821145,-1.55339801757054,0.120328076230082,0.483015634614183
"Nxpe5",39.1876870120365,0.605237299809918,0.389568498356121,1.55360944830977,0.120277604206382,0.483015634614183
"Otop1",1.9016850129737,-1.2608410462736,0.811626155157807,-1.55347512923417,0.120309666476645,0.483015634614183
"Rps6ka2",54.4116396935144,0.40338315343134,0.259671948049644,1.55343369378591,0.120319558563162,0.483015634614183
"Trav9n-2",1.48293644546235,3.30199526307678,2.12529440451348,1.55366487394139,0.120264375931375,0.483015634614183
"Dlat",1162.00542857657,0.348542888299879,0.224419788484232,1.55308447019755,0.120402955713321,0.483071990077702
"Mpzl2",1161.5836983255,-0.365024151237343,0.23501336878123,-1.55320590113807,0.120373951985285,0.483071990077702
"Celf5",217.09691105887,-0.50492358312419,0.32524978747549,-1.55241787256276,0.12056226972822,0.483314510103202
"Slc30a3",1.51699589380244,-1.95912749227683,1.26186881775096,-1.55256034915626,0.120528204568293,0.483314510103202
"Ufc1",1362.10487690869,-0.220863356520439,0.142279324402168,-1.55232221862499,0.120585144145396,0.483314510103202
"Wdr35",155.526200381186,0.317149713803054,0.204283539039365,1.55249764760508,0.120543195143578,0.483314510103202
"2700049A03Rik",296.387941564577,0.203541336522644,0.131138650872036,1.55210790387998,0.120636407110181,0.483397967426111
"Etnk2",11.328944762922,-0.658751515284924,0.424525740740563,-1.55173515305754,0.120725607784599,0.483633363173419
"Gabrg3",26.5481062433465,0.661401673375771,0.426285666948593,1.55154565273134,0.120770975712677,0.483693088100204
"Clptm1l",3199.27364873795,-0.18559746696529,0.119639663942322,-1.55130381388205,0.120828893288399,0.483803032128032
"Ap1s1",1432.13656812526,-0.314995310379751,0.203077621727861,-1.55110793449151,0.120875820041103,0.483836567008168
"Fra10ac1",332.191369947972,0.224317509745231,0.144626312227863,1.55101451658265,0.120898205156701,0.483836567008168
"Cln3",286.720563828731,-0.227578245963258,0.146773968922489,-1.55053547733278,0.121013045133189,0.484054582840351
"Herc2",2917.23530345504,0.248580868870171,0.160319627632447,1.55053297304354,0.121013645710088,0.484054582840351
"1500009L16Rik",80.5048107854601,-0.489163977107436,0.315685791655243,-1.54952801183288,0.121254843105425,0.484077328911663
"Cep126",31.4974762827728,0.464963178937469,0.29993453538591,1.55021554399938,0.121089790205676,0.484077328911663
"Fbxo8",525.996075323261,-0.423943858055939,0.273634983458217,-1.54930430567798,0.12130858521276,0.484077328911663
"Gm6904",4.97387894924079,1.53212807206597,0.988503007065426,1.54994781109913,0.12115404278645,0.484077328911663
"Gypc",240.918610460245,0.481946423590701,0.311035509334227,1.54949003932801,0.121263964127605,0.484077328911663
"Ifngr1",4720.30743229079,-0.27298368219023,0.176153605142698,-1.5496911457991,0.121215664317834,0.484077328911663
"Ift140",694.725982917592,0.323812953291581,0.208963940003791,1.54961163770987,0.121234758003703,0.484077328911663
"Mtfr1",832.139858848828,-0.185083791035607,0.119380591616165,-1.55036751393135,0.121053331166297,0.484077328911663
"Slc13a2",3570.16226372459,-1.11557673893512,0.720080250632962,-1.54923946039974,0.121324166817911,0.484077328911663
"Trappc10",2646.5820692029,-0.353446938220849,0.228028908387695,-1.55000934188537,0.121139273799696,0.484077328911663
"Sox2",6.66825329751762,0.896131644083567,0.578523406453022,1.54899807697986,0.121382182351439,0.484187152911541
"H2afy2",170.630241858433,0.329708069991693,0.212873951142761,1.5488417827627,0.121419758609357,0.484215411028775
"Ap1g1",3517.2195319924,-0.151259984290143,0.0977077699251567,-1.54808552488719,0.121601706669085,0.484254854127181
"Atp2b2",93.3749678722902,0.604909422694953,0.390615675275287,1.54860508930841,0.121476681774129,0.484254854127181
"Cutal",61.1118918277742,-0.797279928085898,0.515151754644555,-1.54766031736805,0.121704100933349,0.484254854127181
"Gm10643",40.5859395727588,-0.360300567312619,0.232787134093184,-1.54776838812918,0.121678070015034,0.484254854127181
"Mia",8.85657458276191,0.926692853158041,0.59857685075385,1.54816019361751,0.121583732640582,0.484254854127181
"Mtg1",183.019981382193,0.267641188715278,0.172925516725184,1.5477252506385,0.121688459986007,0.484254854127181
"Tbc1d5",740.63967275447,0.26567118010267,0.171581686310441,1.54836559667559,0.12153429936267,0.484254854127181
"Top3a",287.740747261348,0.234099617259594,0.151193032041605,1.54834924664501,0.121538233663012,0.484254854127181
"Vps54",2533.75814122459,-0.30291646229747,0.195698423933899,-1.54787379585533,0.121652684734028,0.484254854127181
"Phldb3",164.8597959519,-0.269661636531094,0.17435628672416,-1.54661263782081,0.121956680449231,0.485138297979407
"Slc25a34",231.002952862822,-0.790322419849344,0.5113044888859,-1.54569818381882,0.122177476093384,0.485894896159012
"Sema4b",1517.51444321959,-0.347124277703543,0.224636006467457,-1.5452744337931,0.122279896749462,0.486180460786543
"Gm14484",1.49274647124079,-2.81736114800897,1.82344757187456,-1.54507384334206,0.12232840298526,0.486251574319379
"Cpne1",690.262532958241,0.367440353582178,0.237856588591354,1.54479787908442,0.122395160481897,0.486395182295427
"Phtf1",430.402011133353,0.214124683828803,0.138641510187157,1.54444858210033,0.122479698445746,0.486609359849497
"Frmd3",73.9398927879216,-0.592566886868725,0.383768210524922,-1.54407496665293,0.122570172534212,0.486847008465055
"Iffo1",282.949146102718,0.488689498680394,0.316523173134773,1.543929608188,0.122605386402144,0.486865100291585
"Atp6ap2",2444.76768391953,-0.212706532179127,0.137789779697818,-1.54370326047118,0.122660236087253,0.486961137266394
"Micall2",534.341839216718,-0.370032732007903,0.239732571758627,-1.54352297350928,0.122703937819288,0.487012879922592
"5730596B20Rik",4.78674390246425,0.88545613708056,0.573776173976332,1.54320827047288,0.122780251283289,0.487072293374628
"Rab6a",3876.26803931135,-0.324608280587654,0.210331630341753,-1.54331652381632,0.122753996360992,0.487072293374628
"Pear1",289.463840670518,0.570970800949316,0.370048756721333,1.54296100332338,0.122840237983928,0.487188556239954
"Fam213b",1121.61735998563,-0.555833551812336,0.360397014359949,-1.54228123337668,0.123005267302061,0.4873561987916
"Nav3",29.7627507818028,0.660159070033324,0.428024450999845,1.54233962216697,0.122991085326325,0.4873561987916
"Trim40",610.108511852339,-0.652261904826648,0.422863388515149,-1.54248847864795,0.122954935551343,0.4873561987916
"Yy2",64.6126695975878,0.612556374495628,0.397159127899372,1.54234494807036,0.122989791788281,0.4873561987916
"Gpr84",1.36647556264614,1.81870354279156,1.17950735804718,1.54191792902644,0.123093538512264,0.48758428325636
"Bicd2",704.651236821037,0.289889828547805,0.188050867007536,1.54155007717241,0.123182965013574,0.487695209278375
"Fam193b",876.133234173181,0.258489510339096,0.167667975461553,1.54167490618009,0.123152612814462,0.487695209278375
"Camkmt",125.521170278208,-0.261276064716644,0.169535597027839,-1.54112805391389,0.123285623316663,0.487979984613313
"Rnf182",3.5611771472776,1.15734967784125,0.751150401507394,1.54076956561389,0.123372879031726,0.488203667835486
"Olfr920",7.06379310948528,0.710247216746407,0.461023310187266,1.5405885148365,0.12341696494157,0.488256453231722
"Mov10",1039.74614294638,-0.566666284684717,0.36787418292227,-1.54038068174099,0.123467587514553,0.488335065935517
"Il10",8.6665740064734,1.07695424551693,0.699252810227735,1.54015004268083,0.123523783984118,0.488384091659056
"Rab5a",1533.44804374409,-0.31156367351104,0.202303908283383,-1.5400773823638,0.123541492203679,0.488384091659056
"Cd209c",3.66575929237947,1.39008724412709,0.903244205231996,1.53899381371625,0.12380580651331,0.488464551032102
"Gabrb3",68.3273826353033,0.72217324259846,0.469220948088555,1.53908994374685,0.123782339741475,0.488464551032102
"Gin1",668.607805033919,0.239736647948111,0.155756969801357,1.53917123743391,0.123762497451371,0.488464551032102
"Lrrc16b",38.968665442767,0.500047522974273,0.324867270620507,1.53923638419828,0.123746598119303,0.488464551032102
"Maneal",17.6396857893241,0.479047647170779,0.311160462997425,1.53955178802631,0.123669645077557,0.488464551032102
"Paqr5",203.810440029014,-0.64716283950336,0.420512726807045,-1.53898514420068,0.123807923041827,0.488464551032102
"Pdlim5",2727.70250691315,-0.28655181782595,0.186175022986181,-1.53915285321178,0.123766984483781,0.488464551032102
"Tnfrsf1b",719.711017681874,0.413190344139546,0.268351261308752,1.53973691841213,0.123624493887058,0.488464551032102
"Slc44a5",21.8512974397089,0.617577878289396,0.401526711369281,1.53807420727587,0.124030471656489,0.489221035743924
"Skil",2650.19275057994,-0.573169996644842,0.372718682293479,-1.53780860438202,0.124095419145404,0.489263467387885
"Vps41",2061.84140359076,-0.20053991392108,0.13040886557377,-1.53777822572682,0.124102849284534,0.489263467387885
"Erlin1",1859.47037862147,-0.531712610318162,0.345883301502659,-1.53726013371615,0.124229619852581,0.489641688572594
"Atp8a2",352.858660445165,-0.355797872857801,0.231474521452062,-1.53709302702451,0.124270530289415,0.489681394788068
"Tob1",2271.77135626986,-0.585163578074338,0.380792287421344,-1.53670018381139,0.124366746095802,0.489892934318367
"Zfand3",1522.49669095746,-0.165256319642818,0.107545202952443,-1.5366219515704,0.124385913801742,0.489892934318367
"Btnl1",3442.97941769023,-0.868483490743431,0.565279110086413,-1.53637994973964,0.1244452213363,0.490004987557759
"Acpp",791.025262128638,-0.346308417174778,0.225491962776835,-1.53579051293067,0.124589767259985,0.490009813340394
"Dram2",2506.91522956777,-0.383703789496458,0.249803555103934,-1.53602213281878,0.124532952159229,0.490009813340394
"Ica1l",59.2730762228103,-0.418766283552719,0.272710151990143,-1.53557277019835,0.124643196803204,0.490009813340394
"Ikbke",1210.21926650338,-0.317798926746869,0.20690162235624,-1.53599050180326,0.124540709883965,0.490009813340394
"Lypla1",5290.14011274763,-0.527846833294488,0.343763450893266,-1.53549434043347,0.124662446215063,0.490009813340394
"Pgpep1l",4.71560024150024,1.32572108247458,0.863289194103807,1.53566277850938,0.124621108467253,0.490009813340394
"Tchh",36.1918074586173,-0.654344356092566,0.425950030166912,-1.53619981159798,0.124489382217684,0.490009813340394
"Dstn",21732.3649258981,-0.402325942350085,0.262046966346575,-1.53531997702267,0.124705249410797,0.490056758387395
"A130010J15Rik",374.670977369336,-0.264841379447385,0.172565973987535,-1.53472537677976,0.124851299651532,0.490233049264212
"Cys1",62.6838017424293,0.62160414938979,0.405050248716037,1.53463465671285,0.124873594727565,0.490233049264212
"Prkra",772.345413005357,-0.301631015612338,0.196521178300428,-1.53485246842569,0.124820071231535,0.490233049264212
"Tvp23a",69.7388086034457,-0.478155061513936,0.311525376081152,-1.53488318521242,0.124812524547028,0.490233049264212
"Glrx",5879.72600737058,-0.700578970897361,0.456802188314109,-1.53365940185826,0.125113466373921,0.490932010382471
"Iqcb1",180.533237640335,0.427968286249292,0.279036183810952,1.53373759777063,0.125094220234748,0.490932010382471
"Efhc2",3.70677569104633,1.10499688906664,0.720634281108712,1.53336708790287,0.125185433226375,0.490971765777928
"Irf7",1425.92586115267,-0.672294498168689,0.438436946339594,-1.53338924509332,0.125179977059991,0.490971765777928
"Abhd8",159.807773412009,0.478447050620022,0.312060982728209,1.53318446425816,0.12523041101561,0.49102689553775
"Ciz1",1613.88866542881,-0.212253761511417,0.138488056256554,-1.53265030392376,0.125362039949321,0.49118267593399
"Egfl7",328.970022300253,0.526775937820789,0.343685889476297,1.53272495016738,0.125343638983206,0.49118267593399
"Trabd",1613.69052889632,-0.211241324451888,0.137827802948805,-1.53264667891683,0.125362933599525,0.49118267593399
"Kdm7a",2837.70914692304,-0.378938820861446,0.247266499681089,-1.53251176908388,0.125396195604726,0.491191807154182
"Cstf3",661.776166821938,0.189826722649366,0.123903349804423,1.53205480682322,0.1255089107084,0.4915120843525
"Atl2",2822.83276896832,-0.39679155124194,0.259088418920561,-1.53149088212855,0.125648118171984,0.491572337169525
"Nhlrc2",718.721358611045,-0.295642357697993,0.193041129237798,-1.53149931760814,0.125646034948181,0.491572337169525
"Scx",7.16758870944942,0.927861216212245,0.605767217362764,1.53171249552218,0.125593397520603,0.491572337169525
"Tmc3",68.37053581911,0.776315917531841,0.506792268099556,1.53182273368729,0.125566184493451,0.491572337169525
"Fbxl20",1267.32700220235,0.246625887134188,0.161063759699328,1.53123140546692,0.125712211606778,0.491580871784201
"Zmym4",652.722311311176,0.348244541928553,0.22741696158114,1.53130417145383,0.125694235081405,0.491580871784201
"Apeh",1511.11543167895,-0.265858556783584,0.173742983333916,-1.53018298455616,0.125971441909706,0.491650383164531
"Exoc3l",16.8418904780616,0.718799546114411,0.469755171299556,1.53015781417772,0.125977670598015,0.491650383164531
"Fam129b",1267.59650506492,-0.249190220751452,0.16277939023046,-1.53084626007416,0.12580739348877,0.491650383164531
"Gria3",120.573729001108,0.474026117291086,0.309633674705333,1.53092559374299,0.125787782983593,0.491650383164531
"Kcnk6",741.556855928583,-0.251424315413807,0.164293655663085,-1.53033490185038,0.125933853389588,0.491650383164531
"Mybpc3",4.25598921447124,1.44916918178688,0.946913089920196,1.53041413960072,0.125914251256489,0.491650383164531
"Vamp3",2552.03578629657,-0.304268602599247,0.198803708206492,-1.53049762172047,0.125893601706629,0.491650383164531
"Zfp455",104.974134103565,0.258784502748689,0.169120733145239,1.53017609335012,0.12597314719095,0.491650383164531
"A230050P20Rik",289.990428296217,0.402656800772327,0.263263721249275,1.52948077639253,0.126145301109162,0.491762087256266
"Cit",494.025743282702,0.512672002531085,0.335164005230924,1.52961533616314,0.126111971088519,0.491762087256266
"Cpt1a",6738.9651606736,-0.258331133669184,0.168895034789194,-1.52953657868995,0.126131478227766,0.491762087256266
"Fam207a",614.290085894748,-0.179685889909761,0.117505738277179,-1.52916693724274,0.126223064713888,0.491762087256266
"Gnpda1",494.302430236155,-0.807080406589675,0.527600137645732,-1.52971985600884,0.126086086593666,0.491762087256266
"Supt6",3172.31895736898,-0.134236634914707,0.0877731823792664,-1.52935818522192,0.126175672518303,0.491762087256266
"Zfp358",292.807791888315,-0.228652936508029,0.149519321472343,-1.52925343866227,0.126201627517272,0.491762087256266
"Gpm6b",435.205949939345,0.580338592288646,0.379605770007235,1.52879286391665,0.126315802010117,0.492002682345024
"Snapc5",739.430461663891,-0.267751709770205,0.175189231073855,-1.52835712634259,0.126423893507651,0.492302949706104
"Axin1",1381.85835025905,-0.264120579253718,0.172887431907848,-1.52770260012017,0.126586394269342,0.492452704800871
"Rab22a",1857.34073317991,-0.341141087671268,0.223269683364957,-1.52793286813436,0.126529206557605,0.492452704800871
"Sorbs3",294.510575471029,0.410957869254205,0.268990070899051,1.5277808131752,0.126566967579914,0.492452704800871
"Tmcc2",141.863972316366,0.403109537447648,0.263856362837581,1.5277612906981,0.126571816388039,0.492452704800871
"Ccdc134",285.944868706821,0.220296558528988,0.144220722877824,1.52749586975522,0.126637753480378,0.492531845522507
"Kcns1",3.74471887446188,3.72608280347019,2.43979780288242,1.52720967248521,0.126708881883368,0.492668216053307
"Smad6",252.766466469746,-0.533717159620676,0.349496010821185,-1.52710515455281,0.126734865401622,0.492668216053307
"Msmp",1.53794971841423,-1.82345353582295,1.19437783216624,-1.5266974040499,0.126836273238314,0.492878152467199
"Rassf6",546.958537035896,-0.232802309060036,0.152493415838985,-1.52663843077557,0.126850945159537,0.492878152467199
"C1galt1c1",1191.37432939198,-0.28270182047519,0.185498283102474,-1.52401313773356,0.127505429368453,0.493017625822718
"Cops6",1457.532357888,-0.218530097449167,0.14341350236795,-1.52377631004711,0.127564599323739,0.493017625822718
"Dcaf12",1779.83882700669,-0.239334910214204,0.157069129568976,-1.52375524631084,0.127569863004128,0.493017625822718
"Fat3",67.5136432224778,0.653209124293,0.428324810509171,1.52503219114601,0.127251068633494,0.493017625822718
"Fcgr3",519.05766338118,0.59227322940215,0.388649752697363,1.52392539887539,0.127527347897718,0.493017625822718
"Galnt5",465.801057596067,-0.526171719755017,0.344952233861865,-1.52534660774431,0.127172668458967,0.493017625822718
"Gatad1",918.556192557895,-0.197551923352391,0.129536200825103,-1.52507115458112,0.127241351010989,0.493017625822718
"Gatm",279.232498402184,0.526743487748009,0.345308408105177,1.52542908132017,0.127152109792888,0.493017625822718
"Herc3",689.710499975322,0.372335185788617,0.244346560606658,1.52379957738792,0.127558785174364,0.493017625822718
"Hexb",3135.31687367827,-0.508653384068481,0.33373644615743,-1.52411697890658,0.127479492017637,0.493017625822718
"Krt7",2021.46307984037,-0.392643415084219,0.257602070224179,-1.52422461023904,0.127452612296488,0.493017625822718
"Lgi3",19.3259149722865,0.559015330483669,0.366479049103483,1.52536777163984,0.127167392565416,0.493017625822718
"Lmtk3",25.684015499575,0.629467349241429,0.412975235381737,1.52422541429046,0.127452411510234,0.493017625822718
"Mbnl1",7496.78047092307,0.359246086564039,0.235620366070698,1.52468181148758,0.127338480541609,0.493017625822718
"Pcdhga1",20.9052373491623,0.596285933755948,0.391277602845987,1.52394598980063,0.127522203701641,0.493017625822718
"Pold4",475.681878756782,0.541567178498638,0.354994033667914,1.52556698743071,0.127117738915536,0.493017625822718
"Ptprm",430.66620320547,0.42138749076488,0.276079287030053,1.52632779987949,0.126928248616812,0.493017625822718
"Rgs13",544.500404931511,0.652578326792336,0.4282332287896,1.52388531043433,0.127537363588308,0.493017625822718
"Rubcn",1008.12529565237,0.349783722188646,0.229481065297477,1.524237835201,0.127449309814384,0.493017625822718
"Ugt2b1",1.3076489162217,-2.01375285793055,1.32027409211653,-1.52525363479814,0.127195847465247,0.493017625822718
"Ushbp1",118.705111132359,0.639733125831593,0.419742281893251,1.52410932476488,0.127481403721842,0.493017625822718
"Xiap",3727.58998584677,-0.346059358807083,0.22700703132917,-1.52444334777138,0.127397998630797,0.493017625822718
"Coq8b",277.420932519588,-0.261925146195555,0.171966115864843,-1.52312067338554,0.127728517566456,0.493510671278666
"Ctnna3",50.791415852263,0.661244065612062,0.434323114873246,1.52247035206736,0.127891268686037,0.494005840068535
"Hoxd11",11.5186504360513,-1.02010667390747,0.670082404679313,-1.52236003629385,0.127918892592054,0.494005840068535
"Kbtbd7",397.950738474112,0.189813303961068,0.124714483017546,1.52198284728777,0.128013378633144,0.494235932035245
"Srms",17.2884943986115,0.691987971902784,0.454694730800149,1.52187374303867,0.128040719420214,0.494235932035245
"Ccr1l1",1.28451133886809,1.35506251684806,0.890531377110265,1.52163365792363,0.1281008991147,0.494294720174064
"P4htm",54.7049539255844,0.483214129021824,0.317624052701148,1.52133985103603,0.12817457461997,0.494294720174064
"Sh2d1b1",78.0671064165491,0.703922015285788,0.462705861826349,1.52131639851575,0.128180457032544,0.494294720174064
"Vrk1",638.350432534308,0.323989819545698,0.212937874505696,1.52152274600182,0.128128707703561,0.494294720174064
"Hlcs",138.574636982551,0.256510656991308,0.168631663086973,1.52112985364445,0.128227254100784,0.494355133556797
"Dync2h1",285.392372865023,0.368145346178681,0.2420518540793,1.52093586549464,0.128275932493159,0.494422768929945
"Senp7",677.052514200211,0.288529970822381,0.189741420754224,1.52064831008154,0.128348116603812,0.494479905399527
"Tdrd7",1440.5752468023,-0.406694658189897,0.267451647270171,-1.52062872799982,0.128353033378895,0.494479905399527
"Minpp1",1157.02908051215,-0.278490500778623,0.183169458083471,-1.52039812582573,0.128410945235756,0.494583024580114
"Socs4",1978.7054089778,-0.286575901994962,0.188508161822988,-1.52023073814735,0.128452994555639,0.494625012983403
"9030624J02Rik",1299.43296242125,-0.152330979897511,0.10023761997902,-1.51969869126376,0.128586720686415,0.495019908969761
"St3gal2",357.750362111145,0.385196545510432,0.253490754455959,1.51956842109346,0.128619479632991,0.495020928289371
"Tecta",1.74574069864205,1.43178085002281,0.942302213170731,1.51944973704884,0.12864933067067,0.495020928289371
"Ap3b1",2768.23920469647,-0.213849131780077,0.140832100871898,-1.51846866201759,0.128896293815913,0.495031432238585
"Ffar4",149.507093707385,-0.384251025988813,0.253112272968366,-1.51810507441035,0.128987912151855,0.495031432238585
"Gas6",3603.07015531435,-0.311635048895628,0.205165793954017,-1.51894252394468,0.128776963989859,0.495031432238585
"Hpgd",4155.00449138239,-0.671403574644933,0.442033069944965,-1.51889896999907,0.128787928336874,0.495031432238585
"Lamp2",4822.20748646255,-0.340218239234825,0.224120216246175,-1.51801673643366,0.129010179564507,0.495031432238585
"Pitx2",507.124926931416,-0.296387917947596,0.195254969866889,-1.51795325952345,0.129026182075415,0.495031432238585
"Psenen",667.199923006758,-0.244194918310238,0.16076106651761,-1.51899289796941,0.128764283648698,0.495031432238585
"Samd11",9.12009566978395,-0.765343784219068,0.50409057295043,-1.51826640942624,0.128947252033363,0.495031432238585
"Samhd1",3904.43131215425,0.39931583993863,0.262975075896335,1.51845508011581,0.128899715331393,0.495031432238585
"Scn9a",87.826703876554,0.72564455896972,0.477886068512323,1.51844677378581,0.12890180787406,0.495031432238585
"Slc31a2",230.616382429968,0.187752606657662,0.123691425273186,1.51791125571551,0.129036772071157,0.495031432238585
"Vdac2",7862.22289195808,-0.40873037167924,0.269203134452546,-1.51829722380624,0.128939487236667,0.495031432238585
"Zfp1",236.057137547915,0.345652431545635,0.227728058610966,1.51782979073353,0.129057312938775,0.495031432238585
"Kcmf1",990.583009095866,-0.207424463379521,0.136709916744902,-1.51725981785631,0.129201098973462,0.495463282226171
"1110032A03Rik",414.728843290271,-0.255335481055618,0.16838570553226,-1.51637266505796,0.12942514694028,0.495486682755112
"Cdk18",1704.49492876592,-0.730694785334494,0.481988478714127,-1.51600052201222,0.129519220410357,0.495486682755112
"Hist1h2bl",4.1910073156765,-1.21966803870728,0.804152139883413,-1.51671304248983,0.129339149921043,0.495486682755112
"Igf1",456.168768446532,0.673274674026903,0.443790396521152,1.51710059366914,0.129241288400485,0.495486682755112
"Ighv3-5",31.120162542881,1.36311020103169,0.898858659390578,1.51649003632659,0.129395487846747,0.495486682755112
"Il20rb",51.9268355285517,-0.355240671517003,0.234323535412615,-1.51602642428328,0.1295126708962,0.495486682755112
"Mknk1",527.968948751029,0.271880276250232,0.179314179144105,1.51622296434091,0.129462983173658,0.495486682755112
"Osmr",586.613850145164,0.564025167817617,0.371906737912784,1.51657690038917,0.129373541160388,0.495486682755112
"Pls3",924.160782780282,0.312618898589727,0.206204976862382,1.51605893973337,0.12950444957189,0.495486682755112
"Sprr1a",16.9125159166889,-1.11656392683614,0.736434354074706,-1.51617577406346,0.129474912100398,0.495486682755112
"Aldh3a1",10.7088697067366,1.59268797071235,1.05081723865385,1.51566600939347,0.129603826649428,0.495690936221799
"Bmyc",146.530767988896,0.438593086693232,0.289470451659026,1.51515667377982,0.129732732210608,0.495945061989518
"Zbtb16",43.6665891078255,-0.956830183939102,0.631484441562025,-1.51520785147503,0.129719775371054,0.495945061989518
"6030445D17Rik",23.475868973699,-0.650863817789272,0.42989328080184,-1.51401253951975,0.130022659155719,0.496933773139065
"9430020K01Rik",587.906526091624,0.452731804801363,0.299099379572546,1.51365009666145,0.130114608043422,0.497165537952246
"Gpm6a",62.5929066393741,-0.603848759636601,0.399107428304244,-1.5129980471731,0.130280154897059,0.497678340092687
"B3glct",801.144618229819,-0.253758934909857,0.167770897343269,-1.5125325007391,0.130398451033861,0.498010438291897
"Dbr1",448.58861199587,-0.178610086609711,0.118096671585386,-1.51240576226208,0.130430669924249,0.498013714449887
"Rasa4",1240.13334596208,0.289523750643885,0.191460694792217,1.51218374590195,0.130487124819875,0.498109505322024
"Aktip",1190.87759689623,-0.245460881664754,0.16242692214186,-1.51120810779369,0.130735437345716,0.49821904128869
"Cnksr1",579.619802880925,-0.495531587471154,0.32790106026248,-1.51122288861917,0.130731672701831,0.49821904128869
"Derl1",1787.88042033652,-0.216024100434122,0.14289257976235,-1.51179369001105,0.130586355153767,0.49821904128869
"Prdm11",164.489080556372,0.466918110551507,0.308936516413894,1.51137235562649,0.130693608506741,0.49821904128869
"Prmt2",338.207959846805,-0.414379451709736,0.274099289351647,-1.51178593964949,0.13058832744104,0.49821904128869
"Rnf157",253.681912367877,0.703755588685757,0.465545481274771,1.51167956084272,0.130615400715701,0.49821904128869
"Vnn3",12.615724730689,-0.795161423139365,0.526073887160925,-1.51150141177056,0.13066074918549,0.49821904128869
"Me2",10683.4356257108,-0.558385785928134,0.369619526915617,-1.51070423845765,0.130863822063391,0.498588650279907
"Dstyk",553.332182292136,0.237553522362838,0.157260657594269,1.51057184929064,0.130897570726957,0.498597606894717
"Sh3pxd2a",1665.37925515389,0.340921391083656,0.225721150228446,1.51036529247977,0.130950239697378,0.498678610646128
"Ccdc186",1652.50198400466,-0.505591506728176,0.334869635128918,-1.50981592145115,0.131090401274909,0.498792816516051
"Ctns",424.211154994312,-0.218227137602639,0.144544705289656,-1.50975531871146,0.131105870033879,0.498792816516051
"Mllt3",1120.30988039493,-0.195905426680839,0.129744307552685,-1.50993465822219,0.131060097993994,0.498792816516051
"Pigl",288.457884249231,-0.219927177354484,0.145652282997036,-1.50994665397012,0.131057036813871,0.498792816516051
"Abcb6",793.905533572421,-0.431558791264742,0.285890431693545,-1.50952513068833,0.131164638082299,0.498815763296832
"Serinc4",13.7639247585793,-0.779690323550972,0.516527158444337,-1.50948563072506,0.131174724655389,0.498815763296832
"Diras2",34.9388385578183,0.533753964633683,0.353646204518367,1.50928797711997,0.131225205826467,0.498888261557168
"Fer1l6",1503.86099231064,-0.603076253192586,0.399654475993065,-1.50899411721602,0.13130028614381,0.49896222294737
"Lrg1",102.197047344362,0.648666348433336,0.429909696078245,1.50884326255176,0.13133884198948,0.49896222294737
"Necab2",37.1603747545229,0.819588910827917,0.543190338327155,1.50884294693455,0.131338922664988,0.49896222294737
"Fnta",1272.32115492765,-0.157206111561845,0.104200322013889,-1.50869122593394,0.131377708802413,0.498990197508328
"Pla2g2f",386.11277738505,-0.626304551206125,0.415275803534144,-1.50816528648203,0.131512229336296,0.499381683849924
"Txnl4b",213.625479486288,-0.234509391720958,0.155537310708588,-1.50773721528676,0.13162179671552,0.499678252890857
"Fam101b",1368.86312351899,0.318162103861695,0.211104720591824,1.50712927200178,0.1317775250076,0.500149879808962
"Atrx",4753.33489938528,0.397070260264053,0.263523875106491,1.5067714836221,0.131869241354369,0.500258851578447
"Tmem129",394.520892179279,-0.14705693758804,0.0975909624720533,-1.50687045053123,0.131843866987717,0.500258851578447
"Lynx1",313.302545990766,0.512925143590289,0.340441281942021,1.50664790316952,0.131900931760201,0.500259564449962
"Slc28a3",524.453964096409,-0.470090159252457,0.31204855434298,-1.506464787963,0.131947899836186,0.500318206637686
"Il17rc",1706.13004551522,-0.616670852622052,0.409422036744344,-1.50619848781398,0.132016227533029,0.500415106391138
"Ptges3l",49.584528149554,-0.384256499735655,0.255130140617102,-1.50611957805622,0.132036479583052,0.500415106391138
"Gm20695",19.3458729674723,-0.655723245456375,0.435549671001869,-1.50550738322923,0.132193680093092,0.500721795733652
"Ldb2",224.369929726158,0.440824197822879,0.292789490593424,1.50560116392641,0.132169589513873,0.500721795733652
"Syt3",23.2469355906092,0.606275241095323,0.40272399733981,1.50543609295713,0.132211995561159,0.500721795733652
"Appbp2",1879.81093636782,-0.16331285970406,0.108507727981268,-1.50508044673328,0.132303395417627,0.500948478596069
"Zfp410",775.827815692903,-0.193301755809101,0.1284458475066,-1.50492802656909,0.132342581855639,0.50097740163708
"Fbp2",4554.8447135371,-0.509514856644795,0.338758696557585,-1.50406428476201,0.132564815267691,0.500982690730826
