"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"MGYG000331169"	"Site"	"Jejunum"	"SiteJejunum"	-0.494985060397878	0.0638579721651307	0.681503913362779	0.421417159424116	0.762609532738308	0.665241896591141	0.867669468440539	NA	"abundance"	47	25
"CAJFPI01 sp022801715"	"Site"	"Jejunum"	"SiteJejunum"	-0.546029943752138	0	0.678818658964257	0.421176024954275	0.762609532738308	0.363913624958847	0.664064070880154	NA	"prevalence"	47	34
"Eubacterium_J sp910586225"	"Genotype"	"MUT"	"GenotypeMUT"	0.593984247772653	0	0.738981717031774	0.421519725004722	0.762609532738308	0.519622621122696	0.782707191646588	NA	"prevalence"	47	10
"Lawsonibacter sp022798855"	"Site"	"Jejunum"	"SiteJejunum"	-0.546029943752138	0	0.678818658964257	0.421176024954275	0.762609532738308	0.664962805912267	0.86757761115947	NA	"prevalence"	47	34
"MGYG000323744"	"Genotype"	"MUT"	"GenotypeMUT"	0.593984247772653	0	0.738981717031774	0.421519725004722	0.762609532738308	0.665360571441387	0.867669468440539	NA	"prevalence"	47	10
"MGYG000325313"	"Genotype"	"MUT"	"GenotypeMUT"	-0.537512194820446	0	0.668990755903923	0.421704691083425	0.762799920513354	0.281893848862761	0.598602928707117	NA	"prevalence"	47	15
"MGYG000411020"	"Site"	"Jejunum"	"SiteJejunum"	0.49232033870342	0.0638579721651307	0.526475143430414	0.421813033812367	0.762851662473141	0.665699832130741	0.867878302808496	NA	"abundance"	47	36
"Parvibacter sp910587945"	"Site"	"Jejunum"	"SiteJejunum"	-0.215245163778011	0.0638579721651307	0.343473932225735	0.421985602089651	0.762935521416428	0.665899355808337	0.867878302808496	NA	"abundance"	47	40
"MGYG000432202"	"Genotype"	"MUT"	"GenotypeMUT"	-0.654874660523223	0	0.815612672063368	0.422018896136274	0.762935521416428	0.222384874676407	0.538765686403795	NA	"prevalence"	47	40
"14-2 sp910575075"	"Site"	"Jejunum"	"SiteJejunum"	-0.334773265312487	0.0638579721651307	0.490257863857185	0.42264980416951	0.763288475988636	0.666666751374495	0.867878302808496	NA	"abundance"	47	33
"1XD42-69 sp022794015"	"Genotype"	"MUT"	"GenotypeMUT"	-0.755348098834514	-0.221902601741931	0.64932737736445	0.422578396740783	0.763288475988636	0.666584292089555	0.867878302808496	NA	"abundance"	47	22
"1XD42-69 sp910577065"	"Genotype"	"MUT"	"GenotypeMUT"	0.0298999526216613	-0.221902601741931	0.306289890200421	0.422485418645896	0.763288475988636	0.355807194209444	0.656136760761765	NA	"abundance"	47	27
"CAG-485 sp910583775"	"Sex"	"M"	"SexM"	-0.540066505437869	-0.0503633617884984	0.600518314784237	0.422692834304149	0.763288475988636	0.00888773277554666	0.109012697539005	NA	"abundance"	47	31
"MGYG000329336"	"Site"	"Jejunum"	"SiteJejunum"	0.731109233374182	0.0638579721651307	0.810402302156415	0.422518612320359	0.763288475988636	0.587662139743001	0.822820127516548	NA	"abundance"	47	20
"Duncaniella sp910584825"	"Site"	"Jejunum"	"SiteJejunum"	0.608239548464632	0	0.758298897525583	0.422489010741884	0.763288475988636	0.666481057286113	0.867878302808496	NA	"prevalence"	47	36
"MGYG000324849"	"Site"	"Jejunum"	"SiteJejunum"	0.510543142489943	0	0.637231437000957	0.423021943394934	0.763738617184249	0.667096322196241	0.868092558581417	NA	"prevalence"	47	29
"Kineothrix sp009911195"	"Sex"	"M"	"SexM"	-1.44975916870365	-0.0503633617884984	1.6919237028368	0.42322138305685	0.763810407791905	0.000577707365613217	0.0259527690264039	NA	"abundance"	47	17
"MGYG000323872"	"Sex"	"M"	"SexM"	0.3893306272487	-0.0503633617884984	0.525085902636627	0.423209307058841	0.763810407791905	0.667312496536457	0.868092558581417	NA	"abundance"	47	14
"CAG-873 sp002491245"	"Genotype"	"MUT"	"GenotypeMUT"	-0.597303712995726	-0.221902601741931	0.453190048776703	0.423644115445804	0.764140884703999	0.66781389433975	0.868092558581417	NA	"abundance"	47	17
"Enterenecus sp910579595"	"Site"	"Jejunum"	"SiteJejunum"	-0.464759752488513	0.0638579721651307	0.65291699920194	0.423489477315085	0.764140884703999	0.667635617233566	0.868092558581417	NA	"abundance"	47	41
"MGYG000324412"	"Site"	"Jejunum"	"SiteJejunum"	0.445933204752399	0.0638579721651307	0.471682291685745	0.423591419041094	0.764140884703999	0.667753147796941	0.868092558581417	NA	"abundance"	47	38
"MGYG000325738"	"Site"	"Jejunum"	"SiteJejunum"	0.414390731962884	0.0638579721651307	0.430009062856949	0.424037399593486	0.764623868803212	0.383904213889566	0.676554600341952	NA	"abundance"	47	26
"NSJ-51 sp910585415"	"Site"	"Jejunum"	"SiteJejunum"	-0.345487534192503	0.0638579721651307	0.506849567658421	0.424071730727484	0.764623868803212	0.668306628652765	0.868520087886321	NA	"abundance"	47	44
"UMGS1370 sp910577645"	"Site"	"Jejunum"	"SiteJejunum"	-0.663843653532753	0.0638579721651307	0.897951180253895	0.424249076143676	0.764799493398633	0.668510873678589	0.868572583669167	NA	"abundance"	47	33
"MGYG000325617"	"Site"	"Jejunum"	"SiteJejunum"	-0.257329814402158	0.0638579721651307	0.393259516936566	0.424549303829412	0.7651965316006	0.668856496276786	0.868595856629898	NA	"abundance"	47	23
"Lawsonibacter sp003612335"	"Site"	"Jejunum"	"SiteJejunum"	-0.353692265052798	0.0638579721651307	0.518273495465761	0.424942265990986	0.765686626101059	0.669308602556418	0.86897009604496	NA	"abundance"	47	45
"Lachnospira sp910587485"	"Genotype"	"MUT"	"GenotypeMUT"	0.64110821665649	0	0.803724916491707	0.425061322381384	0.765686626101059	0.425061322381384	0.713053819602446	NA	"prevalence"	47	8
"MGYG000410809"	"Genotype"	"MUT"	"GenotypeMUT"	0.641108216656487	0	0.803724916491707	0.425061322381386	0.765686626101059	0.425061322381386	0.713053819602446	NA	"prevalence"	47	8
"MGYG000327564"	"Genotype"	"MUT"	"GenotypeMUT"	-0.620497935851357	-0.221902601741931	0.493542764885796	0.42574305426605	0.76590561338414	0.556247927845885	0.807412449482758	NA	"abundance"	47	42
"UBA3402 sp910579515"	"Sex"	"M"	"SexM"	0.568721085363938	-0.0503633617884984	0.75514412135401	0.425789379676097	0.76590561338414	0.0432342407688949	0.232911290971455	NA	"abundance"	47	19
"Bacteroides sp900765785"	"Genotype"	"MUT"	"GenotypeMUT"	0.506006006336767	0	0.635076592682834	0.425588252868453	0.76590561338414	0.454970537789349	0.730089436612744	NA	"prevalence"	47	29
"Dysosmobacter welbionis"	"Site"	"Jejunum"	"SiteJejunum"	-0.812076780299	0	1.01894609633974	0.425464288169563	0.76590561338414	0.357777852792146	0.657165764951893	NA	"prevalence"	47	5
"MGYG000325647"	"Site"	"Jejunum"	"SiteJejunum"	0.519547094428629	0	0.65171468562194	0.425334755018967	0.76590561338414	0.487576604352632	0.758182334899765	NA	"prevalence"	47	13
"MGYG000327551"	"Site"	"Jejunum"	"SiteJejunum"	-0.498101933073718	0	0.62547403099045	0.425823346669827	0.76590561338414	0.338095873826186	0.648190317234217	NA	"prevalence"	47	20
"MGYG000410149"	"Site"	"Jejunum"	"SiteJejunum"	-0.812076780299	0	1.01894609633974	0.425464288169563	0.76590561338414	0.669908715831493	0.869536264109389	NA	"prevalence"	47	5
"Lawsonibacter sp022795855"	"Sex"	"M"	"SexM"	0.659394260686542	-0.0503633617884984	0.868689723824152	0.42615652477341	0.766274493625419	0.67070366593987	0.870189776112456	NA	"abundance"	47	20
"MGYG000328991"	"Site"	"Jejunum"	"SiteJejunum"	-0.319180343767694	0.0638579721651307	0.474279509724121	0.426188625544147	0.766274493625419	0.670740506545085	0.870189776112456	NA	"abundance"	47	32
"Caccovicinus sp910575565"	"Genotype"	"MUT"	"GenotypeMUT"	0.166099194403934	-0.221902601741931	0.482046976600858	0.42701936151505	0.766277007461091	0.671693187921379	0.870206690722713	NA	"abundance"	47	41
"MGYG000325483"	"Sex"	"M"	"SexM"	0.54004912105761	-0.0503633617884984	0.681557233409714	0.426463964107448	0.766277007461091	0.36680795987578	0.665679217836874	NA	"abundance"	47	9
"RGIG4284 sp022796795"	"Sex"	"M"	"SexM"	0.755935391426679	-0.0503633617884984	0.997215846665848	0.42647247863669	0.766277007461091	0.671066182238858	0.870206690722713	NA	"abundance"	47	29
"UBA3282 sp910578645"	"Site"	"Jejunum"	"SiteJejunum"	0.943970464495496	0.0638579721651307	1.07343635199347	0.426908994518689	0.766277007461091	0.620839970245237	0.842724782263183	NA	"abundance"	47	17
"Alistipes onderdonkii"	"Site"	"Jejunum"	"SiteJejunum"	0.549169149541681	0	0.691462765751201	0.427071078058171	0.766277007461091	0.671752450402573	0.870206690722713	NA	"prevalence"	47	11
"COE1 sp910585765"	"Site"	"Jejunum"	"SiteJejunum"	-1.20511897452687	0	1.51719136837186	0.427015483043719	0.766277007461091	0.427015483043719	0.713172361567345	NA	"prevalence"	47	2
"MGYG000411593"	"Genotype"	"MUT"	"GenotypeMUT"	0.506655047661498	0	0.637454932282095	0.426724495903719	0.766277007461091	0.671355196403155	0.870206690722713	NA	"prevalence"	47	18
"MGYG000432287"	"Genotype"	"MUT"	"GenotypeMUT"	0.575667232756707	0	0.724717983577347	0.427001739961567	0.766277007461091	0.525451331700127	0.785953021823468	NA	"prevalence"	47	12
"Pullibacteroides sp910578275"	"Site"	"Jejunum"	"SiteJejunum"	0.549169149541679	0	0.691462765751201	0.427071078058173	0.766277007461091	0.671752450402575	0.870206690722713	NA	"prevalence"	47	11
"RUG572 sp900547945"	"Site"	"Jejunum"	"SiteJejunum"	-1.20511897452687	0	1.51719136837186	0.427015483043719	0.766277007461091	0.427015483043719	0.713172361567345	NA	"prevalence"	47	2
"VSOB01 sp910587155"	"Site"	"Jejunum"	"SiteJejunum"	0.528601839096688	0	0.665562015446232	0.427068088586262	0.766277007461091	0.671749024883801	0.870206690722713	NA	"prevalence"	47	26
"CAG-485 sp910584545"	"Genotype"	"MUT"	"GenotypeMUT"	-0.569604331427384	-0.221902601741931	0.431149254421525	0.427429013683633	0.766519604324656	0.584959120812922	0.820941231791227	NA	"abundance"	47	34
"Anaerotruncus sp003612625"	"Site"	"Jejunum"	"SiteJejunum"	0.538576645679803	0	0.67867690478866	0.427446648800255	0.766519604324656	0.672182660029942	0.870206690722713	NA	"prevalence"	47	32
"MGYG000410124"	"Genotype"	"MUT"	"GenotypeMUT"	0.609567988545757	0	0.768020175823658	0.427377397795	0.766519604324656	0.672103355443975	0.870206690722713	NA	"prevalence"	47	8
"Duncaniella sp001689495"	"Site"	"Jejunum"	"SiteJejunum"	0.428040453728296	0.0638579721651307	0.454012031707785	0.427919107041038	0.767059560011122	0.672723451911277	0.870206690722713	NA	"abundance"	47	40
"MGYG000325597"	"Sex"	"M"	"SexM"	0.463109355006157	-0.0503633617884984	0.621209164112136	0.428498456357013	0.767059560011122	0.171419194524465	0.476254271579764	NA	"abundance"	47	14
"MGYG000325723"	"Site"	"Jejunum"	"SiteJejunum"	-0.288045997990776	0.0638579721651307	0.433400880962025	0.428827751523429	0.767059560011122	0.590679064849923	0.824962519727253	NA	"abundance"	47	20
"MGYG000329195"	"Genotype"	"MUT"	"GenotypeMUT"	0.323458344018613	-0.221902601741931	0.680595157539266	0.428473805326207	0.767059560011122	0.673357808801693	0.870453593955311	NA	"abundance"	47	42
"MGYG000329984"	"Site"	"Jejunum"	"SiteJejunum"	-0.27133341673331	0.0638579721651307	0.419141543173508	0.428645578710457	0.767059560011122	0.673554125272892	0.870453593955311	NA	"abundance"	47	42
"MGYG000410775"	"Sex"	"M"	"SexM"	0.559541018587123	-0.0503633617884984	0.738774824816537	0.428617184137017	0.767059560011122	0.528009789080304	0.788223005326582	NA	"abundance"	47	14
"UBA3402 sp022796015"	"Genotype"	"MUT"	"GenotypeMUT"	-0.835563041157343	-0.221902601741931	0.756588123446405	0.427851336197048	0.767059560011122	0.672645906508496	0.870206690722713	NA	"abundance"	47	23
"Blautia coccoides"	"Site"	"Jejunum"	"SiteJejunum"	0.681530590106144	0	0.860298458191719	0.428242610583972	0.767059560011122	0.428242610583972	0.71407809463628	NA	"prevalence"	47	9
"Lachnoclostridium_B sp910589275"	"Genotype"	"MUT"	"GenotypeMUT"	0.545187051686051	0	0.689029037086017	0.428804193875323	0.767059560011122	0.67373535106558	0.870453593955311	NA	"prevalence"	47	16
"MGBC120314 sp910584325"	"Site"	"Jejunum"	"SiteJejunum"	0.681530590106142	0	0.860298458191718	0.428242610583973	0.767059560011122	0.428242610583973	0.71407809463628	NA	"prevalence"	47	9
"MGYG000324764"	"Site"	"Jejunum"	"SiteJejunum"	0.681530590106144	0	0.860298458191719	0.428242610583972	0.767059560011122	0.428242610583972	0.71407809463628	NA	"prevalence"	47	9
"MGYG000325668"	"Genotype"	"MUT"	"GenotypeMUT"	0.54518705168605	0	0.689029037086017	0.428804193875324	0.767059560011122	0.0450611288637416	0.238578331067586	NA	"prevalence"	47	16
"MGYG000325728"	"Site"	"Jejunum"	"SiteJejunum"	-0.706465736438073	0	0.89298719425051	0.428870240043848	0.767059560011122	0.428870240043848	0.71445488179113	NA	"prevalence"	47	7
"Pumilibacter sp910579245"	"Genotype"	"MUT"	"GenotypeMUT"	0.477472697570926	0	0.602673341492341	0.428210331873301	0.767059560011122	0.0803790301015279	0.328342471502989	NA	"prevalence"	47	18
"MGYG000331109"	"Genotype"	"MUT"	"GenotypeMUT"	-0.681174057639322	-0.221902601741931	0.572122087572462	0.428984563066672	0.767120619599784	0.436882781168349	0.718450907829845	NA	"abundance"	47	35
"Choladocola sp910584945"	"Site"	"Jejunum"	"SiteJejunum"	0.57412365147924	0.0638579721651307	0.634921458827605	0.429121589261684	0.76722224714381	0.674097840152894	0.870709710197489	NA	"abundance"	47	30
"Lawsonibacter sp022793355"	"Genotype"	"MUT"	"GenotypeMUT"	0.286401221870421	-0.221902601741931	0.633429674598647	0.430008912121994	0.768665034056636	0.675110159739647	0.871742626486294	NA	"abundance"	47	31
"CAG-485 sp009775355"	"Site"	"Jejunum"	"SiteJejunum"	0.820110127268906	0.0638579721651307	0.947739437068758	0.430460811160596	0.768730437533568	0.675625112376154	0.871742626486294	NA	"abundance"	47	38
"Lachnoclostridium_B sp910584265"	"Sex"	"M"	"SexM"	-0.543832065848504	-0.0503633617884984	0.615526148385295	0.430224455287363	0.768730437533568	0.00501213346788434	0.0788040401825786	NA	"abundance"	47	32
"Anaerotruncus sp000403395"	"Genotype"	"MUT"	"GenotypeMUT"	0.658730566179027	0	0.83586550067173	0.430648735713486	0.768730437533568	0.675839137855348	0.871742626486294	NA	"prevalence"	47	40
"Merdisoma sp011959465"	"Genotype"	"MUT"	"GenotypeMUT"	0.658730566179033	0	0.835865500671731	0.430648735713482	0.768730437533568	0.135704255664866	0.426866844824215	NA	"prevalence"	47	40
"MGYG000325738"	"Genotype"	"MUT"	"GenotypeMUT"	-0.505768075516115	0	0.64182598030343	0.430688318718504	0.768730437533568	0.675884209556436	0.871742626486294	NA	"prevalence"	47	26
"Odoribacter sp910588375"	"Sex"	"M"	"SexM"	-0.505616855299443	0	0.641208490316653	0.430382449849676	0.768730437533568	0.675535846560743	0.871742626486294	NA	"prevalence"	47	13
"Prevotella faecis"	"Sex"	"M"	"SexM"	0.77141594128765	0	0.978213386812768	0.430347704990604	0.768730437533568	0.430347704990604	0.714871662119485	NA	"prevalence"	47	4
"UBA7173 sp910584735"	"Genotype"	"MUT"	"GenotypeMUT"	0.658730566179027	0	0.83586550067173	0.430648735713486	0.768730437533568	0.675839137855348	0.871742626486294	NA	"prevalence"	47	40
"MGYG000405972"	"Genotype"	"MUT"	"GenotypeMUT"	0.234756961020454	-0.221902601741931	0.555874690878615	0.431007623849986	0.76880988996313	0.676247675883161	0.871999253188186	NA	"abundance"	47	14
"14-2 sp022790855"	"Site"	"Jejunum"	"SiteJejunum"	0.811781167295651	0	1.03115857297637	0.431134635690623	0.76880988996313	0.431134635690623	0.714871662119485	NA	"prevalence"	47	3
"MGYG000410730"	"Site"	"Jejunum"	"SiteJejunum"	0.811781167295652	0	1.03115857297637	0.431134635690622	0.76880988996313	0.431134635690622	0.714871662119485	NA	"prevalence"	47	3
"RGIG7179 sp022793795"	"Site"	"Jejunum"	"SiteJejunum"	0.811781167295649	0	1.03115857297637	0.431134635690623	0.76880988996313	0.431134635690623	0.714871662119485	NA	"prevalence"	47	3
"UBA3818 sp910578255"	"Site"	"Jejunum"	"SiteJejunum"	0.811781167295653	0	1.03115857297637	0.431134635690621	0.76880988996313	0.431134635690621	0.714871662119485	NA	"prevalence"	47	3
"Evtepia sp910584805"	"Genotype"	"MUT"	"GenotypeMUT"	-0.727204368600491	-0.221902601741931	0.630675230405632	0.431572488230894	0.769447259579755	0.098200785490009	0.357022452475318	NA	"abundance"	47	27
"CAG-95 sp910577275"	"Sex"	"M"	"SexM"	0.510333420308265	-0.0503633617884984	0.69993831871619	0.431823458347394	0.76956731296841	0.319008639285266	0.631708095503539	NA	"abundance"	47	27
"MGYG000325436"	"Sex"	"M"	"SexM"	0.307990836884053	-0.0503633617884984	0.448010362462311	0.432112907923694	0.76956731296841	0.041689434147157	0.230443889899978	NA	"abundance"	47	33
"MGYG000329711"	"Genotype"	"MUT"	"GenotypeMUT"	0.487583238573324	-0.221902601741931	0.881645679607824	0.432122463182429	0.76956731296841	0.154761368813992	0.45838297663223	NA	"abundance"	47	21
"CAG-873 sp910587475"	"Genotype"	"MUT"	"GenotypeMUT"	-0.601394412897793	0	0.765461214782179	0.432065053477858	0.76956731296841	0.677449896518892	0.872145269779134	NA	"prevalence"	47	38
"Lactobacillus taiwanensis"	"Genotype"	"MUT"	"GenotypeMUT"	-0.601394412897794	0	0.765461214782179	0.432065053477857	0.76956731296841	0.324925508813643	0.63534862494324	NA	"prevalence"	47	38
"Bacteroides thetaiotaomicron"	"Site"	"Jejunum"	"SiteJejunum"	-0.640848515318074	0	0.816305179885213	0.432418411700103	0.769951041268357	0.619596714514898	0.842724782263183	NA	"prevalence"	47	14
"MGBC122484 sp910587055"	"Genotype"	"MUT"	"GenotypeMUT"	0.5887845151203	0	0.750332923844162	0.432630835109259	0.77018593217162	0.678092230731184	0.872145269779134	NA	"prevalence"	47	18
"Bacteroides nordii"	"Site"	"Jejunum"	"SiteJejunum"	-0.26378660360218	0.0638579721651307	0.41204096947904	0.433023648987587	0.770375238522839	0.678537817392649	0.872145269779134	NA	"abundance"	47	34
"MGYG000410939"	"Site"	"Jejunum"	"SiteJejunum"	-1.08300044752168	0.0638579721651307	0.927989416892101	0.433059269653583	0.770375238522839	0.678578208274271	0.872145269779134	NA	"abundance"	47	5
"Anaerotruncus sp910586875"	"Site"	"Jejunum"	"SiteJejunum"	-0.555742798155363	0	0.70872846730528	0.432957587785262	0.770375238522839	0.678462902749691	0.872145269779134	NA	"prevalence"	47	13
"MGYG000329248"	"Genotype"	"MUT"	"GenotypeMUT"	0.467812417797388	0	0.59647000180985	0.432863120517317	0.770375238522839	0.678355759930644	0.872145269779134	NA	"prevalence"	47	20
"14-2 sp910580015"	"Site"	"Jejunum"	"SiteJejunum"	0.380250038168935	0.0638579721651307	0.387152829511241	0.433570686821964	0.770755594341311	0.679157833172659	0.872145269779134	NA	"abundance"	47	14
"Sporofaciens sp910584575"	"Sex"	"M"	"SexM"	0.858941765940068	-0.0503633617884984	1.13521218009277	0.433595339055601	0.770755594341311	0.019653072378467	0.163806504211091	NA	"abundance"	47	22
"Paralachnospira sp022800815"	"Site"	"Jejunum"	"SiteJejunum"	0.513785726502595	0	0.655879552313019	0.433419390023845	0.770755594341311	0.678986412399048	0.872145269779134	NA	"prevalence"	47	25
"RGIG4284 sp022796795"	"Site"	"Jejunum"	"SiteJejunum"	0.501996339585968	0	0.640934537558734	0.433494642591131	0.770755594341311	0.679071680027049	0.872145269779134	NA	"prevalence"	47	29
"CAG-95 sp009774465"	"Site"	"Jejunum"	"SiteJejunum"	0.73867822766971	0.0638579721651307	0.805245914561534	0.434000339310893	0.771225740253243	0.679644384099815	0.872362002695782	NA	"abundance"	47	10
"COE1 sp910579275"	"Genotype"	"MUT"	"GenotypeMUT"	0.17107014137123	-0.221902601741931	0.492160334732867	0.434021050018131	0.771225740253243	0.679667828177421	0.872362002695782	NA	"abundance"	47	27
"Enterenecus sp910577525"	"Genotype"	"MUT"	"GenotypeMUT"	0.0848623271187247	-0.221902601741931	0.385976751831836	0.434155767289194	0.771267513745735	0.679820304307919	0.872362002695782	NA	"abundance"	47	40
"Zhenpiania sp910575405"	"Sex"	"M"	"SexM"	0.234590880659846	-0.0503633617884984	0.358501995355025	0.434205793773861	0.771267513745735	0.511921959358914	0.777341250805387	NA	"abundance"	47	45
"MGYG000331301"	"Genotype"	"MUT"	"GenotypeMUT"	0.521115459430713	0	0.666580333754595	0.43434715174076	0.771375385317218	0.68003685525621	0.872428695477533	NA	"prevalence"	47	18
"Acetatifactor sp910577035"	"Genotype"	"MUT"	"GenotypeMUT"	-0.53236115095154	0	0.681224252788486	0.434521942446825	0.77150415256544	0.428685058129272	0.714385254053213	NA	"prevalence"	47	21
"UBA3282 sp009774215"	"Site"	"Jejunum"	"SiteJejunum"	0.496298502640148	0	0.635159036764782	0.434580942633548	0.77150415256544	0.680301289566833	0.872480306983526	NA	"prevalence"	47	30
"Duncaniella sp910576785"	"Site"	"Jejunum"	"SiteJejunum"	1.0239538106797	0.0638579721651307	1.21729371296678	0.434673776397518	0.77152579198424	0.680406260907356	0.872480306983526	NA	"abundance"	47	46
"MGYG000329571"	"Sex"	"M"	"SexM"	-0.529676308431636	0	0.678190286371678	0.434794087099812	0.771596184619533	0.0873051085849273	0.338984606562862	NA	"prevalence"	47	11
"CAG-873 sp910589055"	"Site"	"Jejunum"	"SiteJejunum"	0.407784828034208	0.0638579721651307	0.433470525112817	0.435002246978902	0.771822421522099	0.315944185302562	0.628922315542202	NA	"abundance"	47	29
"MGYG000329700"	"Genotype"	"MUT"	"GenotypeMUT"	0.496751887201803	0	0.637252235232607	0.435672513962534	0.77286833693298	0.681534488502634	0.873503807473554	NA	"prevalence"	47	14
"MGYG000410125"	"Sex"	"M"	"SexM"	-0.468490088207344	-0.0503633617884984	0.527553017090145	0.435860930435325	0.773059236461765	0.0139846821087766	0.138067079963477	NA	"abundance"	47	32
"MGYG000409008"	"Genotype"	"MUT"	"GenotypeMUT"	0.192514513731407	-0.221902601741931	0.520914716617573	0.436002816328779	0.773167552144101	0.391727885987617	0.684652002512482	NA	"abundance"	47	25
"MGYG000329046"	"Genotype"	"MUT"	"GenotypeMUT"	-1.08706502367174	-0.221902601741931	1.07051982881106	0.436146218160169	0.773278515407401	0.408345174688727	0.697507709186065	NA	"abundance"	47	15
"UBA2821 sp014799465"	"Site"	"Jejunum"	"SiteJejunum"	0.422105355541697	0.0638579721651307	0.452975497962081	0.436492503645274	0.773749079557964	0.682459301552028	0.873851854713099	NA	"abundance"	47	31
"Adlercreutzia caecimuris"	"Site"	"Jejunum"	"SiteJejunum"	-0.492934728722035	0.0638579721651307	0.708168414718173	0.436631777509362	0.773852577886637	0.682616245887739	0.873851854713099	NA	"abundance"	47	41
"1XD8-76 sp003611955"	"Genotype"	"MUT"	"GenotypeMUT"	0.529135650801639	0	0.681243821565329	0.437324028039995	0.774648949501692	0.683395750578864	0.874410058850727	NA	"prevalence"	47	14
"Phocaeicola sp011959205"	"Site"	"Jejunum"	"SiteJejunum"	0.602462702048925	0	0.775593927536176	0.437290974236257	0.774648949501692	0.632444854080606	0.851073635133028	NA	"prevalence"	47	35
"Schaedlerella glycyrrhizinilytica_A"	"Genotype"	"MUT"	"GenotypeMUT"	0.529135650801638	0	0.681243821565328	0.437324028039996	0.774648949501692	0.683395750578865	0.874410058850727	NA	"prevalence"	47	14
"Acetatifactor sp011959105"	"Genotype"	"MUT"	"GenotypeMUT"	0.50701113641333	-0.221902601741931	0.88523829158351	0.437599563868436	0.774708522346589	0.136957455098042	0.427568660241936	NA	"abundance"	47	11
"Dysosmobacter sp910576865"	"Genotype"	"MUT"	"GenotypeMUT"	0.0855228230842919	-0.221902601741931	0.389706079350514	0.437588320705066	0.774708522346589	0.683693102992652	0.874557482039124	NA	"abundance"	47	37
"MGYG000325380"	"Genotype"	"MUT"	"GenotypeMUT"	0.226499826308882	-0.221902601741931	0.558842444412446	0.437600591069402	0.774708522346589	0.164976713769978	0.47094322008328	NA	"abundance"	47	17
"MGBC164599 sp910584115"	"Site"	"Jejunum"	"SiteJejunum"	-0.863393932479075	0.0638579721651307	0.964775536841433	0.437871300443222	0.77475767178478	0.684011325134606	0.874564407751699	NA	"abundance"	47	6
"Phocaeicola plebeius_A"	"Site"	"Jejunum"	"SiteJejunum"	-0.430599151043934	0.0638579721651307	0.624438931794951	0.437719757329622	0.77475767178478	0.683840928702541	0.874557482039124	NA	"abundance"	47	24
"Ruminiclostridium_E sp910588335"	"Genotype"	"MUT"	"GenotypeMUT"	-0.502720315557068	0	0.647984013734597	0.437854035724203	0.77475767178478	0.525231871115411	0.785953021823468	NA	"prevalence"	47	32
"Lawsonibacter sp022801435"	"Site"	"Jejunum"	"SiteJejunum"	-0.434299482624625	0.0638579721651307	0.635243954963109	0.43838303762593	0.775089728509938	0.590904110055533	0.824962519727253	NA	"abundance"	47	38
"MGYG000325286"	"Site"	"Jejunum"	"SiteJejunum"	0.459377759153457	0.0638579721651307	0.493405761520962	0.438315735565053	0.775089728509938	0.684510787086172	0.874991965841282	NA	"abundance"	47	16
"MGYG000325389"	"Genotype"	"MUT"	"GenotypeMUT"	0.0672811120309115	-0.221902601741931	0.36086088165613	0.438346778358272	0.775089728509938	0.323764230406646	0.633960543986294	NA	"abundance"	47	18
"MGYG000325610"	"Genotype"	"MUT"	"GenotypeMUT"	0.600334460641072	0	0.774542592048619	0.438290871970912	0.775089728509938	0.438290871970912	0.71925683132624	NA	"prevalence"	47	10
"MGBC122484 sp910587245"	"Sex"	"M"	"SexM"	-0.457035913813189	0	0.589893515558946	0.438471456801166	0.775102813602504	0.107355506289071	0.374648807661859	NA	"prevalence"	47	19
"Eisenbergiella porci"	"Genotype"	"MUT"	"GenotypeMUT"	0.973142276798615	-0.221902601741931	1.42103122967603	0.438786041865883	0.77551562211914	0.140729082405775	0.435242045410158	NA	"abundance"	47	9
"CAG-485 sp910583775"	"Site"	"Jejunum"	"SiteJejunum"	0.556851530349261	0	0.719454807109243	0.43893612606367	0.775637591069658	0.232304182780474	0.552132338730189	NA	"prevalence"	47	31
"14-2 sp910587895"	"Site"	"Jejunum"	"SiteJejunum"	-0.445851854731628	0.0638579721651307	0.593953943659906	0.439251766768413	0.775908724644278	0.685561418927654	0.876123693764584	NA	"abundance"	47	8
"Avoscillospira_A sp022792945"	"Site"	"Jejunum"	"SiteJejunum"	0.581444964465266	0	0.75171871505253	0.439233974919908	0.775908724644278	0.028265823744059	0.192562145170625	NA	"prevalence"	47	29
"Anaerotardibacter sp900753095"	"Genotype"	"MUT"	"GenotypeMUT"	-0.567167759242159	-0.221902601741931	0.43549585840387	0.439705708836974	0.776275921586531	0.468465100348623	0.742921871197266	NA	"abundance"	47	22
"CAKUEI01 sp022793685"	"Sex"	"M"	"SexM"	0.75918213456574	-0.0503633617884984	1.00911250210843	0.439665850292751	0.776275921586531	0.287952738766865	0.598602928707117	NA	"abundance"	47	15
"MGYG000328353"	"Site"	"Jejunum"	"SiteJejunum"	-0.23019173664214	0.0638579721651307	0.375103233077525	0.43960369818918	0.776275921586531	0.685955984916757	0.876416648841583	NA	"abundance"	47	34
