"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"CAG-485 sp009775365"	"Sex"	"M"	"SexM"	-2.98965825922129	-0.0503633617884984	1.01906140183207	0.00640483679888981	0.117385198572756	0.00640483679888981	0.0907808552698259	NA	"abundance"	47	43
"Parasutterella excrementihominis"	"Sex"	"M"	"SexM"	1.64059249043101	-0.0503633617884984	0.537313907227009	0.00639523902873895	0.117385198572756	0.0127495789752432	0.130979686332876	NA	"abundance"	47	20
"MGYG000327552"	"Sex"	"M"	"SexM"	3.52054457721451	-0.0503633617884984	1.16002042331208	0.00651318519138133	0.119142720317295	0.0129839488014254	0.133129424751173	NA	"abundance"	47	22
"Dysosmobacter sp910579365"	"Sex"	"M"	"SexM"	-1.89973262236212	-0.0503633617884984	0.632028067532721	0.00661624171519204	0.120433097012594	0.00661624171519204	0.0930310274064536	NA	"abundance"	47	34
"MGYG000327534"	"Sex"	"M"	"SexM"	-2.40762159528682	0	0.88668576495682	0.00662149148412508	0.120433097012594	0.0131991388187758	0.134814325391774	NA	"prevalence"	47	12
"Bacteroides nordii"	"Sex"	"M"	"SexM"	-2.24060551521365	0	0.825534140749152	0.0066450439297592	0.120632135248589	0.01324593125069	0.135032079922899	NA	"prevalence"	47	34
"Mailhella excrementigallinarum"	"Sex"	"M"	"SexM"	-1.22177854552047	-0.0503633617884984	0.397447468268722	0.0066898893840136	0.12121623435011	0.0133350241480569	0.135679391571688	NA	"abundance"	47	32
"Akkermansia muciniphila_A"	"Sex"	"M"	"SexM"	1.80548314798804	-0.0503633617884984	0.651719190513813	0.00685380436297212	0.123468093021259	0.00685380436297212	0.095359624483242	NA	"abundance"	47	47
"CAG-873 sp910587915"	"Sex"	"M"	"SexM"	-2.09403344257424	0	0.774804477543428	0.00687869693533305	0.123468093021259	0.0137100773991379	0.137646061160663	NA	"prevalence"	47	34
"Duncaniella sp910587515"	"Sex"	"M"	"SexM"	-3.43024992131959	0	1.26860693792136	0.00685205676386154	0.123468093021259	0.0136571628458279	0.137646061160663	NA	"prevalence"	47	37
"Lactobacillus hominis"	"Sex"	"M"	"SexM"	-2.09403344257425	0	0.774804477543428	0.00687869693533287	0.123468093021259	0.0137100773991376	0.137646061160663	NA	"prevalence"	47	34
"MGYG000347897"	"Sex"	"M"	"SexM"	-2.09403344257425	0	0.774804477543428	0.00687869693533288	0.123468093021259	0.0137100773991376	0.137646061160663	NA	"prevalence"	47	34
"Enterenecus sp910588495"	"Genotype"	"MUT"	"GenotypeMUT"	-2.22220471790794	-0.221902601741931	0.699373545397945	0.00691884259501041	0.1239561181769	0.00691884259501041	0.0956913195493123	NA	"abundance"	47	42
"1XD8-76 sp910573755"	"Genotype"	"MUT"	"GenotypeMUT"	0.988676741645883	-0.221902601741931	0.424005822719567	0.00700553097776235	0.124102839437435	0.0139619844912443	0.138067079963477	NA	"abundance"	47	44
"MGYG000329896"	"Site"	"Jejunum"	"SiteJejunum"	-0.736865904509996	0.0638579721651307	0.273478911354572	0.00697120254631256	0.124102839437435	0.00697120254631256	0.0959853109039036	NA	"abundance"	47	31
"C-19 sp910576855"	"Sex"	"M"	"SexM"	-1.96685790719878	0	0.729536338946583	0.0070169599176311	0.124102839437435	0.0139846821087766	0.138067079963477	NA	"prevalence"	47	32
"Coproplasma sp003979335"	"Sex"	"M"	"SexM"	-1.96685790719878	0	0.729536338946583	0.00701695991763112	0.124102839437435	0.0139846821087766	0.138067079963477	NA	"prevalence"	47	32
"MGYG000329824"	"Genotype"	"MUT"	"GenotypeMUT"	-2.50732653091508	0	0.929154849241226	0.00696522491355463	0.124102839437435	0.0138819354690129	0.138067079963477	NA	"prevalence"	47	12
"MGYG000410125"	"Sex"	"M"	"SexM"	-1.96685790719878	0	0.729536338946583	0.00701695991763113	0.124102839437435	0.0139846821087766	0.138067079963477	NA	"prevalence"	47	32
"UBA3402 sp910588325"	"Genotype"	"MUT"	"GenotypeMUT"	-1.86648667085002	0	0.692317858342782	0.00701783590839889	0.124102839437435	0.0139864217959606	0.138067079963477	NA	"prevalence"	47	25
"Bifidobacterium longum"	"Sex"	"M"	"SexM"	-1.77590309403184	0	0.659087462706393	0.00704969180935026	0.124436165203052	0.0140496854640937	0.138433796738217	NA	"prevalence"	47	26
"CAG-95 sp910579685"	"Sex"	"M"	"SexM"	-1.76826392036314	0	0.656829672608493	0.00709995163641992	0.125092518058249	0.0141494939596003	0.139158566752952	NA	"prevalence"	47	28
"Butyribacter sp910579085"	"Genotype"	"MUT"	"GenotypeMUT"	1.91366278179306	-0.221902601741931	0.321054586748246	0.00711368359236553	0.125104064206178	0.00711368359236553	0.0971897853688909	NA	"abundance"	47	7
"Odoribacter sp910578105"	"Sex"	"M"	"SexM"	-1.89890046645424	0	0.705738089988462	0.00713110675966165	0.12518036398107	0.0142113608357056	0.139416575175702	NA	"prevalence"	47	28
"1XD8-76 sp003611955"	"Sex"	"M"	"SexM"	-2.04043400267677	0	0.760959630800812	0.00733157304061211	0.128228810383064	0.0146093941179744	0.141548044203864	NA	"prevalence"	47	14
"Schaedlerella glycyrrhizinilytica_A"	"Sex"	"M"	"SexM"	-2.04043400267677	0	0.760959630800812	0.00733157304061198	0.128228810383064	0.0146093941179741	0.141548044203864	NA	"prevalence"	47	14
"Paralachnospira_A sp910579325"	"Sex"	"M"	"SexM"	-1.89992954657289	0	0.708863764064552	0.00735679867669172	0.128435206094726	0.0146594748666141	0.141548044203864	NA	"prevalence"	47	18
"Gordonibacter pamelaeae"	"Sex"	"M"	"SexM"	-1.3990837381081	-0.0503633617884984	0.458459141920742	0.00737359216944433	0.128493909444579	0.000801982161207519	0.0305849455867702	NA	"abundance"	47	28
"Adlercreutzia sp910585575"	"Site"	"Jejunum"	"SiteJejunum"	-0.788913031333174	0.0638579721651307	0.299770529484148	0.00752047065778738	0.129636653663157	0.0149843838366601	0.143379456169919	NA	"abundance"	47	39
"MGYG000325560"	"Sex"	"M"	"SexM"	1.79903740479178	-0.0503633617884984	0.626063774564934	0.00748844707351903	0.129636653663157	0.00101617399593439	0.0345303740541551	NA	"abundance"	47	26
"Caccovivens sp910587225"	"Sex"	"M"	"SexM"	-2.07139853761565	0	0.774865769642915	0.00751235340024796	0.129636653663157	0.0149682713468857	0.143379456169919	NA	"prevalence"	47	14
"MGYG000322989"	"Sex"	"M"	"SexM"	-2.07139853761565	0	0.774865769642916	0.00751235340024806	0.129636653663157	0.0149682713468859	0.143379456169919	NA	"prevalence"	47	14
"MGYG000325349"	"Genotype"	"MUT"	"GenotypeMUT"	-1.99481474340768	0	0.745595801451476	0.00746258819804792	0.129636653663157	0.0148694861734822	0.143314811282962	NA	"prevalence"	47	16
"MGYG000368565"	"Sex"	"M"	"SexM"	1.91960696850899	-0.0503633617884984	0.302775699546948	0.00762084285001929	0.131130581917508	0.0151836084542939	0.144763144633475	NA	"abundance"	47	7
"Parabacteroides sp900760525"	"Sex"	"M"	"SexM"	1.85445983236917	-0.0503633617884984	0.670260497326985	0.00768304656548913	0.13183867294939	0.0153070639264508	0.145539830508891	NA	"abundance"	47	38
"RGIG4057 sp910579615"	"Sex"	"M"	"SexM"	-2.02920532728717	0	0.761312072237336	0.00768955571294656	0.13183867294939	0.0153199821588306	0.145539830508891	NA	"prevalence"	47	14
"Eubacterium_F sp910577295"	"Genotype"	"MUT"	"GenotypeMUT"	2.45382418106255	0	0.921414302008429	0.0077422964699129	0.132505456757883	0.0154246497851978	0.146272036692904	NA	"prevalence"	47	10
"MGYG000325313"	"Site"	"Jejunum"	"SiteJejunum"	0.931534262455775	0.0638579721651307	0.266819270492399	0.00780919032186755	0.132510239023261	0.00780919032186755	0.101898014474088	NA	"abundance"	47	15
"14-2 sp910584585"	"Sex"	"M"	"SexM"	-2.02420401134555	0	0.760951383879281	0.00781182970723501	0.132510239023261	0.0155626347310952	0.146792752152202	NA	"prevalence"	47	34
"MGYG000323430"	"Genotype"	"MUT"	"GenotypeMUT"	1.94408582087557	0	0.730371338606269	0.0077729295569958	0.132510239023261	0.0154854406800936	0.146586287580672	NA	"prevalence"	47	18
"MGYG000327895"	"Sex"	"M"	"SexM"	-2.02420401134554	0	0.760951383879281	0.00781182970723518	0.132510239023261	0.0155626347310955	0.146792752152202	NA	"prevalence"	47	34
"MGYG000329509"	"Sex"	"M"	"SexM"	-1.5351000116595	-0.0503633617884984	0.511676087876039	0.00783358632030384	0.132564556532513	0.00783358632030384	0.101898014474088	NA	"abundance"	47	29
"MGYG000328872"	"Genotype"	"MUT"	"GenotypeMUT"	-3.52971034616805	0	1.32757472526108	0.00784274474729826	0.132564556532513	0.00784274474729826	0.101898014474088	NA	"prevalence"	47	10
"MGYG000324324"	"Sex"	"M"	"SexM"	2.89449878471937	-0.0503633617884984	0.996831047381538	0.00788353210363857	0.132879324528326	0.015704914128848	0.147450330751247	NA	"abundance"	47	24
"Coproplasma sp910585705"	"Sex"	"M"	"SexM"	-1.8380397529169	0	0.691984955890488	0.00790303498030914	0.132879324528326	0.0157436119987183	0.147450330751247	NA	"prevalence"	47	16
"MGBC100174 sp910576895"	"Sex"	"M"	"SexM"	-2.3969336473648	0	0.902294761116043	0.00789596654077222	0.132879324528326	0.0157295867939314	0.147450330751247	NA	"prevalence"	47	12
"CAG-873 sp017624155"	"Sex"	"M"	"SexM"	-1.85385094353922	0	0.698539823470644	0.00795687175280937	0.133539283005156	0.0158504316975281	0.148170102303169	NA	"prevalence"	47	32
"MGYG000325435"	"Sex"	"M"	"SexM"	-1.8102739163046	0	0.682568661047251	0.00799811949011753	0.133539283005156	0.0159322690648569	0.148170102303169	NA	"prevalence"	47	18
"MGYG000432287"	"Sex"	"M"	"SexM"	-2.35959092937383	0	0.889630940649172	0.00799394099631215	0.133539283005156	0.0159239788999718	0.148170102303169	NA	"prevalence"	47	12
"UBA3282 sp910587095"	"Sex"	"M"	"SexM"	-1.73941633527614	0	0.655657124673142	0.00797950186334609	0.133539283005156	0.015895331276705	0.148170102303169	NA	"prevalence"	47	18
"Acetatifactor sp910586515"	"Genotype"	"MUT"	"GenotypeMUT"	3.33207217665852	-0.221902601741931	1.05138160970175	0.00815118634827972	0.135857839362355	0.00815118634827972	0.10462333857683	NA	"abundance"	47	13
"Paralachnospira_A sp910588405"	"Genotype"	"MUT"	"GenotypeMUT"	2.05085906982344	-0.221902601741931	0.773366044711023	0.00822080542986403	0.136305798175926	0.00822080542986403	0.104755984576224	NA	"abundance"	47	24
"MGYG000325650"	"Sex"	"M"	"SexM"	-1.86568603616344	0	0.705814953388769	0.00821004092752432	0.136305798175926	0.016352677083017	0.151548148980897	NA	"prevalence"	47	32
"MGYG000369368"	"Sex"	"M"	"SexM"	3.43779323942057	0	1.30020707645021	0.00819241431577287	0.136305798175926	0.00819241431577287	0.104701829618816	NA	"prevalence"	47	9
"MGYG000366359"	"Sex"	"M"	"SexM"	1.38169292845169	-0.0503633617884984	0.495506924917205	0.00827729649108588	0.137005009567852	0.0164860793449704	0.152418465387383	NA	"abundance"	47	28
"MGBC131033 sp910585655"	"Genotype"	"MUT"	"GenotypeMUT"	3.27403445590698	0	1.24078299560531	0.00832284776705152	0.137283938943762	0.00832284776705152	0.10529693559222	NA	"prevalence"	47	9
"MGYG000325633"	"Sex"	"M"	"SexM"	-1.82578700127646	0	0.691871166967411	0.00831726116523344	0.137283938943762	0.0165653454971762	0.152718080835706	NA	"prevalence"	47	30
"Bacteroides sp910586915"	"Sex"	"M"	"SexM"	-3.27752270837216	0	1.2425093741569	0.00834395458329688	0.13739520395594	0.0166182875885056	0.152940177962966	NA	"prevalence"	47	37
"MGYG000325442"	"Sex"	"M"	"SexM"	-2.33195350383871	0	0.884277082197232	0.00836108152649625	0.13744066488658	0.0166522553686998	0.152987184938436	NA	"prevalence"	47	36
"Enterococcus_D gallinarum"	"Genotype"	"MUT"	"GenotypeMUT"	1.66211313044683	0	0.630536603713831	0.00838824221046757	0.137650623031807	0.0167061218135537	0.153023300464347	NA	"prevalence"	47	26
"Akkermansia muciniphila_B"	"Sex"	"M"	"SexM"	1.70022040735635	-0.0503633617884984	0.628035789196279	0.00843202447693969	0.137896031061337	0.0167929499170997	0.153023300464347	NA	"abundance"	47	41
"Choladocola sp910585995"	"Sex"	"M"	"SexM"	-2.48508658618628	0	0.94321621617589	0.00842130379589262	0.137896031061337	0.0167716892341625	0.153023300464347	NA	"prevalence"	47	31
"MGYG000328913"	"Sex"	"M"	"SexM"	2.38356085138167	-0.0503633617884984	0.724247718887419	0.00846891221189172	0.138262940496874	0.0168661019497307	0.153144602715777	NA	"abundance"	47	13
"CAG-485 sp003979075"	"Sex"	"M"	"SexM"	-3.43847111514061	0	1.30669505415117	0.00850274247288949	0.138343090541044	0.0169331883162187	0.153144602715777	NA	"prevalence"	47	38
"CAG-485 sp900554845"	"Sex"	"M"	"SexM"	-3.43847111514061	0	1.30669505415117	0.00850274247288949	0.138343090541044	0.0169331883162187	0.153144602715777	NA	"prevalence"	47	38
"MGYG000327551"	"Sex"	"M"	"SexM"	1.40437263699323	-0.0503633617884984	0.483855064442342	0.0085445380494491	0.138787089166519	0.0170160669684197	0.153144602715777	NA	"abundance"	47	20
"MGYG000411593"	"Sex"	"M"	"SexM"	-1.73279095477644	0	0.659214637961154	0.00857450375058808	0.139037758274366	0.0170754853866073	0.153418894973568	NA	"prevalence"	47	18
"Agrobacterium pusense"	"Genotype"	"MUT"	"GenotypeMUT"	-5.91409201170199	-0.221902601741931	1.18343653955898	0.00860107658392284	0.139232655970203	0.0171281746494432	0.153631901551097	NA	"abundance"	47	8
"MD308 sp910579335"	"Sex"	"M"	"SexM"	-1.92979784805587	0	0.735410407942384	0.00868757077071346	0.140073139258056	0.0172996676555308	0.154032973359067	NA	"prevalence"	47	18
"MGYG000325310"	"Genotype"	"MUT"	"GenotypeMUT"	-2.64169989615294	0	1.00706368038524	0.00871156243948402	0.140073139258056	0.017347233558831	0.154032973359067	NA	"prevalence"	47	37
"MGYG000325450"	"Sex"	"M"	"SexM"	-1.7811643748515	0	0.678972620627047	0.00870767209603265	0.140073139258056	0.0173395206387333	0.154032973359067	NA	"prevalence"	47	20
"MGYG000331207"	"Sex"	"M"	"SexM"	-2.41055989580287	0	0.918530271273119	0.00868103659710908	0.140073139258056	0.0172867127978178	0.154032973359067	NA	"prevalence"	47	12
"Bacteroides thetaiotaomicron"	"Sex"	"M"	"SexM"	2.24014159194983	0	0.854646497531858	0.00876382288717194	0.140677002620091	0.0174508411827462	0.154693827942705	NA	"prevalence"	47	14
"Acutalibacter sp910587835"	"Sex"	"M"	"SexM"	-2.04932668894552	-0.0503633617884984	0.710069119043831	0.00880095067212783	0.140983302024484	0.00880095067212783	0.109012697539005	NA	"abundance"	47	33
"Avidehalobacter sp021771915"	"Genotype"	"MUT"	"GenotypeMUT"	0.794938227602266	-0.221902601741931	0.346483741912427	0.00890000298050186	0.140983302024484	0.0177207959079508	0.155540183561633	NA	"abundance"	47	23
"Avigastranaerophilus sp910583875"	"Genotype"	"MUT"	"GenotypeMUT"	3.75456097360067	0	1.43438110264077	0.00885641060364398	0.140983302024484	0.00885641060364398	0.109012697539005	NA	"prevalence"	47	8
"Blautia coccoides"	"Genotype"	"MUT"	"GenotypeMUT"	3.22730334951283	0	1.2337498859586	0.00890059212560125	0.140983302024484	0.00890059212560125	0.109012697539005	NA	"prevalence"	47	9
"Lawsonibacter sp000492175"	"Sex"	"M"	"SexM"	-1.67295965491646	0	0.639481733944906	0.00889358247426363	0.140983302024484	0.0177080691393007	0.155540183561633	NA	"prevalence"	47	28
"MGBC120314 sp910584325"	"Genotype"	"MUT"	"GenotypeMUT"	3.22730334951283	0	1.2337498859586	0.00890059212560115	0.140983302024484	0.00890059212560115	0.109012697539005	NA	"prevalence"	47	9
"MGYG000324764"	"Genotype"	"MUT"	"GenotypeMUT"	3.22730334951283	0	1.2337498859586	0.00890059212560125	0.140983302024484	0.00890059212560125	0.109012697539005	NA	"prevalence"	47	9
"MGYG000410456"	"Sex"	"M"	"SexM"	-2.02214415483275	0	0.773037829510566	0.00890079590496374	0.140983302024484	0.0177223676421857	0.155540183561633	NA	"prevalence"	47	13
"Anaerotardibacter sp000435675"	"Genotype"	"MUT"	"GenotypeMUT"	-2.3390099320097	0	0.895027105193326	0.00896621145083561	0.141784702396933	0.0178520299538901	0.156161073903583	NA	"prevalence"	47	26
"CAG-873 sp009775535"	"Sex"	"M"	"SexM"	2.17960321001976	-0.0503633617884984	0.807924712517359	0.00900825164717478	0.142151970673806	0.0179353546966107	0.156562269730486	NA	"abundance"	47	41
"Angelakisella sp013316495"	"Sex"	"M"	"SexM"	-1.64576228531402	0	0.630239768103041	0.00901915398756143	0.142151970673806	0.0179569628364715	0.156562269730486	NA	"prevalence"	47	24
"Kineothrix sp023399455"	"Sex"	"M"	"SexM"	4.55604515815686	-0.0503633617884984	1.48149033684391	0.00906480149990996	0.142168780245309	0.0180474323735871	0.156835145921943	NA	"abundance"	47	16
"Mailhella excrementigallinarum"	"Sex"	"M"	"SexM"	-1.8332879769917	0	0.702403786542602	0.00905369119693415	0.142168780245309	0.0133350241480569	0.135679391571688	NA	"prevalence"	47	32
"MGYG000337810"	"Genotype"	"MUT"	"GenotypeMUT"	-3.44542354055091	0	1.32004634363676	0.00905216563527931	0.142168780245309	0.0180223895678701	0.156835145921943	NA	"prevalence"	47	31
"MGYG000324324"	"Genotype"	"MUT"	"GenotypeMUT"	1.6357446586404	0	0.627490937044763	0.00913921787766783	0.143101305131994	0.0181949104519202	0.157300585712576	NA	"prevalence"	47	24
"Parasutterella excrementihominis"	"Genotype"	"MUT"	"GenotypeMUT"	1.64456465767552	0	0.631018767031724	0.00915514830872846	0.143116509590858	0.0182264798769021	0.157300585712576	NA	"prevalence"	47	20
"Bacteroides sp910585845"	"Sex"	"M"	"SexM"	-2.14525293918641	0	0.823611335458701	0.0091957181384699	0.143516207880492	0.0183068750448576	0.157484345474549	NA	"prevalence"	47	35
"MGYG000325371"	"Sex"	"M"	"SexM"	-1.62287048171541	0	0.624098692425424	0.00931307030564634	0.144639843529413	0.0185394073327748	0.15825667998557	NA	"prevalence"	47	26
"MGYG000325379"	"Sex"	"M"	"SexM"	-1.62287048171541	0	0.624098692425424	0.00931307030564636	0.144639843529413	0.0185394073327748	0.15825667998557	NA	"prevalence"	47	26
"MGYG000331229"	"Genotype"	"MUT"	"GenotypeMUT"	1.85821620078786	0	0.714551434411151	0.00930784530161504	0.144639843529413	0.0185290546190713	0.15825667998557	NA	"prevalence"	47	14
"MGYG000368565"	"Genotype"	"MUT"	"GenotypeMUT"	1.60544955656023	-0.221902601741931	0.302775699546948	0.00934132494742002	0.144843526372718	0.0185953895430667	0.15847935686141	NA	"abundance"	47	7
"RGIG8773 sp910584715"	"Sex"	"M"	"SexM"	-1.7269357978639	0	0.66481914953168	0.00938771331718643	0.14532727072091	0.0186872974730472	0.158752185744588	NA	"prevalence"	47	30
"MGYG000329348"	"Sex"	"M"	"SexM"	-1.6299222365672	0	0.628025610246858	0.00945051607409001	0.145827560130353	0.0188117198941134	0.159553483453912	NA	"prevalence"	47	22
"Bacteroides stercorirosoris"	"Site"	"Jejunum"	"SiteJejunum"	2.07577421856659	0	0.800534122440212	0.00951464893242574	0.146580750944472	0.0189387693205442	0.160118686073692	NA	"prevalence"	47	13
"Bacteroides congonensis"	"Sex"	"M"	"SexM"	-1.64520969961701	0	0.634925789326368	0.00956462699729537	0.146775153402857	0.0190377719049933	0.16033369588864	NA	"prevalence"	47	28
"MGYG000325434"	"Sex"	"M"	"SexM"	-1.81524764264444	0	0.700631771734817	0.00957329316644535	0.146775153402857	0.01905493839084	0.16033369588864	NA	"prevalence"	47	16
"MGYG000325519"	"Sex"	"M"	"SexM"	-1.81524764264444	0	0.700631771734817	0.00957329316644537	0.146775153402857	0.01905493839084	0.16033369588864	NA	"prevalence"	47	16
"Lachnoclostridium_B sp910588745"	"Genotype"	"MUT"	"GenotypeMUT"	1.01880485964072	-0.221902601741931	0.433880287921188	0.00966065575873265	0.147776716181974	0.00966065575873265	0.114373567245292	NA	"abundance"	47	25
"Enorma burkinafasonensis"	"Sex"	"M"	"SexM"	-1.59983916725266	0	0.618312298511753	0.00966951231628676	0.147776716181974	0.0192455251641387	0.161029274144986	NA	"prevalence"	47	24
"Dysosmobacter sp910588005"	"Sex"	"M"	"SexM"	2.36521403360007	-0.0503633617884984	0.848134426563849	0.00970835156114591	0.148133651332509	0.00970835156114591	0.114373567245292	NA	"abundance"	47	25
"COE1 sp009774395"	"Sex"	"M"	"SexM"	-1.28017316475347	-0.0503633617884984	0.446251794386925	0.00973897989350014	0.14836436407821	0.0193831120576343	0.161810829948849	NA	"abundance"	47	38
"Alistipes finegoldii"	"Sex"	"M"	"SexM"	1.83762761686413	-0.0503633617884984	0.697739278679473	0.0098654539457852	0.149741420213675	0.0098654539457852	0.115064655278331	NA	"abundance"	47	47
"Copromonas sp009917545"	"Sex"	"M"	"SexM"	-1.08367562423926	-0.0503633617884984	0.376622775546434	0.00987632864584809	0.149741420213675	0.00987632864584809	0.115064655278331	NA	"abundance"	47	40
"Sporofaciens sp910584575"	"Sex"	"M"	"SexM"	-1.71005025839637	0	0.662767657525259	0.00987529693400086	0.149741420213675	0.019653072378467	0.163806504211091	NA	"prevalence"	47	22
"Acetatifactor sp003612485"	"Genotype"	"MUT"	"GenotypeMUT"	-1.63894784247249	0	0.635668425741617	0.00992859755351682	0.150295716446986	0.0197586180576539	0.164323549466611	NA	"prevalence"	47	21
"Pullibacteroides sp910586395"	"Sex"	"M"	"SexM"	-1.7687948369934	0	0.686409301128635	0.00996963711922033	0.150678543948785	0.0198398805741517	0.16458717828416	NA	"prevalence"	47	18
"14-2 sp910588845"	"Sex"	"M"	"SexM"	-1.54508690486173	-0.0503633617884984	0.550113507680004	0.0100108464506388	0.150871276962656	0.0199214758546193	0.164667243125292	NA	"abundance"	47	43
"Kineothrix sp910579645"	"Sex"	"M"	"SexM"	1.82967152798633	-0.0503633617884984	0.659118980906237	0.0100139292224612	0.150871276962656	0.01992757966645	0.164667243125292	NA	"abundance"	47	24
"MD308 sp000403475"	"Genotype"	"MUT"	"GenotypeMUT"	0.995334628528591	-0.221902601741931	0.446048964715484	0.0101454524737985	0.152572349270122	0.0201879747416989	0.165827820977855	NA	"abundance"	47	39
"MGYG000329437"	"Genotype"	"MUT"	"GenotypeMUT"	-1.84557445853022	-0.221902601741931	0.59074914796326	0.0101587317325251	0.152572349270122	0.0101587317325251	0.116309798950574	NA	"abundance"	47	34
"Adlercreutzia hattorii"	"Site"	"Jejunum"	"SiteJejunum"	-0.805975780481743	0.0638579721651307	0.318997880360859	0.0102587901550378	0.15325970420712	0.0102587901550378	0.117202255628999	NA	"abundance"	47	38
"CAG-873 sp910587235"	"Sex"	"M"	"SexM"	-3.2594736039627	0	1.26993229603745	0.0102685763976967	0.15325970420712	0.00740598931206034	0.0986410787518389	NA	"prevalence"	47	38
"MGYG000410841"	"Sex"	"M"	"SexM"	-1.69810735002371	0	0.662000034988331	0.0103141106351699	0.153460492141013	0.0205218403921454	0.167106414621756	NA	"prevalence"	47	18
"Prevotella rodentium"	"Sex"	"M"	"SexM"	-1.69810735002371	0	0.662000034988331	0.01031411063517	0.153460492141013	0.0205218403921455	0.167106414621756	NA	"prevalence"	47	18
"Rikenella sp910577885"	"Sex"	"M"	"SexM"	-1.6793894993365	0	0.654941587065596	0.0103419266940348	0.153635423418992	0.0205768979403248	0.167297754573101	NA	"prevalence"	47	30
"MD308 sp910579335"	"Genotype"	"MUT"	"GenotypeMUT"	1.84433520313605	0	0.719724825259952	0.0103904815669393	0.154117421939393	0.0206730010266857	0.167821712775591	NA	"prevalence"	47	18
"MGYG000325620"	"Sex"	"M"	"SexM"	-1.61849259349154	0	0.632184524033198	0.0104624428866507	0.15494456826097	0.0208154230621449	0.168719507113807	NA	"prevalence"	47	28
"Marseille-P3106 sp022794215"	"Sex"	"M"	"SexM"	2.25150926358022	-0.0503633617884984	0.818380626480983	0.0104889695677853	0.155097328987639	0.0208679206529767	0.168886789895313	NA	"abundance"	47	25
"Acetatifactor sp910586775"	"Genotype"	"MUT"	"GenotypeMUT"	2.08536532218164	-0.221902601741931	0.808554356767399	0.0106329473675859	0.156580885359365	0.0106329473675859	0.120438576913617	NA	"abundance"	47	22
"MGYG000325709"	"Genotype"	"MUT"	"GenotypeMUT"	2.25206515596995	0	0.88152997563611	0.0106272244597805	0.156580885359365	0.0211415110198424	0.170504367446616	NA	"prevalence"	47	10
"MGYG000325738"	"Sex"	"M"	"SexM"	-1.63381457880805	0	0.640020422289872	0.0106875005894915	0.156580885359365	0.0212607785101326	0.170504367446616	NA	"prevalence"	47	26
"MGYG000410775"	"Genotype"	"MUT"	"GenotypeMUT"	1.79188471337332	0	0.701893020279158	0.0106820540617045	0.156580885359365	0.0212500018444319	0.170504367446616	NA	"prevalence"	47	14
"UBA7173 sp900555165"	"Sex"	"M"	"SexM"	-1.59724380357189	0	0.625589465110401	0.0106743681879905	0.156580885359365	0.0212347942397682	0.170504367446616	NA	"prevalence"	47	22
"Ventrimonas sp910584845"	"Genotype"	"MUT"	"GenotypeMUT"	1.79188471337332	0	0.70189302027916	0.0106820540617047	0.156580885359365	0.0212500018444323	0.170504367446616	NA	"prevalence"	47	14
"CAG-485 sp009775365"	"Genotype"	"MUT"	"GenotypeMUT"	-2.91683703704984	-0.221902601741931	1.00616137035863	0.0108279517155103	0.156926829324316	0.0108279517155103	0.120546069832106	NA	"abundance"	47	43
"Lawsonibacter sp009911645"	"Sex"	"M"	"SexM"	-1.62237607185022	-0.0503633617884984	0.576134348419882	0.0107993725074325	0.156926829324316	0.0107993725074325	0.120546069832106	NA	"abundance"	47	34
"MGYG000325423"	"Genotype"	"MUT"	"GenotypeMUT"	1.38031959455835	-0.221902601741931	0.279009968324295	0.0108229721767856	0.156926829324316	0.0108229721767856	0.120546069832106	NA	"abundance"	47	7
"Acetatifactor sp910577185"	"Sex"	"M"	"SexM"	-1.61816481957882	0	0.635890557952581	0.0109364705900264	0.156926829324316	0.0217533347910862	0.171158790275844	NA	"prevalence"	47	28
"Adlercreutzia hattorii"	"Sex"	"M"	"SexM"	-3.20687176215447	0	1.26036909451749	0.0109468475866652	0.156926829324316	0.000753052429824277	0.0305849455867702	NA	"prevalence"	47	38
"CAG-485 sp009775355"	"Sex"	"M"	"SexM"	-3.20687176215447	0	1.26036909451749	0.0109468475866651	0.156926829324316	0.0217738617012445	0.171158790275844	NA	"prevalence"	47	38
"CAG-485 sp910583795"	"Sex"	"M"	"SexM"	-3.20687176215447	0	1.26036909451749	0.0109468475866651	0.156926829324316	0.0217738617012445	0.171158790275844	NA	"prevalence"	47	38
"Clostridium_Q sp009911305"	"Genotype"	"MUT"	"GenotypeMUT"	2.27711578700482	0	0.892588353325719	0.0107371898198087	0.156926829324316	0.0213590923943907	0.17070601818094	NA	"prevalence"	47	10
"Kineothrix sp910578405"	"Sex"	"M"	"SexM"	-2.29839468829673	0	0.903620544734306	0.0109735600311453	0.156926829324316	0.0218267010425335	0.171158790275844	NA	"prevalence"	47	11
"Merdisoma sp022791635"	"Sex"	"M"	"SexM"	-1.94183997198467	0	0.762693767486068	0.0108956331952552	0.156926829324316	0.0216725515677848	0.171158790275844	NA	"prevalence"	47	13
"MGYG000324807"	"Genotype"	"MUT"	"GenotypeMUT"	1.83118127838002	0	0.718133984390837	0.0107748901966926	0.156926829324316	0.0214336821346343	0.17070601818094	NA	"prevalence"	47	14
