"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q9CYL5",-0.369694650333331,19.696591980625,-0.526652409459379,0.605822740521141,0.834539785672563,-4.60872351283725,"Q9CYL5","Q9CYL5","Q9CYL5","reviewed","GAPR1_MOUSE","Golgi-associated plant pathogenesis-related protein 1 (GAPR-1) (Golgi-associated PR-1 protein) (Glioma pathogenesis-related protein 2) (GliPR 2)","Glipr2 Gapr1","Mus musculus (Mouse)",154,"positive regulation of epithelial cell migration [GO:0010634]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]","GO:0000139; GO:0005576; GO:0010634; GO:0010718; GO:0042803; GO:0070374","extracellular region [GO:0005576]; Golgi membrane [GO:0000139]","protein homodimerization activity [GO:0042803]","","extracellular region [GO:0005576]; Golgi membrane [GO:0000139]; protein homodimerization activity [GO:0042803]; positive regulation of epithelial cell migration [GO:0010634]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]","SUBCELLULAR LOCATION: Golgi apparatus membrane; Lipid-anchor. Note=Binds lipid-enriched microdomains of Golgi membranes not only by ionic interactions but also through the myristate. {ECO:0000250|UniProtKB:Q9H4G4}.",FALSE
"Q99LF4",-0.13158036666667,21.826431835,-0.526632173910573,0.605836468435632,0.834539785672563,-4.60872392159302,"Q99LF4","Q99LF4","Q99LF4","reviewed","RTCB_MOUSE","RNA-splicing ligase RtcB homolog (EC 6.5.1.8) (3'-phosphate/5'-hydroxy nucleic acid ligase) (Focal adhesion-associated protein) (FAAP)","Rtcb D10Wsu52e","Mus musculus (Mouse)",505,"in utero embryonic development [GO:0001701]; placenta development [GO:0001890]; tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]","GO:0001701; GO:0001890; GO:0005525; GO:0005634; GO:0005635; GO:0005654; GO:0005737; GO:0005789; GO:0005829; GO:0006388; GO:0017166; GO:0046872; GO:0072669; GO:0170057","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; tRNA-splicing ligase complex [GO:0072669]","GTP binding [GO:0005525]; metal ion binding [GO:0046872]; RNA ligase (GTP) activity [GO:0170057]; vinculin binding [GO:0017166]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; tRNA-splicing ligase complex [GO:0072669]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; RNA ligase (GTP) activity [GO:0170057]; vinculin binding [GO:0017166]; in utero embryonic development [GO:0001701]; placenta development [GO:0001890]; tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03144, ECO:0000269|PubMed:18508721}. Note=Enters into the nucleus in case of active transcription while it accumulates in cytosol when transcription level is low. {ECO:0000250}.",FALSE
"Q61072",-0.221079888666668,16.247095149375,-0.526504989332391,0.605922754697476,0.834539785672563,-4.60872649037195,"Q61072","Q61072","Q61072","reviewed","ADAM9_MOUSE","Disintegrin and metalloproteinase domain-containing protein 9 (ADAM 9) (EC 3.4.24.-) (Meltrin-gamma) (Metalloprotease/disintegrin/cysteine-rich protein 9) (Myeloma cell metalloproteinase)","Adam9 Kiaa0021 Mdc9 Mltng","Mus musculus (Mouse)",845,"cell adhesion mediated by integrin [GO:0033627]; cell migration [GO:0016477]; membrane protein ectodomain proteolysis [GO:0006509]; positive regulation of membrane protein ectodomain proteolysis [GO:0051044]; response to glucocorticoid [GO:0051384]; transforming growth factor beta receptor signaling pathway [GO:0007179]","GO:0004222; GO:0005080; GO:0005615; GO:0005737; GO:0005886; GO:0006509; GO:0007179; GO:0009897; GO:0009986; GO:0016477; GO:0017124; GO:0033627; GO:0046872; GO:0051044; GO:0051384","cell surface [GO:0009986]; cytoplasm [GO:0005737]; external side of plasma membrane [GO:0009897]; extracellular space [GO:0005615]; plasma membrane [GO:0005886]","metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; protein kinase C binding [GO:0005080]; SH3 domain binding [GO:0017124]","","cell surface [GO:0009986]; cytoplasm [GO:0005737]; external side of plasma membrane [GO:0009897]; extracellular space [GO:0005615]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; protein kinase C binding [GO:0005080]; SH3 domain binding [GO:0017124]; cell adhesion mediated by integrin [GO:0033627]; cell migration [GO:0016477]; membrane protein ectodomain proteolysis [GO:0006509]; positive regulation of membrane protein ectodomain proteolysis [GO:0051044]; response to glucocorticoid [GO:0051384]; transforming growth factor beta receptor signaling pathway [GO:0007179]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:25795784, ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.",FALSE
"P70372",0.176044280999997,22.333350458125,0.526340836406742,0.606034130449088,0.834539785672563,-4.60872980495542,"P70372","P70372","P70372","reviewed","ELAV1_MOUSE","ELAV-like protein 1 (Elav-like generic protein) (Hu-antigen R) (HuR) (MelG)","Elavl1 Elra Hua","Mus musculus (Mouse)",326,"3'-UTR-mediated mRNA stabilization [GO:0070935]; cell population proliferation [GO:0008283]; lncRNA-mediated post-transcriptional gene silencing [GO:0000512]; mRNA destabilization [GO:0061157]; mRNA stabilization [GO:0048255]; negative regulation of miRNA-mediated gene silencing [GO:0060965]; positive regulation of autophagosome size [GO:0045772]; positive regulation of autophagy [GO:0010508]; positive regulation of superoxide anion generation [GO:0032930]; positive regulation of translation [GO:0045727]; post-transcriptional gene silencing [GO:0016441]; protein homooligomerization [GO:0051260]; protein import into nucleus [GO:0006606]; regulation of stem cell population maintenance [GO:2000036]; response to glucose [GO:0009749]","GO:0000512; GO:0000932; GO:0003723; GO:0003725; GO:0003729; GO:0003730; GO:0005634; GO:0005654; GO:0005737; GO:0005783; GO:0005829; GO:0006606; GO:0008283; GO:0009749; GO:0010494; GO:0010508; GO:0016441; GO:0016528; GO:0019901; GO:0031410; GO:0032930; GO:0035198; GO:0035925; GO:0042803; GO:0045727; GO:0045772; GO:0048255; GO:0051260; GO:0060965; GO:0061157; GO:0070935; GO:0098794; GO:0098978; GO:0106222; GO:1990904; GO:2000036","cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; glutamatergic synapse [GO:0098978]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; postsynapse [GO:0098794]; ribonucleoprotein complex [GO:1990904]; sarcoplasm [GO:0016528]","double-stranded RNA binding [GO:0003725]; lncRNA binding [GO:0106222]; miRNA binding [GO:0035198]; mRNA 3'-UTR AU-rich region binding [GO:0035925]; mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]; RNA binding [GO:0003723]","Q03160; Q80ZW7; P62960","cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; glutamatergic synapse [GO:0098978]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; postsynapse [GO:0098794]; ribonucleoprotein complex [GO:1990904]; sarcoplasm [GO:0016528]; double-stranded RNA binding [GO:0003725]; lncRNA binding [GO:0106222]; miRNA binding [GO:0035198]; mRNA 3'-UTR AU-rich region binding [GO:0035925]; mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]; RNA binding [GO:0003723]; 3'-UTR-mediated mRNA stabilization [GO:0070935]; cell population proliferation [GO:0008283]; lncRNA-mediated post-transcriptional gene silencing [GO:0000512]; mRNA destabilization [GO:0061157]; mRNA stabilization [GO:0048255]; negative regulation of miRNA-mediated gene silencing [GO:0060965]; positive regulation of autophagosome size [GO:0045772]; positive regulation of autophagy [GO:0010508]; positive regulation of superoxide anion generation [GO:0032930]; positive regulation of translation [GO:0045727]; post-transcriptional gene silencing [GO:0016441]; protein homooligomerization [GO:0051260]; protein import into nucleus [GO:0006606]; regulation of stem cell population maintenance [GO:2000036]; response to glucose [GO:0009749]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9763509}. Nucleus {ECO:0000269|PubMed:9763509}. Cytoplasm, Stress granule {ECO:0000269|PubMed:27616329}. Cytoplasm, P-body {ECO:0000250|UniProtKB:Q15717}. Note=Translocates into the cytoplasm following phosphorylation by MAPKAPK2. Likewise, phosphorylation by PRKCD promotes translocation from the nucleus into the cytoplasm, where it is associated with free and cytoskeleton-bound polysomes (By similarity). Localizes to the stress granules in the presence of PLEKHN1. {ECO:0000250|UniProtKB:Q15717, ECO:0000269|PubMed:27616329}.",FALSE
"Q9Z0M6",-0.273326042666664,16.513196111875,-0.526274830587712,0.606078917425755,0.834539785672563,-4.60873113747653,"Q9Z0M6","Q9Z0M6","Q9Z0M6","reviewed","AGRE5_MOUSE","Adhesion G protein-coupled receptor E5 (Leukocyte antigen CD97) (CD antigen CD97) [Cleaved into: Adhesion G protein-coupled receptor E5 subunit alpha; Adhesion G protein-coupled receptor E5 subunit beta]","Adgre5 Cd97","Mus musculus (Mouse)",818,"cell adhesion [GO:0007155]; cell surface receptor signaling pathway [GO:0007166]; positive regulation of synapse assembly [GO:0051965]","GO:0004888; GO:0004930; GO:0005509; GO:0005576; GO:0007155; GO:0007166; GO:0009897; GO:0016020; GO:0051965","external side of plasma membrane [GO:0009897]; extracellular region [GO:0005576]; membrane [GO:0016020]","calcium ion binding [GO:0005509]; G protein-coupled receptor activity [GO:0004930]; transmembrane signaling receptor activity [GO:0004888]","","external side of plasma membrane [GO:0009897]; extracellular region [GO:0005576]; membrane [GO:0016020]; calcium ion binding [GO:0005509]; G protein-coupled receptor activity [GO:0004930]; transmembrane signaling receptor activity [GO:0004888]; cell adhesion [GO:0007155]; cell surface receptor signaling pathway [GO:0007166]; positive regulation of synapse assembly [GO:0051965]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10540231}; Multi-pass membrane protein {ECO:0000255}.; SUBCELLULAR LOCATION: [Adhesion G protein-coupled receptor E5 subunit alpha]: Secreted, extracellular space {ECO:0000305}.",FALSE
"Q91VN4",-0.369493916333333,18.1990667075,-0.526106916395143,0.606192859697021,0.834562525902391,-4.60873452661526,"Q91VN4","Q91VN4","Q91VN4","reviewed","MIC25_MOUSE","MICOS complex subunit Mic25 (Coiled-coil-helix-coiled-coil-helix domain-containing protein 6)","Chchd6 Mic25","Mus musculus (Mouse)",273,"cristae formation [GO:0042407]; DNA damage response [GO:0006974]","GO:0005739; GO:0005743; GO:0005829; GO:0006974; GO:0042407; GO:0061617","cytosol [GO:0005829]; MICOS complex [GO:0061617]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","","","cytosol [GO:0005829]; MICOS complex [GO:0061617]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; cristae formation [GO:0042407]; DNA damage response [GO:0006974]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q9BRQ6}; Lipid-anchor {ECO:0000250|UniProtKB:Q9BRQ6}. Mitochondrion {ECO:0000250|UniProtKB:Q9BRQ6}.",FALSE
"Q8K0L2",-0.216150300666664,17.160571286875,-0.525931954434678,0.606311595598381,0.834591857286796,-4.60873805693237,"Q8K0L2","Q8K0L2","Q8K0L2","reviewed","ENTP8_MOUSE","Ectonucleoside triphosphate diphosphohydrolase 8 (E-NTPDase 8) (NTPDase 8) (NTPDase8) (EC 3.6.1.5)","Entpd8","Mus musculus (Mouse)",497,"nucleoside diphosphate biosynthetic process [GO:0009133]; nucleoside monophosphate biosynthetic process [GO:0009124]","GO:0004050; GO:0005524; GO:0005886; GO:0009124; GO:0009133; GO:0016020; GO:0017110; GO:0017111; GO:0046872","membrane [GO:0016020]; plasma membrane [GO:0005886]","apyrase activity [GO:0004050]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate phosphatase activity [GO:0017110]; ribonucleoside triphosphate phosphatase activity [GO:0017111]","","membrane [GO:0016020]; plasma membrane [GO:0005886]; apyrase activity [GO:0004050]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate phosphatase activity [GO:0017110]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; nucleoside diphosphate biosynthetic process [GO:0009133]; nucleoside monophosphate biosynthetic process [GO:0009124]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.",FALSE
"Q99LP6",-0.296788860000002,21.673248625625,-0.525337434080469,0.606715145266713,0.834752460088529,-4.60875004476603,"Q99LP6","Q99LP6","Q99LP6","reviewed","GRPE1_MOUSE","GrpE protein homolog 1, mitochondrial (Mt-GrpE#1)","Grpel1","Mus musculus (Mouse)",217,"protein folding [GO:0006457]","GO:0000774; GO:0005654; GO:0005739; GO:0005759; GO:0006457; GO:0042803; GO:0051082; GO:0051087","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","adenyl-nucleotide exchange factor activity [GO:0000774]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]","","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; adenyl-nucleotide exchange factor activity [GO:0000774]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.",FALSE
"Q9D805",0.314590318999999,15.19599293375,0.525211457354043,0.606800672916376,0.834752460088529,-4.60875258332251,"Q9D805","Q9D805","Q9D805","reviewed","CAN9_MOUSE","Calpain-9 (EC 3.4.22.-) (Digestive tract-specific calpain) (New calpain 4) (nCL-4)","Capn9 Ncl4","Mus musculus (Mouse)",690,"proteolysis [GO:0006508]","GO:0004198; GO:0005509; GO:0005737; GO:0006508","cytoplasm [GO:0005737]","calcium ion binding [GO:0005509]; calcium-dependent cysteine-type endopeptidase activity [GO:0004198]","","cytoplasm [GO:0005737]; calcium ion binding [GO:0005509]; calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",FALSE
"Q810K3",0.456214527333335,12.712303248125,0.525205054557577,0.606805020037096,0.834752460088529,-4.60875271233008,"Q810K3","Q810K3","Q810K3","reviewed","SGPP2_MOUSE","Sphingosine-1-phosphate phosphatase 2 (SPPase2) (Spp2) (EC 3.1.3.-) (Sphingosine-1-phosphatase 2)","Sgpp2","Mus musculus (Mouse)",354,"regulation of type B pancreatic cell proliferation [GO:0061469]; sphingosine metabolic process [GO:0006670]","GO:0005789; GO:0006670; GO:0042392; GO:0061469; GO:0070780","endoplasmic reticulum membrane [GO:0005789]","dihydrosphingosine-1-phosphate phosphatase activity [GO:0070780]; sphingosine-1-phosphate phosphatase activity [GO:0042392]","","endoplasmic reticulum membrane [GO:0005789]; dihydrosphingosine-1-phosphate phosphatase activity [GO:0070780]; sphingosine-1-phosphate phosphatase activity [GO:0042392]; regulation of type B pancreatic cell proliferation [GO:0061469]; sphingosine metabolic process [GO:0006670]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q8IWX5}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8IWX5}.",FALSE
"P23475",0.322232105999999,17.9775173125,0.525051210430286,0.60690947571026,0.834752460088529,-4.60875581163766,"P23475","P23475","P23475","reviewed","XRCC6_MOUSE","X-ray repair cross-complementing protein 6 (EC 3.6.4.-) (EC 4.2.99.-) (5'-deoxyribose-5-phosphate lyase Ku70) (5'-dRP/AP lyase Ku70) (ATP-dependent DNA helicase 2 subunit 1) (ATP-dependent DNA helicase II 70 kDa subunit) (CTC box-binding factor 75 kDa subunit) (CTC75) (CTCBF) (DNA repair protein XRCC6) (Ku autoantigen protein p70 homolog) (Ku70)","Xrcc6 G22p1 Ku70","Mus musculus (Mouse)",608,"cellular response to gamma radiation [GO:0071480]; DNA damage response [GO:0006974]; double-strand break repair [GO:0006302]; double-strand break repair via nonhomologous end joining [GO:0006303]; innate immune response [GO:0045087]; negative regulation of DNA-templated transcription [GO:0045892]; neurogenesis [GO:0022008]; positive regulation of lymphocyte differentiation [GO:0045621]; positive regulation of neurogenesis [GO:0050769]; recombinational repair [GO:0000725]; regulation of smooth muscle cell proliferation [GO:0048660]; response to ionizing radiation [GO:0010212]; telomere maintenance [GO:0000723]; V(D)J recombination [GO:0033151]","GO:0000723; GO:0000725; GO:0003678; GO:0003684; GO:0003690; GO:0005524; GO:0005634; GO:0005694; GO:0005737; GO:0005958; GO:0006302; GO:0006303; GO:0006974; GO:0010212; GO:0016787; GO:0022008; GO:0033151; GO:0042162; GO:0043564; GO:0045087; GO:0045621; GO:0045892; GO:0048660; GO:0050769; GO:0051575; GO:0070418; GO:0070419; GO:0071480","chromosome [GO:0005694]; cytoplasm [GO:0005737]; DNA-dependent protein kinase complex [GO:0070418]; DNA-dependent protein kinase-DNA ligase 4 complex [GO:0005958]; Ku70:Ku80 complex [GO:0043564]; nonhomologous end joining complex [GO:0070419]; nucleus [GO:0005634]","5'-deoxyribose-5-phosphate lyase activity [GO:0051575]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; DNA helicase activity [GO:0003678]; double-stranded DNA binding [GO:0003690]; hydrolase activity [GO:0016787]; telomeric DNA binding [GO:0042162]","","chromosome [GO:0005694]; cytoplasm [GO:0005737]; DNA-dependent protein kinase complex [GO:0070418]; DNA-dependent protein kinase-DNA ligase 4 complex [GO:0005958]; Ku70:Ku80 complex [GO:0043564]; nonhomologous end joining complex [GO:0070419]; nucleus [GO:0005634]; 5'-deoxyribose-5-phosphate lyase activity [GO:0051575]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; DNA helicase activity [GO:0003678]; double-stranded DNA binding [GO:0003690]; hydrolase activity [GO:0016787]; telomeric DNA binding [GO:0042162]; cellular response to gamma radiation [GO:0071480]; DNA damage response [GO:0006974]; double-strand break repair [GO:0006302]; double-strand break repair via nonhomologous end joining [GO:0006303]; innate immune response [GO:0045087]; negative regulation of DNA-templated transcription [GO:0045892]; neurogenesis [GO:0022008]; positive regulation of lymphocyte differentiation [GO:0045621]; positive regulation of neurogenesis [GO:0050769]; recombinational repair [GO:0000725]; regulation of smooth muscle cell proliferation [GO:0048660]; response to ionizing radiation [GO:0010212]; telomere maintenance [GO:0000723]; V(D)J recombination [GO:0033151]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P12956}. Chromosome {ECO:0000250|UniProtKB:P12956}. Cytoplasm {ECO:0000250|UniProtKB:P12956}. Note=When trimethylated, localizes in the cytoplasm. {ECO:0000250|UniProtKB:P12956}.",FALSE
