"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB27884_SGB40318"	"Sex"	"M"	"SexM"	-5.57246252076576	0	2.05226657907532	0.00662213040426032	0.134587105792315	0.0132004081974296	0.18666844522262	NA	"prevalence"	30	19
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	-2.3316980444398	0	0.873021987314323	0.00756627351196524	0.134587105792315	0.0150752985290726	0.18666844522262	NA	"prevalence"	30	13
"GGB75725_SGB102612"	"Sex"	"M"	"SexM"	-2.86465204797351	0	1.00255276669568	0.00427183887977341	0.134587105792315	0.00852542915213208	0.18666844522262	NA	"prevalence"	30	10
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-4.10382530769624	0	1.54064001645493	0.00772830995006876	0.134587105792315	0.0153968931254532	0.18666844522262	NA	"prevalence"	30	13
"Lepagella_muris"	"Sex"	"M"	"SexM"	-2.22730001454731	0	0.827261357591134	0.00709445544524419	0.134587105792315	0.0141385795924238	0.18666844522262	NA	"prevalence"	30	15
"Muribaculaceae_bacterium"	"Sex"	"M"	"SexM"	-2.50282242890759	0	0.920286790920772	0.00653586795524619	0.134587105792315	0.013029018340564	0.18666844522262	NA	"prevalence"	30	17
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-5.53862876385429	0	2.06982959761706	0.00745319145541773	0.134587105792315	0.0137313736472269	0.18666844522262	NA	"prevalence"	30	20
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	-5.53862876385429	0	2.06982959761706	0.00745319145541773	0.134587105792315	0.0148508328479643	0.18666844522262	NA	"prevalence"	30	20
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-2.98554016128842	0	1.03918376814548	0.00406637222967033	0.134587105792315	0.00811620907623042	0.18666844522262	NA	"prevalence"	30	12
"Adlercreutzia_aquisgranensis"	"Sex"	"M"	"SexM"	-4.38074704704308	0	1.65643927882067	0.00817689019804937	0.13557811489669	0.0111963068743562	0.18666844522262	NA	"prevalence"	30	18
"GGB30294_SGB43258"	"Sex"	"M"	"SexM"	-2.76566773677423	0	1.05307537042327	0.0086324508806868	0.138658742271032	0.0171903825531661	0.1979857852675	NA	"prevalence"	30	9
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-1.42490130773972	0.430537238265391	0.57717373206114	0.00983285677732215	0.150068490334949	0.019569028482241	0.19936548272185	NA	"abundance"	30	15
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-3.98729895994641	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	-3.98729895994641	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	-3.9872989599464	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-3.98729895994641	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	-4.17996385028573	0	1.6662942619122	0.0121231644661468	0.163981750936828	0.0121231644661468	0.18666844522262	NA	"prevalence"	30	8
"Caniella_muris"	"Sex"	"M"	"SexM"	-1.61042763639396	0.430537238265391	0.756481431144857	0.0160228130213314	0.191356198563206	0.0317888955055462	0.246491782564436	NA	"abundance"	30	24
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	-2.05743157455582	0	0.857148402026785	0.0163806862583289	0.191356198563206	0.032493045634364	0.246491782564436	NA	"prevalence"	30	14
"GGB27849_SGB40283"	"Sex"	"M"	"SexM"	-1.97527845272898	0	0.817644361711452	0.015699986417798	0.191356198563206	0.0311534832620769	0.246491782564436	NA	"prevalence"	30	16
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	-1.97527845272898	0	0.817644361711452	0.015699986417798	0.191356198563206	0.0311534832620769	0.246491782564436	NA	"prevalence"	30	16
"GGB30046_SGB42947"	"Sex"	"M"	"SexM"	-2.46503315824051	0	1.01166136259353	0.0148252961996849	0.191356198563206	0.00320370653113363	0.164749969942456	NA	"prevalence"	30	16
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-2.05743157455583	0	0.857148402026785	0.0163806862583288	0.191356198563206	0.0324930456343639	0.246491782564436	NA	"prevalence"	30	14
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	-2.06720582062963	0	0.87555737877836	0.0182248971154017	0.208168824829255	0.0361176473559365	0.262245526453974	NA	"prevalence"	30	10
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-3.58234886272811	0	1.5269829832651	0.0189745476637123	0.212019945633655	0.019569028482241	0.19936548272185	NA	"prevalence"	30	15
"GGB30475_SGB63182"	"Sex"	"M"	"SexM"	-3.46005988243785	0	1.49054886208153	0.0202688922337248	0.217046054336137	0.0202688922337248	0.19936548272185	NA	"prevalence"	30	7
"GGB75074_SGB102167"	"Sex"	"M"	"SexM"	-3.46005988243785	0	1.49054886208153	0.0202688922337248	0.217046054336137	0.0202688922337248	0.19936548272185	NA	"prevalence"	30	7
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-0.504020899268859	0.671100388340057	0.442969267616408	0.0227273602992368	0.228233528554682	0.0449381876923024	0.287696310469016	NA	"abundance"	30	18
"GGB46159_SGB63927"	"Sex"	"M"	"SexM"	2.05699568297943	0.430537238265391	0.643607146522604	0.0227075652818433	0.228233528554682	0.0448994970426573	0.287696310469016	NA	"abundance"	30	27
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	-3.69051129978098	0	1.62961242751758	0.0235338074190626	0.228233528554682	0.0465137747464876	0.287696310469016	NA	"prevalence"	30	20
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	-3.69051129978098	0	1.62961242751758	0.0235338074190626	0.228233528554682	0.0465137747464876	0.287696310469016	NA	"prevalence"	30	20
"Muribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.69051129978098	0	1.62961242751758	0.0235338074190626	0.228233528554682	0.0465137747464876	0.287696310469016	NA	"prevalence"	30	20
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	3.17626066312632	0.430537238265391	1.08739489378859	0.0258937629855918	0.241988984992621	0.0511170390096295	0.300142638071971	NA	"abundance"	30	17
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-2.15364443849709	0	0.966264699924575	0.0258248951634656	0.241988984992621	0.0156488516953095	0.18666844522262	NA	"prevalence"	30	20
"Bacillota_unclassified_SGB43543"	"Genotype"	"MUT"	"GenotypeMUT"	3.31505503762917	0	1.52304585490015	0.0295107473243391	0.254858591000401	0.0295107473243391	0.246491782564436	NA	"prevalence"	30	7
"GGB32371_SGB41694"	"Genotype"	"MUT"	"GenotypeMUT"	-3.47795381462672	0	1.6098654899063	0.0307416977471301	0.254858591000401	0.0307416977471301	0.246491782564436	NA	"prevalence"	30	6
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	-3.25756053172053	0	1.50708634365899	0.0306570748835136	0.254858591000401	0.0306570748835136	0.246491782564436	NA	"prevalence"	30	6
"GGB30298_SGB43262"	"Sex"	"M"	"SexM"	-3.16451109652138	0	1.48600993546153	0.0332099707047892	0.26179574296403	0.0332099707047892	0.246491782564436	NA	"prevalence"	30	6
"GGB9439_SGB42949"	"Sex"	"M"	"SexM"	-1.99198424680442	0	0.976008122295064	0.0412557493776	0.26179574296403	0.00672978782975497	0.18666844522262	NA	"prevalence"	30	20
"Adlercreutzia_muris"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.30224539478573	0.00394610706448996	0.164749969942456	NA	"prevalence"	30	24
"Caniella_muris"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469404	0.0558624756899695	0.30224539478573	0.0317888955055462	0.246491782564436	NA	"prevalence"	30	24
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-1.04756500488871	0.430537238265391	0.804033861297902	0.105103859159097	0.406369371040463	0.00811620907623042	0.18666844522262	NA	"abundance"	30	12
"Bacteroidales_bacterium"	"Sex"	"M"	"SexM"	2.22348068297226	0.430537238265391	1.03390293853811	0.11045215992758	0.41139427683171	0.00603208520062567	0.18315604154627	NA	"abundance"	30	16
"GGB24132_SGB35935"	"Sex"	"M"	"SexM"	-1.00308953280855	0.430537238265391	0.866700690664333	0.121945027143837	0.437819971637152	0.0148508328479643	0.18666844522262	NA	"abundance"	30	20
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	2.58324375237247	0.671100388340057	1.22506063611683	0.142424799683998	0.437819971637152	0.0214884951436725	0.19936548272185	NA	"abundance"	30	17
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-1.22011383157063	0.430537238265391	0.98403245043492	0.127092836903393	0.437819971637152	0.0153968931254532	0.18666844522262	NA	"abundance"	30	13
"GGB30861_SGB44083"	"Sex"	"M"	"SexM"	-2.1076996798429	0	1.60752686932311	0.189809018912322	0.497764467963947	0.0152780310525248	0.18666844522262	NA	"prevalence"	30	27
"GGB24146_SGB35950"	"Sex"	"M"	"SexM"	-0.53225145388972	0.430537238265391	0.70037196405368	0.197592775881486	0.507813434015419	0.013029018340564	0.18666844522262	NA	"abundance"	30	17
"GGB27876_SGB40310"	"Sex"	"M"	"SexM"	-0.473567560268674	0.430537238265391	0.715819583831181	0.239570551142627	0.531849560791519	0.0025591109681103	0.164749969942456	NA	"abundance"	30	15
"GGB28310_SGB40880"	"Sex"	"M"	"SexM"	-1.756764401774	0	1.66054539515319	0.290080873765675	0.54416631064072	0.00468445817549402	0.173845447846111	NA	"prevalence"	30	28
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-0.665151482282649	0.430537238265391	1.12623617036397	0.352992921946629	0.610903575355446	0.0324930456343639	0.246491782564436	NA	"abundance"	30	14
"GGB27849_SGB40283"	"Sex"	"M"	"SexM"	1.21765606980096	0.430537238265391	1.34738068643144	0.568287725305203	0.823540310975403	0.0311534832620769	0.246491782564436	NA	"abundance"	30	16
"GGB27884_SGB40318"	"Sex"	"M"	"SexM"	1.00231717971224	0.430537238265391	0.942156948393009	0.552828278100037	0.823540310975403	0.0132004081974296	0.18666844522262	NA	"abundance"	30	19
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0240536861895322	0.671100388340057	1.32298250086913	0.608844253754567	0.838997175415141	0.0214884951436725	0.19936548272185	NA	"abundance"	30	17
"Lepagella_muris"	"Sex"	"M"	"SexM"	1.13910995912867	0.430537238265391	1.37494469343211	0.614484122574534	0.839534559181202	0.0141385795924238	0.18666844522262	NA	"abundance"	30	15
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	0.958190371086853	0.430537238265391	1.05170571462138	0.625122314534002	0.842565726663094	0.0311534832620769	0.246491782564436	NA	"abundance"	30	16
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	0.433738196648901	0.671100388340057	0.556648400374644	0.677896346694933	0.848577256254179	0.0214884951436725	0.19936548272185	NA	"abundance"	30	17
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	0.0569994230066703	0.430537238265391	0.982184099975625	0.715222047499916	0.860946445936667	0.032493045634364	0.246491782564436	NA	"abundance"	30	14
"Coriobacteriaceae_bacterium"	"Sex"	"M"	"SexM"	0.760028254588464	0.430537238265391	0.897514918918879	0.719065645484003	0.863550798548546	0.0122075177199699	0.18666844522262	NA	"abundance"	30	19
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	0.178268479308522	0.430537238265391	0.751987797146214	0.745359689220639	0.882753180321217	0.0150752985290726	0.18666844522262	NA	"abundance"	30	13
"Muribaculaceae_bacterium"	"Sex"	"M"	"SexM"	0.695959143620524	0.430537238265391	0.810651208923773	0.749631420947571	0.885771380154142	0.013029018340564	0.18666844522262	NA	"abundance"	30	17
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	0.330324961009522	0.430537238265391	0.785392435376466	0.900419173854937	0.982623047476513	0.0148508328479643	0.18666844522262	NA	"abundance"	30	20
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	0.761024959389244	0.671100388340057	1.2098115990774	0.941422141553044	0.993615976916354	0.0214884951436725	0.19936548272185	NA	"abundance"	30	17
"GGB30294_SGB43258"	"Sex"	"M"	"SexM"	0.397987886035093	0.430537238265391	0.901502936510708	0.972351975740924	1	0.0171903825531661	0.1979857852675	NA	"abundance"	30	9
"GGB75725_SGB102612"	"Sex"	"M"	"SexM"	0.40911922358225	0.430537238265391	1.50179337666463	0.988967909811061	1	0.00852542915213208	0.18666844522262	NA	"abundance"	30	10
"GGB30045_SGB42945"	"Sex"	"M"	"SexM"	-1.58490635187679	0	0.922760210189632	0.0858748591066463	0.377262201545438	6.63832757141769e-05	0.0221720140885351	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	30	21
"GGB14001_SGB21428"	"Genotype"	"MUT"	"GenotypeMUT"	1.81289810502869	0	1.61591931188733	0.261905426720316	0.531849560791519	0.00246197344336041	0.164749969942456	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	30	28
"Caniella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	0.913761924476136	0	0.979365259694487	0.350812515354004	0.609181192202562	0.00365612206618349	0.164749969942456	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	30	24
"GGB18828_SGB27767"	"Genotype"	"MUT"	"GenotypeMUT"	-0.748833648239453	0	0.885450807077927	0.397715144252924	0.668057464529422	0.00544457662173858	0.181848859166069	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	30	6
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.0121231644661468	0.18666844522262	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	30	8
"Bacillota_unclassified_SGB43543"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.0295107473243391	0.246491782564436	"No data points have the baseline factor level"	"abundance"	30	7
"GGB30298_SGB43262"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0332099707047892	0.246491782564436	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	30	6
"GGB30475_SGB63182"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0202688922337248	0.19936548272185	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	30	7
"GGB32371_SGB41694"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.0307416977471301	0.246491782564436	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	30	6
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0306570748835136	0.246491782564436	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	30	6
"GGB75074_SGB102167"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0202688922337248	0.19936548272185	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	30	7
