"","pathway","pval","padj","log2err","ES","NES","size"
"35","CUI_CDC1_GM_CSF_RESPONSE_UP",0.000283691929972983,0.00328452212257609,0.49849310876659,0.352076604129533,1.52541208865942,312
"36","CUI_CDC1_IFNA1_RESPONSE_DN",3.96712769010617e-05,0.000765508713535302,0.557332238758646,0.338795288024971,1.51521776287621,452
"37","CUI_CDC1_IFNB_RESPONSE_DN",0.000260015408489571,0.0030788188141606,0.49849310876659,0.386830108722811,1.61568248548151,213
"38","CUI_CDC1_IFNB_RESPONSE_UP",0.0552226857800274,0.191806795275962,0.321775918075361,0.270523185154736,1.20749763345699,436
"39","CUI_CDC1_IFNE_RESPONSE_UP",0.895348837209302,0.973855415837258,0.0422468188360053,0.224739732007773,0.759143434590889,53
"40","CUI_CDC1_IFNG_RESPONSE_DN",0.0608552631578947,0.201946446530339,0.234392647294686,0.401759003876763,1.34742573240307,51
"41","CUI_CDC1_IFNG_RESPONSE_UP",0.626780626780627,0.830668861444589,0.0860347242455604,-0.215494270711194,-0.936153665044995,191
"42","CUI_CDC1_IFNK_RESPONSE_DN",0.267226890756303,0.494537574324808,0.105125131597001,0.385793639982236,1.14094466871994,29
"43","CUI_CDC1_IFNK_RESPONSE_UP",0.111287758346582,0.308409160098772,0.166933848713193,0.305191757479303,1.20101684426303,133
"44","CUI_CDC1_IFNL2_RESPONSE_UP",0.307565789473684,0.543192462087422,0.0952879846194844,0.29500225872146,1.08957219042549,85
"45","CUI_CDC1_IL10_RESPONSE_DN",0.0142189742933619,0.0768573209802401,0.380730400722792,0.430309751904365,1.51632177258199,63
"46","CUI_CDC1_IL10_RESPONSE_UP",0.173486088379705,0.401716675759229,0.132846300606183,0.319930056916806,1.18627482310867,86
"47","CUI_CDC1_IL11_RESPONSE_UP",0.704326923076923,0.882101747411243,0.0709609456938284,-0.348978519086371,-0.813376930008264,10
"48","CUI_CDC1_IL12_RESPONSE_UP",0.32013201320132,0.555962596259626,0.0931454575337804,0.29529342944178,1.07392228087377,77
"49","CUI_CDC1_IL13_RESPONSE_DN",0.676818950930626,0.866394775024217,0.0559428593065705,0.302778199179117,0.865393129387195,24
"50","CUI_CDC1_IL13_RESPONSE_UP",0.225423728813559,0.456787814315607,0.116739204791222,0.317780675480072,1.13011010267981,71
"51","CUI_CDC1_IL15_RESPONSE_DN",0.00830250399437573,0.0502977276868576,0.380730400722792,0.331159318972038,1.38586674738236,227
"52","CUI_CDC1_IL15_RESPONSE_UP",0.0157539743201186,0.0802061864164636,0.352487857583619,0.287984356883051,1.27588413664221,398
"53","CUI_CDC1_IL18_RESPONSE_DN",0.00590797949259954,0.0394622732774918,0.407017918923954,0.375643923374521,1.49037773333103,139
"54","CUI_CDC1_IL18_RESPONSE_UP",0.0104862374040199,0.0620832919033453,0.380730400722792,0.298955553290895,1.32176660853384,380
"55","CUI_CDC1_IL1A_RESPONSE_DN",0.000247494279701456,0.00303861529930999,0.49849310876659,0.361834708940534,1.56441664447028,299
"56","CUI_CDC1_IL1A_RESPONSE_UP",0.363636363636364,0.603358425014476,0.0813027345384498,0.238891769541412,1.03483225098613,320
"57","CUI_CDC1_IL1B_RESPONSE_DN",0.00447960346251718,0.0333410486281636,0.407017918923954,0.333889090823089,1.4120368289267,246
"58","CUI_CDC1_IL1B_RESPONSE_UP",0.285505124450952,0.52009849594037,0.0928481214159878,0.248777724295339,1.07165256955263,281
"59","CUI_CDC1_IL2_RESPONSE_DN",0.24390243902439,0.472711234326759,0.108820126769161,0.292390078730204,1.10392333750558,98
"60","CUI_CDC1_IL2_RESPONSE_UP",0.31441717791411,0.54866857228825,0.0899860794997137,0.25674611512641,1.05937820558794,193
"61","CUI_CDC1_IL33_RESPONSE_DN",0.775684931506849,0.937351026769344,0.0501934252649434,0.280448252780837,0.803993005258956,25
"62","CUI_CDC1_IL33_RESPONSE_UP",0.212662337662338,0.447481194850282,0.11776578836269,0.289989422507207,1.12193135501272,117
"63","CUI_CDC1_IL36A_RESPONSE_DN",0.0447284345047923,0.166453674121406,0.271288554688953,0.347968103981619,1.34998976169255,111
"64","CUI_CDC1_IL36A_RESPONSE_UP",0.188073394495413,0.413444044439283,0.122107920287081,0.262368838868388,1.11563745907067,261
"65","CUI_CDC1_IL3_RESPONSE_DN",0.448105436573311,0.692768345562894,0.0747385227439092,0.275061721479059,1.0048189509563,80
"66","CUI_CDC1_IL3_RESPONSE_UP",0.041149749671725,0.159666329630511,0.321775918075361,0.325211608132411,1.33370602767609,177
"67","CUI_CDC1_IL7_RESPONSE_DN",0.743006993006993,0.915145728975516,0.0531298054705469,0.296661840594849,0.823556529454223,21
"68","CUI_CDC1_IL7_RESPONSE_UP",0.33448275862069,0.575133720268579,0.0931454575337804,0.352778779803268,1.08191230091804,34
"69","CUI_CDC1_LIF_RESPONSE_UP",0.00527239365076618,0.036999416197948,0.407017918923954,-0.653831351310651,-1.69482974025004,15
"70","CUI_CDC1_NOGGIN_RESPONSE_DN",0.342592592592593,0.581403064302087,0.109684061970549,-0.416112107053625,-1.07862550931351,15
"71","CUI_CDC1_OSM_RESPONSE_DN",0.225694444444444,0.456787814315607,0.118287526124085,0.429824413766197,1.17702502564415,20
"72","CUI_CDC1_OSM_RESPONSE_UP",0.621621621621622,0.830668861444589,0.0785029047348687,-0.292195461930103,-0.910550328996424,29
"73","CUI_CDC1_PERSEPHIN_RESPONSE_DN",0.617117117117117,0.830668861444589,0.0743625384422526,-0.355690284419431,-0.881826865903611,12
"74","CUI_CDC1_SCF_RESPONSE_UP",0.139655172413793,0.353205557415467,0.154190966581424,0.476105517405746,1.30009690104055,19
"75","CUI_CDC1_TL1A_RESPONSE_DN",0.523809523809524,0.756086146748225,0.0684714904492087,0.311842341627952,0.962066665270088,35
"76","CUI_CDC1_TL1A_RESPONSE_UP",0.182905982905983,0.412528212528212,0.132147260608774,0.376368738712443,1.19597154503107,41
"77","CUI_CDC1_TNFA_RESPONSE_DN",0.0135295865937064,0.075437642602622,0.380730400722792,0.297003961375736,1.2990513454878,353
"78","CUI_CDC1_TNFA_RESPONSE_UP",0.00532621154481017,0.036999416197948,0.407017918923954,0.319812811669987,1.38175903406807,301
"79","CUI_CDC2_ADIPONECTIN_RESPONSE_DN",0.0559210526315789,0.192946148483792,0.245041785430996,0.407845208286742,1.36783774148199,51
"80","CUI_CDC2_ADIPONECTIN_RESPONSE_UP",0.378151260504202,0.619549706675123,0.0847985102819124,0.326427896261164,1.05196286758094,43
"81","CUI_CDC2_BAFF_RESPONSE_DN",0.80976430976431,0.938597020933977,0.0474483193656297,0.26247407985833,0.792625321465171,31
"82","CUI_CDC2_BAFF_RESPONSE_UP",0.73021582733813,0.903663767323433,0.0552495663125249,0.338594436416735,0.82500173347949,13
"83","CUI_CDC2_CARDIOTROPHIN_1_RESPONSE_DN",0.246621621621622,0.474132342674778,0.110564716336619,0.396480238678103,1.16336546738514,28
"84","CUI_CDC2_CARDIOTROPHIN_1_RESPONSE_UP",0.750825082508251,0.920423218792467,0.0499913914024592,0.246804999721567,0.86122069220052,60
"85","CUI_CDC2_CD30L_RESPONSE_DN",0.625,0.830668861444589,0.0760837160951725,-0.341709870905294,-0.895125970460464,16
"86","CUI_CDC2_EGF_RESPONSE_DN",0.496551724137931,0.73517195469547,0.0870515867946735,-0.377029408118756,-0.965580058753372,14
"87","CUI_CDC2_FASL_RESPONSE_DN",0.105747126436782,0.299866017512077,0.208955027549354,-0.554053769720733,-1.41894308507352,14
"88","CUI_CDC2_FLT3L_RESPONSE_DN",0.299283154121864,0.539538142897893,0.102080107662747,0.474106498899026,1.1214893856594,12
"89","CUI_CDC2_FLT3L_RESPONSE_UP",0.191126279863481,0.416639296271438,0.128788713061714,0.414550580536288,1.20861751256213,27
"90","CUI_CDC2_GM_CSF_RESPONSE_DN",0.637305699481865,0.836363399068141,0.0799858801499946,-0.2372385228156,-0.929519387294637,92
"91","CUI_CDC2_GM_CSF_RESPONSE_UP",4.6818764557777e-05,0.000841123321882822,0.557332238758646,0.356017211455516,1.5718313203024,367
"92","CUI_CDC2_IFNA1_RESPONSE_DN",0.00816850705619491,0.0500681432503241,0.380730400722792,0.299716475743777,1.33361503233958,414
"93","CUI_CDC2_IFNB_RESPONSE_DN",8.93805129265251e-05,0.00141811275830285,0.538434096309916,0.39154128925269,1.64284685192123,237
"94","CUI_CDC2_IFNE_RESPONSE_DN",0.0154861168653788,0.0802061864164636,0.380730400722792,-0.618514425188853,-1.58402814781373,14
"95","CUI_CDC2_IFNE_RESPONSE_UP",0.227347611202636,0.456787814315607,0.114266502484433,0.312938705659589,1.12867994299558,74
"96","CUI_CDC2_IFNG_RESPONSE_DN",0.263736263736264,0.494268321606451,0.101713902282311,0.271668497241927,1.0878074662084,148
"97","CUI_CDC2_IFNG_RESPONSE_UP",0.822603719599428,0.938597020933977,0.0392758570896778,0.200370461489651,0.900851032456458,475
"98","CUI_CDC2_IFNK_RESPONSE_DN",0.446043165467626,0.692420977011494,0.0795564677235957,0.417347442893684,1.0168872456804,13
"99","CUI_CDC2_IFNK_RESPONSE_UP",0.842931937172775,0.950579089322545,0.0662842187012672,-0.209252116721279,-0.840673846544704,113
"100","CUI_CDC2_IFNL2_RESPONSE_DN",0.302884615384615,0.542277954004758,0.120433371642259,-0.482878122011601,-1.12546160571203,10
"101","CUI_CDC2_IFNL2_RESPONSE_UP",0.477157360406091,0.717183120908722,0.0728938564822936,0.313615186570712,0.985619531650141,38
"102","CUI_CDC2_IL10_RESPONSE_DN",0.68,0.868333333333333,0.0531298054705469,0.233093603275964,0.910208393908051,121
"103","CUI_CDC2_IL10_RESPONSE_UP",0.963076923076923,0.997240073193663,0.0353157046479879,0.189272854992349,0.771435328761186,169
"104","CUI_CDC2_IL11_RESPONSE_UP",0.607204116638079,0.830323739549709,0.0617054053637522,0.318849542464443,0.90278536111481,23
"105","CUI_CDC2_IL12_RESPONSE_UP",0.974025974025974,0.997240073193663,0.0373029764832679,0.187363298902128,0.724884231981578,117
"106","CUI_CDC2_IL13_RESPONSE_DN",0.307060755336617,0.543192462087422,0.0952879846194844,0.308824744546978,1.08405333192606,61
"107","CUI_CDC2_IL13_RESPONSE_UP",0.000108132056839399,0.00161675569648275,0.538434096309916,0.375348916499516,1.61765320321147,283
"108","CUI_CDC2_IL15_RESPONSE_DN",0.00119922244858985,0.0109613139599177,0.45505986738723,0.365389021688736,1.53891710738907,242
"109","CUI_CDC2_IL17E_RESPONSE_UP",0.0593525179856115,0.19950104432583,0.248911114434702,0.594742680826623,1.44911932945143,13
"110","CUI_CDC2_IL18_RESPONSE_DN",0.0337464880220897,0.14065536207607,0.321775918075361,0.308662807627813,1.29149416105116,229
"111","CUI_CDC2_IL1A_RESPONSE_UP",0.000368706368738757,0.00417600039375853,0.49849310876659,0.322318414406235,1.44912016591119,475
"112","CUI_CDC2_IL1B_RESPONSE_UP",0.0019917009281341,0.0170110849763585,0.431707695803346,0.317614704084072,1.41327482141254,424
"113","CUI_CDC2_IL27_RESPONSE_DN",0.469047619047619,0.712460086075246,0.0922597260527354,-0.370843968007672,-0.98494662334518,17
"114","CUI_CDC2_IL27_RESPONSE_UP",0.595744680851064,0.819514917799878,0.0603786357920401,0.256672097043012,0.930915436498793,76
"115","CUI_CDC2_IL2_RESPONSE_DN",0.0391849529780564,0.15584244657685,0.287857117255149,0.298120681454485,1.25074967664098,233
"116","CUI_CDC2_IL2_RESPONSE_UP",0.00723686774814282,0.0459805865461269,0.407017918923954,0.318798601092232,1.37389110331866,282
"117","CUI_CDC2_IL33_RESPONSE_DN",0.652027027027027,0.84341082736151,0.057609110864425,0.278282637458359,0.889341997238417,42
"118","CUI_CDC2_IL33_RESPONSE_UP",0.0244858049600443,0.111904424422659,0.352487857583619,0.325365897978941,1.34480655088556,198
"119","CUI_CDC2_IL36A_RESPONSE_DN",0.00203356851521199,0.0170885354262169,0.431707695803346,0.333978552622755,1.4434204181711,307
"120","CUI_CDC2_IL36A_RESPONSE_UP",0.0146994583954261,0.0781471206532349,0.380730400722792,0.283082806656088,1.2658914063978,455
"121","CUI_CDC2_IL3_RESPONSE_DN",0.578274760383387,0.807120790576673,0.060640400949416,0.243976342575778,0.946539527053584,111
"122","CUI_CDC2_IL3_RESPONSE_UP",1.49012923681327e-05,0.000352889696536234,0.593325476396405,0.369150052867568,1.60698126971136,342
"123","CUI_CDC2_IL4_RESPONSE_DN",0.453287197231834,0.693533374035411,0.0766746872490091,0.381657744318605,0.993923355614884,16
"124","CUI_CDC2_IL4_RESPONSE_UP",0.000770953077435837,0.00772435679507829,0.477270815362862,0.388738408074473,1.60018102563941,186
"125","CUI_CDC2_IL5_RESPONSE_UP",0.801754385964912,0.937898844429113,0.0497903187820785,0.299718819019235,0.764534004189362,15
"126","CUI_CDC2_IL7_RESPONSE_DN",0.587248322147651,0.815442007154962,0.062249042949858,0.274093681549825,0.939594814926524,57
"127","CUI_CDC2_IL7_RESPONSE_UP",0.00600489116871821,0.0396018772012935,0.407017918923954,0.375900990986789,1.48234771428447,135
"128","CUI_CDC2_LEPTIN_RESPONSE_UP",0.613793103448276,0.830668861444589,0.0756946307932749,-0.341670710036799,-0.875025706662448,14
"129","CUI_CDC2_LIF_RESPONSE_DN",0.523890784982935,0.756086146748225,0.0686325631836726,0.330646848036358,0.963997132734036,27
"130","CUI_CDC2_LIF_RESPONSE_UP",0.496699669966997,0.73517195469547,0.0696133438850965,0.263540664580669,0.984872808706064,90
"131","CUI_CDC2_M_CSF_RESPONSE_UP",0.0871559633027523,0.265993581728766,0.186432558434075,0.292900635749956,1.2125668851573,203
"132","CUI_CDC2_NEUROPOIETIN_RESPONSE_DN",0.827586206896552,0.938597020933977,0.0609039347452418,-0.306229676717769,-0.732202996062777,11
"133","CUI_CDC2_NEUROPOIETIN_RESPONSE_UP",0.825641025641026,0.938597020933977,0.0472587336673259,0.253714147380638,0.804157390476739,40
"134","CUI_CDC2_OSM_RESPONSE_DN",0.556313993174061,0.786253258334477,0.0656813601934011,0.306475373464953,0.950102066179937,36
"135","CUI_CDC2_OSM_RESPONSE_UP",0.322834645669291,0.55879352290266,0.122107920287081,-0.263599595032756,-1.04613566815555,104
"136","CUI_CDC2_TL1A_RESPONSE_DN",0.404580152671756,0.642641035188978,0.105125131597001,-0.263705065471863,-1.02630755956521,88
"137","CUI_CDC2_TL1A_RESPONSE_UP",0.0113166938128719,0.0655110830722916,0.380730400722792,0.414607190894539,1.55919630755397,95
"138","CUI_CDC2_TNFA_RESPONSE_DN",0.0236228691024216,0.11040249576359,0.352487857583619,0.286876696059711,1.26757591374038,381
"139","CUI_CDC2_TPO_RESPONSE_DN",0.15625,0.378633720930233,0.173747838999571,-0.578846040873487,-1.34913752544348,10
"140","CUI_CDC2_TSLP_RESPONSE_UP",0.0172719903092799,0.0865260283762965,0.352487857583619,0.42500109746465,1.50199576180618,65
"141","CUI_ETAC_IFNA1_RESPONSE_UP",0.211469534050179,0.447481194850282,0.125033367555272,0.502440460245167,1.18851280123622,12
"142","CUI_ETAC_IFNB_RESPONSE_UP",0.202409638554217,0.438158983020219,0.151148761385484,-0.39631598377133,-1.19285883646008,26
"143","CUI_ETAC_IFNG_RESPONSE_UP",0.641826923076923,0.840041771094403,0.0756946307932749,-0.365094339622641,-0.85093865921347,10
"144","CUI_ETAC_IL15_RESPONSE_UP",0.867298578199052,0.963933168624,0.0601186142531851,-0.254262524418501,-0.705557500610083,19
"145","CUI_ILC_IFNA1_RESPONSE_UP",0.783193277310924,0.937898844429113,0.0488970772260102,0.27292378773508,0.80714378961128,29
"146","CUI_ILC_IFNB_RESPONSE_UP",0.96039603960396,0.997240073193663,0.0387166740042594,0.208134696045349,0.681624273331879,45
"147","CUI_ILC_IFNG_RESPONSE_UP",0.998251748251748,1,0.0395979123961192,0.170015683106321,0.471976866492421,21
"148","CUI_ILC_IL15_RESPONSE_UP",0.944186046511628,0.99384129060388,0.0552495663125249,-0.22182429415208,-0.633133601027089,21
"149","CUI_ILC_IL18_RESPONSE_UP",0.233676975945017,0.462911423830243,0.115240003147781,0.448201285914013,1.19687487211582,17
"150","CUI_ILC_IL1A_RESPONSE_UP",0.000891987690391333,0.00876840729611103,0.477270815362862,0.579289793511333,1.81078315875858,37
"151","CUI_ILC_IL1B_RESPONSE_UP",0.0219161639822378,0.10572519846987,0.352487857583619,0.619884541102679,1.58122473555424,15
"152","CUI_ILC_IL23_RESPONSE_UP",0.974048442906574,0.997240073193663,0.0402477565068868,0.230980341590908,0.601525213657027,16
"153","CUI_ILC_IL2_RESPONSE_UP",0.397923875432526,0.637797602296392,0.0835990603684159,0.397489440720578,1.03515268489528,16
"154","CUI_ILC_IL36A_RESPONSE_UP",0.0476190476190476,0.171178941761372,0.276500599254472,0.602199248180742,1.51151208062106,14
"155","CUI_ILC_TL1A_RESPONSE_UP",0.0413722735127043,0.159666329630511,0.321775918075361,0.634936634347503,1.54705384273241,13
"156","CUI_ILC_TRAIL_RESPONSE_UP",0.443373493975904,0.691609551980377,0.096240602328129,-0.330678700939151,-0.995299272794415,26
"157","CUI_LANGERHANS_GM_CSF_RESPONSE_DN",0.209650582362729,0.447481194850282,0.120433371642259,0.33489317312893,1.15648112641183,58
"158","CUI_LANGERHANS_GM_CSF_RESPONSE_UP",0.139221556886228,0.353205557415467,0.142901149386948,0.262371678402896,1.1367552551444,312
"159","CUI_LANGERHANS_IFNA1_RESPONSE_UP",0.535175879396985,0.766007233972058,0.0878312634480124,-0.270319286827268,-0.947625394984566,52
"160","CUI_LANGERHANS_IFNB_RESPONSE_UP",0.177615571776156,0.409458906616713,0.163180127180689,-0.424885033698554,-1.23495019148404,24
"161","CUI_LANGERHANS_IFNG_RESPONSE_UP",0.49492385786802,0.73517195469547,0.0928481214159878,-0.255449958929728,-0.987783271712065,85
"162","CUI_LANGERHANS_IL15_RESPONSE_UP",0.960919540229885,0.997240073193663,0.0538979025357319,-0.221543103891865,-0.567376439784061,14
"163","CUI_LANGERHANS_IL18_RESPONSE_DN",0.151442307692308,0.368698328540618,0.176694268938498,-0.580366606842023,-1.35268156386338,10
"164","CUI_LANGERHANS_IL18_RESPONSE_UP",0.674050632911392,0.864976304795161,0.0530212512043078,0.229613615831079,0.916658862984991,147
"165","CUI_LANGERHANS_IL1A_RESPONSE_DN",0.509803921568627,0.748829495745806,0.0891647117820678,-0.281994170849282,-0.959178155901394,44
"166","CUI_LANGERHANS_IL1A_RESPONSE_UP",0.110410094637224,0.30761315136895,0.166933848713193,0.293048608684561,1.18848289711309,164
"167","CUI_LANGERHANS_IL1B_RESPONSE_DN",0.103626943005181,0.296646358822525,0.224966093540314,-0.31672462370506,-1.24095224786188,92
"168","CUI_LANGERHANS_IL1B_RESPONSE_UP",0.0106586793655522,0.062395190443289,0.380730400722792,0.355308444133431,1.44238889234194,166
"169","CUI_LANGERHANS_IL36A_RESPONSE_UP",0.762684124386252,0.932766264801027,0.0488970772260102,0.251986994828703,0.838229081848821,48
"170","CUI_LANGERHANS_IL3_RESPONSE_UP",0.891139240506329,0.971304485991208,0.0619762736001998,-0.222920393702659,-0.762772617157315,47
"171","CUI_LANGERHANS_SCF_RESPONSE_UP",0.81740614334471,0.938597020933977,0.0476387259290825,0.324730499884942,0.745893802939492,10
"172","CUI_LANGERHANS_TNFA_RESPONSE_DN",0.388625592417062,0.624919548300275,0.103197466945307,-0.370168238069831,-1.02718628101053,19
"173","CUI_LANGERHANS_TNFA_RESPONSE_UP",0.0158565013452893,0.0802061864164636,0.352487857583619,0.363032856004944,1.41286354431742,123
"174","CUI_LANGERHANS_TRAIL_RESPONSE_UP",0.260791366906475,0.492290949848817,0.11101149245045,0.470886122938658,1.14733683106858,13
"175","CUI_LANGERHANS_TSLP_RESPONSE_UP",0.296296296296296,0.536008230452675,0.096240602328129,0.282042293721387,1.07556965799603,102
"176","CUI_MACROPHAGE_CARDIOTROPHIN_1_RESPONSE_UP",0.770017035775128,0.935148894263034,0.0502948063662358,0.2794803729468,0.807812430882329,26
"177","CUI_MACROPHAGE_GM_CSF_RESPONSE_UP",0.0840336134453782,0.262408424908425,0.199915231309662,0.406878765140197,1.31122786207043,43
"178","CUI_MACROPHAGE_IFNA1_RESPONSE_UP",0.82601880877743,0.938597020933977,0.0432768714901103,0.209575727588171,0.879263968651307,233
"179","CUI_MACROPHAGE_IFNB_RESPONSE_DN",0.647482014388489,0.843345323741007,0.0609039347452418,0.367491993275295,0.89541202950778,13
"180","CUI_MACROPHAGE_IFNB_RESPONSE_UP",0.872944693572496,0.965200895172884,0.0385579101998489,0.20074103627766,0.861892637836804,275
"181","CUI_MACROPHAGE_IFNE_RESPONSE_UP",0.695121951219512,0.879009051538351,0.0723570851036907,-0.278251306239152,-0.860242916604958,28
"182","CUI_MACROPHAGE_IFNG_RESPONSE_DN",0.558375634517767,0.786253258334477,0.0860347242455604,-0.269675762054607,-0.940054249242871,51
"183","CUI_MACROPHAGE_IFNG_RESPONSE_UP",0.972006220839813,0.997240073193663,0.0353910624222457,0.188348275027818,0.771148361069558,183
"184","CUI_MACROPHAGE_IFNK_RESPONSE_UP",0.871287128712871,0.965200895172884,0.0431901998334182,0.227354911009785,0.774728110671095,55
"185","CUI_MACROPHAGE_IL10_RESPONSE_UP",0.611510791366906,0.830668861444589,0.0636424081651019,0.374558337842082,0.912629520080446,13
"186","CUI_MACROPHAGE_IL12_RESPONSE_UP",0.87799043062201,0.965200895172884,0.059989249649033,-0.246600205942073,-0.731742969128426,25
"187","CUI_MACROPHAGE_IL13_RESPONSE_UP",0.226575809199319,0.456787814315607,0.116739204791222,0.412104581853778,1.19115056465312,26
"188","CUI_MACROPHAGE_IL15_RESPONSE_DN",0.968824940047962,0.997240073193663,0.0554793308704233,-0.196492555682425,-0.628474754043658,33
"189","CUI_MACROPHAGE_IL15_RESPONSE_UP",0.795918367346939,0.937898844429113,0.0416556773979467,0.201921027556931,0.901550567392973,433
"190","CUI_MACROPHAGE_IL18_RESPONSE_DN",0.333333333333333,0.575055187637969,0.112378519110475,-0.3903866071018,-1.0978153690846,20
"191","CUI_MACROPHAGE_IL18_RESPONSE_UP",0.980769230769231,0.998009314903846,0.0363783055518278,0.185108371832394,0.70509281387158,101
"192","CUI_MACROPHAGE_IL1A_RESPONSE_DN",0.516279069767442,0.752500340645865,0.0855356947987884,-0.330281463119401,-0.942693373133948,21
"193","CUI_MACROPHAGE_IL1A_RESPONSE_UP",0.165109034267913,0.393646726454453,0.132846300606183,0.284280477125481,1.15252731030081,161
"194","CUI_MACROPHAGE_IL1B_RESPONSE_DN",0.43824027072758,0.685655198345554,0.077274697304471,0.323024954127396,1.01519224078317,38
"195","CUI_MACROPHAGE_IL1B_RESPONSE_UP",0.360890302066773,0.60272565587108,0.0843144320642653,0.259101067559667,1.0419446881774,154
