"","pathway","pval","padj","log2err","ES","NES","size"
"21","REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.582056892778993,0.847562760526439,0.0758886900606117,-0.350893855947431,-0.901061712654792,14
"22","REACTOME_ACYL_CHAIN_REMODELLING_OF_PI",0.321167883211679,0.703546586517819,0.0988903007520636,0.451998927780389,1.1203789815694,13
"23","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.5,0.818101933216169,0.0845557442441281,-0.352536543911156,-0.964184195475228,18
"24","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.918103448275862,1,0.0530212512043078,-0.270366227508326,-0.632883923102461,10
"25","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.798687089715536,0.968200104850474,0.0602484086158019,-0.296097550624207,-0.760350064716743,14
"26","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.525059665871122,0.821769718155997,0.0860347242455604,-0.289758980594522,-0.948419997540738,36
"27","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.978142076502732,1,0.0424170054438747,0.197786383284885,0.576575513393071,25
"28","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.786476868327402,0.96454954954955,0.0513223330421143,0.285733667666574,0.80511156140162,22
"29","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.787387387387387,0.96454954954955,0.0518457624865066,0.279738761758645,0.797288268180509,23
"30","REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.000667107576922459,0.0345042863397116,0.477270815362862,0.374242691649063,1.5488569821536,213
"31","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.0000443457134391581,0.00518103465362108,0.557332238758646,-0.764057150347226,-2.07665932690091,17
"32","REACTOME_AGGREPHAGY",0.336976320582878,0.709539084539085,0.0959206777921745,0.370682539774473,1.08059246610758,25
"33","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.490530303030303,0.812565076254058,0.077274697304471,0.41612114239234,0.983851571555928,11
"34","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS",0.100371747211896,0.40813195243575,0.191892240384838,0.614254005328454,1.42931969321817,10
"35","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.689655172413793,0.915932903733583,0.0665892104103933,-0.333493535648681,-0.826208716391824,12
"36","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.201342281879195,0.564607422980513,0.14551614609036,-0.40929418857384,-1.204695413577,23
"37","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.404878048780488,0.749386607186151,0.102449405629826,-0.285327391992463,-1.02229037453689,51
"38","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.530141843971631,0.82397672243337,0.0699458736501659,0.318813389902614,0.963443167078458,29
"39","REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES",0.00200880717964319,0.0603994384744079,0.431707695803346,0.437913607746489,1.62885567603191,91
"40","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.117549668874172,0.437919061302682,0.165656695205483,0.335696228747684,1.24265233235743,90
"41","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.000809559570636839,0.0376849980131449,0.477270815362862,0.663285319062161,1.890440924311,23
"42","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.841354723707665,0.982812105108953,0.0483117581055019,0.260487094131005,0.767245197451218,26
"43","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.526402640264026,0.821769718155997,0.0667426134241917,0.274061672944653,0.953424242473346,63
"44","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.436390532544379,0.775342720990108,0.070619624712259,0.238136074013356,1.01059931987942,259
"45","REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.288073394495413,0.67217125382263,0.105920292736253,0.431692081798973,1.14249198891907,17
"46","REACTOME_ANTIMICROBIAL_PEPTIDES",0.585034013605442,0.847562760526439,0.0774767547848578,-0.304370384739877,-0.919631067652057,26
"47","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.918032786885246,1,0.0404934829859503,0.209103963310819,0.756675109517381,79
"48","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.032778342337723,0.248218305361142,0.321775918075361,0.531629114219238,1.51520530485474,23
"49","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.063716814159292,0.344628263902731,0.237793834423688,0.514542376935098,1.43727484524761,21
"50","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.0175789055783057,0.181844012148918,0.352487857583619,0.451519778790659,1.53861119256368,54
"51","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.0429042904290429,0.291561272915613,0.282013350011725,0.397715523098483,1.39864247935488,67
"52","REACTOME_APOPTOSIS",0.853577371048253,0.990146439901464,0.0445070537769277,0.216850815176728,0.805599954012124,92
"53","REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",0.393939393939394,0.73646099549714,0.0891647117820678,0.448026972502524,1.05928777966406,11
"54","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.166371681415929,0.506670721654435,0.142056643575821,0.410909310174633,1.25509828997071,31
"55","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.377295492487479,0.728193832599119,0.0845557442441281,0.319470942855208,1.04213062038216,42
"56","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.597430406852248,0.852364862078351,0.0734381410838857,-0.332022380333636,-0.894607488289229,16
"57","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.431304347826087,0.775342720990108,0.0795564677235957,0.333739031707681,1.02464633363458,32
"58","REACTOME_ARACHIDONATE_METABOLISM",0.0967741935483871,0.405507874756234,0.227987202850442,-0.387963588673651,-1.31880130473076,42
"59","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.732522796352584,0.929297820823245,0.0810802057550866,-0.203615996570027,-0.914138689659483,242
"60","REACTOME_ASPIRIN_ADME",0.483362521891419,0.809960899315738,0.0739901439101341,0.332789127719083,1.00130883799104,28
"61","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.169144981412639,0.509624523285331,0.144630528034484,0.568223869555359,1.32221126743459,10
"62","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.0146148989431525,0.17246882936748,0.380730400722792,-0.455180041908614,-1.58022883287638,45
"63","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.53,0.82397672243337,0.0668966276500666,0.290797513171293,0.952756207136243,43
"64","REACTOME_ATORVASTATIN_ADME",0.0611814345991561,0.33904711673699,0.266350657088526,-0.615108239428649,-1.49506541322463,11
"65","REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",0.433996383363472,0.775342720990108,0.0813027345384498,0.347931356791167,1.0097001167277,24
"66","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.0151905950678125,0.17246882936748,0.380730400722792,0.510717075254914,1.60634567237783,35
"67","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.0112576795282444,0.156902246459925,0.380730400722792,0.42723231725929,1.49885358058799,66
"68","REACTOME_AZATHIOPRINE_ADME",0.877777777777778,1,0.0565299525056311,-0.25863699013753,-0.716007460426177,19
"69","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.443181818181818,0.779966489087472,0.0928481214159878,-0.351004053359388,-1.01768633997756,22
"70","REACTOME_BASE_EXCISION_REPAIR",0.281725888324873,0.671114194004679,0.129442887745046,-0.287102287734046,-1.08732154198616,74
"71","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.127710843373494,0.450374224169405,0.193813302725311,-0.360976154598264,-1.26787639939956,46
"72","REACTOME_BASIGIN_INTERACTIONS",0.0473509740311551,0.304025909124175,0.321775918075361,0.528239354651904,1.48841967098486,22
"73","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.587591240875912,0.847562760526439,0.0662842187012672,0.361358793775093,0.895707428641497,13
"74","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.356907894736842,0.728193832599119,0.086794975677172,0.279408437076538,1.05720926748053,106
"75","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.885981308411215,1,0.0481183992657975,0.274115611585728,0.712512854703922,16
"76","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.575949367088608,0.847562760526439,0.0745500777420554,-0.372582267051927,-0.905588358835136,11
"77","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.0946601941747573,0.404456958970233,0.227987202850442,-0.42403739819074,-1.35871516059404,34
"78","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.148282097649186,0.475995306344816,0.153158808683073,0.444095585789349,1.28876962670225,24
"79","REACTOME_BIOLOGICAL_OXIDATIONS",0.479108635097493,0.808061846514069,0.10027910675413,-0.233159265030482,-0.984185810516428,153
"80","REACTOME_BIOSYNTHESIS_OF_MARESINS",0.0217640687880555,0.210843788280174,0.352487857583619,-0.690181924263271,-1.6156050550681,10
"81","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.0174543500137285,0.181844012148918,0.352487857583619,-0.584169423113924,-1.61720744151875,19
"82","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.340909090909091,0.711628618018753,0.115734447701689,-0.279367049675019,-1.05425200859394,71
"83","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.711206896551724,0.920229468599034,0.0650877566917313,-0.351738156197679,-0.823362541434127,10
"84","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.737226277372263,0.932551174230403,0.0554793308704233,0.320407670556417,0.794201042440167,13
"85","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.0000358823421780759,0.00518103465362108,0.557332238758646,0.755547398938988,2.08245830195293,20
"86","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.0485981308411215,0.309896300089617,0.282013350011725,0.572726925281816,1.48869775835706,16
"87","REACTOME_CA2_PATHWAY",0.250425894378194,0.631833354108669,0.110122263835536,0.349637082495045,1.14733633526144,46
"88","REACTOME_CALCINEURIN_ACTIVATES_NFAT",0.0539033457249071,0.323767837870248,0.266350657088526,0.655292849923748,1.52481378565898,10
"89","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.168888888888889,0.509624523285331,0.159646701919906,-0.458500734827125,-1.26930779148233,19
"90","REACTOME_CARDIAC_CONDUCTION",0.000510615661302756,0.0297114487920541,0.477270815362862,0.470914531925388,1.71822674115423,83
"91","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.823665893271462,0.975885529640645,0.0615706755421678,-0.255226439852269,-0.784106461944213,28
"92","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.331632653061224,0.707103621636719,0.118287526124085,-0.272048528613175,-1.05851841732822,91
"93","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.84964200477327,0.98980871886121,0.0614364107201271,-0.232913893363032,-0.762358404620735,36
"94","REACTOME_CARNITINE_SHUTTLE",0.852422907488987,0.990146439901464,0.0574877409561325,-0.284823172165725,-0.716803985239569,13
"95","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.10352422907489,0.411884860122746,0.206587922696891,-0.523618344933024,-1.37510891800155,15
"96","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.356194690265487,0.728193832599119,0.104343952581949,-0.394555258003573,-1.07910499089867,18
"97","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.381465517241379,0.728193832599119,0.0985499803531691,-0.458436624717599,-1.07312652256536,10
"98","REACTOME_CA_DEPENDENT_EVENTS",0.196078431372549,0.556551889048302,0.130105630751129,0.415922189599234,1.22506761245882,26
"99","REACTOME_CD209_DC_SIGN_SIGNALING",0.773831775700935,0.958028435076556,0.0543434390269162,0.301986354591173,0.784957698493194,16
"100","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.562937062937063,0.847211713461892,0.0662842187012672,0.31280261149579,0.930046883271018,27
"101","REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",0.555762081784387,0.846470699851365,0.0699458736501659,0.39028085329042,0.946522732859508,12
"102","REACTOME_CDC42_GTPASE_CYCLE",0.00454832797261864,0.103280325427023,0.407017918923954,-0.407703268249402,-1.58632163805036,89
"103","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",0.0328256941641168,0.248218305361142,0.321775918075361,0.432594216617169,1.4741199273888,54
"104","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.322992700729927,0.704030248345794,0.0985499803531691,0.434544061889579,1.12043050681171,15
"105","REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI",0.748110831234257,0.942477921351953,0.0702812841717392,-0.231591314621713,-0.862282599142169,66
"106","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.884927066450567,1,0.0416556773979467,0.207711496036602,0.809842185077535,123
"107","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.0773026315789474,0.377719698828147,0.206587922696891,0.36987196521554,1.32233799325149,74
"108","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.538851351351351,0.833339880578253,0.0667426134241917,0.280472799881985,0.94087731647463,51
"109","REACTOME_CELLULAR_SENESCENCE",0.283116883116883,0.671114194004679,0.130777137971974,-0.258480916034922,-1.06337806759498,124
"110","REACTOME_CELL_CELL_COMMUNICATION",0.778877887788779,0.960444123882587,0.0483117581055019,0.234170380731408,0.852330551542693,82
"111","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.488721804511278,0.8125,0.0928481214159878,-0.283352483882247,-0.972353478088717,44
"112","REACTOME_CELL_CYCLE_CHECKPOINTS",0.0070337987870439,0.125932051360344,0.407017918923954,0.327315084693973,1.38519120439233,251
"113","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.0139924876394752,0.17246882936748,0.380730400722792,-0.418410922264554,-1.53487136089499,61
"114","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.0218234704847042,0.210843788280174,0.352487857583619,0.598953636866045,1.5851570151617,17
"115","REACTOME_CELL_JUNCTION_ORGANIZATION",0.866336633663366,0.995801404853129,0.0434506826723125,0.22182063575079,0.780074565713483,67
"116","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.704809286898839,0.920229468599034,0.0531298054705469,0.236898859126793,0.888728505205083,101
"117","REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING",0.0222251882325349,0.210843788280174,0.352487857583619,0.481569008189936,1.54366070946662,38
"118","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.110169491525424,0.430957128614158,0.173747838999571,0.398748202308982,1.29123714638917,41
"119","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.174721189591078,0.518042762768451,0.142056643575821,0.520052908491347,1.26125044574112,12
"120","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.0033151599019296,0.0881832533913274,0.431707695803346,-0.589924850872012,-1.77175955325055,25
"121","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.179816513761468,0.528104650826267,0.13880510939114,0.478143296016783,1.26542716043822,17
"122","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.416252072968491,0.76135693503667,0.0789209638180035,0.30863856651651,1.01496528992351,44
"123","REACTOME_CHROMATIN_ORGANIZATION",0.754929577464789,0.945948097738517,0.0755015292281669,-0.207484938464703,-0.90085859916227,180
"124","REACTOME_CHROMOSOME_MAINTENANCE",0.998355263157895,1,0.0367619553883609,0.155171910688218,0.587130380702526,106
"125","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.00542972944006823,0.116825066136363,0.407017918923954,0.560362906346845,1.73678340383768,33
"126","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.0702290076335878,0.36526930785961,0.208955027549354,0.296769475494216,1.22929798981862,209
"127","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.0939759036144578,0.404456958970233,0.227987202850442,-0.376507254057666,-1.3224271341516,46
"128","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.625183016105417,0.868724459692751,0.0529129848430583,0.21891155821207,0.942258241845688,304
"129","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.438405797101449,0.77743961352657,0.0808589150280032,0.37434085375206,1.01451723596227,19
"130","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.268929503916449,0.660615747087636,0.135002033828631,-0.260043120257972,-1.07124083553379,126
"131","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.569078947368421,0.847562760526439,0.0628003977812234,0.26449635130341,0.945607148682052,74
"132","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.192560175054705,0.553334584584585,0.147331213699377,-0.488706358891014,-1.25495098094164,14
"133","REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.808550185873606,0.969779143692187,0.0520570030732099,0.313906352053517,0.730434847675849,10
"134","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.023552904383607,0.210843788280174,0.352487857583619,-0.396989684637069,-1.44251900082767,56
"135","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.115107913669065,0.437410071942446,0.204294756516886,-0.390539380527501,-1.28720438374617,37
"136","REACTOME_COLLAGEN_DEGRADATION",0.0120982198487079,0.160906323987814,0.380730400722792,-0.482312543281083,-1.63952089818964,42
"137","REACTOME_COLLAGEN_FORMATION",0.00899962639047034,0.143916793759879,0.380730400722792,-0.416646357993373,-1.56830997409196,70
"138","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.222466960352423,0.595163046230189,0.136490437780413,-0.460699968347726,-1.20987478977464,15
"139","REACTOME_COMPLEMENT_CASCADE",0.0112915687570515,0.156902246459925,0.380730400722792,0.532171084410572,1.64940594200305,33
"140","REACTOME_COMPLEX_III_ASSEMBLY",0.108411214953271,0.425868527938799,0.184706471207739,0.519537669061918,1.35044212027215,16
"141","REACTOME_COMPLEX_IV_ASSEMBLY",0.815347721822542,0.97319067822665,0.0636424081651019,-0.239014690075253,-0.787784208673248,37
"142","REACTOME_COMPLEX_I_BIOGENESIS",0.000266456710589928,0.0206725997966019,0.49849310876659,0.526256828490832,1.81603681049923,57
"143","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.0516227556555674,0.314122781145969,0.321775918075361,-0.413504471678494,-1.41898354209914,44
"144","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.285457809694794,0.671114194004679,0.105125131597001,0.412768483363485,1.13768263403713,20
"145","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.998344370860927,1,0.0370705393657621,0.159415925758802,0.558594774396948,65
"146","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",1,1,0.0564118388217596,-0.149554681407738,-0.578091648463388,87
"147","REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.454237288135593,0.787131490158585,0.0755015292281669,0.312199064456579,1.01097140190217,41
"148","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",0.985221674876847,1,0.0559428593065705,-0.17498208541885,-0.680006930019109,84
"149","REACTOME_CO_INHIBITION_BY_CTLA4",0.0987432675044883,0.40813195243575,0.190023305279108,0.50354007932525,1.38786953674839,20
"150","REACTOME_CO_INHIBITION_BY_PD_1",0.123364485981308,0.446896250772755,0.172324344900946,0.51369249623381,1.33524867414225,16
"151","REACTOME_CO_STIMULATION_BY_CD28",0.648648648648649,0.884140550807218,0.0578529757032509,0.270226485949432,0.892468208433138,47
"152","REACTOME_CO_STIMULATION_BY_ICOS",0.545454545454545,0.837983798379838,0.0718276293603809,0.395446181430916,0.934968948777353,11
"153","REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.579295154185022,0.847562760526439,0.0764767053228531,-0.344397051135337,-0.904443973234382,15
"154","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.0234068896353623,0.210843788280174,0.352487857583619,-0.577772988745147,-1.57035068039577,17
"155","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.454545454545455,0.787131490158585,0.0760837160951725,0.32418892444404,1.02376819667043,36
"156","REACTOME_CS_DS_DEGRADATION",0.541850220264317,0.836587985184211,0.0799858801499946,-0.375761633319215,-0.945665460486559,13
"157","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.502654867256637,0.819328552803129,0.0725351864394589,0.319618361945208,0.976255464618661,31
"158","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.798347107438017,0.968200104850474,0.0472587336673259,0.237039148911352,0.813826570046774,56
"159","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.913669064748201,1,0.0582216241124161,-0.219644417241291,-0.723940454753841,37
"160","REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE",0.613636363636364,0.861682435211847,0.065981614400873,0.369708830510702,0.874117118454673,11
"161","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.00143610031784506,0.051423438304375,0.45505986738723,-0.533385242030991,-1.83036685665885,44
"162","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.625,0.868724459692751,0.051011413203915,0.216342773395123,0.950547742369176,384
"163","REACTOME_CYTOPROTECTION_BY_HMOX1",0.859322033898305,0.994061730331067,0.0450442767152794,0.234738280214999,0.760135808357193,41
"164","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.716937354988399,0.924471852485041,0.0683110858318647,-0.275545918246939,-0.846531947022557,28
"165","REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES",0.60813704496788,0.860449223199235,0.0725351864394589,-0.329504808590284,-0.887824094556418,16
"166","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.291181364392679,0.673800661703888,0.0992333343771191,0.294758563106875,1.09502694140235,92
