"","pathway","pval","padj","log2err","ES","NES","size"
"73","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.9890625,1,0.0347904098478036,0.212574836729237,0.510648111286378,13
"74","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.417067307692308,0.640053789032749,0.0626618230932491,0.283011327292331,1.02228080158108,106
"75","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.00108205691871696,0.0102684993306814,0.45505986738723,-0.669390419666834,-1.89310755313162,16
"76","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.0769230769230769,0.205858205351106,0.266350657088526,-0.569776988144758,-1.43882753952296,11
"77","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.0432034187094491,0.13647369579573,0.321775918075361,-0.427094645012153,-1.44412127893422,30
"78","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.96301775147929,1,0.0334561741060507,0.213256539131654,0.583603012938905,22
"79","REACTOME_BIOLOGICAL_OXIDATIONS",0.262068965517241,0.468700265251989,0.231126709673834,-0.231388551901126,-1.0590322011802,158
"80","REACTOME_BIOSYNTHESIS_OF_MARESINS",0.0347231720662151,0.119602037116963,0.321775918075361,-0.632479794461876,-1.59716760311205,11
"81","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.135294117647059,0.29466868714699,0.208955027549354,-0.427680982364611,-1.28631354312225,20
"82","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.0590551181102362,0.170562918765589,0.211400189384923,0.397941629481669,1.34427091183057,70
"83","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.97557003257329,1,0.0373806494758473,0.223961278136324,0.507842557644957,10
"84","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.234375,0.433571080257002,0.108820126769161,0.504828369837404,1.21270070130458,13
"85","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.0558912386706949,0.164490037859956,0.234392647294686,0.546683931400319,1.45023025109644,20
"86","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.0446153846153846,0.138307692307692,0.266350657088526,0.589614482893836,1.48943061418493,16
"87","REACTOME_CA2_PATHWAY",0.962825278810409,1,0.077274697304471,-0.180357270927823,-0.662050537206277,46
"88","REACTOME_CALCINEURIN_ACTIVATES_NFAT",0.301546391752577,0.52223118124748,0.12563992130984,-0.448505332476144,-1.11318088243419,10
"89","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.0412213740458015,0.132650096410365,0.276500599254472,0.578698998693892,1.50124005260666,18
"90","REACTOME_CARDIAC_CONDUCTION",0.376923076923077,0.601266657870431,0.0707899094502623,0.303901085693099,1.05195312383506,82
"91","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.0973154362416107,0.240700414108239,0.266350657088526,-0.412913391167804,-1.35319046884567,28
"92","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.02583588612588,0.0976722524271074,0.352487857583619,-0.321243945346028,-1.36501380036855,91
"93","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.673611111111111,0.861703347088492,0.0931454575337804,-0.254963654189896,-0.885933283086306,36
"94","REACTOME_CARNITINE_SHUTTLE",0.671270718232044,0.859892242363362,0.0806388495950661,-0.327213267683542,-0.864099782786252,13
"95","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.696132596685083,0.871302141107183,0.0787113806986485,-0.294552393480969,-0.826144133775068,15
"96","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.236311239193084,0.436050500891999,0.153158808683073,-0.399628841294387,-1.17480088303177,18
"97","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.506631299734748,0.720032037020557,0.0940503465727813,-0.370699751417018,-0.936108376313735,11
"98","REACTOME_CA_DEPENDENT_EVENTS",0.401294498381877,0.624086761697568,0.121543282035469,-0.318681812131901,-1.02568988086445,26
"99","REACTOME_CD209_DC_SIGN_SIGNALING",0.701704545454545,0.873001859405855,0.0797705918628453,-0.303982550993731,-0.859695099300752,16
"100","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.0205808415250428,0.0827267281939948,0.352487857583619,-0.456193099371128,-1.48054470279332,27
"101","REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",0.840970350404313,0.951267320040554,0.0678338263479455,-0.277603384741368,-0.719841817773804,12
"102","REACTOME_CDC42_GTPASE_CYCLE",0.0022809550678578,0.015830509053043,0.431707695803346,-0.381718785603767,-1.60432144584099,89
"103","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",0.000261295059161869,0.00411871872916167,0.49849310876659,0.552315375500844,1.81411265546353,54
"104","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.3484375,0.579832992406198,0.0852884689790502,0.446503301329307,1.10568620687276,15
"105","REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI",0.0914351328424507,0.231072482455106,0.287805130535564,-0.310720938347929,-1.23411962822126,66
"106","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",0.00234328606700719,0.016142637350494,0.431707695803346,0.326065297649871,1.34708457691199,496
"107","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.0551558752997602,0.16335975805343,0.208955027549354,0.357662975761358,1.31191522234284,121
"108","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.536964980544747,0.747571005848226,0.0543434390269162,0.282940291615882,0.966496454025531,74
"109","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.00944042138859205,0.0452556283061372,0.380730400722792,0.487052434087484,1.58132793020188,51
"110","REACTOME_CELLULAR_SENESCENCE",0.0299760191846523,0.109324305261673,0.287857117255149,0.378809328117694,1.38948048191227,121
"111","REACTOME_CELL_CELL_COMMUNICATION",0.774774774774775,0.91264990815179,0.10027910675413,-0.214793574062256,-0.889309369437707,81
"112","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.509025270758123,0.720032037020557,0.112843355675562,-0.262998836795092,-0.958103808825295,43
"113","REACTOME_CELL_CYCLE_CHECKPOINTS",4.9909424530148e-06,0.000193399020054323,0.610526878385931,0.419832241828589,1.6676652824583,248
"114","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.00130192775357958,0.0117552700080487,0.45505986738723,-0.429597700128841,-1.67414888685168,61
"115","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.613149847094801,0.812292532476019,0.055826471778749,0.354189132040987,0.903572759445622,17
"116","REACTOME_CELL_JUNCTION_ORGANIZATION",0.755102040816326,0.902628403546508,0.0959206777921745,-0.220082653864179,-0.874123013431029,66
"117","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",1,1,0.0218679438176212,0.133024538849044,0.474206457674644,100
"118","REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING",0.670833333333333,0.859892242363362,0.0472587336673259,0.28457784036272,0.872275983941776,38
"119","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.285118219749652,0.498990026511804,0.0899860794997137,0.362437416933256,1.1195417690141,40
"120","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.359746434231379,0.590060288950939,0.0843144320642653,0.460681357890182,1.09349518934675,12
"121","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.794392523364486,0.926957398656176,0.0780892306943345,-0.253756971312029,-0.807061119978381,25
"122","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.89367816091954,0.977714021192282,0.0679922591544058,-0.24138347096477,-0.699074390182728,17
"123","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.801652892561983,0.931616774084125,0.0387166740042594,0.255368195458619,0.801913241077325,44
"124","REACTOME_CHROMATIN_ORGANIZATION",0.0279851660175768,0.103690057355962,0.352487857583619,-0.27300624191775,-1.26153417017316,176
"125","REACTOME_CHROMOSOME_MAINTENANCE",4.64181307292254e-08,3.92444196165269e-06,0.719512826338911,0.563503851337629,2.0234523818352,103
"126","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.625698324022346,0.824220171870796,0.0507027937029348,0.299989424119387,0.901022945808099,33
"127","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.0170811207916617,0.0718798295757708,0.352487857583619,0.343593995748504,1.34169618504815,205
"128","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.170798898071625,0.348339857909236,0.121543282035469,0.388555992189569,1.22015270725929,44
"129","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0373075895759622,0.125730045425049,0.321775918075361,-0.240779847822621,-1.19208455187779,301
"130","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.0945558739255014,0.23575593230755,0.248911114434702,-0.459498094074446,-1.37487072566234,19
"131","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.00495186078226878,0.0286039163199377,0.407017918923954,-0.319604663046255,-1.41860581612781,126
"132","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.775616083009079,0.91264990815179,0.0374584205912161,0.243177299784255,0.830669950181792,74
"133","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.88121546961326,0.972159414875838,0.0667426134241917,-0.25222978120573,-0.707440030087369,15
"134","REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.00672934365270649,0.0347682755389836,0.407017918923954,-0.739601600710026,-1.83567574990185,10
"135","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.897119341563786,0.978947368421053,0.0865399737444125,-0.210638695246246,-0.805350696475092,56
"136","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.57439446366782,0.778698033835383,0.102449405629826,-0.266417995823358,-0.935530796293453,37
"137","REACTOME_COLLAGEN_DEGRADATION",0.108614232209738,0.255078878674384,0.266350657088526,-0.3606766523311,-1.30364464702013,42
"138","REACTOME_COLLAGEN_FORMATION",0.508333333333333,0.720032037020557,0.122679189568808,-0.244450059592093,-0.984603003534154,70
"139","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.761363636363636,0.906741533437489,0.0755015292281669,-0.285799855767447,-0.808272496499983,16
"140","REACTOME_COMPLEMENT_CASCADE",0.979381443298969,1,0.0723570851036907,-0.183748190813467,-0.624175284481125,32
"141","REACTOME_COMPLEX_III_ASSEMBLY",0.00578317211018092,0.031452339546598,0.407017918923954,0.650553446987696,1.64336909661948,16
"142","REACTOME_COMPLEX_IV_ASSEMBLY",9.15847932494738e-06,0.000327591760469272,0.593325476396405,0.666122498277625,2.02315882320732,36
"143","REACTOME_COMPLEX_I_BIOGENESIS",2.48000941942961e-13,3.22373836158705e-11,0.932595211336209,0.744573281161657,2.46024128395248,57
"144","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.000839773451499618,0.00893052939147047,0.477270815362862,0.588017297011308,1.8288678062027,41
"145","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.0755287009063444,0.204786273594461,0.199915231309662,0.532446058809291,1.41246035818981,20
"146","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.00333207365778833,0.0209380304171835,0.431707695803346,-0.40302525165255,-1.59061900465311,65
"147","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.848407643312102,0.951772145090778,0.0323604297137014,0.225381291710041,0.78245563918357,86
"148","REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.307371349095967,0.529361767887498,0.0857844408075645,0.357598414981038,1.10459445796744,40
"149","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",0.824516129032258,0.942014742014742,0.0343431191135615,0.231456083442491,0.798187886658893,83
"150","REACTOME_CO_INHIBITION_BY_CTLA4",0.194117647058824,0.380863737900223,0.172324344900946,-0.405651600571325,-1.2200569329016,20
"151","REACTOME_CO_INHIBITION_BY_PD_1",0.510769230769231,0.720032037020557,0.0647943366000727,0.383687902223395,0.969237568689128,16
"152","REACTOME_CO_STIMULATION_BY_CD28",0.00428774866214521,0.0257264919728712,0.407017918923954,-0.434039205030935,-1.59536814475314,47
"153","REACTOME_CO_STIMULATION_BY_ICOS",0.281167108753316,0.497120553499208,0.132846300606183,-0.455117291556095,-1.14928350289507,11
"154","REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.4546875,0.676112059783252,0.0713052987340038,0.406077611633194,1.00557915868916,15
"155","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.0277290599247642,0.103152102920123,0.352487857583619,-0.560629763751779,-1.6236484985762,17
"156","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.0033974962117649,0.0212058488385326,0.431707695803346,0.552906865861148,1.67929833772507,36
"157","REACTOME_CS_DS_DEGRADATION",0.9,0.978947368421053,0.0391956336118146,0.27579238738905,0.662509560841214,13
"158","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.96875,1,0.0312052969963336,0.206439729911287,0.61054758104367,31
"159","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.00730632115065569,0.0371304845361191,0.407017918923954,0.497858706463935,1.64068007440142,56
"160","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.57439446366782,0.778698033835383,0.102449405629826,-0.266373084008721,-0.935373087781382,37
"161","REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE",0.712,0.878702245615549,0.051011413203915,0.351156659777169,0.817373096066223,11
"162","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.00240827119669856,0.0163481183425523,0.431707695803346,-0.462955158960146,-1.69491078058303,44
"163","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.454799499935907,0.676112059783252,0.203508959461977,-0.207208388188137,-1.04383037779019,382
"164","REACTOME_CYTOPROTECTION_BY_HMOX1",0.449093444909344,0.672555400588873,0.0662842187012672,0.327925738970037,1.01081919050515,39
"165","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.184563758389262,0.366761314747892,0.190023305279108,-0.363419654584829,-1.19099070966076,28
