"","pathway","pval","padj","log2err","ES","NES","size"
"48","CUI_CDC1_IL12_RESPONSE_UP",0.677835051546392,0.90089811697875,0.0433636987883266,0.256705778012622,0.88418206506096,77
"49","CUI_CDC1_IL13_RESPONSE_DN",0.571847507331378,0.826567615210275,0.0571258510018113,0.326798054227924,0.916961337461108,24
"50","CUI_CDC1_IL13_RESPONSE_UP",0.000103387273064017,0.00105617194639907,0.538434096309916,0.533299806124288,1.82344461258689,72
"51","CUI_CDC1_IL15_RESPONSE_DN",0.192519251925193,0.462922803530014,0.0992333343771191,0.291215121176033,1.13519909738211,227
"52","CUI_CDC1_IL15_RESPONSE_UP",0.0123416801135212,0.0662888179293253,0.380730400722792,-0.244301481424163,-1.22186405842847,397
"53","CUI_CDC1_IL18_RESPONSE_DN",0.692307692307692,0.906262079628914,0.138022242496643,-0.207629624417138,-0.923437350109258,139
"54","CUI_CDC1_IL18_RESPONSE_UP",0.921079958463136,1,0.016356070983033,0.203754231261399,0.824435293433769,379
"55","CUI_CDC1_IL1A_RESPONSE_DN",0.317987152034261,0.60025835583279,0.0702812841717392,0.267880823394957,1.06359094681305,299
"56","CUI_CDC1_IL1A_RESPONSE_UP",0.0638916055327229,0.213577033255742,0.287805130535564,-0.22785605197253,-1.12998249496424,321
"57","CUI_CDC1_IL1B_RESPONSE_DN",0.943478260869565,1,0.0178589946943486,0.198645734653017,0.778898685958047,246
"58","CUI_CDC1_IL1B_RESPONSE_UP",0.619718309859155,0.849666419570052,0.213927855492356,-0.19886885106678,-0.963944901252223,282
"59","CUI_CDC1_IL2_RESPONSE_DN",0.483695652173913,0.767219952332312,0.14641623786055,-0.232648792854909,-0.999256221525496,98
"60","CUI_CDC1_IL2_RESPONSE_UP",0.750841750841751,0.94948677715668,0.0321428397352941,0.229525703138671,0.884081376801265,192
"61","CUI_CDC1_IL33_RESPONSE_DN",0.330128205128205,0.620391962292235,0.135002033828631,-0.338153934068122,-1.07387020553364,25
"62","CUI_CDC1_IL33_RESPONSE_UP",0.795238095238095,0.974868347338935,0.0322153154599285,0.230447366128603,0.840710254328757,118
"63","CUI_CDC1_IL36A_RESPONSE_DN",0.295454545454545,0.580874785591767,0.195789002148949,-0.24267386944478,-1.06270818800652,111
"64","CUI_CDC1_IL36A_RESPONSE_UP",0.926803013993541,1,0.0183973177537706,0.202083959079815,0.79815101285923,261
"65","CUI_CDC1_IL3_RESPONSE_DN",0.0546133093885191,0.198020429170956,0.321775918075361,-0.308206690304172,-1.26608798356165,80
"66","CUI_CDC1_IL3_RESPONSE_UP",2.02315663718394e-09,3.19413517567525e-08,0.774939030136436,0.519455069847419,1.98199908890204,177
"67","CUI_CDC1_IL7_RESPONSE_DN",0.930513595166163,1,0.0684714904492087,-0.21837453464427,-0.678073917510356,21
"68","CUI_CDC1_IL7_RESPONSE_UP",0.585774058577406,0.827068521731242,0.0536769600638126,0.302929153316051,0.918932347390568,34
"69","CUI_CDC1_LIF_RESPONSE_UP",0.0401854714064915,0.168843795183726,0.282013350011725,0.590639734537087,1.49476931374485,16
"70","CUI_CDC1_NOGGIN_RESPONSE_DN",0.0728291316526611,0.229650308551278,0.282013350011725,-0.513086412457102,-1.45545472993283,15
"71","CUI_CDC1_OSM_RESPONSE_DN",0.649016641452345,0.878279662848498,0.0526973085708419,0.323051048199492,0.865009795486295,20
"72","CUI_CDC1_OSM_RESPONSE_UP",0.734870317002882,0.938386491557223,0.044774889329693,0.282926233118379,0.82265693655315,29
"73","CUI_CDC1_PERSEPHIN_RESPONSE_DN",0.583987441130298,0.827068521731242,0.0593487680335629,0.379203725595456,0.907442309355725,12
"74","CUI_CDC1_SCF_RESPONSE_UP",0.867269984917044,1,0.0392758570896778,0.263939737543586,0.698182842796332,19
"75","CUI_CDC1_TL1A_RESPONSE_DN",0.0183523880756251,0.0919384056480836,0.352487857583619,-0.449465405343993,-1.52772516560358,35
"76","CUI_CDC1_TL1A_RESPONSE_UP",0.2710027100271,0.558072774403633,0.0913924325943768,0.360370979991067,1.12639306235512,41
"77","CUI_CDC1_TNFA_RESPONSE_DN",0.000178489743952737,0.00166059208213171,0.518848077743792,0.3693912508079,1.49004341991109,353
"78","CUI_CDC1_TNFA_RESPONSE_UP",0.00526583660858484,0.0322764808596789,0.407017918923954,-0.259730914567116,-1.28974051437608,301
"79","CUI_CDC2_ADIPONECTIN_RESPONSE_DN",0.779527559055118,0.96172155834062,0.0919686140000427,-0.22923789228742,-0.845926208452626,51
"80","CUI_CDC2_ADIPONECTIN_RESPONSE_UP",0.970260223048327,1,0.0768736734126542,-0.18737168188938,-0.667665264312888,43
"81","CUI_CDC2_BAFF_RESPONSE_DN",0.0721861962326819,0.229323220958703,0.287805130535564,-0.401306753628738,-1.34922005576226,31
"82","CUI_CDC2_BAFF_RESPONSE_UP",0.308056872037915,0.594435667895384,0.0928481214159878,0.463570783928021,1.126163884228,13
"83","CUI_CDC2_CARDIOTROPHIN_1_RESPONSE_DN",0.233552631578947,0.500744531080788,0.165656695205483,-0.355279194110893,-1.16116670856255,28
"84","CUI_CDC2_CARDIOTROPHIN_1_RESPONSE_UP",1.71758841303186e-05,0.00020810780539293,0.575610261071129,0.58614520638425,1.93907991554457,61
"85","CUI_CDC2_CD30L_RESPONSE_DN",0.00766785710303292,0.044388372785335,0.407017918923954,-0.60662189506299,-1.76166283205475,16
"86","CUI_CDC2_EGF_RESPONSE_DN",0.00456836128336737,0.0283347170075524,0.407017918923954,-0.661692668766412,-1.84002008371952,14
"87","CUI_CDC2_FASL_RESPONSE_DN",0.232686980609418,0.500744531080788,0.151148761385484,-0.423934496045657,-1.17886750711589,14
"88","CUI_CDC2_FLT3L_RESPONSE_DN",0.241095890410959,0.514799011902089,0.147331213699377,-0.446310877371799,-1.18503361023187,12
"89","CUI_CDC2_FLT3L_RESPONSE_UP",0.0170398157796043,0.0861916895259595,0.352487857583619,0.549071708077556,1.58057315142796,27
"90","CUI_CDC2_GM_CSF_RESPONSE_DN",0.962162162162162,1,0.0982123351217438,-0.181723547428568,-0.766509704198518,92
"91","CUI_CDC2_GM_CSF_RESPONSE_UP",1.13242319366303e-14,3.68745302436523e-13,0.986546283587582,0.488496966082547,1.97579472799089,367
"92","CUI_CDC2_IFNA1_RESPONSE_DN",0.0990712074303406,0.284088510518539,0.140406238523342,0.287675058122421,1.16802022582969,415
"93","CUI_CDC2_IFNB_RESPONSE_DN",0.0820568927789934,0.250009597297401,0.160801401070022,0.311399566266897,1.2183879522106,237
"94","CUI_CDC2_IFNE_RESPONSE_DN",0.00959219842651871,0.0531652700023005,0.380730400722792,-0.627530241570555,-1.74502197490539,14
"95","CUI_CDC2_IFNE_RESPONSE_UP",0.290155440414508,0.580874785591767,0.0850427463764322,0.322787522801071,1.10749415622787,74
"96","CUI_CDC2_IFNG_RESPONSE_DN",0.959731543624161,1,0.111918316325105,-0.175270567198547,-0.798730670365705,148
"97","CUI_CDC2_IFNG_RESPONSE_UP",1,1,0.00773927265828568,0.17825876903233,0.727052605833908,475
"98","CUI_CDC2_IFNK_RESPONSE_DN",0.0688577026033888,0.221351732576517,0.287805130535564,-0.548285782042585,-1.50304463195997,13
"99","CUI_CDC2_IFNK_RESPONSE_UP",0.691428571428571,0.906262079628914,0.123257226381337,-0.209653831766399,-0.922107815972807,113
"100","CUI_CDC2_IFNL2_RESPONSE_DN",0.207692307692308,0.481656161166728,0.154190966581424,-0.479268172406114,-1.21831365447404,10
"101","CUI_CDC2_IFNL2_RESPONSE_UP",0.454293628808864,0.749424626006904,0.0653834195468773,0.320490140444802,0.989845711415784,38
"102","CUI_CDC2_IL10_RESPONSE_DN",0.417721518987342,0.713550529155426,0.172324344900946,-0.232172397093376,-1.01702354020781,121
"103","CUI_CDC2_IL10_RESPONSE_UP",1.18712149833914e-06,1.67159540712079e-05,0.643551836150722,0.475637335002713,1.8100017284944,170
"104","CUI_CDC2_IL11_RESPONSE_UP",0.0122286751808402,0.0662888179293253,0.380730400722792,0.576202207935691,1.60194178405468,23
"105","CUI_CDC2_IL12_RESPONSE_UP",0.916167664670659,1,0.107554375265169,-0.182980190547211,-0.809288589674655,117
"106","CUI_CDC2_IL13_RESPONSE_DN",0.185770750988142,0.460888386975344,0.206587922696891,-0.301887134292146,-1.17319589942065,61
"107","CUI_CDC2_IL13_RESPONSE_UP",3.25206961812339e-19,1.54029842822026e-17,1.13308993200902,0.556783261830922,2.2008559557388,284
"108","CUI_CDC2_IL15_RESPONSE_DN",1,1,0.0142522226913804,0.151717387266466,0.593793799697484,242
"109","CUI_CDC2_IL17E_RESPONSE_UP",0.772853185595568,0.96172155834062,0.0734381410838857,-0.292699982230358,-0.813933524172579,14
"110","CUI_CDC2_IL18_RESPONSE_DN",0.872340425531915,1,0.153158808683073,-0.183577237790494,-0.874684870017516,229
"111","CUI_CDC2_IL1A_RESPONSE_UP",0.00637817907782275,0.0377617193130188,0.407017918923954,-0.236866272172883,-1.21217664468827,475
"112","CUI_CDC2_IL1B_RESPONSE_UP",1,1,0.0086840800745758,0.168969159581293,0.686258116989352,425
"113","CUI_CDC2_IL27_RESPONSE_DN",0.016672841329402,0.0851622581629257,0.352487857583619,-0.558724600904826,-1.64207992764397,17
"114","CUI_CDC2_IL27_RESPONSE_UP",0.0190145792199816,0.0943485311772422,0.352487857583619,0.424908706039452,1.46115677164919,76
"115","CUI_CDC2_IL2_RESPONSE_DN",0.0389507368689622,0.167540315935793,0.321775918075361,-0.248098411900684,-1.17577003022531,233
"116","CUI_CDC2_IL2_RESPONSE_UP",0.0997854077253219,0.284088510518539,0.142901149386948,0.30073756321436,1.18917801315628,283
"117","CUI_CDC2_IL33_RESPONSE_DN",0.144981412639405,0.381491494874394,0.227987202850442,-0.348700483323341,-1.23823081665054,42
"118","CUI_CDC2_IL33_RESPONSE_UP",0.208008898776418,0.481656161166728,0.0952879846194844,0.294854108380959,1.13751402919201,199
"119","CUI_CDC2_IL36A_RESPONSE_DN",0.973432518597237,1,0.0138978052489646,0.189024596894721,0.753873328487707,307
"120","CUI_CDC2_IL36A_RESPONSE_UP",0.585139318885449,0.827068521731242,0.0399218624292714,0.23802757821216,0.968700623653911,455
"121","CUI_CDC2_IL3_RESPONSE_DN",0.454545454545455,0.749424626006904,0.155241966228839,-0.227150056593969,-0.994726896640525,111
"122","CUI_CDC2_IL3_RESPONSE_UP",2.12970485877943e-13,5.54788115712042e-12,0.943632225232838,0.487961643141749,1.96338685597455,342
"123","CUI_CDC2_IL4_RESPONSE_DN",0.363380281690141,0.659655493939245,0.118815039412263,-0.371049650455475,-1.07754827739352,16
"124","CUI_CDC2_IL4_RESPONSE_UP",7.50552203713902e-10,1.3965632076248e-08,0.801215574617779,0.520716036292872,2.00586670072009,187
"125","CUI_CDC2_IL5_RESPONSE_UP",0.215686274509804,0.487656487656488,0.158514105424824,-0.421779752925981,-1.19644824240468,15
"126","CUI_CDC2_IL7_RESPONSE_DN",0.0279134920953855,0.125370080876688,0.352487857583619,-0.357493492428065,-1.37217659684879,57
"127","CUI_CDC2_IL7_RESPONSE_UP",0.354460093896714,0.652557275336353,0.0694481442003175,0.283149966617196,1.04657195426583,135
"128","CUI_CDC2_LEPTIN_RESPONSE_UP",0.728549141965679,0.934911583655465,0.0487989701682839,0.322024680017503,0.798905979856479,14
"129","CUI_CDC2_LIF_RESPONSE_DN",0.101973684210526,0.288740703661327,0.257206466468838,-0.40791277013732,-1.32047632449385,27
"130","CUI_CDC2_LIF_RESPONSE_UP",0.00012600709009383,0.00122744987050401,0.518848077743792,0.496674299705723,1.75590280336791,91
"131","CUI_CDC2_M_CSF_RESPONSE_UP",0.000191239011377932,0.0017479916654018,0.518848077743792,0.410257204632375,1.5817191679884,203
"132","CUI_CDC2_NEUROPOIETIN_RESPONSE_DN",0.042788146276695,0.172811040388823,0.321775918075361,-0.626243853797568,-1.64037454368567,11
"133","CUI_CDC2_NEUROPOIETIN_RESPONSE_UP",0.132332878581173,0.357762656844997,0.139599673451922,0.412069308076542,1.27915223197317,40
"134","CUI_CDC2_OSM_RESPONSE_DN",0.484098939929329,0.767219952332312,0.114750719227023,-0.283488094137444,-0.971724779619108,36
"135","CUI_CDC2_OSM_RESPONSE_UP",0.117647058823529,0.324307500778089,0.140406238523342,0.344549386932831,1.23593798494994,105
"136","CUI_CDC2_TL1A_RESPONSE_DN",0.0228626080019189,0.109855857856134,0.352487857583619,-0.330761346288365,-1.39447905215104,88
"137","CUI_CDC2_TL1A_RESPONSE_UP",0.0561660561660562,0.199064729676975,0.208955027549354,0.375244339059027,1.33778174100147,95
"138","CUI_CDC2_TNFA_RESPONSE_DN",1,1,0.231126709673834,-0.154018040240325,-0.762926280155116,381
"139","CUI_CDC2_TPO_RESPONSE_DN",0.0820512820512821,0.250009597297401,0.252961123069611,-0.564380200733126,-1.43467090964123,10
"140","CUI_CDC2_TSLP_RESPONSE_UP",0.97071129707113,1,0.083129129135339,-0.182294318609688,-0.712985719979833,65
"141","CUI_ETAC_IFNA1_RESPONSE_UP",0.964383561643836,1,0.0619762736001998,-0.227036986488331,-0.602822994901605,12
"142","CUI_ETAC_IFNB_RESPONSE_UP",0.11400651465798,0.317633123726245,0.241339976815091,-0.411087855583424,-1.3161239361331,26
"143","CUI_ETAC_IFNG_RESPONSE_UP",0.0974358974358974,0.283598338346942,0.231126709673834,-0.552093439742836,-1.40343760531272,10
"144","CUI_ETAC_IL15_RESPONSE_UP",0.976401179941003,1,0.0649407684612899,-0.193109891768338,-0.580558777539929,19
"145","CUI_ILC_IFNA1_RESPONSE_UP",0.39193083573487,0.685221360462642,0.0747385227439092,0.359916041379859,1.04651811447264,29
"146","CUI_ILC_IFNB_RESPONSE_UP",0.25,0.527327935222672,0.16823816568964,-0.312080607817573,-1.12826617184763,45
"147","CUI_ILC_IFNG_RESPONSE_UP",0.767511177347243,0.961077292012544,0.0443293451680314,0.286458272662755,0.784050770386496,21
"148","CUI_ILC_IL15_RESPONSE_UP",0.978851963746224,1,0.065981614400873,-0.195359087891335,-0.606608743384464,21
"149","CUI_ILC_IL18_RESPONSE_UP",0.953757225433526,1,0.0650877566917313,-0.222059627388874,-0.652628605013731,17
"150","CUI_ILC_IL1A_RESPONSE_UP",0.155339805825243,0.398679994260845,0.128788713061714,0.410642240396007,1.26359836423019,37
"151","CUI_ILC_IL1B_RESPONSE_UP",0.421705426356589,0.715662954826655,0.0747385227439092,0.41543018366118,1.03832027816039,15
"152","CUI_ILC_IL23_RESPONSE_UP",0.473239436619718,0.758639219934995,0.101713902282311,-0.341800776673618,-0.992607964094065,16
"153","CUI_ILC_IL2_RESPONSE_UP",0.369397217928903,0.663641208761925,0.0815265143256594,0.42272170217562,1.06980853423506,16
"154","CUI_ILC_IL36A_RESPONSE_UP",0.982839313572543,1,0.0350150690873584,0.211916461916462,0.525740227879078,14
"155","CUI_ILC_TL1A_RESPONSE_UP",0.818428184281843,0.987039546321389,0.0694481442003175,-0.274651075595032,-0.75291542906192,13
"156","CUI_ILC_TRAIL_RESPONSE_UP",0.504885993485342,0.779618536689321,0.106729884364606,-0.302754916123017,-0.969289134863797,26
"157","CUI_LANGERHANS_GM_CSF_RESPONSE_DN",0.76078431372549,0.955105126387904,0.0931454575337804,-0.221670177685782,-0.853324220982586,58
"158","CUI_LANGERHANS_GM_CSF_RESPONSE_UP",0.000332229361339266,0.00274748408345647,0.49849310876659,-0.286806759839799,-1.40977142136752,312
"159","CUI_LANGERHANS_IFNA1_RESPONSE_UP",0.40080971659919,0.698400877418656,0.138022242496643,-0.280194897846853,-1.04019663434481,52
"160","CUI_LANGERHANS_IFNB_RESPONSE_UP",0.21875,0.491244612068966,0.166933848713193,-0.374908566900132,-1.19289991710545,24
"161","CUI_LANGERHANS_IFNG_RESPONSE_UP",0.0106413717286895,0.0583595228489184,0.380730400722792,-0.371204982157417,-1.55432941446358,85
"162","CUI_LANGERHANS_IL15_RESPONSE_UP",0.898595943837754,1,0.0391956336118146,0.26672222685858,0.661706990862856,14
"163","CUI_LANGERHANS_IL18_RESPONSE_DN",0.128205128205128,0.349711370653779,0.199915231309662,-0.523438774984937,-1.33059661283942,10
"164","CUI_LANGERHANS_IL18_RESPONSE_UP",0.0502068050556779,0.190932448423417,0.321775918075361,-0.276273963340765,-1.2547795349338,147
"165","CUI_LANGERHANS_IL1A_RESPONSE_DN",0.71003717472119,0.920222308531691,0.0940503465727813,-0.245072312854559,-0.877854380030773,44
"166","CUI_LANGERHANS_IL1A_RESPONSE_UP",0.027095531559546,0.123844992201134,0.352487857583619,-0.277668106235572,-1.28379970885715,164
"167","CUI_LANGERHANS_IL1B_RESPONSE_DN",0.216216216216216,0.487656487656488,0.224966093540314,-0.262429701131286,-1.10692816331971,92
"168","CUI_LANGERHANS_IL1B_RESPONSE_UP",0.2,0.475772860545118,0.271288554688953,-0.240168212623779,-1.11244444838026,166
"169","CUI_LANGERHANS_IL36A_RESPONSE_UP",0.293893129770992,0.580874785591767,0.158514105424824,-0.303177783748921,-1.09734457721535,48
"170","CUI_LANGERHANS_IL3_RESPONSE_UP",0.378676470588235,0.668781156530409,0.135002033828631,-0.287482886790036,-1.04249116515259,47
"171","CUI_LANGERHANS_SCF_RESPONSE_UP",0.501633986928105,0.779618536689321,0.0686325631836726,0.430185018576806,0.976848993257861,10
"172","CUI_LANGERHANS_TNFA_RESPONSE_DN",0.984917043740573,1,0.0333092817548776,0.200256928903155,0.529726797535285,19
"173","CUI_LANGERHANS_TNFA_RESPONSE_UP",0.970449172576832,1,0.0213630317196063,0.189418015021862,0.694259300767368,123
"174","CUI_LANGERHANS_TRAIL_RESPONSE_UP",0.0916271721958926,0.268189644461011,0.184706471207739,0.580659802036817,1.4106111099926,13
"175","CUI_LANGERHANS_TSLP_RESPONSE_UP",0.226315789473684,0.495422379478107,0.216542836735348,-0.25536464036877,-1.10200437836111,102
"176","CUI_MACROPHAGE_CARDIOTROPHIN_1_RESPONSE_UP",0.19136690647482,0.462922803530014,0.116739204791222,0.430435641226014,1.22897201517903,26
"177","CUI_MACROPHAGE_GM_CSF_RESPONSE_UP",0.0154097813866283,0.079490060420132,0.380730400722792,0.489729588679629,1.54321916560834,43
"178","CUI_MACROPHAGE_IFNA1_RESPONSE_UP",0.0283085848679731,0.126057886463367,0.352487857583619,-0.253179631600738,-1.19985057872436,233
"179","CUI_MACROPHAGE_IFNB_RESPONSE_DN",0.0789889415481833,0.244959753253592,0.199915231309662,0.593265493912028,1.441234426685,13
"180","CUI_MACROPHAGE_IFNB_RESPONSE_UP",0.0872125110877958,0.259644104438523,0.287805130535564,-0.236948364826549,-1.14787341534646,275
"181","CUI_MACROPHAGE_IFNE_RESPONSE_UP",0.509868421052632,0.779618536689321,0.106729884364606,-0.299744007664593,-0.979659852196709,28
"182","CUI_MACROPHAGE_IFNG_RESPONSE_DN",0.876923076923077,1,0.0840745577910723,-0.216483222891914,-0.797819142918904,50
"183","CUI_MACROPHAGE_IFNG_RESPONSE_UP",0.96551724137931,1,0.128788713061714,-0.171490735672428,-0.790381895405776,183
"184","CUI_MACROPHAGE_IFNK_RESPONSE_UP",0.263779527559055,0.547526429714214,0.170932335370056,-0.298083735966565,-1.12867357395871,55
"185","CUI_MACROPHAGE_IL10_RESPONSE_UP",0.0663507109004739,0.218377421758569,0.219250346703755,0.606834823756864,1.47419873275051,13
"186","CUI_MACROPHAGE_IL12_RESPONSE_UP",0.96474358974359,1,0.0696133438850965,-0.209509610109786,-0.665336420497018,25
"187","CUI_MACROPHAGE_IL13_RESPONSE_UP",0.00905014295495254,0.0507002632207556,0.380730400722792,0.5806340957252,1.65781591104432,26
"188","CUI_MACROPHAGE_IL15_RESPONSE_DN",0.00564874522886681,0.0338275432671219,0.407017918923954,0.557170251659548,1.66726081148177,32
"189","CUI_MACROPHAGE_IL15_RESPONSE_UP",3.70725939696605e-06,4.95251832261362e-05,0.627256739718528,-0.295736821257867,-1.50762772677926,433
"190","CUI_MACROPHAGE_IL18_RESPONSE_DN",0.89409984871407,1,0.0380056241581377,0.250509262596337,0.670770044590806,20
"191","CUI_MACROPHAGE_IL18_RESPONSE_UP",0.983516483516483,1,0.0978773277424561,-0.175352175996708,-0.751078420485639,101
"192","CUI_MACROPHAGE_IL1A_RESPONSE_DN",0.0655737704918033,0.217604677874073,0.213927855492356,0.524510927842628,1.43561291921669,21
"193","CUI_MACROPHAGE_IL1A_RESPONSE_UP",0.797219003476246,0.975002584063671,0.0307752597613667,0.226398242403168,0.855810066930056,161
"194","CUI_MACROPHAGE_IL1B_RESPONSE_DN",0.0243975120020353,0.114514448225769,0.352487857583619,0.504019038571094,1.55093063992912,37
"195","CUI_MACROPHAGE_IL1B_RESPONSE_UP",0.0575373993095512,0.201187819062256,0.199915231309662,0.345535311664014,1.3046171188142,155
"196","CUI_MACROPHAGE_IL2_RESPONSE_UP",0.997138769670958,1,0.0301329841082956,0.164114470991201,0.481853694514972,30
"197","CUI_MACROPHAGE_IL31_RESPONSE_UP",0.0056382650803583,0.0338275432671219,0.407017918923954,0.667772858657768,1.68997498696159,16
