"","pathway","pval","padj","log2err","ES","NES","size"
"22","REACTOME_ACYL_CHAIN_REMODELLING_OF_PI",0.324528301886792,0.64696287279367,0.10027910675413,-0.466180045286531,-1.12264850412967,12
"23","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.24765478424015,0.576824082891003,0.117249716749792,-0.452709772011945,-1.18990518497673,17
"24","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.331275720164609,0.657585851376001,0.104343952581949,0.47279457176626,1.11061962154234,10
"25","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.412017167381974,0.740274392367157,0.0937465422491719,0.413454363869847,1.04884044313661,14
"26","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.000453405683822869,0.00646626259852,0.49849310876659,0.587671861599695,1.8893404550166,35
"27","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.45,0.777301455868018,0.0870515867946735,0.342386670815035,0.999774823517099,22
"28","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.897727272727273,0.999180331228151,0.0481183992657975,-0.247057838696201,-0.671381202222301,19
"29","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.448669201520913,0.777301455868018,0.0822054920415869,-0.367568817232808,-1.01282273612406,20
"30","REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",3.62342904983704e-08,3.35891872919893e-06,0.719512826338911,-0.459079110683912,-1.93145105893799,211
"31","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.886993603411514,0.999180331228151,0.0541200569620232,0.259688524188553,0.703984768472414,17
"32","REACTOME_AGGREPHAGY",0.148217636022514,0.421465486481198,0.156312403073186,-0.433080039970737,-1.27858269164884,25
"33","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.726396917148362,0.942900071252285,0.0587185879555941,-0.348219554060434,-0.809524834286776,11
"34","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS",0.676356589147287,0.919329264134215,0.0623861492893626,-0.378867747859683,-0.85740263841735,10
"35","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.305660377358491,0.626527992531435,0.103958471559957,-0.473537441883516,-1.14036648748697,12
"36","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.75,0.952661251941613,0.0564118388217596,-0.294959470499424,-0.801554182436883,19
"37","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.0254512934291637,0.128925404419862,0.352487857583619,-0.42267798400216,-1.44640273426102,51
"38","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.0310196028698797,0.145534526418989,0.352487857583619,-0.503661537820302,-1.53478853917008,29
"39","REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES",0.161061946902655,0.438467492260062,0.144630528034484,-0.316089699226571,-1.18652869249987,91
"40","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.575342465753425,0.859803681648857,0.0787113806986485,0.240383499447676,0.944114689483553,90
"41","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.835758835758836,0.997102240345484,0.0557104226766671,0.260076314043501,0.762215188704812,23
"42","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.913232104121475,0.999180331228151,0.0535669384770951,0.233617485446615,0.693606457646038,26
"43","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.000368405046665238,0.00550824964933348,0.49849310876659,-0.521570212122673,-1.84186517687712,63
"44","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.0183790077621893,0.102634579491262,0.352487857583619,-0.304761318703929,-1.3158549664298,256
"45","REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",5.32312895012392e-05,0.00129856329914865,0.557332238758646,-0.763916993625841,-2.00788418497676,17
"46","REACTOME_ANTIMICROBIAL_PEPTIDES",0.624521072796935,0.888219640027628,0.0656813601934011,-0.311890630921315,-0.900306225300069,24
"47","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.358792184724689,0.688613571925024,0.0908241419007155,-0.288391545318773,-1.05325664069075,79
"48","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.0199572709523733,0.110121370076489,0.352487857583619,-0.554528037968363,-1.5877064105308,23
"49","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.0211872044259095,0.114856950308878,0.352487857583619,-0.554670013126551,-1.55237235030402,21
"50","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",5.85439055196736e-05,0.00139154360042917,0.557332238758646,-0.571702329164225,-1.96612308469406,54
"51","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",2.49496602123517e-05,0.000642453750468056,0.575610261071129,-0.56053519808903,-2.00573410872345,67
"52","REACTOME_APOPTOSIS",0.652680652680653,0.903676689751907,0.0732558655828455,0.230373529277917,0.903651370074604,92
"53","REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",0.670520231213873,0.915423054985656,0.0625237414724762,-0.368586185338535,-0.856872243753401,11
"54","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.306167400881057,0.626527992531435,0.11378726182188,0.354210533468953,1.09965328426296,31
"55","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.197339246119734,0.495822497648426,0.14641623786055,0.355620680557084,1.18913792612771,42
"56","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.218809980806142,0.533781190019194,0.127505315300183,-0.466866901020019,-1.19657486545047,16
"57","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.71003717472119,0.933801609017029,0.0580983576873206,-0.277800846165488,-0.846531892651016,29
"58","REACTOME_ARACHIDONATE_METABOLISM",0.0310850444778422,0.145534526418989,0.352487857583619,0.437755557545481,1.45892230109421,41
"59","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.0434083601286174,0.189436820259852,0.276500599254472,-0.298467977329004,-1.27361627110872,239
"60","REACTOME_ASPIRIN_ADME",0.803837953091684,0.976615704477053,0.0587185879555941,0.259543556215295,0.767610465855204,25
"61","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.286008230452675,0.612308613463348,0.11378726182188,0.494295612908463,1.16112671194084,10
"62","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",9.17207375414832e-08,6.07322312149678e-06,0.704975715167238,0.671502959186284,2.27914550007658,45
"63","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.000843138748297437,0.0101505145411912,0.477270815362862,-0.558996177711539,-1.85292937241248,43
"64","REACTOME_ATORVASTATIN_ADME",0.927966101694915,0.999180331228151,0.0517405459873163,0.255254360636186,0.623730122237027,12
"65","REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",0.125,0.379918032786885,0.181383128498408,0.446835823453859,1.32141701981877,24
"66","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.000190255206837967,0.00334386870469448,0.518848077743792,-0.615594491328781,-1.95834324097496,35
"67","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.654117647058824,0.903676689751907,0.0736212741014394,0.244179757693029,0.896838229031003,66
"68","REACTOME_AZATHIOPRINE_ADME",0.0473484848484848,0.197711916461916,0.287857117255149,-0.537966644164441,-1.46192767742436,19
"69","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.34375,0.6741061609247,0.102821842840815,0.373750606105925,1.09135804080651,22
"70","REACTOME_BASE_EXCISION_REPAIR",0.00433599803435503,0.0414378368850218,0.407017918923954,-0.442119349149774,-1.60510194379759,74
"71","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.344144144144144,0.6741061609247,0.0940503465727813,-0.31949394587387,-1.06403062261379,46
"72","REACTOME_BASIGIN_INTERACTIONS",0.220729366602687,0.537050191182916,0.126875729929857,-0.417599798919242,-1.19565798730321,23
"73","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.639468690702087,0.894098757587986,0.0640703750499722,-0.357364818488798,-0.873717598597841,13
"74","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.205882352941176,0.508941176470588,0.124434168630393,-0.299156071035023,-1.1441777308253,103
"75","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.838771593090211,0.998694863335844,0.0518457624865066,-0.288700622046287,-0.739936601257777,16
"76","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.631984585741811,0.890053976545943,0.0653834195468773,-0.380686252032435,-0.885001923350712,11
"77","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.480733944954128,0.803535427319211,0.0766746872490091,-0.32030837983446,-0.986269584655635,30
"78","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.538302277432712,0.840077796599536,0.0770736734944102,0.323160515134287,0.931119776786059,21
"79","REACTOME_BIOLOGICAL_OXIDATIONS",0.904534606205251,0.999180331228151,0.0584693210386381,0.192765155086819,0.819670956051548,154
"80","REACTOME_BIOSYNTHESIS_OF_MARESINS",0.743271221532091,0.950361961876205,0.0610363728309177,0.333706079352612,0.801957620264614,11
"81","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.909663865546218,0.999180331228151,0.0522693317499306,0.242549553650531,0.686580142893797,20
"82","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.0495575221238938,0.205088495575221,0.271288554688953,-0.387050520146282,-1.39260051767369,70
"83","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.653100775193798,0.903676689751907,0.0640703750499722,-0.38380638573711,-0.868579100837852,10
"84","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.094876660341556,0.320666526049357,0.199915231309662,-0.574445383894238,-1.40445565812579,13
"85","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.0437319088841513,0.189436820259852,0.321775918075361,-0.539363299118963,-1.48619628969388,20
"86","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.374280230326296,0.703414634146342,0.0928481214159878,-0.420050362029489,-1.07658457759529,16
"87","REACTOME_CA2_PATHWAY",0.382352941176471,0.708882352941176,0.101350743797099,0.310545113206673,1.03746793802906,43
"88","REACTOME_CALCINEURIN_ACTIVATES_NFAT",0.403292181069959,0.733042846768337,0.0925528864684773,0.447590457036712,1.05141381412863,10
"89","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.890151515151515,0.999180331228151,0.048505983646947,-0.249628814982095,-0.678367846154824,19
"90","REACTOME_CARDIAC_CONDUCTION",0.183908045977011,0.482673800632002,0.155241966228839,0.305712780535477,1.16912027952586,81
"91","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.950323974082073,0.999180331228151,0.051530912208539,0.215303959060515,0.653631014176556,28
"92","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.41324200913242,0.740274392367157,0.0972150808846466,0.259845702725719,1.02055318067257,90
"93","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.935840707964602,0.999180331228151,0.053347785067549,0.215549202129893,0.693123247691982,36
"94","REACTOME_CARNITINE_SHUTTLE",0.679316888045541,0.920131055076311,0.0611692626746689,-0.341485075598824,-0.834893377224147,13
"95","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.478011472275335,0.802234564711961,0.0791316651768349,-0.390070924660085,-0.985487840963718,15
"96","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.822179732313576,0.986531279748102,0.0525898950623616,-0.27601025182059,-0.736222941501315,18
"97","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.292181069958848,0.615771493642057,0.112378519110475,0.489901942750264,1.15080574681205,10
"98","REACTOME_CA_DEPENDENT_EVENTS",0.00566374259707184,0.0485351652091346,0.407017918923954,0.564688748444673,1.67655157203884,26
"99","REACTOME_CD209_DC_SIGN_SIGNALING",0.737044145873321,0.946628949715949,0.0578529757032509,-0.315680392950407,-0.809085465032331,16
"100","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.997867803837953,0.999180331228151,0.048701086452153,0.157733543166853,0.47425409030819,27
"101","REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",0.352830188679245,0.683232945889522,0.0952879846194844,-0.450337086401603,-1.08449570399808,12
"102","REACTOME_CDC42_GTPASE_CYCLE",1.86436034965914e-06,6.64716170820778e-05,0.643551836150722,0.529447119944137,2.07119383957759,89
"103","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",1.69281506093238e-05,0.00044835416042409,0.575610261071129,-0.591455749922164,-2.03405643842141,54
"104","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.787762906309751,0.969795769122363,0.0545680646670941,-0.310867434905296,-0.785385574476522,15
"105","REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI",0.513888888888889,0.823262849707222,0.0704500850658419,-0.275126576402973,-0.97157784039797,63
"106","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",0.00929076713987004,0.0672854776457776,0.380730400722792,-0.275364459443951,-1.25703456453621,497
"107","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.0140972333578786,0.0870538258956341,0.380730400722792,-0.371900089075248,-1.45944576686397,121
"108","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.380184331797235,0.706274299751577,0.102821842840815,0.274864901183652,1.03161315622854,74
"109","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.0121488808231223,0.0804429465931029,0.380730400722792,-0.448377099097141,-1.53434502543387,51
"110","REACTOME_CELLULAR_SENESCENCE",0.11892797319933,0.36748743718593,0.165656695205483,-0.310153422152987,-1.2222645164147,124
"111","REACTOME_CELL_CELL_COMMUNICATION",0.0850574712643678,0.303262599469496,0.234392647294686,0.337273211138302,1.28981506822165,81
"112","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.0044828015117681,0.0419753232465558,0.407017918923954,0.496982662751503,1.66031779742691,43
"113","REACTOME_CELL_CYCLE_CHECKPOINTS",0.00019478846823463,0.00334386870469448,0.518848077743792,-0.368318221256641,-1.58454435090838,251
"114","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.402352941176471,0.732772448861666,0.100633389423036,0.286316905712326,1.02885747719274,61
"115","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.816631130063966,0.986531279748102,0.0579754757571486,0.277275206628355,0.751660177327188,17
"116","REACTOME_CELL_JUNCTION_ORGANIZATION",0.0442196571633038,0.190658707862245,0.321775918075361,0.377140722189517,1.38518532649677,66
"117","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.983293556085919,0.999180331228151,0.0545680646670941,0.183857553707545,0.728412911421572,100
"118","REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING",0.706401766004415,0.933801609017029,0.0665892104103933,0.263395846049454,0.84680662822604,35
"119","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.607843137254902,0.878453602982483,0.0635007968065945,-0.280628572577296,-0.913501879050404,39
"120","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.0360264935837525,0.164515071685411,0.321775918075361,-0.651129185027471,-1.56804053060007,12
"121","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.980810234541578,0.999180331228151,0.0494904866135495,0.198816957213163,0.588009116357004,25
"122","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.97228144989339,0.999180331228151,0.0498907356726307,0.211307126467791,0.572828541298924,17
"123","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.280182232346241,0.605428739825095,0.122107920287081,0.328112374875187,1.10213514353517,44
"124","REACTOME_CHROMATIN_ORGANIZATION",0.427536231884058,0.754906832298137,0.0985499803531691,0.234755484811399,1.01484593919971,180
"125","REACTOME_CHROMOSOME_MAINTENANCE",0.00534039403883097,0.0471976084419144,0.407017918923954,-0.399186000606399,-1.53694361526433,106
"126","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.0469657897609066,0.197001299132853,0.321775918075361,-0.466531149396765,-1.46275471696771,33
"127","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.455847255369928,0.782247046532187,0.0940503465727813,0.229370594932625,1.0020046155576,198
"128","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.436594202898551,0.766520503952569,0.0810802057550866,-0.308751050707333,-1.01218195615825,41
"129","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0166101685766468,0.0980740526786726,0.352487857583619,-0.302170659826171,-1.32302129564887,301
"130","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.53219696969697,0.835738556475551,0.0730744399126987,-0.352022437379961,-0.956623147294687,19
"131","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.507352941176471,0.821559081693356,0.0894366833718621,0.236566159982924,0.976260657353129,125
"132","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.00753539430426078,0.0577298390086755,0.407017918923954,-0.426047965217358,-1.54675523348272,74
"133","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.957089552238806,0.999180331228151,0.0445070537769277,-0.237950463394642,-0.593280891958767,14
"134","REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.279835390946502,0.605428739825095,0.115240003147781,0.49668680556757,1.16674375080864,10
"135","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",1.41046699647119e-06,5.60149934997736e-05,0.643551836150722,0.612084139256768,2.17601795068317,56
"136","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",1.15847660636015e-05,0.000315855239439958,0.593325476396405,0.646241229089389,2.07807026826461,37
"137","REACTOME_COLLAGEN_DEGRADATION",2.17625074372752e-07,1.12076913301967e-05,0.690132458796796,0.67270245983269,2.24940801174257,42
"138","REACTOME_COLLAGEN_FORMATION",2.67752274626983e-08,2.75784842865793e-06,0.73376198835648,0.613721335020113,2.2876769903324,70
"139","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.0998080614203455,0.330435974773787,0.195789002148949,-0.538970462321704,-1.38137552057201,16
"140","REACTOME_COMPLEMENT_CASCADE",0.488073394495413,0.809381103215112,0.0758886900606117,-0.319655773813061,-0.984260129049132,30
"141","REACTOME_COMPLEX_III_ASSEMBLY",0.113243761996161,0.353457802594079,0.183023938384487,-0.529123671236553,-1.35613830051617,16
"142","REACTOME_COMPLEX_IV_ASSEMBLY",0.00555527538970753,0.0481284138902699,0.407017918923954,-0.534138804879111,-1.70877919131131,36
"143","REACTOME_COMPLEX_I_BIOGENESIS",0.000429820635238778,0.00622568326353667,0.49849310876659,-0.5159418048436,-1.80480562375684,57
"144","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.0817051509769094,0.294710797492588,0.208955027549354,-0.392387022306713,-1.30293765792675,44
"145","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.0437319088841513,0.189436820259852,0.321775918075361,-0.539330406294658,-1.48610565469235,20
"146","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.408771929824561,0.738320625886687,0.0828962134571565,-0.290579677131275,-1.02701784411732,65
"147","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.160558464223386,0.438467492260062,0.143758989039275,-0.319693016031754,-1.1912841208553,87
"148","REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.659420289855073,0.906947490646368,0.0603786357920401,-0.271720211547955,-0.890783349958683,41
"149","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",0.0560420315236427,0.225873753140943,0.252961123069611,-0.366695650378452,-1.3562171624546,83
"150","REACTOME_CO_INHIBITION_BY_CTLA4",0.572243346007605,0.859756210290193,0.0696133438850965,-0.337965561023538,-0.931252021889439,20
"151","REACTOME_CO_INHIBITION_BY_PD_1",0.00444281880665055,0.0419753232465558,0.407017918923954,-0.676090942144011,-1.73281384129128,16
"152","REACTOME_CO_STIMULATION_BY_CD28",0.684021543985637,0.924326488738609,0.0582216241124161,-0.263996369188296,-0.884291799079082,47
"153","REACTOME_CO_STIMULATION_BY_ICOS",0.980732177263969,0.999180331228151,0.0448645113168564,-0.213504782121854,-0.496346116555626,11
"154","REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.102296450939457,0.336272375960556,0.20207170902116,0.520443327490352,1.36042736325789,15
"155","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.000948281712788921,0.0109882143469416,0.477270815362862,0.68937996131069,1.86882725745885,17
"156","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.000150901322935096,0.00279771052721667,0.518848077743792,-0.620488696805026,-1.98502367523039,36
"157","REACTOME_CS_DS_DEGRADATION",0.0104210895573257,0.0731844698457643,0.380730400722792,0.649553255196251,1.61988543062267,13
"158","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.0225230071565791,0.120686864937276,0.352487857583619,-0.504335017892059,-1.56556811413865,31
"159","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",9.60752083104068e-05,0.00197914929119438,0.538434096309916,-0.568318611913251,-1.96944736279424,56
"160","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.0843806104129264,0.302010910628505,0.206587922696891,-0.41401797088174,-1.33235643093836,37
"161","REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE",0.290944123314065,0.615771493642057,0.108394255853397,-0.499680395998206,-1.16163404682494,11
"162","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.189066059225513,0.490936237820869,0.152144922367565,0.354923361092075,1.19219371006656,44
"163","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.598187311178248,0.874896985027131,0.0564118388217596,-0.214255771835239,-0.95829705193573,382
"164","REACTOME_CYTOPROTECTION_BY_HMOX1",0.413547237076649,0.740274392367157,0.083129129135339,-0.314948503698159,-1.02522008821156,39
