"","pathway","pval","padj","log2err","ES","NES","size"
"89","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.261382799325464,0.426466672583651,0.106729884364606,0.446318079252072,1.17921675319931,18
"90","REACTOME_CARDIAC_CONDUCTION",0.933797909407665,0.9879773102948,0.0755015292281669,-0.193157545476663,-0.775313685528052,82
"91","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.122762148337596,0.240840886586945,0.204294756516886,-0.387488058227221,-1.25626946995826,28
"92","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.01272661236322,0.0456978745088593,0.380730400722792,-0.347222568881689,-1.42536923521988,91
"93","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.0250728349894449,0.0769562262052269,0.352487857583619,-0.450764617301073,-1.56422370384969,36
"94","REACTOME_CARNITINE_SHUTTLE",0.121428571428571,0.239255447941889,0.197822021315103,-0.521168428709173,-1.36990409351459,13
"95","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.524173027989822,0.699398731751125,0.0897104652742981,-0.355259901411645,-0.963291947191265,15
"96","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.178484107579462,0.316775229100954,0.163180127180689,-0.438442923318154,-1.26501049366333,18
"97","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.0787980172024204,0.180497921177958,0.287805130535564,-0.601196604351925,-1.50226355450905,11
"98","REACTOME_CA_DEPENDENT_EVENTS",0.266839378238342,0.43384724084206,0.135002033828631,-0.35229486714397,-1.12441625430766,26
"99","REACTOME_CD209_DC_SIGN_SIGNALING",0.244389027431421,0.406768985833067,0.13880510939114,-0.420405009506927,-1.16913164455903,16
"100","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.139593908629442,0.261738578680203,0.190023305279108,-0.388014663461811,-1.25437438554913,27
"101","REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",0.994845360824742,1,0.0389556479965885,0.202434919262091,0.478838492765111,12
"102","REACTOME_CDC42_GTPASE_CYCLE",9.91060626582888e-05,0.000930611523726276,0.538434096309916,-0.447886676609114,-1.81990958775765,89
"103","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",6.99245119673824e-05,0.00071461314428204,0.538434096309916,0.569163283050062,1.9179995839936,54
"104","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.270935960591133,0.438209466695224,0.102821842840815,0.463840301133157,1.17766470425378,15
"105","REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI",0.00972958629916116,0.0375457064656427,0.380730400722792,-0.406930669721899,-1.59072938845299,66
"106","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",0.00202412895425619,0.0112720953740016,0.431707695803346,0.315375466163239,1.36171187895114,496
"107","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.0029289405611311,0.0150766096125806,0.431707695803346,0.408759423596482,1.5540719286167,121
"108","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.769662921348315,0.890281737380513,0.041488040200221,0.239604557257214,0.852098688603915,74
"109","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.000849626107192398,0.00533886675465494,0.477270815362862,0.528043275801595,1.76233191791585,51
"110","REACTOME_CELLULAR_SENESCENCE",0.0379084967320261,0.108476621417798,0.266350657088526,0.350338884972842,1.33196152849222,121
"111","REACTOME_CELL_CELL_COMMUNICATION",0.101694915254237,0.213009619789281,0.261663521711573,-0.305601926226105,-1.22490499368828,81
"112","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.0942249240121581,0.203788789142574,0.257206466468838,-0.366153021998437,-1.30921593919212,43
"113","REACTOME_CELL_CYCLE_CHECKPOINTS",4.9067615250289e-06,0.000108649719482783,0.610526878385931,0.416096988161702,1.70255981069214,248
"114","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",2.45569568467354e-05,0.000351353382576368,0.575610261071129,-0.513851546694274,-1.96925814019915,61
"115","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.975490196078431,1,0.0561766586307176,-0.209706161698684,-0.598114524885868,17
"116","REACTOME_CELL_JUNCTION_ORGANIZATION",0.0362608425876629,0.104766777912371,0.321775918075361,-0.368638891328135,-1.44104330736031,66
"117","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.979838709677419,1,0.0278699114874201,0.182250077643785,0.677731847994568,100
"118","REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING",0.0384615384615385,0.109536489027422,0.287857117255149,0.458260988799757,1.45576478886743,38
"119","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.567484662576687,0.741236989039774,0.0596037042575973,0.292132663637961,0.934084376986677,40
"120","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.983333333333333,1,0.0544555953940371,-0.207988635310315,-0.534026304548056,12
"121","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.00482868228620029,0.0215897813757994,0.407017918923954,-0.560127148441475,-1.77352156063356,25
"122","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.764309764309764,0.887732821057404,0.0500922874402106,0.303729139457931,0.790282459706421,17
"123","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.855654761904762,0.937289668517584,0.0392758570896778,0.240363527379687,0.783190859918206,44
"124","REACTOME_CHROMATIN_ORGANIZATION",0.00921499466806142,0.0360081724424249,0.380730400722792,-0.303829029430157,-1.37713822453804,176
"125","REACTOME_CHROMOSOME_MAINTENANCE",5.52002424219873e-09,3.42241503016321e-07,0.761460801445585,0.585030351054863,2.18173400717373,103
"126","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.00368584171698238,0.0175786297271468,0.431707695803346,0.568729422870191,1.75331881792369,33
"127","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.142150803461063,0.264930355147873,0.126875729929857,0.290736497075754,1.16726308769569,205
"128","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.0892857142857143,0.197234475738039,0.181383128498408,0.401961720194186,1.30973591844405,44
"129","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0988077725144156,0.209319426966757,0.287805130535564,-0.235296588893687,-1.13015197193999,301
"130","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.708641975308642,0.852570552441186,0.072003313661988,-0.286343732862071,-0.843377993572547,19
"131","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.0013702870426993,0.00801488647616573,0.45505986738723,-0.368334459139974,-1.59416754505108,126
"132","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.294943820224719,0.464911445438964,0.0886261133285098,0.309213077922213,1.09964543751918,74
"133","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.988505747126437,1,0.0371479221137289,0.200985889008796,0.510291984030897,15
"134","REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.0121657445557465,0.0444417969819325,0.380730400722792,-0.716737359587569,-1.72474735567557,10
"135","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.877813504823151,0.953699251735433,0.0745500777420554,-0.213918147327011,-0.803500762746108,56
"136","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.486338797814208,0.684844355832523,0.0982123351217438,-0.283108057313723,-0.988182251514011,37
"137","REACTOME_COLLAGEN_DEGRADATION",0.376093294460641,0.563021706184699,0.118815039412263,-0.288997229001406,-1.03386526533314,42
"138","REACTOME_COLLAGEN_FORMATION",0.908474576271186,0.972245518909325,0.0755015292281669,-0.203564137520792,-0.797622023542498,70
"139","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.119800332778702,0.237557163079303,0.16440575583821,0.521203295895963,1.34095493183801,16
"140","REACTOME_COMPLEMENT_CASCADE",0.228706624605678,0.383929893291121,0.11101149245045,0.387743659160747,1.18760299664322,32
"141","REACTOME_COMPLEX_III_ASSEMBLY",0.00366656408541884,0.0175768278321625,0.431707695803346,0.676047196877082,1.73933823892882,16
"142","REACTOME_COMPLEX_IV_ASSEMBLY",2.04435161212536e-06,5.59190293904879e-05,0.627256739718528,0.684898373885422,2.139511252411,36
"143","REACTOME_COMPLEX_I_BIOGENESIS",2.1084046291312e-14,1.78256027735638e-12,0.97599468306432,0.764185383233263,2.58574541116079,57
"144","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",4.96999192997941e-05,0.000553792312304803,0.557332238758646,0.621990262082266,1.9913360638748,41
"145","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.0534223706176962,0.137245316780269,0.252961123069611,0.521496176137008,1.42537994984751,20
"146","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.462585034013605,0.661852433281005,0.115240003147781,-0.250864603615415,-0.972817161883902,65
"147","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.959259259259259,0.998553430556256,0.077274697304471,-0.193619763654777,-0.774716371889537,86
"148","REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.921779141104294,0.977869145810619,0.0372254009247509,0.223632056671339,0.715055987676117,40
"149","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",0.643109540636042,0.801450927964769,0.096887770327544,-0.231094668211825,-0.925437961988476,83
"150","REACTOME_CO_INHIBITION_BY_CTLA4",0.0335966572363072,0.0982543749363702,0.321775918075361,-0.514401126243095,-1.53780726491597,20
"151","REACTOME_CO_INHIBITION_BY_PD_1",0.440931780366057,0.634961966661883,0.0760837160951725,0.395281840270966,1.01698346374839,16
"152","REACTOME_CO_STIMULATION_BY_CD28",0.00626666803066472,0.0266118779384392,0.407017918923954,-0.449837695149787,-1.63928596070272,47
"153","REACTOME_CO_STIMULATION_BY_ICOS",0.863636363636364,0.944919786096257,0.0607719451853533,-0.280205511895878,-0.700174494078347,11
"154","REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.307888040712468,0.481236769516967,0.123257226381337,-0.412838072384958,-1.11941592350326,15
"155","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.303921568627451,0.477444356120827,0.121543282035469,-0.386252016535212,-1.10165070727923,17
"156","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.000166471868202398,0.00145102222080925,0.518848077743792,0.61737495630252,1.92857906563955,36
"157","REACTOME_CS_DS_DEGRADATION",0.602380952380952,0.76532006245121,0.0785029047348687,-0.336654609977479,-0.8849049614363,13
"158","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.582554517133956,0.753732849071832,0.0590954798717342,0.301511156555926,0.916371435371912,31
"159","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.00495766840497357,0.0219553886505972,0.407017918923954,0.489923586955999,1.65584283462318,56
"160","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.62568306010929,0.79119983277592,0.0838361057159929,-0.260380349052614,-0.908851701425397,37
"161","REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE",0.839041095890411,0.927925384895852,0.0466015072985992,0.31163414657357,0.722735110741571,11
"162","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.096969696969697,0.207314524555904,0.252961123069611,-0.355124842211596,-1.27696745426462,44
"163","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.160466791769186,0.292043280519261,0.249246554383295,-0.22381944587067,-1.10026012301213,382
"164","REACTOME_CYTOPROTECTION_BY_HMOX1",0.206153846153846,0.352432126696833,0.116234148779716,0.369676432395422,1.17842446168079,39
"165","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.176470588235294,0.314401622718053,0.16823816568964,-0.371717109787663,-1.20513870446436,28
