"","pathway","pval","padj","log2err","ES","NES","size"
"502","REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.182711198428291,0.412685172827973,0.142901149386948,-0.544268873626669,-1.2718045845881,11
"503","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",0.144715447154472,0.364135354867062,0.14641623786055,-0.271796294497354,-1.14490992368898,237
"504","REACTOME_NETRIN_1_SIGNALING",0.350912778904665,0.603520494664406,0.0999276973731092,-0.445064954543606,-1.07859087569455,13
"505","REACTOME_NEUREXINS_AND_NEUROLIGINS",0.855212355212355,0.977090549233053,0.051218434854034,-0.25453274152257,-0.763063227911507,29
"506","REACTOME_NEURONAL_SYSTEM",0.00653275035414763,0.0547927079253283,0.407017918923954,0.306410527978069,1.36283887321636,290
"507","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.11138014527845,0.31099371504924,0.208955027549354,0.305298890837911,1.21997933783864,123
"508","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.571120689655172,0.793235911565004,0.0760837160951725,0.278948940674877,0.932362836295222,44
"509","REACTOME_NEUTROPHIL_DEGRANULATION",0.00207287195536833,0.0271314137507412,0.431707695803346,0.292916137954087,1.34014408752042,408
"510","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.399598393574297,0.652189141856392,0.0916795246008379,0.468845838337077,1.04903637071797,10
"511","REACTOME_NICOTINATE_METABOLISM",0.146825396825397,0.367458183990442,0.161978948883402,-0.46354393905232,-1.27902351238942,21
"512","REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",0.731707317073171,0.907241462191197,0.0609039347452418,-0.344809520111309,-0.816950174082789,12
"513","REACTOME_NOD1_2_SIGNALING_PATHWAY",0.851637764932563,0.975245706214288,0.0513223330421143,-0.25520730028149,-0.75998788044472,28
"514","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.98134328358209,1,0.0433636987883266,-0.193608747905832,-0.664996241807736,56
"515","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",4.94762349584117e-06,0.000255902081923785,0.610526878385931,0.490910084004367,1.90064787676047,101
"516","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC",5.53843752207635e-08,1.71876177768436e-05,0.719512826338911,0.586267935025848,2.20423458735174,82
"517","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.749077490774908,0.915211474949395,0.0552495663125249,-0.248656007145245,-0.847924480104677,53
"518","REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.37843137254902,0.631018122423582,0.0934449219410994,0.41106584040935,1.06191751874265,16
"519","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.557344064386318,0.786192915066155,0.0738052724171275,0.33735009389971,0.932376092021261,20
"520","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.420731707317073,0.673026150364596,0.0894366833718621,-0.42926868749851,-1.01705755939393,12
"521","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.297397769516729,0.539721878011841,0.104732821580651,-0.332171452739633,-1.10048295351998,46
"522","REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",0.155206286836935,0.378264536767504,0.156312403073186,-0.561348733502959,-1.31171545428389,11
"523","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",0.754838709677419,0.918145956607495,0.0621124188949471,0.253013379200729,0.841239888333437,43
"524","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.0465549348230912,0.202869894356251,0.287857117255149,-0.404638823393729,-1.39130488065028,57
"525","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.594594594594595,0.813425505495116,0.0684714904492087,-0.309642815396247,-0.910316388149506,27
"526","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.0087613520030326,0.0652545497185868,0.380730400722792,-0.515614499026195,-1.65254268581735,39
"527","REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",0.898760330578512,1,0.0520570030732099,0.245899396776325,0.742882829599422,29
"528","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0248420170368955,0.128254567500427,0.352487857583619,-0.449566789091556,-1.4634310467868,42
"529","REACTOME_NUCLEAR_RNA_DECAY",0.722007722007722,0.902276369828709,0.0590954798717342,-0.285194364530227,-0.854983649957306,29
"530","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.695464362850972,0.886955235361993,0.0662842187012672,0.266505221987756,0.876786121249996,42
"531","REACTOME_NUCLEOTIDE_BIOSYNTHESIS",0.0310147109178068,0.149609823132011,0.352487857583619,0.638624672015601,1.54989097986067,13
"532","REACTOME_NUCLEOTIDE_CATABOLISM",0.115384615384615,0.316882232811436,0.181383128498408,-0.419924266391418,-1.28082160587502,31
"533","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.87263339070568,0.98356136410047,0.0450442767152794,-0.213284217461999,-0.815779500139398,101
"534","REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",0.574803149606299,0.79634186351706,0.0711327399327894,0.362383976477784,0.91135085094105,15
"535","REACTOME_NUCLEOTIDE_SALVAGE",0.953815261044177,1,0.0480220415968251,0.22749727328795,0.635613583503474,21
"536","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",0.0502168318459087,0.21154692510652,0.321775918075361,-0.595736541759698,-1.50051080627148,15
