"","pathway","pval","padj","log2err","ES","NES","size"
"465","REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT",0.226452905811623,0.468505186421007,0.128142916898415,-0.45148705354878,-1.18959596890601,17
"466","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.0558766859344894,0.217661902113011,0.266350657088526,-0.468940695812004,-1.42152560870439,32
"467","REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS",0.172962226640159,0.404181853059659,0.148261500475107,0.552881341432908,1.27409493702266,11
"468","REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION",0.00562963162997101,0.0480842848394772,0.407017918923954,-0.425331161935506,-1.53315785703806,77
"469","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",0.582677165354331,0.814470223141717,0.0704500850658419,0.403327483368974,0.911619342227148,10
"470","REACTOME_MITOCHONDRIAL_TRANSLATION",0.0828025477707006,0.264911243898702,0.227987202850442,0.335647739669074,1.25632058938429,87
"471","REACTOME_MITOPHAGY",3.15079532780353e-05,0.00127538715225439,0.557332238758646,-0.647631900717004,-1.96320204261435,32
"472","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",0.00743003658514253,0.0582199640902043,0.407017918923954,-0.389621990868099,-1.48695908434074,112
"473","REACTOME_MITOTIC_G2_G2_M_PHASES",0.204585537918871,0.443550884481436,0.126253987849115,-0.273276071727001,-1.10867560927711,160
"474","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",0.0849220103986135,0.26800810739359,0.20207170902116,-0.286415455972007,-1.19084721593766,195
"475","REACTOME_MITOTIC_PROMETAPHASE",0.970383275261324,1,0.0407403526717903,-0.193647622653213,-0.798176823240228,182
"476","REACTOME_MITOTIC_PROPHASE",0.208409506398537,0.448104504519719,0.127505315300183,-0.302558322751673,-1.13244291806404,96
"477","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",0.943223443223443,1,0.0443293451680314,-0.200670714051436,-0.76165777011324,108
"478","REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS",0.41304347826087,0.672278808148373,0.0888945288620449,-0.426260349421328,-1.04113896764856,13
"479","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",0.151821862348178,0.371963562753036,0.160801401070022,-0.588019350085963,-1.32895357196055,10
"480","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",0.632780082987552,0.839433922111087,0.0689567351672811,0.291230692201093,0.886771996059346,29
"481","REACTOME_MRNA_CAPPING",0.623505976095618,0.83522886869787,0.0676760401641789,-0.311124465796359,-0.91224768115128,28
"482","REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.968190854870775,1,0.0468819856878333,0.227786403754587,0.58186328292351,15
"483","REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",0.839357429718876,0.966240641835949,0.0538979025357319,-0.285319493124832,-0.719329766718557,14
"484","REACTOME_MRNA_SPLICING",1,1,0.0400031517498194,-0.0761059422759674,-0.314481518407506,187
"485","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.987551867219917,1,0.047925896705813,0.178955426982932,0.605343932326412,47
"486","REACTOME_MTORC1_MEDIATED_SIGNALLING",0.831683168316832,0.963056007093247,0.0536769600638126,-0.272009546133918,-0.775645442617455,24
"487","REACTOME_MTOR_SIGNALLING",0.238636363636364,0.480888429752066,0.120433371642259,-0.353765694146971,-1.13917931557857,41
"488","REACTOME_MUSCLE_CONTRACTION",0.00126926383423716,0.0203738729254275,0.45505986738723,0.377877231596209,1.52422549528968,138
"489","REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",0.103896103896104,0.298540965207632,0.188204146308491,-0.346487622051912,-1.26168224204295,80
"490","REACTOME_MYOGENESIS",0.466019417475728,0.717955755971637,0.0813027345384498,0.371808192535302,0.996462875513123,18
"491","REACTOME_M_PHASE",0.132013201320132,0.346485289871347,0.155241966228839,-0.259086192565993,-1.13396630906126,335
"492","REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",0.282565130260521,0.526217391304348,0.112843355675562,-0.452679797923641,-1.15618168313738,15
"493","REACTOME_NCAM1_INTERACTIONS",0.240776699029126,0.483416628805089,0.121543282035469,0.439873095176457,1.17887991195561,18
"494","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.890173410404624,0.992516700702641,0.0492917662312669,-0.235976840091397,-0.732999335904032,35
"495","REACTOME_NEDDYLATION",0.0491228070175439,0.2050822122571,0.271288554688953,-0.298614992278454,-1.23664874369527,188
"496","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.0525913980346031,0.211045653319894,0.321775918075361,-0.550354262875047,-1.53344968139166,21
"497","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",0.0337758107566498,0.15264698939049,0.321775918075361,-0.553339264886911,-1.51286501555159,20
"498","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",0.0662883665886006,0.234655776783221,0.287805130535564,-0.530379312922569,-1.47779356549201,21
"499","REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.22007722007722,0.460431217734589,0.127505315300183,-0.364060934601848,-1.1624473656191,39
"500","REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",0.192384769539078,0.431590892628631,0.140406238523342,-0.464458502824239,-1.22377365716455,17
"501","REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",0.475319926873857,0.725586470267321,0.0770736734944102,-0.26440933653686,-0.994301176875897,101
"502","REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.186372745490982,0.421690068729199,0.142901149386948,-0.544268873626669,-1.26964022393038,11
"503","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",0.115254237288136,0.313894411309918,0.169570644405628,-0.271796294497354,-1.1535428869133,237
"504","REACTOME_NETRIN_1_SIGNALING",0.367588932806324,0.630249164719499,0.0956031492204301,-0.445064954543606,-1.08706913026074,13
"505","REACTOME_NEUREXINS_AND_NEUROLIGINS",0.85,0.972174447174447,0.0513223330421143,-0.25453274152257,-0.755417634951902,29
"506","REACTOME_NEURONAL_SYSTEM",0.00572200280301798,0.0484289509964521,0.407017918923954,0.306410527978069,1.34401465785584,290
"507","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.0801781737193764,0.261678206622335,0.237793834423688,0.305298890837911,1.2079653036199,123
"508","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.616525423728814,0.83522886869787,0.0713052987340038,0.278948940674877,0.923922442108763,44
"509","REACTOME_NEUTROPHIL_DEGRANULATION",0.00170431500074052,0.0233340774366092,0.45505986738723,0.292916137954087,1.34020013770849,408
"510","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.387795275590551,0.654053263722469,0.0922597260527354,0.468845838337077,1.05970694379827,10
"511","REACTOME_NICOTINATE_METABOLISM",0.142292490118577,0.358712294043093,0.16440575583821,-0.46354393905232,-1.29157045488753,21
"512","REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",0.712273641851107,0.889389965016585,0.0617054053637522,-0.344809520111309,-0.81733942463495,12
"513","REACTOME_NOD1_2_SIGNALING_PATHWAY",0.858565737051793,0.97430647355212,0.0524827622635459,-0.25520730028149,-0.748293025746971,28
"514","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.982954545454545,1,0.0439759278026345,-0.193608747905832,-0.661358505951602,56
"515","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",8.74479568941191e-06,0.000428494988781183,0.593325476396405,0.490910084004367,1.88476028531599,101
"516","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC",4.93021152226531e-08,1.14750673180725e-05,0.719512826338911,0.586267935025848,2.1661970539229,82
"517","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.758490566037736,0.917084048027444,0.0557104226766671,-0.248656007145245,-0.845612513732582,53
"518","REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.383367139959432,0.650118046087853,0.0946646223153342,0.41106584040935,1.06390884291517,16
"519","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.57314629258517,0.804825336948407,0.0721797965581253,0.33735009389971,0.922083532549127,20
"520","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.426559356136821,0.685883869712228,0.0880945010398517,-0.42926868749851,-1.01754215469623,12
"521","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.294797687861272,0.54133461025413,0.107554375265169,-0.332171452739633,-1.09465015049388,46
"522","REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",0.158316633266533,0.380859911036543,0.156312403073186,-0.561348733502959,-1.30948317319466,11
"523","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",0.766806722689076,0.922032452000776,0.0602484086158019,0.253013379200729,0.836256420334642,43
"524","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.0574712643678161,0.221801422867752,0.261663521711573,-0.404638823393729,-1.37919500228281,57
"525","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.622529644268775,0.83522886869787,0.0673623868166279,-0.309642815396247,-0.905845581325396,27
"526","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.00596995402103559,0.0496252427998583,0.407017918923954,-0.515614499026195,-1.64635823045258,39
"527","REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",0.863070539419087,0.976328884810656,0.0541200569620232,0.245899396776325,0.74874216471169,29
"528","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0459311912365983,0.196155683675564,0.321775918075361,-0.449566789091556,-1.45474096102658,42
"529","REACTOME_NUCLEAR_RNA_DECAY",0.715384615384615,0.889389965016585,0.0593487680335629,-0.285194364530227,-0.846417050577878,29
"530","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.709473684210526,0.888990578734859,0.0640703750499722,0.266505221987756,0.875330547427148,42
"531","REACTOME_NUCLEOTIDE_BIOSYNTHESIS",0.0221696755988852,0.116609988602046,0.352487857583619,0.638624672015601,1.55686172988549,13
"532","REACTOME_NUCLEOTIDE_CATABOLISM",0.133843212237094,0.349042102500656,0.166933848713193,-0.419924266391418,-1.26491193115734,31
"533","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.881170018281536,0.98839673134953,0.0473534245254193,-0.213284217461999,-0.802047125903804,101
"534","REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",0.570576540755467,0.803239019288868,0.072003313661988,0.362383976477784,0.925682686748124,15
"535","REACTOME_NUCLEOTIDE_SALVAGE",0.94758064516129,1,0.048505983646947,0.22749727328795,0.629969077852636,21
"536","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",0.0485084925484715,0.204350255939489,0.321775918075361,-0.595736541759698,-1.52156045115659,15
"537","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",0.112648221343874,0.31165213247017,0.186432558434075,-0.46325692856333,-1.31746215682683,23
"538","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",0.06841046277666,0.236766322844128,0.245041785430996,-0.607870586217721,-1.44090161730835,12
"539","REACTOME_ONCOGENE_INDUCED_SENESCENCE",0.175889328063241,0.405329119868509,0.14641623786055,-0.51796420434799,-1.26512521684428,13
"540","REACTOME_OPIOID_SIGNALLING",0.37551867219917,0.638788321167883,0.0972150808846466,0.290361156543437,1.03850149848074,70
"541","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",0.2,0.440189125295508,0.132846300606183,-0.34886184622197,-1.17799074646517,51
"542","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",0.976744186046512,1,0.0536769600638126,0.189706102047932,0.805317705662645,194
"543","REACTOME_OTHER_INTERLEUKIN_SIGNALING",0.669980119284294,0.862804553675923,0.0640703750499722,0.332024844070832,0.848132560147721,15
"544","REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.0634920634920635,0.233978386529279,0.252961123069611,0.562843663720032,1.40866633424631,14
"545","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",0.838461538461538,0.966240641835949,0.0519512476197082,-0.257854654446944,-0.765276608653423,29
"546","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",0.13926499032882,0.356770439776334,0.16440575583821,-0.406470316169244,-1.24870235046985,34
"547","REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",0.0599173553719008,0.2268857356236,0.266350657088526,0.423259879409374,1.37344265036972,39
"548","REACTOME_O_LINKED_GLYCOSYLATION",0.623161764705882,0.83522886869787,0.0637845390312975,-0.246647400666863,-0.923064953919195,99
"549","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.137996219281664,0.356770439776334,0.163180127180689,-0.381310895144825,-1.25645147828508,45
"550","REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.38430583501006,0.650524967989757,0.0940503465727813,-0.449721870741673,-1.06602455453984,12
"551","REACTOME_P2Y_RECEPTORS",0.767535070140281,0.922032452000776,0.0579754757571486,-0.327819713636199,-0.764719635456045,11
"552","REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES",0.633858267716535,0.839433922111087,0.0662842187012672,0.391019856283372,0.883801076994055,10
"553","REACTOME_P75NTR_SIGNALS_VIA_NF_KB",0.457661290322581,0.713754670789847,0.0843144320642653,0.411580875397073,1.0033663617099,13
"554","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.2,0.440189125295508,0.132846300606183,-0.319713661374009,-1.15266664304943,76
"555","REACTOME_PARACETAMOL_ADME",0.905241935483871,0.999739314276968,0.0506004243853618,0.245531642928394,0.679908556457569,21
"556","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",0.288306451612903,0.5336248637209,0.111918316325105,0.411990351585579,1.14085403363952,21
"557","REACTOME_PCP_CE_PATHWAY",0.699612403100775,0.88529594946282,0.0607719451853533,-0.254770068004807,-0.890048888836755,67
"558","REACTOME_PECAM1_INTERACTIONS",0.117296222664016,0.317449951454066,0.183023938384487,0.578009379808348,1.33200158727873,11
"559","REACTOME_PENTOSE_PHOSPHATE_PATHWAY",0.0522088353413655,0.210789907442627,0.282013350011725,-0.590285820662048,-1.48819191084266,14
"560","REACTOME_PEPTIDE_HORMONE_METABOLISM",0.516068052930057,0.75543924100296,0.0745500777420554,-0.293358141595879,-0.966639756084371,45
"561","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.0246550652400158,0.122179408657028,0.352487857583619,0.348194675466992,1.37154492009246,121
"562","REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.000167246329794688,0.00502278493673724,0.518848077743792,-0.665684587579627,-1.93303713152495,26
"563","REACTOME_PEROXISOMAL_PROTEIN_IMPORT",0.00578674519761201,0.0485356736844755,0.407017918923954,-0.461873321547443,-1.593852107441,59
"564","REACTOME_PHASE_2_PLATEAU_PHASE",0.180914512922465,0.411812742129132,0.144630528034484,0.545206997247522,1.25640969004683,11
"565","REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.884210526315789,0.989423076923077,0.0536769600638126,0.230045788729894,0.824560644961179,73
"566","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.296435272045028,0.543270154082522,0.105520936843198,-0.300624873900964,-1.08311467817708,75
"567","REACTOME_PHOSPHOLIPID_METABOLISM",0.00342317583619887,0.036230271173877,0.431707695803346,-0.362978832779979,-1.49204002149244,177
"568","REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",0.00291235529844914,0.0323547931713083,0.431707695803346,0.691751629267308,1.76702765107444,15
"569","REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.98997995991984,1,0.0462302524077616,0.208014724520481,0.56856943417689,20
"570","REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.0139015849734937,0.0903066011308343,0.380730400722792,-0.671952062629427,-1.64123986137829,13
"571","REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY",0.00163453641923999,0.0230568697926126,0.45505986738723,-0.626466877683823,-1.80661797922237,25
"572","REACTOME_PI_3K_CASCADE_FGFR1",0.514056224899598,0.75543924100296,0.0778840111977068,-0.384219272148787,-0.968669740635773,14
"573","REACTOME_PI_3K_CASCADE_FGFR2",0.241106719367589,0.483416628805089,0.122679189568808,-0.488984004213733,-1.19434120962664,13
"574","REACTOME_PI_3K_CASCADE_FGFR3",0.251509054325956,0.494900162796106,0.120985142145252,-0.494242347797519,-1.17155627271731,12
"575","REACTOME_PI_3K_CASCADE_FGFR4",0.280632411067194,0.524636093782244,0.112378519110475,-0.477341374411986,-1.16590413920956,13
"576","REACTOME_PI_METABOLISM",0.131428571428571,0.346485289871347,0.16823816568964,-0.341531666909111,-1.21655643285418,72
"577","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.482758620689655,0.731925171678901,0.0817515582532145,0.383951450329444,0.993732154559024,16
"578","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",0.839622641509434,0.966240641835949,0.051011413203915,-0.232661497627566,-0.791219468680332,53
"579","REACTOME_PKR_MEDIATED_SIGNALING",0.462264150943396,0.717337962962963,0.0802023444698144,-0.289853878300536,-0.985715444637072,53
"580","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",0.334685598377282,0.587909985074056,0.102821842840815,0.425089607838457,1.10020475639695,16
"581","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",0.555133079847909,0.794575356064137,0.0711327399327894,-0.274905226658444,-0.938769120805556,55
"582","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",0.109615384615385,0.30463260619977,0.186432558434075,-0.437633448197289,-1.29883496494586,29
"583","REACTOME_PLASMA_LIPOPROTEIN_REMODELING",0.362903225806452,0.625225348577166,0.09754492162472,0.378997137581706,1.08870949143394,23
"584","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0248172784634904,0.122179408657028,0.352487857583619,0.294060399922048,1.27044162808432,229
"585","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",0.515657620041754,0.75543924100296,0.0797705918628453,0.315755737374074,0.972058725601238,31
"586","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.623246492985972,0.83522886869787,0.0679922591544058,0.297462004717381,0.886997748120687,26
"587","REACTOME_PLATELET_HOMEOSTASIS",0.556390977443609,0.794575356064137,0.0704500850658419,-0.265623930525648,-0.954911225268158,74
"588","REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.272545090180361,0.519936597104163,0.115240003147781,-0.436988448476965,-1.15139447007538,17
"589","REACTOME_POLYMERASE_SWITCHING",0.277777777777778,0.524077770680294,0.11331290842208,0.463226999831868,1.15934907299881,14
"590","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.0784708249496982,0.25724062685975,0.227987202850442,0.487273245298043,1.41453353455885,24
"591","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",0.9979633401222,1,0.0466015072985992,0.169097924765077,0.521549426806852,30
"592","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",1,1,0.04577044581081,0.130613621038436,0.357007960762442,20
"593","REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",0.568588469184891,0.803239019288868,0.0721797965581253,0.36405733849206,0.929957164500516,15
"594","REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.524896265560166,0.763524137803457,0.0785029047348687,0.268033654760055,0.958645279641407,70
"595","REACTOME_POTASSIUM_CHANNELS",0.00185519676627401,0.0236601121835767,0.45505986738723,0.433849306408991,1.60179420238996,83
"596","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",0.317919075144509,0.568412938873477,0.102821842840815,-0.328150107024081,-1.08139805836974,46
"597","REACTOME_PREDNISONE_ADME",0.654223968565815,0.855203619909502,0.0646484568421928,-0.333215339211065,-0.866737626895522,16
"598","REACTOME_PREGNENOLONE_BIOSYNTHESIS",0.896761133603239,0.993910256410256,0.051218434854034,-0.281247342494288,-0.635633266758239,10
"599","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",0.0292968168896337,0.136376682621245,0.352487857583619,0.662041356304656,1.52565021995726,11
"600","REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",0.776679841897233,0.92414314516129,0.0567672387487446,-0.284620319111346,-0.793036353309722,21
"601","REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO",0.12753036437247,0.339230769230769,0.176694268938498,-0.604664184940267,-1.36657174342223,10
"602","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.963461538461538,1,0.0455878202571231,-0.215639970312395,-0.63998932082395,29
"603","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",1,1,0.0553642837725362,0.0794579486604665,0.343319194124692,250
"604","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",1,1,0.0484087618816951,0.153861167291468,0.564171625438167,79
"605","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.968190854870775,1,0.0468819856878333,-0.215509103169252,-0.589215700758725,20
"606","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",0.0335726590604402,0.152469002854975,0.321775918075361,0.562948327928053,1.50872713639636,18
"607","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.0451337888282702,0.193638513359998,0.321775918075361,0.571705824850555,1.460379647911,15
"608","REACTOME_PROGRAMMED_CELL_DEATH",0.000205399152744014,0.00571040691271001,0.518848077743792,-0.442809075081347,-1.71703956458414,119
"609","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.24901185770751,0.49116533797816,0.120433371642259,-0.484551306422245,-1.18351436540153,13
"610","REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.747081712062257,0.905642023346304,0.0578529757032509,0.292973000379396,0.796518891299172,19
"611","REACTOME_PROTEASOME_ASSEMBLY",0.766037735849057,0.922032452000776,0.0552495663125249,-0.252342334718803,-0.828695660010438,44
"612","REACTOME_PROTEIN_HYDROXYLATION",0.104854368932039,0.299752962113052,0.191892240384838,0.512084350899675,1.37240936334213,18
"613","REACTOME_PROTEIN_LIPOYLATION",0.860236220472441,0.97430647355212,0.0518457624865066,0.316812775164525,0.716074816653218,10
"614","REACTOME_PROTEIN_LOCALIZATION",0.00459537037191533,0.0428428171965141,0.407017918923954,-0.421913774498501,-1.57649291740356,97
"615","REACTOME_PROTEIN_METHYLATION",0.0521042084168337,0.210789907442627,0.282013350011725,-0.5516341275336,-1.45346744556,17
"616","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",0.302281368821293,0.548584706379383,0.105125131597001,-0.311730807429266,-1.08251985493164,62
"617","REACTOME_PROTEIN_UBIQUITINATION",0.0855513307984791,0.269082057342514,0.211400189384923,-0.37790938672336,-1.3123323224507,62
"618","REACTOME_PTEN_REGULATION",0.228733459357278,0.469494788263617,0.123257226381337,-0.310595531776368,-1.12677307612339,78
"619","REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES",0.000285405694735426,0.00681314619996619,0.49849310876659,-0.808756431849891,-1.91708313756713,12
"620","REACTOME_PURINE_CATABOLISM",0.202357563850688,0.441308847202602,0.135002033828631,-0.467515945343298,-1.21607145085838,16
"621","REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.062992125984252,0.23364808482605,0.252961123069611,0.636969350084956,1.43970744342281,10
"622","REACTOME_PURINE_SALVAGE",0.557312252964427,0.794575356064137,0.0728938564822936,-0.380118588795935,-0.92843792686861,13
"623","REACTOME_PYROPTOSIS",0.00291235529844914,0.0323547931713083,0.431707695803346,-0.648659264716127,-1.77347600445995,20
"624","REACTOME_PYRUVATE_METABOLISM",0.898854961832061,0.995046337057847,0.0484087618816951,-0.228299073420749,-0.725268098433032,38
"625","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",0.145009416195857,0.359052570421124,0.158514105424824,-0.323616480688705,-1.18855443820352,87
"626","REACTOME_RAB_GERANYLGERANYLATION",0.243809523809524,0.486052819414704,0.119348440591015,-0.323401380022435,-1.11793336567131,60
"627","REACTOME_RAB_REGULATION_OF_TRAFFICKING",0.00743003658514253,0.0582199640902043,0.407017918923954,-0.389753929974606,-1.48746261868325,112
"628","REACTOME_RAC1_GTPASE_CYCLE",0.132118451025057,0.346485289871347,0.184706471207739,0.279532377614256,1.14916849978068,164
"629","REACTOME_RAC2_GTPASE_CYCLE",0.138317757009346,0.356770439776334,0.161978948883402,-0.330211078131976,-1.20458081698558,83
"630","REACTOME_RAC3_GTPASE_CYCLE",0.212523719165085,0.450487798498679,0.128788713061714,-0.30972508922222,-1.13876879511115,88
"631","REACTOME_RAF_ACTIVATION",9.36368705536238e-05,0.00322873801797866,0.538434096309916,-0.639191749115163,-1.98547928447251,35
"632","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION",0.453629032258065,0.713754670789847,0.0847985102819124,0.361982632722681,1.00237625725889,21
"633","REACTOME_RAP1_SIGNALLING",0.0182557504145666,0.104914219975071,0.352487857583619,0.636406743203796,1.59277755409618,14
"634","REACTOME_RAS_PROCESSING",0.00681063393208098,0.0546612085410982,0.407017918923954,-0.620216720089348,-1.69571226447321,20
"635","REACTOME_RA_BIOSYNTHESIS_PATHWAY",0.879446640316206,0.98800496046375,0.051011413203915,-0.277292667215597,-0.677286080380895,13
"636","REACTOME_RECEPTOR_MEDIATED_MITOPHAGY",0.0237736557895525,0.120533525099174,0.352487857583619,-0.683579310142526,-1.54492393115878,10
"637","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",0.211065573770492,0.44887830057574,0.135002033828631,-0.450238791080901,-1.213745898752,19
"638","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",0.264,0.509367939604342,0.117249716749792,0.393889219094112,1.15928010001293,25
"639","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",0.900188323917137,0.995338871219543,0.0477342401407188,-0.211999247739441,-0.768699736110331,79
"640","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS",0.373493975903614,0.636855112758727,0.0956031492204301,-0.425779864282628,-1.07344972155086,14
"641","REACTOME_RECYCLING_PATHWAY_OF_L1",0.00823096916311562,0.0613042583268851,0.380730400722792,-0.551739442130212,-1.6374856216552,29
