"","pathway","pval","padj","log2err","ES","NES","size"
"19","CUI_B_CELL_IL21_RESPONSE_UP",1,1,0.0406579344155557,-0.155333238575379,-0.635917332122204,172
"20","CUI_B_CELL_IL23_RESPONSE_UP",0.000018874989939547,0.00012939302313821,0.575610261071129,0.653810158600262,2.00153227707273,32
"21","CUI_B_CELL_IL27_RESPONSE_UP",0.1875,0.338680516525708,0.142901149386948,0.549425637916452,1.26524790860197,10
"22","CUI_B_CELL_IL2_RESPONSE_UP",0.826961770623742,0.912811615455445,0.0546808488785442,0.298041630564539,0.740508874502616,13
"23","CUI_B_CELL_IL33_RESPONSE_UP",0.0328414028536557,0.0886547714339617,0.321775918075361,0.52942952144993,1.50574273868974,21
"24","CUI_B_CELL_IL36A_RESPONSE_UP",0.581443298969072,0.747980145093547,0.0728938564822936,0.313967637967456,0.924283160755138,25
"25","CUI_B_CELL_IL4_RESPONSE_DN",0.0000000000177555766978451,0.000000000243438301567823,0.863415391606693,0.708405373069432,2.50162767366776,60
"26","CUI_B_CELL_IL5_RESPONSE_UP",0.146938775510204,0.278382189239332,0.16440575583821,0.389749197525651,1.25598188760951,40
"27","CUI_B_CELL_IL7_RESPONSE_UP",0.459183673469388,0.626268832140186,0.0847985102819124,0.333055642535889,0.995605582215022,28
"28","CUI_B_CELL_LTA1_B2_RESPONSE_DN",0.172413793103448,0.315184513006655,0.150169802128406,0.50649821282052,1.28791049163497,14
"29","CUI_B_CELL_TNFA_RESPONSE_UP",0.0584677419354839,0.14485542261083,0.266350657088526,0.634776376088841,1.46179833420601,10
"30","CUI_CDC1_C5A_RESPONSE_DN",0.124271844660194,0.244323136105514,0.175204047558551,-0.58552139082632,-1.37782519794499,11
"31","CUI_CDC1_EGF_RESPONSE_DN",0.402805611222445,0.570276422410037,0.0911073131586733,0.379719249716108,1.04624790846812,19
"32","CUI_CDC1_FLT3L_RESPONSE_DN",0.0102331008177664,0.0329101575682487,0.380730400722792,0.482639116716306,1.51348293327843,35
"33","CUI_CDC1_FLT3L_RESPONSE_UP",0.604166666666667,0.766073720711918,0.0714786287425507,0.23653704889374,0.92564565186935,102
"34","CUI_CDC1_GM_CSF_RESPONSE_DN",0.000000202787001120064,0.00000179046153187815,0.690132458796796,0.575968058934082,2.16956114555342,82
"35","CUI_CDC1_GM_CSF_RESPONSE_UP",0.82962962962963,0.913551247270562,0.0642140881844605,0.200495142980397,0.891984284279622,312
"36","CUI_CDC1_IFNA1_RESPONSE_DN",0.0000000396913181688584,0.000000390173146527835,0.719512826338911,0.363007354236218,1.68167182568609,452
"37","CUI_CDC1_IFNB_RESPONSE_DN",0.00000528169706889541,0.0000404671201896252,0.610526878385931,0.397849472650735,1.6935221777868,213
"38","CUI_CDC1_IFNB_RESPONSE_UP",0.0405844155844156,0.108433233433233,0.287857117255149,-0.267725696555698,-1.19185192009501,436
"39","CUI_CDC1_IFNE_RESPONSE_UP",0.711899791231733,0.837245578401203,0.0635007968065945,0.252319119202387,0.874004279776773,53
"40","CUI_CDC1_IFNG_RESPONSE_DN",0.00000567785191395859,0.0000428718963358322,0.610526878385931,0.601490771721505,2.0493764393318,51
"41","CUI_CDC1_IFNG_RESPONSE_UP",0.353046594982079,0.5285553907634,0.0922597260527354,-0.252630708588792,-1.04008670491652,191
"42","CUI_CDC1_IFNK_RESPONSE_DN",0.0169109377755407,0.0509283154974375,0.352487857583619,0.505791808634577,1.52536703968906,29
"43","CUI_CDC1_IFNK_RESPONSE_UP",0.19831223628692,0.350239576628763,0.142056643575821,0.276399411666297,1.12074350188511,133
"44","CUI_CDC1_IFNL2_RESPONSE_UP",0.530188679245283,0.69754621688584,0.0730744399126987,-0.258437333687857,-0.955830785145662,85
"45","CUI_CDC1_IL10_RESPONSE_DN",0.0000224553872808816,0.000151938399653757,0.575610261071129,0.546832522847385,1.95387293525973,63
"46","CUI_CDC1_IL10_RESPONSE_UP",0.278617710583153,0.441215280285176,0.118815039412263,0.287594521304436,1.08413189429507,86
"47","CUI_CDC1_IL11_RESPONSE_UP",0.685483870967742,0.819121781592187,0.0636424081651019,0.36544190547627,0.84155993952667,10
"48","CUI_CDC1_IL12_RESPONSE_UP",0.419354838709677,0.587322233784253,0.0857844408075645,-0.280803986420169,-1.0188496474624,77
"49","CUI_CDC1_IL13_RESPONSE_DN",0.0589430894308943,0.14485542261083,0.266350657088526,0.48349029332742,1.41488351402093,24
"50","CUI_CDC1_IL13_RESPONSE_UP",0.979381443298969,1,0.0480220415968251,0.189276507609402,0.69382011196592,71
"51","CUI_CDC1_IL15_RESPONSE_DN",0.0000000000628781218949668,0.000000000799012231884822,0.839088935621274,0.479250479859808,2.06694790975881,227
"52","CUI_CDC1_IL15_RESPONSE_UP",0.0677506775067751,0.156186296376238,0.287857117255149,0.253628616401112,1.15127752778049,398
"53","CUI_CDC1_IL18_RESPONSE_DN",0.0000000042877063819955,0.0000000475296813833969,0.761460801445585,0.517585019857656,2.09987125311765,139
"54","CUI_CDC1_IL18_RESPONSE_UP",0.0436187399030695,0.1153571750736,0.276500599254472,-0.272424636354217,-1.20439194988295,380
"55","CUI_CDC1_IL1A_RESPONSE_DN",0.0000000000116560085841359,0.000000000172546558799896,0.875325132024659,0.446295009368104,1.97281065039081,299
"56","CUI_CDC1_IL1A_RESPONSE_UP",0.0000623134033305942,0.000377503292270228,0.538434096309916,0.337842788617937,1.5051708813509,320
"57","CUI_CDC1_IL1B_RESPONSE_DN",0.0000000164203056888935,0.00000017109958527827,0.73376198835648,0.433030380716966,1.88557789626175,246
"58","CUI_CDC1_IL1B_RESPONSE_UP",0.0011183330416891,0.00477265274984402,0.45505986738723,0.313585917384859,1.37399749590463,281
"59","CUI_CDC1_IL2_RESPONSE_DN",0.0000649194505392538,0.000388770502654612,0.538434096309916,0.466562894115706,1.80342622832883,98
"60","CUI_CDC1_IL2_RESPONSE_UP",0.142212189616253,0.273404246457814,0.176694268938498,0.273117576801799,1.15225259696241,193
"61","CUI_CDC1_IL33_RESPONSE_DN",0.00599435597355391,0.0205464438304052,0.407017918923954,0.566085538450496,1.6664880945183,25
"62","CUI_CDC1_IL33_RESPONSE_UP",0.205689277899344,0.354848058892576,0.142056643575821,0.283788613535327,1.12209411167432,117
"63","CUI_CDC1_IL36A_RESPONSE_DN",0.0000000103507789485402,0.00000011234907983728,0.747739663149885,0.541620330832752,2.13511945802974,111
"64","CUI_CDC1_IL36A_RESPONSE_UP",0.132387706855792,0.257365653999506,0.188204146308491,0.259499663710073,1.13396658794673,261
"65","CUI_CDC1_IL3_RESPONSE_DN",0.000487013535279019,0.00222573729719622,0.49849310876659,0.459675250664712,1.71348529530684,80
"66","CUI_CDC1_IL3_RESPONSE_UP",0.268292682926829,0.428774502468951,0.123257226381337,0.256994252884626,1.07054866641746,177
"67","CUI_CDC1_IL7_RESPONSE_DN",0.0000928863257687879,0.000514827401335516,0.538434096309916,0.709289469231481,2.01727977880698,21
"68","CUI_CDC1_IL7_RESPONSE_UP",0.0587044534412955,0.14485542261083,0.266350657088526,0.451314715540092,1.40680152998355,34
"69","CUI_CDC1_LIF_RESPONSE_UP",0.964356435643564,1,0.0468819856878333,-0.238959012371105,-0.600429865636359,15
"70","CUI_CDC1_NOGGIN_RESPONSE_DN",0.716831683168317,0.838823879986301,0.060640400949416,-0.325235598687535,-0.817216161392751,15
"71","CUI_CDC1_OSM_RESPONSE_DN",0.0271049538115115,0.0755170103518582,0.352487857583619,0.529659136103075,1.47744570961283,20
"72","CUI_CDC1_OSM_RESPONSE_UP",0.0123554862457459,0.0390133838426281,0.380730400722792,0.518467722334957,1.56359506281324,29
"73","CUI_CDC1_PERSEPHIN_RESPONSE_DN",0.753424657534247,0.856324717182223,0.0577308549299813,-0.333278435485158,-0.799885021066395,12
"74","CUI_CDC1_SCF_RESPONSE_UP",0.064128256513026,0.1525608294214,0.252961123069611,0.511539813117019,1.40945569647045,19
"75","CUI_CDC1_TL1A_RESPONSE_DN",0.0814663951120163,0.17984742310746,0.224966093540314,0.433008217107151,1.35784797349156,35
"76","CUI_CDC1_TL1A_RESPONSE_UP",0.261410788381743,0.422965902940646,0.120433371642259,0.351143758149107,1.13019969510026,41
"77","CUI_CDC1_TNFA_RESPONSE_DN",0.0000000000000933253593673473,0.0000000000016207504076796,0.954541630725724,0.449804853025918,2.02727554686662,353
"78","CUI_CDC1_TNFA_RESPONSE_UP",0.0000000111306856606626,0.000000118348718963372,0.747739663149885,0.402975229355953,1.78674070340593,301
"79","CUI_CDC2_ADIPONECTIN_RESPONSE_DN",0.0303300153387047,0.0827326596411789,0.352487857583619,0.41356827925515,1.40909408324709,51
"80","CUI_CDC2_ADIPONECTIN_RESPONSE_UP",0.443736730360934,0.609991653081917,0.0888945288620449,0.308809726640264,1.00074153462319,43
"81","CUI_CDC2_BAFF_RESPONSE_DN",0.945121951219512,0.988772161818004,0.0489954089862481,0.225917641693358,0.684512010632741,31
"82","CUI_CDC2_BAFF_RESPONSE_UP",0.0248342211706345,0.0703186371190248,0.352487857583619,0.643039811126449,1.59768514853333,13
"83","CUI_CDC2_CARDIOTROPHIN_1_RESPONSE_DN",0.00585760807806641,0.0203057060779348,0.407017918923954,0.567335923297715,1.69594127853712,28
"84","CUI_CDC2_CARDIOTROPHIN_1_RESPONSE_UP",0.0950413223140496,0.198315020174081,0.208955027549354,0.363022623554351,1.28196012590383,60
"85","CUI_CDC2_CD30L_RESPONSE_DN",0.874747474747475,0.9432551590029,0.0522693317499306,-0.273975664943148,-0.699007245836529,16
"86","CUI_CDC2_EGF_RESPONSE_DN",0.286836935166994,0.451486535413909,0.110564716336619,-0.458742591317057,-1.13560576123778,14
"87","CUI_CDC2_FASL_RESPONSE_DN",0.876267748478702,0.9432551590029,0.0523759084097997,0.27353380031062,0.695534638266665,14
"88","CUI_CDC2_FLT3L_RESPONSE_DN",0.356415478615071,0.530549898167006,0.0992333343771191,0.454779645855491,1.09468251742812,12
"89","CUI_CDC2_FLT3L_RESPONSE_UP",0.649193548387097,0.789022925479137,0.0662842187012672,0.294368053684881,0.878623291023732,27
"90","CUI_CDC2_GM_CSF_RESPONSE_DN",0.00392012083792392,0.0140853997004025,0.407017918923954,0.40665388511664,1.5491482956979,92
"91","CUI_CDC2_GM_CSF_RESPONSE_UP",0.576923076923077,0.744002284843869,0.0847985102819124,0.214079584545763,0.964868488412959,367
"92","CUI_CDC2_IFNA1_RESPONSE_DN",0.0000000169590515819632,0.000000173248350474565,0.73376198835648,0.377064570121546,1.7249661537981,414
"93","CUI_CDC2_IFNB_RESPONSE_DN",0.00000000000801525350890022,0.000000000122821972886383,0.875325132024659,0.481121899547561,2.07611466034933,237
"94","CUI_CDC2_IFNE_RESPONSE_DN",0.0844793713163065,0.185712035678463,0.216542836735348,-0.580101892790337,-1.43602766350148,14
"95","CUI_CDC2_IFNE_RESPONSE_UP",0.367303609341826,0.542110992824621,0.0999276973731092,0.280841979078501,1.03479764061217,74
"96","CUI_CDC2_IFNG_RESPONSE_DN",0.00000000282526699031257,0.0000000319992196076706,0.774939030136436,0.508757154699442,2.0719182069035,148
"97","CUI_CDC2_IFNG_RESPONSE_UP",0.00294167900803692,0.0111059040810669,0.431707695803346,-0.297392754350311,-1.33272980587225,475
"98","CUI_CDC2_IFNK_RESPONSE_DN",0.939637826961771,0.986998604530408,0.0487989701682839,0.255357464115736,0.634456562293026,13
"99","CUI_CDC2_IFNK_RESPONSE_UP",0.335483870967742,0.504367533085252,0.106323255932708,0.265496011701987,1.04610033968299,113
"100","CUI_CDC2_IFNL2_RESPONSE_DN",0.446640316205534,0.61236738090285,0.0845557442441281,-0.444533593746527,-1.0078834845333,10
"101","CUI_CDC2_IFNL2_RESPONSE_UP",0.678988326848249,0.813225099512501,0.0623861492893626,-0.272175091543694,-0.865202195587258,38
"102","CUI_CDC2_IL10_RESPONSE_DN",0.0000888657372984873,0.000497839237983999,0.538434096309916,0.431830600317106,1.72684733528644,121
"103","CUI_CDC2_IL10_RESPONSE_UP",0.661469933184855,0.799595905311623,0.0702812841717392,0.224964476261957,0.931222104015299,169
"104","CUI_CDC2_IL11_RESPONSE_UP",0.305668016194332,0.474283113336368,0.108394255853397,0.382418631552027,1.10675590333792,23
"105","CUI_CDC2_IL12_RESPONSE_UP",0.203669724770642,0.353544921184703,0.129442887745046,-0.290753772226945,-1.13366229462884,117
"106","CUI_CDC2_IL13_RESPONSE_DN",0.0000404737747710632,0.000254058272960529,0.557332238758646,0.532541325800997,1.88604167280278,61
"107","CUI_CDC2_IL13_RESPONSE_UP",0.997578692493947,1,0.0545680646670941,0.168977402698039,0.740826388413198,283
"108","CUI_CDC2_IL15_RESPONSE_DN",0.0000000000000013038167942188,0.0000000000000295342847733911,1.01754479730988,0.52215172589245,2.26279380526735,242
"109","CUI_CDC2_IL17E_RESPONSE_UP",0.0278443949352853,0.0771645200068279,0.352487857583619,0.635905543981299,1.57995947670671,13
"110","CUI_CDC2_IL18_RESPONSE_DN",0.000000000000000981464269097047,0.0000000000000269127833789243,1.01754479730988,0.5298362250467,2.28833690057018,229
"111","CUI_CDC2_IL1A_RESPONSE_UP",0.00000693046551040423,0.0000508559511397268,0.610526878385931,0.328057712417896,1.52146463347323,475
"112","CUI_CDC2_IL1B_RESPONSE_UP",0.00000506572153364181,0.0000393916555078714,0.610526878385931,0.337881559033,1.54997676554907,424
"113","CUI_CDC2_IL27_RESPONSE_DN",0.306613226452906,0.474283113336368,0.107554375265169,-0.436796810309461,-1.14575119210091,17
"114","CUI_CDC2_IL27_RESPONSE_UP",0.222929936305732,0.375878630470183,0.133554954557592,0.305810988432847,1.13534185080858,76
"115","CUI_CDC2_IL2_RESPONSE_DN",0.00000000118379308396906,0.0000000140171862897245,0.788186810800237,0.451363772699435,1.94150773645349,233
"116","CUI_CDC2_IL2_RESPONSE_UP",0.003372334109258,0.0125499005065958,0.431707695803346,0.308701227264186,1.35483102282265,282
"117","CUI_CDC2_IL33_RESPONSE_DN",0.000176362481942826,0.000918848530922125,0.518848077743792,0.585163408733129,1.89626872418992,42
"118","CUI_CDC2_IL33_RESPONSE_UP",0.618538324420677,0.770953270390366,0.0626618230932491,-0.229079326232965,-0.947731061444357,198
"119","CUI_CDC2_IL36A_RESPONSE_DN",0.0000000000000000432187217610668,0.0000000000000012509418909731,1.06720998682811,0.501868805909479,2.23223105083614,307
"120","CUI_CDC2_IL36A_RESPONSE_UP",0.0174737143382847,0.0520217438299792,0.352487857583619,0.26037513129622,1.2036545239465,455
"121","CUI_CDC2_IL3_RESPONSE_DN",0.00135639587769,0.00552095509591009,0.45505986738723,0.392099335770585,1.54569330881124,111
"122","CUI_CDC2_IL3_RESPONSE_UP",0.0125298067369658,0.0393254777708386,0.380730400722792,0.269836539681852,1.21354915059365,342
"123","CUI_CDC2_IL4_RESPONSE_DN",0.0172624931902835,0.0516882698398719,0.352487857583619,0.604131161718789,1.59320198164176,16
"124","CUI_CDC2_IL4_RESPONSE_UP",0.988839285714286,1,0.051218434854034,0.178369092524794,0.749059594257323,186
"125","CUI_CDC2_IL5_RESPONSE_UP",0.667326732673267,0.802949717604555,0.0640703750499722,-0.333614549360055,-0.838269865023989,15
"126","CUI_CDC2_IL7_RESPONSE_DN",0.00163988622502124,0.00642391521230126,0.45505986738723,0.467964302411452,1.63607987700916,57
"127","CUI_CDC2_IL7_RESPONSE_UP",0.000219831764358835,0.00112872497136904,0.518848077743792,0.403786380657204,1.6356725869649,135
"128","CUI_CDC2_LEPTIN_RESPONSE_UP",0.156186612576065,0.289584431146369,0.158514105424824,0.514774688048523,1.30895569773855,14
"129","CUI_CDC2_LIF_RESPONSE_DN",0.00937959256776272,0.0303525945826359,0.380730400722792,0.559251172239199,1.66924059629002,27
"130","CUI_CDC2_LIF_RESPONSE_UP",0.0675381263616558,0.156186296376238,0.257206466468838,0.343544616713908,1.30328275866447,90
"131","CUI_CDC2_M_CSF_RESPONSE_UP",0.185920577617329,0.337507390030063,0.135002033828631,-0.268482408539756,-1.11358442101598,203
"132","CUI_CDC2_NEUROPOIETIN_RESPONSE_DN",0.605825242718447,0.76610425110755,0.0678338263479455,-0.379956556280275,-0.894098363560305,11
"133","CUI_CDC2_NEUROPOIETIN_RESPONSE_UP",0.212244897959184,0.361756403870247,0.134273452883202,0.364871070466084,1.17581115940061,40
"134","CUI_CDC2_OSM_RESPONSE_DN",0.146341463414634,0.278382189239332,0.16440575583821,0.39933933553829,1.25816903565992,36
"135","CUI_CDC2_OSM_RESPONSE_UP",0.16135881104034,0.298113264368855,0.159646701919906,0.297266116939516,1.16283119355145,104
"136","CUI_CDC2_TL1A_RESPONSE_DN",0.0260116563565902,0.0732544484420729,0.352487857583619,0.358793543718748,1.35724373481489,88
"137","CUI_CDC2_TL1A_RESPONSE_UP",0.00870557934654039,0.0285258291795443,0.380730400722792,0.378339384840136,1.45169140592875,95
"138","CUI_CDC2_TNFA_RESPONSE_DN",0.00000000000000118884974769278,0.0000000000000295342847733911,1.01754479730988,0.4590265977555,2.08497291093909,381
"139","CUI_CDC2_TPO_RESPONSE_DN",0.0869565217391304,0.188768115942029,0.213927855492356,-0.62535393785264,-1.41785438674613,10
"140","CUI_CDC2_TSLP_RESPONSE_UP",0.000137678873197049,0.000731945846282273,0.518848077743792,0.512011875768838,1.84286259706435,65
"141","CUI_ETAC_IFNA1_RESPONSE_UP",0.776908023483366,0.870471140289965,0.0562940749700968,-0.31991981874508,-0.767823668470928,12
"142","CUI_ETAC_IFNB_RESPONSE_UP",0.111328125,0.22394576496139,0.186432558434075,-0.466078633934618,-1.34286040887779,26
"143","CUI_ETAC_IFNG_RESPONSE_UP",0.731854838709677,0.847325268817204,0.0605092988656667,0.351505448779905,0.809466292140162,10
"144","CUI_ETAC_IL15_RESPONSE_UP",0.68937875751503,0.821890921430963,0.0630790410571939,0.305599509211382,0.842024331345686,19
"145","CUI_ILC_IFNA1_RESPONSE_UP",0.187866927592955,0.338680516525708,0.140406238523342,-0.414365847781856,-1.2270554376796,29
"146","CUI_ILC_IFNB_RESPONSE_UP",0.106382978723404,0.214827643080983,0.190023305279108,-0.393827943123389,-1.29305125444359,45
"147","CUI_ILC_IFNG_RESPONSE_UP",1,1,0.04577044581081,0.163757505461126,0.465740320031163,21
"148","CUI_ILC_IL15_RESPONSE_UP",0.833001988071571,0.913551247270562,0.05378728077603,-0.268272669603568,-0.74602145287174,21
"149","CUI_ILC_IL18_RESPONSE_UP",0.520874751491054,0.692138699639191,0.0766746872490091,0.353273341687018,0.949052317560786,17
"150","CUI_ILC_IL1A_RESPONSE_UP",0.00723282857148229,0.0243774239869523,0.407017918923954,0.488075142112895,1.53635931539358,37
"151","CUI_ILC_IL1B_RESPONSE_UP",0.0885311871227364,0.190598134260106,0.213927855492356,0.529183110416546,1.37523040556949,15
"152","CUI_ILC_IL23_RESPONSE_UP",0.832323232323232,0.913551247270562,0.0545680646670941,-0.289427634969948,-0.738430597590868,16
"153","CUI_ILC_IL2_RESPONSE_UP",0.571992110453649,0.739473671330896,0.0714786287425507,0.345817471122579,0.911982554767294,16
"154","CUI_ILC_IL36A_RESPONSE_UP",0.156186612576065,0.289584431146369,0.158514105424824,0.514897161617167,1.3092671203458,14
"155","CUI_ILC_TL1A_RESPONSE_UP",0.00102380086741982,0.00444500209938107,0.45505986738723,0.758446569156485,1.88442270374312,13
"156","CUI_ILC_TRAIL_RESPONSE_UP",0.70703125,0.833401088800905,0.060640400949416,-0.292589481809538,-0.843005455665696,26
"157","CUI_LANGERHANS_GM_CSF_RESPONSE_DN",0.00112674911368678,0.00477265274984402,0.45505986738723,0.479938234714443,1.68435162268898,58
"158","CUI_LANGERHANS_GM_CSF_RESPONSE_UP",0.0199225986836914,0.0582645460088218,0.352487857583619,-0.288603970082563,-1.25214876273097,312
"159","CUI_LANGERHANS_IFNA1_RESPONSE_UP",0.0073158326945866,0.0244330053453822,0.407017918923954,-0.470653750249225,-1.58721150122086,52
"160","CUI_LANGERHANS_IFNB_RESPONSE_UP",0.0233211596356153,0.0663952140445659,0.352487857583619,-0.533704899635285,-1.52300505300339,24
"161","CUI_LANGERHANS_IFNG_RESPONSE_UP",0.0297858261455918,0.0816758706413333,0.352487857583619,-0.374384415409317,-1.38466120440323,85
"162","CUI_LANGERHANS_IL15_RESPONSE_UP",0.922920892494929,0.97533830626746,0.0499913914024592,0.250736894444694,0.637567258524015,14
"163","CUI_LANGERHANS_IL18_RESPONSE_DN",0.318181818181818,0.48330241187384,0.104343952581949,-0.489584189833604,-1.1100259376646,10
"164","CUI_LANGERHANS_IL18_RESPONSE_UP",0.414634146341463,0.582275984484912,0.0857844408075645,-0.253025141808462,-1.00939694749749,147
"165","CUI_LANGERHANS_IL1A_RESPONSE_DN",0.000322513952856738,0.00155583119850334,0.49849310876659,0.559581046624073,1.83148943358193,44
"166","CUI_LANGERHANS_IL1A_RESPONSE_UP",0.000728006515707976,0.00324180679216971,0.477270815362862,0.374878926867558,1.5470330224324,164
"167","CUI_LANGERHANS_IL1B_RESPONSE_DN",0.00109898278856944,0.00473198374251802,0.45505986738723,0.430392004852363,1.6395786815311,92
"168","CUI_LANGERHANS_IL1B_RESPONSE_UP",0.000305807653763659,0.00150307346802704,0.49849310876659,0.382791760611517,1.58298037991169,166
"169","CUI_LANGERHANS_IL36A_RESPONSE_UP",0.719512195121951,0.838823879986301,0.0617054053637522,0.254013091986291,0.856248761542795,48
"170","CUI_LANGERHANS_IL3_RESPONSE_UP",0.697855750487329,0.828206938505464,0.0611692626746689,-0.264870811750847,-0.876046143078483,47
"171","CUI_LANGERHANS_SCF_RESPONSE_UP",0.370967741935484,0.543231377057865,0.096240602328129,0.467986133078561,1.07770448859617,10
"172","CUI_LANGERHANS_TNFA_RESPONSE_DN",0.266533066132265,0.427273007553569,0.116739204791222,0.419119846706988,1.15480914739641,19
"173","CUI_LANGERHANS_TNFA_RESPONSE_UP",0.0114950162892684,0.0365177041872491,0.380730400722792,0.349200423151335,1.39692267073781,123
"174","CUI_LANGERHANS_TRAIL_RESPONSE_UP",0.0704225352112676,0.160921670373116,0.241339976815091,0.582667341427497,1.44768479622337,13
"175","CUI_LANGERHANS_TSLP_RESPONSE_UP",0.3875,0.559245152354571,0.0956031492204301,0.261710881150036,1.02415896501801,102
"176","CUI_MACROPHAGE_CARDIOTROPHIN_1_RESPONSE_UP",0.304081632653061,0.474283113336368,0.109250039480711,0.373050618080594,1.10711533141943,26
"177","CUI_MACROPHAGE_GM_CSF_RESPONSE_UP",0.868173258003766,0.9432551590029,0.0493910105981501,-0.234297745734131,-0.768263753583575,43
"178","CUI_MACROPHAGE_IFNA1_RESPONSE_UP",0.048526863084922,0.127047716920826,0.271288554688953,-0.292739091551479,-1.23186972050251,233
"179","CUI_MACROPHAGE_IFNB_RESPONSE_DN",0.704950495049505,0.832832671022204,0.0614364107201271,-0.343131395039892,-0.828277872056364,13
"180","CUI_MACROPHAGE_IFNB_RESPONSE_UP",0.00237813557585255,0.00911035761043516,0.431707695803346,-0.329781878747744,-1.40676389938412,275
"181","CUI_MACROPHAGE_IFNE_RESPONSE_UP",0.099609375,0.20431686761811,0.197822021315103,-0.461741180228106,-1.35506448521378,28
"182","CUI_MACROPHAGE_IFNG_RESPONSE_DN",0.0966386554621849,0.199796585300787,0.208955027549354,0.386153252227653,1.31568664772984,51
"183","CUI_MACROPHAGE_IFNG_RESPONSE_UP",0.0910714285714286,0.194162587027595,0.197822021315103,-0.292267656819139,-1.20169556771951,183
"184","CUI_MACROPHAGE_IFNK_RESPONSE_UP",0.235976789168279,0.390298117957692,0.122679189568808,-0.334472242978999,-1.1397567268999,55
"185","CUI_MACROPHAGE_IL10_RESPONSE_UP",0.69215291750503,0.823314315114431,0.0630790410571939,0.334285894316348,0.830560720304123,13
"186","CUI_MACROPHAGE_IL12_RESPONSE_UP",0.715667311411992,0.838823879986301,0.0596037042575973,-0.290534062129113,-0.837011906553686,25
"187","CUI_MACROPHAGE_IL13_RESPONSE_UP",0.304081632653061,0.474283113336368,0.109250039480711,0.373818135569813,1.10939311984347,26
"188","CUI_MACROPHAGE_IL15_RESPONSE_DN",0.889980353634578,0.955898623747323,0.0501934252649434,-0.237818780533891,-0.734563005327587,33
"189","CUI_MACROPHAGE_IL15_RESPONSE_UP",0.0000847772052738911,0.000485372790634036,0.538434096309916,-0.329677095534243,-1.4669243955919,433
"190","CUI_MACROPHAGE_IL18_RESPONSE_DN",0.787449392712551,0.878503498079741,0.0572461135202884,0.279805776556883,0.780497901235869,20
"191","CUI_MACROPHAGE_IL18_RESPONSE_UP",0.0515267175572519,0.132243447523784,0.276500599254472,-0.353605072968105,-1.33835664177379,101
"192","CUI_MACROPHAGE_IL1A_RESPONSE_DN",0.719681908548708,0.838823879986301,0.060640400949416,-0.299124980871159,-0.831816573598392,21
"193","CUI_MACROPHAGE_IL1A_RESPONSE_UP",0.635379061371841,0.784437182404572,0.0619762736001998,-0.231862088301521,-0.938870013279927,161
"194","CUI_MACROPHAGE_IL1B_RESPONSE_DN",0.0758196721311475,0.169536691761064,0.234392647294686,0.429827481266359,1.36556334382038,38
