"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB27861_SGB40295"	"Sex"	"M"	"SexM"	-1.30247103488597	0	0.945231435958348	0.168222195913277	0.482724562185926	0.30814568462867	0.481827797783011	NA	"prevalence"	20	9
"Adlercreutzia_muris"	"Genotype"	"MUT"	"GenotypeMUT"	0.399753320270528	-0.292973676661256	0.458981269587732	0.175236265303431	0.499234252231356	0.319764781929367	0.496983817697449	NA	"abundance"	20	14
"Acutalibacter_intestini"	"Genotype"	"MUT"	"GenotypeMUT"	-0.910960602030033	-0.292973676661256	0.187785176579384	0.239158896995228	0.514616165758003	0.421120815978482	0.606978606270661	NA	"abundance"	20	4
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	0.896557280353559	-0.292973676661256	0.862971343150625	0.20189322494894	0.514616165758003	0.358463562707536	0.534587278488695	NA	"abundance"	20	13
"Bacteroidales_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-1.12793256895427	-0.292973676661256	0.722017667470872	0.28299596541783	0.514616165758003	0.485905214392891	0.646334840669356	NA	"abundance"	20	12
"Duncaniella_muricolitica"	"Sex"	"M"	"SexM"	1.68099562677923	0.65730414787043	0.799812660335756	0.238648356466062	0.514616165758003	0.420343674888172	0.606978606270661	NA	"abundance"	20	13
"GGB27860_SGB40294"	"Genotype"	"MUT"	"GenotypeMUT"	-0.996177843662234	-0.292973676661256	0.559986984669422	0.254493088940827	0.514616165758003	0.44421944556301	0.618847415390973	NA	"abundance"	20	12
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	1.55479458308287	0.65730414787043	0.637573229053971	0.209608171275409	0.514616165758003	0.0331055245217491	0.31308199165461	NA	"abundance"	20	12
"GGB27866_SGB40300"	"Genotype"	"MUT"	"GenotypeMUT"	-1.03869406649347	-0.292973676661256	0.606143151050092	0.26721838601062	0.514616165758003	0.46303110619912	0.625455630363209	NA	"abundance"	20	10
"GGB27929_SGB40368"	"Sex"	"M"	"SexM"	1.73773772237504	0.65730414787043	0.935079990207157	0.283064659402634	0.514616165758003	0.486003717402539	0.646334840669356	NA	"abundance"	20	12
"GGB42570_SGB59765"	"Sex"	"M"	"SexM"	1.90814553079526	0.65730414787043	0.893083769508025	0.261748629690056	0.514616165758003	0.45498491423549	0.618847415390973	NA	"abundance"	20	6
"GGB46162_SGB63930"	"Sex"	"M"	"SexM"	1.52798726250248	0.65730414787043	0.592319646188503	0.198045663222213	0.514616165758003	0.0690078354171238	0.370156074467417	NA	"abundance"	20	11
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	0.975213327842458	-0.292973676661256	0.987155255367082	0.2369968040536	0.514616165758003	0.153929115754864	0.417855145490002	NA	"abundance"	20	11
"Hominisplanchenecus_murintestinalis"	"Sex"	"M"	"SexM"	-1.08003897969609	0.65730414787043	1.19167305916223	0.243920256552318	0.514616165758003	0.428343421548087	0.613958904218925	NA	"abundance"	20	5
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	0.240674805303867	-0.292973676661256	0.363379028728775	0.196792877527994	0.514616165758003	0.35485831841024	0.534587278488695	NA	"abundance"	20	13
"Paramuribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	1.41953892899338	-0.292973676661256	1.25611931028702	0.210469580812665	0.514616165758003	0.153929115754864	0.417855145490002	NA	"abundance"	20	11
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-1.28296303820145	0.65730414787043	1.63750399132405	0.27514697030409	0.514616165758003	0.00618178641561576	0.31308199165461	NA	"abundance"	20	10
"Acutalibacter_intestini"	"Genotype"	"MUT"	"GenotypeMUT"	1.24387208126584	0	1.10954558760464	0.262260442071709	0.514616165758003	0.421120815978482	0.606978606270661	NA	"prevalence"	20	4
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-1.22642453544262	0	1.08170052399464	0.256881367309724	0.514616165758003	0.447774697748535	0.618847415390973	NA	"prevalence"	20	11
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	-2.1935142116056	0	1.70795787905915	0.199040302329472	0.514616165758003	0.358463562707536	0.534587278488695	NA	"prevalence"	20	13
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	-2.13009237605979	0	1.65518063005719	0.198120631984649	0.514616165758003	0.198120631984649	0.453249198741407	NA	"prevalence"	20	3
"Alistipes_timonensis"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"Alistipes_timonensis"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"Anaerostipes_hominis_ex_Lee_et_al_2021"	"Genotype"	"MUT"	"GenotypeMUT"	1.95334381627688	0	1.57245023320951	0.214151957137237	0.514616165758003	0.214151957137237	0.453249198741407	NA	"prevalence"	20	2
"Bifidobacterium_pseudolongum"	"Genotype"	"MUT"	"GenotypeMUT"	-1.52214416356528	0	1.15561248724182	0.187779888942376	0.514616165758003	0.340298491193541	0.522601254332938	NA	"prevalence"	20	16
"Bifidobacterium_pseudolongum"	"Sex"	"M"	"SexM"	-1.34543181335159	0	1.16894500800063	0.24974064379764	0.514616165758003	0.43711089843082	0.618847415390973	NA	"prevalence"	20	16
"Blautia_pseudococcoides"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"Blautia_pseudococcoides"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"Clostridia_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	1.24387208126584	0	1.10954558760464	0.262260442071709	0.514616165758003	0.0591204451432635	0.370156074467417	NA	"prevalence"	20	8
"Clostridiales_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	1.24387208126584	0	1.10954558760464	0.26226044207171	0.514616165758003	0.455740344667771	0.618847415390973	NA	"prevalence"	20	8
"Duncaniella_freteri"	"Genotype"	"MUT"	"GenotypeMUT"	-1.37357452031748	0	1.24333734082559	0.269268770446986	0.514616165758003	0.269268770446986	0.453249198741407	NA	"prevalence"	20	4
"GGB143828_SGB43507"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141473	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"GGB22635_SGB33556"	"Genotype"	"MUT"	"GenotypeMUT"	1.24387208126584	0	1.10954558760464	0.26226044207171	0.514616165758003	0.26226044207171	0.453249198741407	NA	"prevalence"	20	4
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	-2.1935142116056	0	1.70795787905915	0.199040302329472	0.514616165758003	0.358463562707536	0.534587278488695	NA	"prevalence"	20	13
"GGB24146_SGB35950"	"Genotype"	"MUT"	"GenotypeMUT"	-2.1935142116056	0	1.70795787905915	0.199040302329472	0.514616165758003	0.358463562707536	0.534587278488695	NA	"prevalence"	20	13
"GGB27873_SGB41457"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141472	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	-1.22642453544262	0	1.08170052399464	0.256881367309724	0.514616165758003	0.447774697748535	0.618847415390973	NA	"prevalence"	20	11
"GGB27894_SGB40329"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB27894_SGB40329"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"GGB28317_SGB40889"	"Genotype"	"MUT"	"GenotypeMUT"	1.32785727647495	0	1.20422493250502	0.270172458153687	0.514616165758003	0.270172458153687	0.453249198741407	NA	"prevalence"	20	6
"GGB28380_SGB40960"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB28380_SGB40960"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"GGB28765_SGB41414"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729776	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB28765_SGB41414"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"GGB28778_SGB41431"	"Genotype"	"MUT"	"GenotypeMUT"	1.32785727647495	0	1.20422493250502	0.270172458153688	0.514616165758003	0.270172458153688	0.453249198741407	NA	"prevalence"	20	4
"GGB28793_SGB41446"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB28793_SGB41446"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583567	0.28459833409344	0.514616165758003	0.28459833409344	0.453249198741407	NA	"prevalence"	20	2
"GGB28803_SGB41457"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141472	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"GGB28870_SGB41545"	"Genotype"	"MUT"	"GenotypeMUT"	1.95334381627688	0	1.57245023320951	0.214151957137236	0.514616165758003	0.214151957137236	0.453249198741407	NA	"prevalence"	20	2
"GGB28934_SGB41635"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB28934_SGB41635"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"GGB28946_SGB41652"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141472	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"GGB28949_SGB41655"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB28949_SGB41655"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583567	0.28459833409344	0.514616165758003	0.28459833409344	0.453249198741407	NA	"prevalence"	20	2
"GGB28956_SGB41665"	"Genotype"	"MUT"	"GenotypeMUT"	1.95334381627688	0	1.57245023320951	0.214151957137236	0.514616165758003	0.214151957137236	0.453249198741407	NA	"prevalence"	20	2
"GGB28990_SGB41704"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB28990_SGB41704"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583567	0.28459833409344	0.514616165758003	0.28459833409344	0.453249198741407	NA	"prevalence"	20	2
"GGB29003_SGB41719"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB29003_SGB41719"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"GGB29531_SGB42317"	"Sex"	"M"	"SexM"	-1.49741027884609	0	1.14122438064433	0.189483508147429	0.514616165758003	0.343063016435001	0.523729338699588	NA	"prevalence"	20	5
"GGB30296_SGB43260"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB30296_SGB43260"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583567	0.28459833409344	0.514616165758003	0.28459833409344	0.453249198741407	NA	"prevalence"	20	2
"GGB30455_SGB43519"	"Genotype"	"MUT"	"GenotypeMUT"	1.24387208126584	0	1.10954558760464	0.262260442071708	0.514616165758003	0.455740344667768	0.618847415390973	NA	"prevalence"	20	4
"GGB30461_SGB102216"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141472	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"GGB30461_SGB43529"	"Genotype"	"MUT"	"GenotypeMUT"	1.32785727647495	0	1.20422493250502	0.270172458153688	0.514616165758003	0.270172458153688	0.453249198741407	NA	"prevalence"	20	4
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-1.14783793289491	0	0.899080132635819	0.201715123736468	0.514616165758003	0.362741256328917	0.537857724901498	NA	"prevalence"	20	9
"GGB42646_SGB59844"	"Genotype"	"MUT"	"GenotypeMUT"	1.32785727647495	0	1.20422493250502	0.270172458153688	0.514616165758003	0.270172458153688	0.453249198741407	NA	"prevalence"	20	4
"GGB46159_SGB63927"	"Genotype"	"MUT"	"GenotypeMUT"	1.22143905465805	0	1.12019162604902	0.275544015601309	0.514616165758003	0.475163526668923	0.638500988961366	NA	"prevalence"	20	15
"GGB46159_SGB63927"	"Sex"	"M"	"SexM"	-1.44939504530459	0	1.10070742485119	0.187910696445462	0.514616165758003	0.0217934098025986	0.31308199165461	NA	"prevalence"	20	15
"GGB46162_SGB63930"	"Genotype"	"MUT"	"GenotypeMUT"	-1.22642453544262	0	1.08170052399464	0.256881367309724	0.514616165758003	0.447774697748535	0.618847415390973	NA	"prevalence"	20	11
"GGB75057_SGB102223"	"Genotype"	"MUT"	"GenotypeMUT"	1.32785727647495	0	1.20422493250502	0.270172458153689	0.514616165758003	0.270172458153689	0.453249198741407	NA	"prevalence"	20	4
"GGB75104_SGB102231"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"GGB75104_SGB102231"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"Lachnospiraceae_unclassified_SGB7275"	"Genotype"	"MUT"	"GenotypeMUT"	1.24387208126584	0	1.10954558760464	0.262260442071709	0.514616165758003	0.45574034466777	0.618847415390973	NA	"prevalence"	20	4
"Lepagella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.22642453544262	0	1.08170052399464	0.256881367309724	0.514616165758003	0.447774697748535	0.618847415390973	NA	"prevalence"	20	11
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	-2.1935142116056	0	1.70795787905915	0.199040302329472	0.514616165758003	0.35485831841024	0.534587278488695	NA	"prevalence"	20	13
"Neglectibacter_caecimuris"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141472	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"Oscillibacter_SGB43499"	"Sex"	"M"	"SexM"	-1.82074693875482	0	1.62138439141472	0.261455236862017	0.514616165758003	0.261455236862017	0.453249198741407	NA	"prevalence"	20	2
"Oscillospiraceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"Oscillospiraceae_bacterium"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583567	0.28459833409344	0.514616165758003	0.28459833409344	0.453249198741407	NA	"prevalence"	20	2
"Schaedlerella_arabinosiphila"	"Genotype"	"MUT"	"GenotypeMUT"	1.89231353605997	0	1.60120181729775	0.237281788987656	0.514616165758003	0.237281788987656	0.453249198741407	NA	"prevalence"	20	2
"Schaedlerella_arabinosiphila"	"Sex"	"M"	"SexM"	-1.77648315196668	0	1.66019232583568	0.284598334093441	0.514616165758003	0.284598334093441	0.453249198741407	NA	"prevalence"	20	2
"GGB18828_SGB27767"	"Genotype"	"MUT"	"GenotypeMUT"	-0.9657897503223	-0.292973676661256	0.57206550776198	0.287251385623515	0.514958219079926	0.248596245940568	0.453249198741407	NA	"abundance"	20	10
"Lachnospiraceae_unclassified_SGB41405"	"Genotype"	"MUT"	"GenotypeMUT"	-1.70470215372581	-0.292973676661256	0.66916404546999	0.28868869857511	0.514958219079926	0.494036232465229	0.6503129998777	NA	"abundance"	20	4
"GGB27861_SGB40295"	"Genotype"	"MUT"	"GenotypeMUT"	-1.01331937393118	0	0.953151844246074	0.287725354360671	0.514958219079926	0.492664829179368	0.6503129998777	NA	"prevalence"	20	9
"Adlercreutzia_caecimuris"	"Sex"	"M"	"SexM"	-0.445636167342717	0.65730414787043	0.996473474541892	0.297834592175036	0.528890127808583	0.0383949971512927	0.31308199165461	NA	"abundance"	20	13
"GGB70518_SGB94950"	"Genotype"	"MUT"	"GenotypeMUT"	-1.74013786369608	0	1.68705472011981	0.302322822316224	0.534463560880468	0.302322822316224	0.475605415595035	NA	"prevalence"	20	2
"Lachnospiraceae_bacterium"	"Sex"	"M"	"SexM"	-1.1223588856469	0	1.10243885029048	0.308645137047176	0.54321544120303	0.522028453471482	0.670066373112648	NA	"prevalence"	20	16
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	2.36906339756824	0.65730414787043	1.57120257316993	0.318027844771557	0.556409265193841	0.0145886134601229	0.31308199165461	NA	"abundance"	20	9
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	-0.0133976601135584	0.65730414787043	0.609102751478266	0.318951775755056	0.556409265193841	0.0503547325798151	0.370156074467417	NA	"abundance"	20	14
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	2.08642218579236	0.65730414787043	1.35309467697761	0.333109437295369	0.566143077978395	0.362741256328917	0.537857724901498	NA	"abundance"	20	9
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-0.682517063192691	0.65730414787043	1.24407320092841	0.332532778753224	0.566143077978395	0.0321818543538548	0.31308199165461	NA	"abundance"	20	8
"Coriobacteriaceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-1.66173399740928	0	1.71406386421707	0.332310595006233	0.566143077978395	0.554190858459069	0.677650312233921	NA	"prevalence"	20	12
"GGB27876_SGB40310"	"Genotype"	"MUT"	"GenotypeMUT"	-1.66173399740928	0	1.71406386421707	0.332310595006233	0.566143077978395	0.554190858459069	0.677650312233921	NA	"prevalence"	20	12
"Lachnospiraceae_unclassified_SGB41405"	"Sex"	"M"	"SexM"	-1.07320095470506	0	1.09569436951327	0.327347268005035	0.566143077978395	0.54753830213971	0.677650312233921	NA	"prevalence"	20	4
"Lactobacillus_johnsonii"	"Genotype"	"MUT"	"GenotypeMUT"	-1.66173399740928	0	1.71406386421706	0.332310595006231	0.566143077978395	0.554190858459067	0.677650312233921	NA	"prevalence"	20	12
"Duncaniella_muris"	"Sex"	"M"	"SexM"	1.37699248213004	0.65730414787043	0.688031458691295	0.336271970440086	0.569075642283222	0.0331055245217491	0.31308199165461	NA	"abundance"	20	12
"Faecalibaculum_rodentium"	"Sex"	"M"	"SexM"	0.0524939419984976	0.65730414787043	0.594225995521597	0.338665917936041	0.570688100011371	0.338665917936041	0.522601254332938	NA	"abundance"	20	20
"Lachnospiraceae_unclassified_SGB41405"	"Sex"	"M"	"SexM"	-0.679485215585397	0.65730414787043	0.772684083568235	0.341553346296643	0.572202840038894	0.54753830213971	0.677650312233921	NA	"abundance"	20	4
"Lepagella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.05094625342336	-0.292973676661256	0.746888484469532	0.342454730023277	0.572202840038894	0.447774697748535	0.618847415390973	NA	"abundance"	20	11
"Duncaniella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	0.313985293575914	-0.292973676661256	0.604304955654949	0.348137181635536	0.579018442091666	0.575074866033938	0.696569556041107	NA	"abundance"	20	12
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	1.30688175361695	0.65730414787043	0.615768957477166	0.349458100151283	0.579018442091666	0.0774647991507461	0.37229938735567	NA	"abundance"	20	9
"Coriobacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-1.57405355354197	0.65730414787043	2.29897582368432	0.356389830453764	0.580171759038303	0.0255177689292353	0.31308199165461	NA	"abundance"	20	12
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	-1.24219557908212	-0.292973676661256	0.966121235884173	0.355106165418045	0.580171759038303	0.447774697748535	0.618847415390973	NA	"abundance"	20	11
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-0.763691606328983	-0.292973676661256	0.47670463343087	0.361874809299144	0.580171759038303	0.592796240992996	0.698362694868461	NA	"abundance"	20	12
"Acutalibacter_intestini"	"Sex"	"M"	"SexM"	-1.02468463237121	0	1.12322738114241	0.361627544793197	0.580171759038303	0.592480608433238	0.698362694868461	NA	"prevalence"	20	4
"GGB22635_SGB33556"	"Sex"	"M"	"SexM"	-1.02468463237122	0	1.12322738114241	0.361627544793194	0.580171759038303	0.592480608433235	0.698362694868461	NA	"prevalence"	20	4
"GGB30455_SGB43519"	"Sex"	"M"	"SexM"	-1.02468463237121	0	1.12322738114241	0.361627544793197	0.580171759038303	0.592480608433238	0.698362694868461	NA	"prevalence"	20	4
"Lachnospiraceae_unclassified_SGB7275"	"Sex"	"M"	"SexM"	-1.02468463237121	0	1.12322738114241	0.361627544793197	0.580171759038303	0.592480608433238	0.698362694868461	NA	"prevalence"	20	4
"Lactobacillus_intestinalis"	"Genotype"	"MUT"	"GenotypeMUT"	-1.05866911095395	0	1.1441890093989	0.354832139912306	0.580171759038303	0.124957015680148	0.417855145490002	NA	"prevalence"	20	8
"GGB27929_SGB40368"	"Sex"	"M"	"SexM"	-0.80962261268074	0	0.897347516560678	0.366929515240933	0.583550554359075	0.486003717402539	0.646334840669356	NA	"prevalence"	20	12
"GGB30861_SGB44083"	"Genotype"	"MUT"	"GenotypeMUT"	0.953569067546771	0	1.05505184981143	0.366094823602905	0.583550554359075	0.151946270599811	0.417855145490002	NA	"prevalence"	20	13
"Acutalibacter_muris"	"Sex"	"M"	"SexM"	-1.09458854795604	0	1.22965568991658	0.373380748282511	0.586741175872517	0.373380748282511	0.544249904276202	NA	"prevalence"	20	4
"Bacillota_unclassified_SGB63211"	"Sex"	"M"	"SexM"	-1.09458854795604	0	1.22965568991658	0.373380748282511	0.586741175872517	0.373380748282511	0.544249904276202	NA	"prevalence"	20	4
"GGB45514_SGB63186"	"Sex"	"M"	"SexM"	-1.09458854795604	0	1.22965568991658	0.373380748282511	0.586741175872517	0.373380748282511	0.544249904276202	NA	"prevalence"	20	4
"GGB42570_SGB59765"	"Sex"	"M"	"SexM"	-0.839711641970947	0	0.949463822918252	0.376477005526876	0.589268356476849	0.45498491423549	0.618847415390973	NA	"prevalence"	20	6
"GGB22635_SGB63107"	"Genotype"	"MUT"	"GenotypeMUT"	0.0799741109414858	-0.292973676661256	0.376649122040473	0.382969109206271	0.597069949786155	0.619272879806298	0.726238195409204	NA	"abundance"	20	9
"GGB24148_SGB35952"	"Sex"	"M"	"SexM"	-0.814824444434816	0	0.953556138567907	0.392821780741376	0.610029118327784	0.238967089512222	0.453249198741407	NA	"prevalence"	20	14
"Bifidobacterium_pseudolongum"	"Genotype"	"MUT"	"GenotypeMUT"	0.889626100509764	-0.292973676661256	1.3565649472631	0.39676791481615	0.613750368231233	0.340298491193541	0.522601254332938	NA	"abundance"	20	16
"Acutalibacter_intestini"	"Sex"	"M"	"SexM"	0.293872740395679	0.65730414787043	0.187785176579384	0.409901402347214	0.631599047974695	0.592480608433238	0.698362694868461	NA	"abundance"	20	4
"GGB27866_SGB40300"	"Genotype"	"MUT"	"GenotypeMUT"	-0.892695965295556	0	1.10426958562911	0.418858042122065	0.640416157066943	0.46303110619912	0.625455630363209	NA	"prevalence"	20	10
"Sangeribacter_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-0.892695965295554	0	1.10426958562911	0.418858042122066	0.640416157066943	0.248672470726402	0.453249198741407	NA	"prevalence"	20	10
"GGB24146_SGB35950"	"Genotype"	"MUT"	"GenotypeMUT"	-0.888438117663628	-0.292973676661256	0.712799936447391	0.424513451588998	0.646566641650936	0.358463562707536	0.534587278488695	NA	"abundance"	20	13
"GGB27478_SGB39772"	"Sex"	"M"	"SexM"	1.45367570938284	0.65730414787043	0.63215084440145	0.43853668845998	0.660985610467083	0.684758949794515	0.785190262431044	NA	"abundance"	20	3
"GGB28901_SGB41592"	"Sex"	"M"	"SexM"	1.07913795883317	0.65730414787043	0.287247533487214	0.438295679600525	0.660985610467083	0.684488256444564	0.785190262431044	NA	"abundance"	20	3
"Caniella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	0.761308215637098	0	0.987321872839584	0.440657073644722	0.660985610467083	0.198432567385249	0.453249198741407	NA	"prevalence"	20	11
"Muricaecibacterium_torontonense"	"Genotype"	"MUT"	"GenotypeMUT"	-0.761308215637099	0	0.987321872839584	0.440657073644722	0.660985610467083	0.0935160716693063	0.37229938735567	NA	"prevalence"	20	15
"Bifidobacterium_pseudolongum"	"Sex"	"M"	"SexM"	1.69470586417495	0.65730414787043	1.32387183099348	0.446563701827937	0.662357165974006	0.43711089843082	0.618847415390973	NA	"abundance"	20	16
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	1.23921670127368	0.65730414787043	0.70370742622441	0.443919555021685	0.662357165974006	0.136510178846485	0.417855145490002	NA	"abundance"	20	10
"GGB46162_SGB63930"	"Genotype"	"MUT"	"GenotypeMUT"	-0.742208300658872	-0.292973676661256	0.548381433931482	0.446589301300655	0.662357165974006	0.447774697748535	0.618847415390973	NA	"abundance"	20	11
"GGB27929_SGB40368"	"Genotype"	"MUT"	"GenotypeMUT"	0.442548938571418	-0.292973676661256	0.935079990207157	0.45125310884086	0.666776981720077	0.698876849443179	0.794318181305463	NA	"abundance"	20	12
"GGB14001_SGB21428"	"Sex"	"M"	"SexM"	1.20236690229537	0.65730414787043	0.720614132092736	0.470385361311843	0.673263659949015	0.178083832683459	0.44178489261858	NA	"abundance"	20	16
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-0.895690244790208	-0.292973676661256	0.796266932748477	0.469003228708259	0.673263659949015	0.0990560616114084	0.381439759637961	NA	"abundance"	20	12
"GGB25041_SGB36960"	"Sex"	"M"	"SexM"	-0.814179574485283	0.65730414787043	1.79363829598805	0.470944529812821	0.673263659949015	0.16419064541059	0.419417688276561	NA	"abundance"	20	6
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-1.16086606564577	-0.292973676661256	1.11583142124612	0.461528616845063	0.673263659949015	0.248596245940568	0.453249198741407	NA	"abundance"	20	10
"Bacteroidales_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-0.816603469039868	0	1.12030068075161	0.466053932605474	0.673263659949015	0.485905214392891	0.646334840669356	NA	"prevalence"	20	12
