"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"MGYG000329571"	"Genotype"	"MUT"	"GenotypeMUT"	-1.61665336404849	0.280951100524579	0.555259037173031	0.0421947546317577	0.391617127091343	0.0826091119450812	0.413917752460874	NA	"abundance"	30	6
"UBA11957 sp910588295"	"Sex"	"M"	"SexM"	-1.70075319855504	-0.355814468385251	0.620533132219785	0.0423118289015409	0.391617127091343	0.0828333669380886	0.41441633278363	NA	"abundance"	30	24
"UBA1394 sp910588145"	"Sex"	"M"	"SexM"	2.51313877680469	-0.355814468385251	1.26193192258411	0.0423211735950306	0.391617127091343	0.000771804723834634	0.0388475044330099	NA	"abundance"	30	15
"MGYG000322966"	"Genotype"	"MUT"	"GenotypeMUT"	1.29739307110286	0.280951100524579	0.455965055619663	0.0423934944384665	0.391684678676875	0.0829897805062287	0.414428340558273	NA	"abundance"	30	18
"Akkermansia muciniphila_B"	"Sex"	"M"	"SexM"	1.34118444897741	-0.355814468385251	0.79244986452156	0.0425084987483259	0.391880637620276	0.0832100250308153	0.414428340558273	NA	"abundance"	30	28
"Enterenecus sp910575695"	"Sex"	"M"	"SexM"	-1.31308656729523	-0.355814468385251	0.446499542213542	0.0425448102595718	0.391880637620276	0.0425448102595718	0.334914359436724	NA	"abundance"	30	29
"CAG-475 sp910577815"	"Genotype"	"MUT"	"GenotypeMUT"	3.10515375634291	0	1.53512313176096	0.0431000416883739	0.395182117398426	0.023328175276492	0.268666083465799	NA	"prevalence"	30	24
"MGYG000323038"	"Genotype"	"MUT"	"GenotypeMUT"	3.10515375634292	0	1.53512313176097	0.0431000416883742	0.395182117398426	0.0431000416883742	0.336890208208892	NA	"prevalence"	30	6
"MGYG000410975"	"Genotype"	"MUT"	"GenotypeMUT"	3.10515375634293	0	1.53512313176096	0.0431000416883736	0.395182117398426	0.0431000416883736	0.336890208208892	NA	"prevalence"	30	6
"JAGBWK01 sp001915385"	"Sex"	"M"	"SexM"	0.440504829794904	-0.355814468385251	0.372842923788902	0.0433791351095834	0.397136641185608	0.0433791351095834	0.337483575723737	NA	"abundance"	30	30
"Dysosmobacter sp910577405"	"Genotype"	"MUT"	"GenotypeMUT"	1.34116141704278	0.280951100524579	0.489851651937357	0.0435366868850742	0.397974206063258	0.0435366868850742	0.337690457104756	NA	"abundance"	30	23
"Enterorhabdus sp910589695"	"Genotype"	"MUT"	"GenotypeMUT"	-0.886825367913207	0.280951100524579	0.536258719996614	0.0437700170069277	0.399500882499595	0.0624656843938143	0.390058277361374	NA	"abundance"	30	21
"Acutalibacter sp910584745"	"Genotype"	"MUT"	"GenotypeMUT"	1.76715457252166	0.280951100524579	0.674646603997322	0.0441699253166008	0.402541044035103	0.0863888683307275	0.420181289304066	NA	"abundance"	30	18
"Merdisoma sp009917555"	"Sex"	"M"	"SexM"	-2.11604412065534	0	1.05203555537967	0.0442852494140067	0.40298239043803	0.0866093155123526	0.420637640543911	NA	"prevalence"	30	18
"Acetatifactor sp910589655"	"Sex"	"M"	"SexM"	-1.78142807706819	-0.355814468385251	0.661226478733764	0.0446094250257657	0.403685665856645	0.087228849250402	0.423028083518008	NA	"abundance"	30	22
"Paralachnospira_A sp910579325"	"Genotype"	"MUT"	"GenotypeMUT"	3.31049003343102	0.280951100524579	1.29777651984098	0.0444577676177839	0.403685665856645	0.0620370668796939	0.388843653159139	NA	"abundance"	30	12
"ZJ304 sp910584145"	"Sex"	"M"	"SexM"	-1.96411776670642	-0.355814468385251	0.758301388839528	0.044719874787617	0.403685665856645	0.0874398823742138	0.423433366249473	NA	"abundance"	30	27
"Agrobacterium pusense"	"Genotype"	"MUT"	"GenotypeMUT"	3.05770441721774	0	1.52505813629079	0.0449656510275247	0.403685665856645	0.0449656510275247	0.342605258517057	NA	"prevalence"	30	6
"MGYG000325728"	"Sex"	"M"	"SexM"	-3.0788875577135	0	1.53338581130503	0.0446537675893202	0.403685665856645	0.0446537675893202	0.342396472725963	NA	"prevalence"	30	5
"MGYG000329824"	"Genotype"	"MUT"	"GenotypeMUT"	-3.05770441721774	0	1.52505813629078	0.0449656510275242	0.403685665856645	0.0449656510275242	0.342605258517057	NA	"prevalence"	30	6
"Paralachnospira sp910588815"	"Genotype"	"MUT"	"GenotypeMUT"	-3.05770441721773	0	1.52505813629077	0.0449656510275233	0.403685665856645	0.0879093922827176	0.425087337937682	NA	"prevalence"	30	14
"QXXE01 sp910589115"	"Sex"	"M"	"SexM"	-3.0788875577135	0	1.53338581130503	0.04465376758932	0.403685665856645	0.04465376758932	0.342396472725963	NA	"prevalence"	30	5
"CAG-485 sp003979075"	"Sex"	"M"	"SexM"	-2.72365880948117	-0.355814468385251	1.11899273021326	0.0460542812881402	0.406242531172458	0.0899875657513132	0.43012761644009	NA	"abundance"	30	25
"COE1 sp000403215"	"Sex"	"M"	"SexM"	2.90543355823824	-0.355814468385251	1.44626453016849	0.045549389287177	0.406242531172458	0.0890240317099192	0.428927362124582	NA	"abundance"	30	14
"Duncaniella sp910589485"	"Sex"	"M"	"SexM"	1.53778717930479	-0.355814468385251	0.901613158900177	0.0458244711164073	0.406242531172458	0.0895490600797162	0.428978344180529	NA	"abundance"	30	29
"Eubacterium_F sp910575665"	"Sex"	"M"	"SexM"	0.791207587182945	-0.355814468385251	0.537489320294585	0.045584405475132	0.406242531172458	0.0890908729277427	0.428927362124582	NA	"abundance"	30	24
"MD308 sp000403475"	"Genotype"	"MUT"	"GenotypeMUT"	1.42559013408634	0.280951100524579	0.538826585269036	0.0458246390851165	0.406242531172458	0.0895493806229518	0.428978344180529	NA	"abundance"	30	25
"MGBC157735 sp910588155"	"Sex"	"M"	"SexM"	2.93232258464069	-0.355814468385251	1.39231463851216	0.0458605932216494	0.406242531172458	0.0896179924326572	0.428978344180529	NA	"abundance"	30	11
"MGYG000327182"	"Sex"	"M"	"SexM"	-1.65430066700242	-0.355814468385251	0.516300533950264	0.0461945773328575	0.406242531172458	0.07472769580879	0.407323858914752	NA	"abundance"	30	9
"Parabacteroides sp900760525"	"Sex"	"M"	"SexM"	1.69631778762411	-0.355814468385251	0.96198207179358	0.0457906167879958	0.406242531172458	0.0894844529901665	0.428978344180529	NA	"abundance"	30	23
"Thomasclavelia ramosa"	"Sex"	"M"	"SexM"	1.08002514957845	-0.355814468385251	0.64180962411134	0.0454360840401862	0.406242531172458	0.0888077303474655	0.42880709333471	NA	"abundance"	30	15
"Anaerocaecibacter sp910586925"	"Genotype"	"MUT"	"GenotypeMUT"	3.19172205026728	0	1.60071150600587	0.046158656306604	0.406242531172458	0.046158656306604	0.343925062079842	NA	"prevalence"	30	5
"Lentihominibacter faecis"	"Genotype"	"MUT"	"GenotypeMUT"	3.19172205026728	0	1.60071150600587	0.046158656306604	0.406242531172458	0.046158656306604	0.343925062079842	NA	"prevalence"	30	5
"MGYG000325376"	"Genotype"	"MUT"	"GenotypeMUT"	-3.19172205026729	0	1.60071150600587	0.0461586563066028	0.406242531172458	0.0461586563066028	0.343925062079842	NA	"prevalence"	30	5
"MGYG000410441"	"Genotype"	"MUT"	"GenotypeMUT"	-3.19172205026729	0	1.60071150600587	0.0461586563066033	0.406242531172458	0.0461586563066033	0.343925062079842	NA	"prevalence"	30	5
"Duncaniella sp001689575"	"Genotype"	"MUT"	"GenotypeMUT"	2.08381656860566	0.280951100524579	0.862561426824484	0.0467821566408664	0.410212098405501	0.0913757431017622	0.435509639288456	NA	"abundance"	30	29
"MGYG000325442"	"Sex"	"M"	"SexM"	-1.98176836247118	0	0.996724870935945	0.0467807052809336	0.410212098405501	0.0913729761752856	0.435509639288456	NA	"prevalence"	30	22
"Avispirillum sp011957885"	"Sex"	"M"	"SexM"	-2.21395749059526	-0.355814468385251	0.857577733090439	0.0469712216525839	0.41127127795809	0.0917361476416317	0.43660097774427	NA	"abundance"	30	18
"CAG-95 sp002492465"	"Sex"	"M"	"SexM"	3.44294461382424	-0.355814468385251	1.3459576088932	0.0478449257660661	0.418037844081968	0.0769285594470357	0.407323858914752	NA	"abundance"	30	7
"COE1 sp009774395"	"Sex"	"M"	"SexM"	-1.33734814352109	-0.355814468385251	0.464802174844311	0.0478828207862811	0.418037844081968	0.0478828207862811	0.351140685766062	NA	"abundance"	30	24
"MGYG000352925"	"Genotype"	"MUT"	"GenotypeMUT"	1.95000262842821	0.280951100524579	0.728450096441131	0.0479886981958066	0.418355887021041	0.0936744812370851	0.44518830710958	NA	"abundance"	30	12
"MGYG000325435"	"Sex"	"M"	"SexM"	0.809332105338717	-0.355814468385251	0.467994658459485	0.0481845234013023	0.41945602452232	0.094047298507194	0.446321608058426	NA	"abundance"	30	9
"CAG-485 sp009775355"	"Genotype"	"MUT"	"GenotypeMUT"	-2.10055232630985	0.280951100524579	1.13668469941139	0.0485511811199926	0.4215472317775	0.0947451450518388	0.448220848742724	NA	"abundance"	30	24
"Lawsonibacter sp009911645"	"Sex"	"M"	"SexM"	-1.77018911376581	-0.355814468385251	0.66712173070549	0.0485647043249643	0.4215472317775	0.0947708781437574	0.448220848742724	NA	"abundance"	30	21
"14-2 sp910575075"	"Sex"	"M"	"SexM"	-1.82869096895182	-0.355814468385251	0.694508069140019	0.048708503980591	0.422187090617382	0.0505121900924446	0.363749074958204	NA	"abundance"	30	21
"Dysosmobacter sp910588005"	"Sex"	"M"	"SexM"	2.07486885382035	-0.355814468385251	1.11119253559662	0.0494203223643452	0.425905610762254	0.0963982764660947	0.452949185884535	NA	"abundance"	30	15
"MGYG000324148"	"Genotype"	"MUT"	"GenotypeMUT"	2.14391483019183	0.280951100524579	0.889334312232608	0.0493802550379843	0.425905610762254	0.0963221004883522	0.452949185884535	NA	"abundance"	30	23
"CAJUPY01 sp910588035"	"Sex"	"M"	"SexM"	-1.76638638273314	0	0.898820234049897	0.0493878942678142	0.425905610762254	0.0963366244354196	0.452949185884535	NA	"prevalence"	30	20
"MGYG000329414"	"Sex"	"M"	"SexM"	-1.76638638273314	0	0.898820234049897	0.0493878942678142	0.425905610762254	0.0963366244354196	0.452949185884535	NA	"prevalence"	30	20
"MGBC122484 sp910587245"	"Genotype"	"MUT"	"GenotypeMUT"	-0.895508329335328	0.280951100524579	0.52494005370177	0.049616811806505	0.426378993327227	0.0967717955991679	0.453421586714296	NA	"abundance"	30	13
"MGYG000324289"	"Sex"	"M"	"SexM"	-3.10751784326193	0	1.58270385365826	0.0495969925120922	0.426378993327227	0.0967341233579399	0.453421586714296	NA	"prevalence"	30	18
"Dysosmobacter sp910583695"	"Sex"	"M"	"SexM"	-1.6352955148564	-0.355814468385251	0.610195229458555	0.0497534379989371	0.426944032059255	0.0497534379989371	0.363254771499932	NA	"abundance"	30	23
"MGBC163016 sp910588905"	"Genotype"	"MUT"	"GenotypeMUT"	-1.6267938271005	0.280951100524579	0.922277656447912	0.0503017069561369	0.431034826036655	0.0980731521895727	0.456941110201628	NA	"abundance"	30	26
"14-2 sp910577785"	"Sex"	"M"	"SexM"	-2.19274105327748	-0.355814468385251	0.869463504662633	0.0520837378335368	0.43586888902645	0.101454759920361	0.462323974707516	NA	"abundance"	30	18
"Acetatifactor sp910577665"	"Sex"	"M"	"SexM"	1.46899239743211	-0.355814468385251	0.663726196015459	0.0517962474390428	0.43586888902645	0.100909643629319	0.462323974707516	NA	"abundance"	30	7
"Bilophila faecipullorum"	"Genotype"	"MUT"	"GenotypeMUT"	-0.872466575677138	0.280951100524579	0.528755275621359	0.0523129493303658	0.43586888902645	0.10188925399309	0.463031602961759	NA	"abundance"	30	14
"Kineothrix sp910579645"	"Genotype"	"MUT"	"GenotypeMUT"	1.80717057622311	0.280951100524579	0.70938612500077	0.0510918469583084	0.43586888902645	0.0995733170910056	0.461901665074996	NA	"abundance"	30	16
"Lawsonibacter sp022798855"	"Genotype"	"MUT"	"GenotypeMUT"	1.2680771192134	0.280951100524579	0.473928650007072	0.0511554435968438	0.43586888902645	0.0996940077840977	0.461901665074996	NA	"abundance"	30	23
"Lawsonibacter sp910588635"	"Genotype"	"MUT"	"GenotypeMUT"	1.60206900269436	0.280951100524579	0.64858764756159	0.0520377536837466	0.43586888902645	0.0520377536837466	0.363749074958204	NA	"abundance"	30	30
"MGYG000325310"	"Sex"	"M"	"SexM"	-2.42404106069882	-0.355814468385251	1.00097430926316	0.0522314552773973	0.43586888902645	0.0500868789193731	0.363749074958204	NA	"abundance"	30	23
"MGYG000411451"	"Sex"	"M"	"SexM"	1.06414469918282	-0.355814468385251	0.669022911738722	0.0513608724323569	0.43586888902645	0.100083805647701	0.462067637420038	NA	"abundance"	30	18
"Phocaeicola massiliensis"	"Sex"	"M"	"SexM"	0.722131437429594	-0.355814468385251	0.471115337662255	0.0522718340997622	0.43586888902645	0.0819738954889553	0.411355409085065	NA	"abundance"	30	11
"Acetatifactor sp910584435"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687853	0.43586888902645	0.0521205778687853	0.363749074958204	NA	"prevalence"	30	5
"Evtepia sp004556345"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687853	0.43586888902645	0.0521205778687853	0.363749074958204	NA	"prevalence"	30	5
"Marseille-P3106 sp905219705"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687854	0.43586888902645	0.0521205778687854	0.363749074958204	NA	"prevalence"	30	5
"MGBC100174 sp910576895"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687852	0.43586888902645	0.0521205778687852	0.363749074958204	NA	"prevalence"	30	5
"MGYG000322925"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687852	0.43586888902645	0.0521205778687852	0.363749074958204	NA	"prevalence"	30	5
"MGYG000323824"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687852	0.43586888902645	0.0521205778687852	0.363749074958204	NA	"prevalence"	30	5
"MGYG000325504"	"Genotype"	"MUT"	"GenotypeMUT"	2.03881724367638	0	1.04479290100724	0.0510085284943252	0.43586888902645	0.099415187009494	0.461901665074996	NA	"prevalence"	30	7
"MGYG000325610"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687854	0.43586888902645	0.0521205778687854	0.363749074958204	NA	"prevalence"	30	5
"MGYG000331207"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687854	0.43586888902645	0.0521205778687854	0.363749074958204	NA	"prevalence"	30	5
"MGYG000410493"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687851	0.43586888902645	0.0521205778687851	0.363749074958204	NA	"prevalence"	30	5
"UBA866 sp022791945"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687852	0.43586888902645	0.0521205778687852	0.363749074958204	NA	"prevalence"	30	5
"Eggerthella lenta"	"Genotype"	"MUT"	"GenotypeMUT"	-0.769228884018029	0.280951100524579	0.49747917534852	0.0529198981500157	0.439709608904407	0.0526076059208093	0.365611855374328	NA	"abundance"	30	18
"14-2 sp910577785"	"Sex"	"M"	"SexM"	-1.74077016095628	0	0.899294349315923	0.0529036247267056	0.439709608904407	0.101454759920361	0.462323974707516	NA	"prevalence"	30	18
"Acutalibacter sp009936035"	"Sex"	"M"	"SexM"	-2.28907285732682	-0.355814468385251	0.949366038662108	0.0531898382058915	0.440131298560839	0.103550517523414	0.468657791843027	NA	"abundance"	30	27
"Dubosiella sp004793885"	"Sex"	"M"	"SexM"	1.02018291890146	-0.355814468385251	0.664928402241791	0.0530537663349732	0.440131298560839	0.10329283054762	0.468657791843027	NA	"abundance"	30	22
"MGYG000410938"	"Genotype"	"MUT"	"GenotypeMUT"	1.29237693543946	0.280951100524579	0.493351894482019	0.053132978977894	0.440131298560839	0.103442844500723	0.468657791843027	NA	"abundance"	30	25
"CAG-317 sp011960265"	"Sex"	"M"	"SexM"	0.587310055144636	-0.355814468385251	0.451908523601667	0.053292098690678	0.44037256860445	0.103744149598499	0.468895326484644	NA	"abundance"	30	20
"Duncaniella dubosii"	"Sex"	"M"	"SexM"	-2.94956919632928	-0.355814468385251	1.27609144440189	0.0534002335191083	0.440482020300949	0.103948882098321	0.469182318383999	NA	"abundance"	30	27
"MGBC122484 sp910587245"	"Sex"	"M"	"SexM"	0.796729678334229	-0.355814468385251	0.52494005370177	0.0536384133517267	0.440482020300949	0.104399747316563	0.469567919712676	NA	"abundance"	30	13
"MGYG000326632"	"Sex"	"M"	"SexM"	-1.4657099660979	-0.355814468385251	0.535338511884715	0.053648378741832	0.440482020300949	0.053648378741832	0.367463740578074	NA	"abundance"	30	21
"MGYG000329509"	"Genotype"	"MUT"	"GenotypeMUT"	1.43352280752102	0.280951100524579	0.548594630843896	0.0536971888142959	0.440482020300949	0.104510989542034	0.469567919712676	NA	"abundance"	30	18
"MGYG000410288"	"Genotype"	"MUT"	"GenotypeMUT"	-1.0333627343465	0.280951100524579	0.613053300103152	0.0537054051847347	0.440482020300949	0.104526539823413	0.469567919712676	NA	"abundance"	30	15
"Sporofaciens sp910579015"	"Sex"	"M"	"SexM"	-2.15985045567586	-0.355814468385251	0.890255023803456	0.053744071202058	0.440482020300949	0.104599717214744	0.469567919712676	NA	"abundance"	30	28
"CAG-873 sp017624155"	"Sex"	"M"	"SexM"	-1.60406170001981	-0.355814468385251	0.602776848561825	0.0545927501857142	0.441780984395611	0.106205131998589	0.472023055179958	NA	"abundance"	30	20
"Eisenbergiella sp910585455"	"Genotype"	"MUT"	"GenotypeMUT"	1.37912442130338	0.280951100524579	0.50285705285695	0.0546494476948536	0.441780984395611	0.106312333256355	0.472023055179958	NA	"abundance"	30	13
"Evtepia sp910578575"	"Sex"	"M"	"SexM"	-2.54740120573845	-0.355814468385251	0.918490095748479	0.0546697611290312	0.441780984395611	0.0184491537195823	0.23702646868264	NA	"abundance"	30	9
"MGYG000324324"	"Sex"	"M"	"SexM"	2.43749733238917	-0.355814468385251	1.3117177933983	0.0547092653318602	0.441780984395611	0.106425426950568	0.472023055179958	NA	"abundance"	30	15
"Alistipes sp002428825"	"Genotype"	"MUT"	"GenotypeMUT"	-1.96480181288529	0	1.02076313552967	0.0542498563312772	0.441780984395611	0.10555666575059	0.471316187665942	NA	"prevalence"	30	17
"Alistipes sp910587675"	"Genotype"	"MUT"	"GenotypeMUT"	-1.96480181288528	0	1.02076313552967	0.0542498563312776	0.441780984395611	0.0807742882924607	0.409845851033272	NA	"prevalence"	30	17
"Duncaniella sp910578615"	"Sex"	"M"	"SexM"	-1.65437928072673	0	0.860329754726182	0.0544851354946097	0.441780984395611	0.106001640999353	0.472023055179958	NA	"prevalence"	30	20
"Gordonibacter pamelaeae"	"Genotype"	"MUT"	"GenotypeMUT"	-1.96480181288528	0	1.02076313552967	0.0542498563312775	0.441780984395611	0.021122941213815	0.25287249895875	NA	"prevalence"	30	17
"MGYG000401219"	"Sex"	"M"	"SexM"	-1.65437928072672	0	0.86032975472618	0.0544851354946107	0.441780984395611	0.0173297570692409	0.234581440446969	NA	"prevalence"	30	20
"UBA3282 sp910578645"	"Sex"	"M"	"SexM"	1.65437928072673	0	0.860329754726182	0.0544851354946097	0.441780984395611	0.106001640999353	0.472023055179958	NA	"prevalence"	30	10
"CAG-485 sp002362485"	"Sex"	"M"	"SexM"	-1.45664142857977	-0.355814468385251	0.548732404983333	0.0564795228607742	0.442379811191194	0.0564795228607742	0.378890306712098	NA	"abundance"	30	29
"CAG-485 sp910588245"	"Sex"	"M"	"SexM"	-1.5503356758628	-0.355814468385251	0.586670245147441	0.0566072446848385	0.442379811191194	0.0514950979355612	0.363749074958204	NA	"abundance"	30	22
"Lawsonibacter sp022801435"	"Sex"	"M"	"SexM"	-1.79263154236882	-0.355814468385251	0.708850465993378	0.0554081616684909	0.442379811191194	0.1077462589575	0.475974830128745	NA	"abundance"	30	25
"MGYG000323043"	"Sex"	"M"	"SexM"	-2.25242029891026	-0.355814468385251	0.904597320533152	0.0564706375939482	0.442379811191194	0.0311534832620771	0.310234780746305	NA	"abundance"	30	16
"MGYG000323607"	"Genotype"	"MUT"	"GenotypeMUT"	2.78173672196546	0.280951100524579	0.937523598344617	0.0561831958889946	0.442379811191194	0.109209840277688	0.478101585666501	NA	"abundance"	30	7
"MGYG000325510"	"Sex"	"M"	"SexM"	3.06149261524028	-0.355814468385251	0.299337667987813	0.0563814975442334	0.442379811191194	0.109584121823136	0.478997964074288	NA	"abundance"	30	4
"MGYG000327552"	"Sex"	"M"	"SexM"	2.55976888207764	-0.355814468385251	1.34222673209833	0.0551126743745944	0.442379811191194	0.107187941872469	0.474138938615634	NA	"abundance"	30	13
"Prevotella sp900545525"	"Sex"	"M"	"SexM"	1.22223796462641	-0.355814468385251	0.593624458266841	0.056909501168434	0.442379811191194	0.110580311013628	0.4795955298415	NA	"abundance"	30	7
"Zag111 sp910584405"	"Sex"	"M"	"SexM"	0.688955528338077	-0.355814468385251	0.437104939757609	0.0550792888677072	0.442379811191194	0.107124849673242	0.474138938615634	NA	"abundance"	30	9
"Acetatifactor sp910585805"	"Genotype"	"MUT"	"GenotypeMUT"	1.91440348705257	0	1.00547573095282	0.0569130733189196	0.442379811191194	0.110587048723234	0.4795955298415	NA	"prevalence"	30	13
"Adlercreutzia hattorii"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.442379811191194	0.00352797503100472	0.0960650250245712	NA	"prevalence"	30	24
"Adlercreutzia mucosicola"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.442379811191194	0.00448363012627165	0.107977309770745	NA	"prevalence"	30	24
"Bacteroides thetaiotaomicron"	"Genotype"	"MUT"	"GenotypeMUT"	1.74200115662193	0	0.913837311331948	0.0566179508016728	0.442379811191194	0.074269695290533	0.407323858914752	NA	"prevalence"	30	11
"CAG-485 sp009775355"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899688	0.442379811191194	0.108604335189725	0.476596567371558	NA	"prevalence"	30	24
"CAG-485 sp910583795"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899688	0.442379811191194	0.108604335189725	0.476596567371558	NA	"prevalence"	30	24
"CAG-873 sp001689415"	"Sex"	"M"	"SexM"	-1.62019069045847	0	0.848485950818878	0.0561965938289702	0.442379811191194	0.109235130499962	0.478101585666501	NA	"prevalence"	30	20
"CAG-873 sp017624155"	"Sex"	"M"	"SexM"	-1.62019069045847	0	0.848485950818878	0.0561965938289702	0.442379811191194	0.106205131998589	0.472023055179958	NA	"prevalence"	30	20
"Clostridium_Q sp009911305"	"Genotype"	"MUT"	"GenotypeMUT"	1.91440348705257	0	1.00547573095282	0.0569130733189194	0.442379811191194	0.110587048723234	0.4795955298415	NA	"prevalence"	30	7
"Mediterraneibacter_A sp022790755"	"Genotype"	"MUT"	"GenotypeMUT"	-1.74200115662192	0	0.913837311331949	0.0566179508016735	0.442379811191194	0.0592975532567019	0.385492117257854	NA	"prevalence"	30	11
"MGBC105563 sp910579165"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.442379811191194	0.108604335189724	0.476596567371558	NA	"prevalence"	30	24
"MGYG000325727"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899692	0.442379811191194	0.108604335189726	0.476596567371558	NA	"prevalence"	30	24
"MGYG000327852"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.442379811191194	0.00291429270437956	0.0872187420175576	NA	"prevalence"	30	24
"MGYG000328321"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.442379811191194	0.108604335189724	0.476596567371558	NA	"prevalence"	30	24
"Nanosyncoccus sp013316435"	"Genotype"	"MUT"	"GenotypeMUT"	-1.91440348705257	0	1.00547573095282	0.0569130733189197	0.442379811191194	0.0318143182810456	0.312212691360686	NA	"prevalence"	30	13
"Neobittarella massiliensis"	"Genotype"	"MUT"	"GenotypeMUT"	1.91440348705257	0	1.00547573095282	0.0569130733189196	0.442379811191194	0.110587048723235	0.4795955298415	NA	"prevalence"	30	7
"QXXE01 sp910586575"	"Genotype"	"MUT"	"GenotypeMUT"	-1.91440348705256	0	1.00547573095282	0.0569130733189202	0.442379811191194	0.110587048723236	0.4795955298415	NA	"prevalence"	30	13
"RGIG4057 sp910577675"	"Genotype"	"MUT"	"GenotypeMUT"	1.91440348705257	0	1.00547573095282	0.0569130733189196	0.442379811191194	0.110587048723235	0.4795955298415	NA	"prevalence"	30	7
"MGYG000410710"	"Sex"	"M"	"SexM"	1.66627459245883	-0.355814468385251	0.859674006902369	0.0570954273226894	0.443225327566857	0.110930966824218	0.480459806766692	NA	"abundance"	30	9
"Caccovicinus sp910584785"	"Sex"	"M"	"SexM"	1.81395534642688	-0.355814468385251	1.07062880518401	0.0579854250285008	0.444177244790405	0.112608540541266	0.483668109321774	NA	"abundance"	30	21
"CAG-590 sp910585605"	"Sex"	"M"	"SexM"	-1.03348349498228	-0.355814468385251	0.331980379117425	0.057906163130677	0.444177244790405	0.112459202532837	0.483668109321774	NA	"abundance"	30	22
"Duncaniella sp002494015"	"Genotype"	"MUT"	"GenotypeMUT"	1.54561490136627	0.280951100524579	0.62378128863095	0.0573073864285327	0.444177244790405	0.111330636317796	0.481562986780884	NA	"abundance"	30	22
"MGYG000433528"	"Genotype"	"MUT"	"GenotypeMUT"	1.43204254899008	0.280951100524579	0.575409071938599	0.0575560822967562	0.444177244790405	0.111799461984162	0.482962045138341	NA	"abundance"	30	27
"Anaerocaecibacter sp910586925"	"Sex"	"M"	"SexM"	3.12628568612668	0	1.64882067076264	0.0579502855932539	0.444177244790405	0.0579502855932539	0.379705816056784	NA	"prevalence"	30	5
"Lentihominibacter faecis"	"Sex"	"M"	"SexM"	3.12628568612668	0	1.64882067076264	0.0579502855932539	0.444177244790405	0.0579502855932539	0.379705816056784	NA	"prevalence"	30	5
"MGYG000325376"	"Sex"	"M"	"SexM"	3.12628568612669	0	1.64882067076263	0.0579502855932526	0.444177244790405	0.0579502855932526	0.379705816056784	NA	"prevalence"	30	5
"MGYG000325709"	"Genotype"	"MUT"	"GenotypeMUT"	1.89247018848297	0	0.99841327775319	0.0580291320800214	0.444177244790405	0.112690883990082	0.483668109321774	NA	"prevalence"	30	7
"MGYG000348373"	"Genotype"	"MUT"	"GenotypeMUT"	1.89247018848298	0	0.99841327775319	0.0580291320800208	0.444177244790405	0.112690883990081	0.483668109321774	NA	"prevalence"	30	7
"MGYG000376875"	"Genotype"	"MUT"	"GenotypeMUT"	1.89247018848298	0	0.99841327775319	0.0580291320800209	0.444177244790405	0.112690883990081	0.483668109321774	NA	"prevalence"	30	7
"MGYG000410441"	"Sex"	"M"	"SexM"	3.12628568612669	0	1.64882067076263	0.0579502855932528	0.444177244790405	0.0579502855932528	0.379705816056784	NA	"prevalence"	30	5
"Bifidobacterium globosum"	"Genotype"	"MUT"	"GenotypeMUT"	-2.36289194630347	0.280951100524579	1.33668942540972	0.059133726575294	0.450528259749311	0.114770655531906	0.489923029516271	NA	"abundance"	30	28
"MGYG000325510"	"Genotype"	"MUT"	"GenotypeMUT"	-2.96648069076392	0.280951100524579	0.299337667987814	0.0591406350822281	0.450528259749311	0.114783655446527	0.489923029516271	NA	"abundance"	30	4
"MGYG000328916"	"Sex"	"M"	"SexM"	1.42877453643234	-0.355814468385251	0.868496325438041	0.059322197566661	0.450528259749311	0.115125272009184	0.489923029516271	NA	"abundance"	30	17
