"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bacteroides intestinalis"	"Genotype"	"MUT"	"GenotypeMUT"	2.69678567596984	0	0.911859997163806	0.0031018917429595	0.143433346776577	0.00619416175353395	0.138867934541041	NA	"prevalence"	30	17
"Clostridioides difficile"	"Genotype"	"MUT"	"GenotypeMUT"	2.71880505539424	0	0.919646825204257	0.00311295748100374	0.143433346776577	0.00621622445772894	0.138867934541041	NA	"prevalence"	30	13
"Lachnospira sp910589305"	"Sex"	"M"	"SexM"	-2.61781575859662	0	0.885670452777414	0.00311915146542688	0.143433346776577	0.00622857382498949	0.138867934541041	NA	"prevalence"	30	14
"Limisoma sp900544305"	"Sex"	"M"	"SexM"	1.52718256969409	-0.355814468385251	0.0956981303800187	0.00320173978584659	0.146115761135908	0.00639322843403691	0.141588699052471	NA	"abundance"	30	5
"14-2 sp000403255"	"Sex"	"M"	"SexM"	-2.75290194060298	-0.355814468385251	0.676401601102009	0.00331266001014141	0.149174992088912	0.00331266001014141	0.0956926656842588	NA	"abundance"	30	17
"Scatocola sp910577205"	"Sex"	"M"	"SexM"	-2.59846208901935	0	0.884853477610743	0.00331830161685163	0.149174992088912	0.00662559210808287	0.144804059099022	NA	"prevalence"	30	12
"MGBC113645 sp910579135"	"Genotype"	"MUT"	"GenotypeMUT"	-2.91205949416941	0.280951100524579	0.877294129045284	0.00340889171561398	0.15099385069749	0.00340889171561398	0.0958671246828577	NA	"abundance"	30	15
"MGYG000327499"	"Sex"	"M"	"SexM"	-3.28105701191123	-0.355814468385251	0.785867662035026	0.00340360385051131	0.15099385069749	0.00340360385051131	0.0958671246828577	NA	"abundance"	30	14
"CAG-317 sp011960265"	"Genotype"	"MUT"	"GenotypeMUT"	1.83797307710108	0.280951100524579	0.461227205516072	0.00370450816177526	0.151626566644079	0.00370450816177526	0.0970074481625209	NA	"abundance"	30	20
"MGBC163016 sp910589135"	"Genotype"	"MUT"	"GenotypeMUT"	-3.15103389392217	0.280951100524579	1.0652748897969	0.00365706922179598	0.151626566644079	0.00730076428829896	0.152495485448599	NA	"abundance"	30	27
"MGYG000325389"	"Sex"	"M"	"SexM"	0.915939035450735	-0.355814468385251	0.334474328398031	0.00372522109284923	0.151626566644079	0.00743656491350785	0.152495485448599	NA	"abundance"	30	13
"MGYG000327551"	"Sex"	"M"	"SexM"	1.40437263699323	-0.355814468385251	0.475847568817315	0.00361416296110006	0.151626566644079	0.00361416296110006	0.0964271378142121	NA	"abundance"	30	14
"MGYG000329420"	"Sex"	"M"	"SexM"	2.62011408182506	-0.355814468385251	0.824633056190058	0.00362835407187734	0.151626566644079	0.00362835407187734	0.0964271378142121	NA	"abundance"	30	15
"Paramuribaculum sp910587425"	"Sex"	"M"	"SexM"	-5.98754602811921	-0.355814468385251	1.7439825427094	0.003708592991162	0.151626566644079	0.003708592991162	0.0970074481625209	NA	"abundance"	30	26
"Pelethomonas sp910579485"	"Sex"	"M"	"SexM"	-3.04910492817223	-0.355814468385251	0.824493135947697	0.00358824537310087	0.151626566644079	0.00358824537310087	0.0964271378142121	NA	"abundance"	30	25
"Blautia pseudococcoides"	"Genotype"	"MUT"	"GenotypeMUT"	3.03731870349381	0	1.04694891434272	0.00371837951757006	0.151626566644079	0.00742293268890343	0.152495485448599	NA	"prevalence"	30	19
"Butyricicoccus sp910584935"	"Genotype"	"MUT"	"GenotypeMUT"	-3.03731870349382	0	1.04694891434272	0.00371837951757006	0.151626566644079	0.00742293268890343	0.152495485448599	NA	"prevalence"	30	17
"MGBC122484 sp910587055"	"Sex"	"M"	"SexM"	3.38608939036387	0	1.16615056334557	0.00368843968131296	0.151626566644079	0.00736327477534324	0.152495485448599	NA	"prevalence"	30	12
"MGYG000328709"	"Sex"	"M"	"SexM"	-3.38608939036388	0	1.16615056334557	0.00368843968131302	0.151626566644079	0.00736327477534336	0.152495485448599	NA	"prevalence"	30	18
"Parvibacter sp910588725"	"Sex"	"M"	"SexM"	-3.38608939036387	0	1.16615056334557	0.00368843968131294	0.151626566644079	0.00414169067081621	0.103448845176327	NA	"prevalence"	30	18
"Lactobacillus intestinalis"	"Sex"	"M"	"SexM"	-4.19902735060937	-0.355814468385251	1.18766202063009	0.00381956908812864	0.15442338380461	0.00381956908812864	0.0991297539903386	NA	"abundance"	30	25
"M3 sp001689445"	"Sex"	"M"	"SexM"	-2.04042143630874	-0.355814468385251	0.525129407055456	0.00387765987432931	0.154695517105694	0.00774028350255763	0.155837707851494	NA	"abundance"	30	27
"Pelethomonas sp910578505"	"Sex"	"M"	"SexM"	-2.59347168888875	-0.355814468385251	0.682923986359097	0.00385219671190107	0.154695517105694	0.00385219671190107	0.0992015308289562	NA	"abundance"	30	23
"Mailhella sp910579055"	"Sex"	"M"	"SexM"	-2.01449801323804	-0.355814468385251	0.521008645455496	0.00397249231317165	0.157436142727276	0.00397249231317165	0.101512457418125	NA	"abundance"	30	28
"Angelakisella sp013316495"	"Sex"	"M"	"SexM"	-2.57683981216064	-0.355814468385251	0.617082313852428	0.0042586159511584	0.159737725845356	0.0042586159511584	0.104793497701838	NA	"abundance"	30	14
"Enterenecus sp910587205"	"Genotype"	"MUT"	"GenotypeMUT"	1.81893375719261	0.280951100524579	0.459014082199291	0.00417676838251091	0.159737725845356	0.00417676838251091	0.103546451990308	NA	"abundance"	30	19
"Paramuribaculum sp001689535"	"Sex"	"M"	"SexM"	-3.92880477075358	-0.355814468385251	1.13287858400771	0.00407171311169208	0.159737725845356	0.00407171311169208	0.103108182373635	NA	"abundance"	30	29
"UBA3282 sp910575245"	"Sex"	"M"	"SexM"	0.992002930699779	-0.355814468385251	0.426484923451806	0.0042957356552038	0.159737725845356	0.00857301796558821	0.164062269263566	NA	"abundance"	30	28
"Collinsella sp900545445"	"Sex"	"M"	"SexM"	-2.96070656026855	0	1.03538452774891	0.00424277759794937	0.159737725845356	0.00846755403415307	0.164062269263566	NA	"prevalence"	30	10
"Imtechella halotolerans"	"Sex"	"M"	"SexM"	-2.86465204797351	0	1.00255276669568	0.00427183887977327	0.159737725845356	0.0085254291521318	0.164062269263566	NA	"prevalence"	30	10
"MGYG000323059"	"Sex"	"M"	"SexM"	-4.6002528097685	0	1.60884633226554	0.0042451175017909	0.159737725845356	0.00847221398097779	0.164062269263566	NA	"prevalence"	30	16
"MGYG000325361"	"Sex"	"M"	"SexM"	-2.86465204797351	0	1.00255276669568	0.00427183887977328	0.159737725845356	0.00852542915213182	0.164062269263566	NA	"prevalence"	30	10
"MGYG000327336"	"Sex"	"M"	"SexM"	-2.96070656026855	0	1.03538452774891	0.00424277759794939	0.159737725845356	0.00846755403415311	0.164062269263566	NA	"prevalence"	30	10
"MGYG000410812"	"Sex"	"M"	"SexM"	-2.96070656026855	0	1.03538452774891	0.00424277759794937	0.159737725845356	0.00846755403415307	0.164062269263566	NA	"prevalence"	30	10
"Enterenecus sp910579155"	"Sex"	"M"	"SexM"	1.9158998159463	-0.355814468385251	0.712448392286868	0.00433070458132678	0.160050088330752	0.00864265416048284	0.164062269263566	NA	"abundance"	30	25
"MGYG000327450"	"Sex"	"M"	"SexM"	-2.52570635802096	-0.355814468385251	0.685209948037402	0.00440952214502432	0.161969276839186	0.00440952214502432	0.107709062983609	NA	"abundance"	30	26
"UBA1405 sp022800935"	"Sex"	"M"	"SexM"	1.36142836025747	-0.355814468385251	0.544252984431581	0.00453862411672601	0.165701040479742	0.00905664912457909	0.169978465490688	NA	"abundance"	30	26
"MD308 sp910575105"	"Genotype"	"MUT"	"GenotypeMUT"	-1.98704157604701	0.280951100524579	0.733588396805773	0.00478711610941651	0.173046057768566	0.00955131573818799	0.175671497630808	NA	"abundance"	30	29
"MGYG000409986"	"Genotype"	"MUT"	"GenotypeMUT"	-5.04512195960428	0.280951100524579	0.368269022759385	0.0047972595696133	0.173046057768566	0.00957150543984835	0.175671497630808	NA	"abundance"	30	5
"Acetatifactor sp910586515"	"Genotype"	"MUT"	"GenotypeMUT"	3.33207217665852	0.280951100524579	0.703168757290943	0.00491246261537792	0.17614687377998	0.00491246261537792	0.117404322361766	NA	"abundance"	30	9
"Duncaniella sp910576785"	"Genotype"	"MUT"	"GenotypeMUT"	-4.1058222050587	0.280951100524579	1.43301361778101	0.00509576301511994	0.181638321911731	0.00509576301511994	0.120915176687346	NA	"abundance"	30	29
"Enterenecus sp910588495"	"Genotype"	"MUT"	"GenotypeMUT"	-1.97688201175285	0.280951100524579	0.732557628244915	0.00515954373256289	0.182829949676228	0.0102924665735975	0.185823771508104	NA	"abundance"	30	27
"UBA7109 sp910575605"	"Sex"	"M"	"SexM"	-2.35413067160502	-0.355814468385251	0.653387057317344	0.00567741984928438	0.200004544866018	0.0113226066024237	0.203317292612171	NA	"abundance"	30	26
"Avidehalobacter sp021771915"	"Genotype"	"MUT"	"GenotypeMUT"	1.14164556008627	0.280951100524579	0.252723757549818	0.00572194699940765	0.200401213514138	0.0114111533213513	0.2038056523308	NA	"abundance"	30	15
"Gordonibacter pamelaeae"	"Sex"	"M"	"SexM"	-2.02860103768601	-0.355814468385251	0.513611512375692	0.00589445716232584	0.204148300895758	0.0117541696994132	0.206322764006031	NA	"abundance"	30	17
"MGYG000324289"	"Genotype"	"MUT"	"GenotypeMUT"	-4.5285975802079	0	1.64468734197453	0.00589671387049499	0.204148300895758	0.0117586565065195	0.206322764006031	NA	"prevalence"	30	18
"MGYG000326975"	"Sex"	"M"	"SexM"	0.546562227957544	-0.355814468385251	0.29996075149092	0.00618876803219925	0.209444599022294	0.00618876803219925	0.138867934541041	NA	"abundance"	30	30
"Parabacteroides sp900760525"	"Genotype"	"MUT"	"GenotypeMUT"	3.37240620467675	0.280951100524579	1.00893530867816	0.00613780359616212	0.209444599022294	0.0122379345593392	0.209811533747741	NA	"abundance"	30	23
"MGYG000325278"	"Genotype"	"MUT"	"GenotypeMUT"	-3.29801474884142	0	1.20346597427331	0.00613587747588467	0.209444599022294	0.0122341059593703	0.209811533747741	NA	"prevalence"	30	20
"MGYG000391024"	"Sex"	"M"	"SexM"	-4.47335776518102	0	1.63302123895306	0.00615675611326871	0.209444599022294	0.0122756065806991	0.209811533747741	NA	"prevalence"	30	17
"MGYG000373138"	"Genotype"	"MUT"	"GenotypeMUT"	-5.58266430897783	0	2.04489117820485	0.006332386108858	0.213107787261232	0.0126246731038843	0.212889157619816	NA	"prevalence"	30	21
"Choladocola sp910574965"	"Sex"	"M"	"SexM"	1.3381132312794	-0.355814468385251	0.566674502271826	0.00653118755725179	0.213462654069051	0.0130197187035956	0.215335318046535	NA	"abundance"	30	27
"Duncaniella dubosii"	"Genotype"	"MUT"	"GenotypeMUT"	-3.53112959091834	0.280951100524579	1.27609144440189	0.00643692779514304	0.213462654069051	0.00643692779514304	0.141612411493147	NA	"abundance"	30	27
"Faecivivens sp022793675"	"Genotype"	"MUT"	"GenotypeMUT"	1.39156226833693	0.280951100524579	0.248086348654339	0.00698394950289227	0.213462654069051	0.00698394950289227	0.151638432997439	NA	"abundance"	30	8
"MGYG000410015"	"Genotype"	"MUT"	"GenotypeMUT"	2.15163555747821	0.280951100524579	0.423715234618544	0.00709572051745244	0.213462654069051	0.00709572051745244	0.152176843103792	NA	"abundance"	30	8
"Paramuribaculum sp001689565"	"Genotype"	"MUT"	"GenotypeMUT"	-2.19159628276131	0.280951100524579	0.838069595290203	0.00666778892407927	0.213462654069051	0.0132911184390225	0.216179816349841	NA	"abundance"	30	29
"Paramuribaculum sp910586895"	"Sex"	"M"	"SexM"	1.71156174521616	-0.355814468385251	0.645222870262118	0.00648123981640347	0.213462654069051	0.0129204731632492	0.215335318046535	NA	"abundance"	30	17
"UBA1405 sp022800935"	"Genotype"	"MUT"	"GenotypeMUT"	1.89420532093461	0.280951100524579	0.544252984431581	0.00710036444343398	0.213462654069051	0.00710036444343398	0.152176843103792	NA	"abundance"	30	26
"Alistipes sp002428825"	"Sex"	"M"	"SexM"	-2.84394021415933	0	1.05383192970688	0.00696180443978556	0.213462654069051	0.0138751421585133	0.217296882350685	NA	"prevalence"	30	17
"Alistipes sp910587675"	"Sex"	"M"	"SexM"	-2.84394021415933	0	1.05383192970688	0.00696180443978568	0.213462654069051	0.0138751421585135	0.217296882350685	NA	"prevalence"	30	17
"Coprocola sp910575055"	"Sex"	"M"	"SexM"	-2.22730001454731	0	0.827261357591135	0.00709445544524416	0.213462654069051	0.0141385795924238	0.217296882350685	NA	"prevalence"	30	15
"Coproplasma sp910586065"	"Sex"	"M"	"SexM"	-2.36995792276892	0	0.873076222438779	0.0066377617927666	0.213462654069051	0.0132314637039157	0.216179816349841	NA	"prevalence"	30	17
"Gordonibacter pamelaeae"	"Sex"	"M"	"SexM"	-2.84394021415933	0	1.05383192970688	0.00696180443978551	0.213462654069051	0.0117541696994132	0.206322764006031	NA	"prevalence"	30	17
"Lactobacillus acidophilus"	"Sex"	"M"	"SexM"	-2.22730001454729	0	0.827261357591133	0.00709445544524444	0.213462654069051	0.0141385795924243	0.217296882350685	NA	"prevalence"	30	15
"Merdisoma sp009917555"	"Genotype"	"MUT"	"GenotypeMUT"	-2.86747793802822	0	1.06555649672329	0.00712250887580998	0.213462654069051	0.014194287618934	0.217296882350685	NA	"prevalence"	30	18
"MGBC164599 sp910588825"	"Genotype"	"MUT"	"GenotypeMUT"	-2.86747793802824	0	1.06555649672329	0.00712250887580977	0.213462654069051	0.0141942876189336	0.217296882350685	NA	"prevalence"	30	20
"MGYG000328855"	"Genotype"	"MUT"	"GenotypeMUT"	-2.35533153209127	0	0.874383899996249	0.00706628582169926	0.213462654069051	0.0140826392480846	0.217296882350685	NA	"prevalence"	30	16
"MGYG000329896"	"Sex"	"M"	"SexM"	-2.8701510899773	0	1.05770649403137	0.00665643122076605	0.213462654069051	0.0132685543649353	0.216179816349841	NA	"prevalence"	30	19
"MGYG000330231"	"Sex"	"M"	"SexM"	-2.2273000145473	0	0.827261357591134	0.00709445544524444	0.213462654069051	0.0141385795924243	0.217296882350685	NA	"prevalence"	30	15
"MGYG000405682"	"Sex"	"M"	"SexM"	-2.3499739184895	0	0.872561521691577	0.00707719364453102	0.213462654069051	0.0141043006191798	0.217296882350685	NA	"prevalence"	30	15
"MGYG000410400"	"Sex"	"M"	"SexM"	-2.2273000145473	0	0.827261357591135	0.00709445544524438	0.213462654069051	0.0141385795924242	0.217296882350685	NA	"prevalence"	30	15
"QANA01 sp910588425"	"Sex"	"M"	"SexM"	-2.50282242890759	0	0.920286790920772	0.00653586795524619	0.213462654069051	0.013029018340564	0.215335318046535	NA	"prevalence"	30	17
"CAG-485 sp002361215"	"Sex"	"M"	"SexM"	-2.86908809379746	-0.355814468385251	0.861318215937933	0.00741714171674546	0.219976324092895	0.00741714171674546	0.152495485448599	NA	"abundance"	30	28
"Desulfovibrio sp009773975"	"Sex"	"M"	"SexM"	-2.39814204479763	-0.355814468385251	0.706111258798605	0.00761316429056014	0.219976324092895	0.00761316429056014	0.154212998617322	NA	"abundance"	30	30
"Pelethomonas sp910579965"	"Sex"	"M"	"SexM"	-2.14599251597182	-0.355814468385251	0.607058663303123	0.00756992063458894	0.219976324092895	0.00756992063458894	0.154212998617322	NA	"abundance"	30	25
"Schaedlerella sp910589385"	"Genotype"	"MUT"	"GenotypeMUT"	-3.04620549389988	0.280951100524579	1.14989075455026	0.00763198069977011	0.219976324092895	0.0152057142701386	0.224503923579557	NA	"abundance"	30	29
"Evtepia sp910584805"	"Sex"	"M"	"SexM"	-4.11942097785709	0	1.54052946024405	0.00749458939830576	0.219976324092895	0.0149330099263623	0.224503923579557	NA	"prevalence"	30	15
"MGYG000325560"	"Sex"	"M"	"SexM"	-2.3316980444398	0	0.873021987314323	0.00756627351196524	0.219976324092895	0.0150752985290726	0.224503923579557	NA	"prevalence"	30	13
"MGYG000392808"	"Sex"	"M"	"SexM"	-2.20862312366565	0	0.827465118707229	0.00760449582713146	0.219976324092895	0.0151511632974781	0.224503923579557	NA	"prevalence"	30	13
"Paralachnospira_A sp910588405"	"Sex"	"M"	"SexM"	-2.33169804443981	0	0.873021987314323	0.00756627351196513	0.219976324092895	0.0150752985290724	0.224503923579557	NA	"prevalence"	30	13
"CAG-510 sp910578335"	"Genotype"	"MUT"	"GenotypeMUT"	2.6564316646596	0	1.00000474345711	0.00789754058614599	0.223355795732129	0.0157327100249822	0.228227348047994	NA	"prevalence"	30	10
"D16-34 sp910577495"	"Genotype"	"MUT"	"GenotypeMUT"	-2.65643166465961	0	1.00000474345711	0.00789754058614591	0.223355795732129	0.015732710024982	0.228227348047994	NA	"prevalence"	30	14
"Paralachnospira sp022800815"	"Genotype"	"MUT"	"GenotypeMUT"	-2.65643166465961	0	1.00000474345711	0.00789754058614587	0.223355795732129	0.0157327100249819	0.228227348047994	NA	"prevalence"	30	14
"UBA3282 sp910587715"	"Genotype"	"MUT"	"GenotypeMUT"	2.6564316646596	0	1.00000474345711	0.00789754058614589	0.223355795732129	0.015732710024982	0.228227348047994	NA	"prevalence"	30	10
"MGYG000325385"	"Sex"	"M"	"SexM"	-2.31150652594866	0	0.872647252898304	0.00807675805949585	0.225251808103718	0.0160882820982401	0.228703700657058	NA	"prevalence"	30	11
"MGYG000341210"	"Sex"	"M"	"SexM"	-2.31150652594866	0	0.872647252898304	0.00807675805949588	0.225251808103718	0.0160882820982401	0.228703700657058	NA	"prevalence"	30	11
"Paratractidigestivibacter sp900540955"	"Sex"	"M"	"SexM"	-2.31150652594866	0	0.872647252898302	0.00807675805949582	0.225251808103718	0.01608828209824	0.228703700657058	NA	"prevalence"	30	11
"MGYG000329032"	"Sex"	"M"	"SexM"	-3.02914135288064	-0.355814468385251	0.917195104407123	0.00812182969803388	0.225464986640351	0.00812182969803388	0.162534447330533	NA	"abundance"	30	25
"Acetatifactor sp910585805"	"Sex"	"M"	"SexM"	-2.65022276811458	0	1.00449215229712	0.00833054362914296	0.2281054310089	0.0165916893011289	0.228703700657058	NA	"prevalence"	30	13
"Nanosyncoccus sp013316435"	"Sex"	"M"	"SexM"	-2.65022276811457	0	1.00449215229712	0.00833054362914304	0.2281054310089	0.016591689301129	0.228703700657058	NA	"prevalence"	30	13
"QXXE01 sp910586575"	"Sex"	"M"	"SexM"	-2.65022276811457	0	1.00449215229712	0.00833054362914308	0.2281054310089	0.0165916893011291	0.228703700657058	NA	"prevalence"	30	13
"MGYG000331109"	"Sex"	"M"	"SexM"	-2.19387501759419	-0.355814468385251	0.626229361066302	0.00863337990175139	0.233217401471526	0.00863337990175139	0.164062269263566	NA	"abundance"	30	22
"Angelakisella sp910585525"	"Sex"	"M"	"SexM"	-2.76566773677423	0	1.05307537042327	0.0086324508806868	0.233217401471526	0.0171903825531661	0.234042831318106	NA	"prevalence"	30	9
"Kineothrix sp009911195"	"Sex"	"M"	"SexM"	-2.76566773677423	0	1.05307537042327	0.00863245088068679	0.233217401471526	0.0171903825531661	0.234042831318106	NA	"prevalence"	30	9
"MGYG000401219"	"Sex"	"M"	"SexM"	-1.54015994776053	-0.355814468385251	0.396573843739396	0.00870274744113253	0.234041743684743	0.0173297570692409	0.234581440446969	NA	"abundance"	30	20
"MGBC163016 sp910588435"	"Sex"	"M"	"SexM"	-1.51051385956645	-0.355814468385251	0.380625111353211	0.00876959562967894	0.234791306991937	0.0174622854518498	0.234581440446969	NA	"abundance"	30	18
"MGYG000411366"	"Genotype"	"MUT"	"GenotypeMUT"	1.93542062916483	0.280951100524579	0.553865243875661	0.00887059982003957	0.236444660689904	0.00887059982003957	0.167432571603247	NA	"abundance"	30	19
"Bacteroides nordii"	"Genotype"	"MUT"	"GenotypeMUT"	1.87114622179724	0.280951100524579	0.544669159666052	0.00896919353607972	0.238019479565393	0.0178579406394718	0.236350911571017	NA	"abundance"	30	22
"CAG-510 sp910577015"	"Sex"	"M"	"SexM"	-2.60379052242195	0	1.00067867095733	0.0092675203262901	0.240635958817123	0.018449153719582	0.23702646868264	NA	"prevalence"	30	9
"Evtepia sp910578575"	"Sex"	"M"	"SexM"	-2.60379052242195	0	1.00067867095733	0.00926752032629028	0.240635958817123	0.0184491537195823	0.23702646868264	NA	"prevalence"	30	9
"MGYG000323124"	"Sex"	"M"	"SexM"	-2.60379052242195	0	1.00067867095733	0.00926752032629025	0.240635958817123	0.0184491537195823	0.23702646868264	NA	"prevalence"	30	9
"MGYG000325400"	"Sex"	"M"	"SexM"	-2.60379052242195	0	1.00067867095733	0.00926752032629024	0.240635958817123	0.0184491537195823	0.23702646868264	NA	"prevalence"	30	9
"MGYG000330890"	"Sex"	"M"	"SexM"	-2.60379052242195	0	1.00067867095733	0.00926752032629019	0.240635958817123	0.0184491537195822	0.23702646868264	NA	"prevalence"	30	9
"MGYG000330830"	"Genotype"	"MUT"	"GenotypeMUT"	-4.38813305496168	0	1.68749946378361	0.00931216746095433	0.240757496930424	0.00931216746095433	0.173792248906125	NA	"prevalence"	30	8
"NM07-P-09 sp004793665"	"Sex"	"M"	"SexM"	-2.238835760613	-0.355814468385251	0.669586122371116	0.00941145659619247	0.24228467750198	0.00941145659619247	0.174664015712578	NA	"abundance"	30	29
"MGYG000366993"	"Genotype"	"MUT"	"GenotypeMUT"	-1.04183202969984	0.280951100524579	0.460176058643011	0.00958259801941985	0.245640725399937	0.0190733698540379	0.23997451914345	NA	"abundance"	30	23
"Eggerthella lenta"	"Sex"	"M"	"SexM"	-1.8272037253373	-0.355814468385251	0.49747917534852	0.0100381318774936	0.255685571329264	0.0199754996633972	0.244911510340574	NA	"abundance"	30	18
"MGYG000410694"	"Sex"	"M"	"SexM"	-2.22307777617128	-0.355814468385251	0.668667641283083	0.010059342696719	0.255685571329264	0.010059342696719	0.183610639771982	NA	"abundance"	30	28
"Dysosmobacter sp022797935"	"Genotype"	"MUT"	"GenotypeMUT"	2.55625504081045	0.280951100524579	0.746403196606535	0.0101657359348879	0.257304173410776	0.0101657359348879	0.18453865997649	NA	"abundance"	30	15
"UBA3818 sp910583935"	"Sex"	"M"	"SexM"	-3.82943385082757	0	1.51719927917538	0.0116022953479707	0.286649106289739	0.0116022953479707	0.206111364416892	NA	"prevalence"	30	8
"Adlercreutzia muris"	"Sex"	"M"	"SexM"	-3.68924642467491	-0.355814468385251	1.22229524935503	0.0118005193140114	0.287798900192731	0.0118005193140114	0.206322764006031	NA	"abundance"	30	27
"Eubacterium_F sp910585745"	"Genotype"	"MUT"	"GenotypeMUT"	1.90053922067025	0.280951100524579	0.586197706252349	0.0121540865535928	0.292089259935904	0.0121540865535928	0.209811533747741	NA	"abundance"	30	23
"Anaerostipes hominis"	"Genotype"	"MUT"	"GenotypeMUT"	3.8182475882219	0	1.52549114146803	0.0123158486095152	0.292089259935904	0.0123158486095152	0.209811533747741	NA	"prevalence"	30	9
"Eggerthella lenta"	"Sex"	"M"	"SexM"	-2.69255692028137	0	1.07445653339289	0.0122115632865173	0.292089259935904	0.0199754996633972	0.244911510340574	NA	"prevalence"	30	18
"CAG-873 sp009775135"	"Sex"	"M"	"SexM"	-4.68621883181804	-0.355814468385251	1.58358174589611	0.0124325714054838	0.293701216261312	0.0124325714054838	0.210719399025598	NA	"abundance"	30	24
"MGYG000410761"	"Genotype"	"MUT"	"GenotypeMUT"	1.44097135408468	0.280951100524579	0.416951693684364	0.0127100495269421	0.295619066989572	0.0127100495269421	0.213246386507584	NA	"abundance"	30	21
"RGIG4284 sp910576205"	"Sex"	"M"	"SexM"	-1.91613787109671	-0.355814468385251	0.579793895085888	0.0133404161203243	0.303255346071071	0.0133404161203243	0.216179816349841	NA	"abundance"	30	26
"MGBC163016 sp910588985"	"Sex"	"M"	"SexM"	-2.51443125504874	0	1.01557842944142	0.0132915230099529	0.303255346071071	0.00243226857224408	0.0792156489901454	NA	"prevalence"	30	20
"14-2 sp000403315"	"Genotype"	"MUT"	"GenotypeMUT"	2.8406708604237	0.280951100524579	0.974347304656267	0.0166707566783219	0.304835924468396	0.0166707566783219	0.228844023493327	NA	"abundance"	30	22
"Acutalibacter sp910574935"	"Genotype"	"MUT"	"GenotypeMUT"	1.93322525750131	0.280951100524579	0.640744149587721	0.0161768101958848	0.304835924468396	0.0161768101958848	0.228703700657058	NA	"abundance"	30	29
"Angelakisella sp910585535"	"Sex"	"M"	"SexM"	-2.20297287438795	-0.355814468385251	0.659312357167054	0.0151740696970748	0.304835924468396	0.0151740696970748	0.224503923579557	NA	"abundance"	30	16
"Caccovicinus sp910584785"	"Genotype"	"MUT"	"GenotypeMUT"	3.09660968368513	0.280951100524579	1.06085116836731	0.0161985168353966	0.304835924468396	0.0161985168353966	0.228703700657058	NA	"abundance"	30	21
"Eubacterium_G sp910584795"	"Genotype"	"MUT"	"GenotypeMUT"	1.36921172359439	0.280951100524579	0.4108157684826	0.0163236721897586	0.304835924468396	0.0163236721897586	0.228703700657058	NA	"abundance"	30	22
"Lachnospira sp910589305"	"Sex"	"M"	"SexM"	-2.2063408218427	-0.355814468385251	0.664685310055685	0.0180281355077994	0.304835924468396	0.00622857382498949	0.138867934541041	NA	"abundance"	30	14
"MGYG000322966"	"Sex"	"M"	"SexM"	-1.59235967454323	-0.355814468385251	0.455965055619663	0.0165871677548286	0.304835924468396	0.0165871677548286	0.228703700657058	NA	"abundance"	30	18
"MGYG000324467"	"Genotype"	"MUT"	"GenotypeMUT"	1.544234251883	0.280951100524579	0.481840297601109	0.0187893093490464	0.304835924468396	0.0187893093490464	0.237775992407589	NA	"abundance"	30	19
"MGYG000329398"	"Genotype"	"MUT"	"GenotypeMUT"	1.44092074768493	0.280951100524579	0.238721374638421	0.0174023721217249	0.304835924468396	0.0174023721217249	0.234581440446969	NA	"abundance"	30	6
"MGYG000329420"	"Genotype"	"MUT"	"GenotypeMUT"	2.78298980789289	0.280951100524579	0.913547811575503	0.0180793008051701	0.304835924468396	0.0180793008051701	0.23702646868264	NA	"abundance"	30	15
"MGYG000330291"	"Genotype"	"MUT"	"GenotypeMUT"	1.48763220605246	0.280951100524579	0.427373995442918	0.0139001939478161	0.304835924468396	0.0139001939478161	0.217296882350685	NA	"abundance"	30	17
"MGYG000331189"	"Sex"	"M"	"SexM"	-2.26328267057561	-0.355814468385251	0.704810977124227	0.0164274745468636	0.304835924468396	0.0164274745468636	0.228703700657058	NA	"abundance"	30	18
"MGYG000399267"	"Sex"	"M"	"SexM"	-1.9530722232	-0.355814468385251	0.59944590517402	0.0147036552190841	0.304835924468396	0.0147036552190841	0.223039007478527	NA	"abundance"	30	24
"MGYG000410251"	"Genotype"	"MUT"	"GenotypeMUT"	2.12778177562653	0.280951100524579	0.710137749600224	0.0188245292002396	0.304835924468396	0.0188245292002396	0.237775992407589	NA	"abundance"	30	20
"Muricomes contortus_B"	"Genotype"	"MUT"	"GenotypeMUT"	1.94145150377622	0.280951100524579	0.620702402497312	0.0175316109775056	0.304835924468396	0.0175316109775056	0.234581440446969	NA	"abundance"	30	18
"Paramuribaculum sp001689565"	"Sex"	"M"	"SexM"	-2.51169113279535	-0.355814468385251	0.838069595290203	0.0163231335505906	0.304835924468396	0.0163231335505906	0.228703700657058	NA	"abundance"	30	29
"Paramuribaculum sp009775605"	"Sex"	"M"	"SexM"	-1.87040214676702	-0.355814468385251	0.583774160361554	0.0176283041573839	0.304835924468396	0.0176283041573839	0.234581440446969	NA	"abundance"	30	23
"Sporofaciens sp910574715"	"Genotype"	"MUT"	"GenotypeMUT"	2.37307494663349	0.280951100524579	0.82484316696754	0.0176536303768038	0.304835924468396	0.0176536303768038	0.234581440446969	NA	"abundance"	30	29
